# Evaluation: 0

# Evaluation: 100
EP=0.18813587076488328 HVMinus=-0.5828647573438083 | --algorithmResult population --createInitialSolutions oppositionBased --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.33768678791323203 --crossoverRepairStrategy round --laplaceCrossoverScale 0.3960142958138796 --mutation levyFlight --mutationProbabilityFactor 1.6735133414678778 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.1880156666264114 --levyFlightMutationStepSize 0.8390836497596703 --selection boltzmann --boltzmannTemperature 32.42513556320948 

# Evaluation: 1300
EP=0.17581132970855654 HVMinus=-0.5851223590313234 | --algorithmResult externalArchive --populationSizeWithArchive 111 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.6927323274619498 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.5478180868996319 --blxAlphaBetaCrossoverAlpha 0.9750437602732525 --mutation powerLaw --mutationProbabilityFactor 1.3323442080746335 --mutationRepairStrategy bounds --powerLawMutationDelta 6.49097727595371 --selection stochasticUniversalSampling 
EP=0.1754532370880627 HVMinus=-0.5849040168812485 | --algorithmResult externalArchive --populationSizeWithArchive 145 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.601613290289218 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.5389781963369746 --blxAlphaBetaCrossoverAlpha 0.6819150288138618 --mutation powerLaw --mutationProbabilityFactor 1.3671444800623656 --mutationRepairStrategy bounds --powerLawMutationDelta 6.146840762222541 --selection stochasticUniversalSampling 
EP=0.17536819976542894 HVMinus=-0.5848035878014585 | --algorithmResult externalArchive --populationSizeWithArchive 147 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.6945058785990453 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.44684934200117316 --blxAlphaBetaCrossoverAlpha 0.6818895439215451 --mutation powerLaw --mutationProbabilityFactor 1.3452531194943296 --mutationRepairStrategy bounds --powerLawMutationDelta 6.25271817729149 --selection ranking 
EP=0.17614177098895012 HVMinus=-0.5854352045976575 | --algorithmResult externalArchive --populationSizeWithArchive 148 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7086447049193308 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.5559945747491839 --blxAlphaBetaCrossoverAlpha 0.9656019490100566 --mutation powerLaw --mutationProbabilityFactor 1.3329825513428226 --mutationRepairStrategy bounds --powerLawMutationDelta 9.723955070103408 --selection stochasticUniversalSampling 
EP=0.17543118599863164 HVMinus=-0.5848565232037845 | --algorithmResult externalArchive --populationSizeWithArchive 139 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.6913053817150053 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.6875936145940696 --blxAlphaBetaCrossoverAlpha 0.9741661040556793 --mutation levyFlight --mutationProbabilityFactor 1.3445529095447528 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.197668502795407 --levyFlightMutationStepSize 0.8375795150933975 --selection ranking 
EP=0.17558320511515438 HVMinus=-0.5850988770727 | --algorithmResult externalArchive --populationSizeWithArchive 192 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7187144464623034 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.43813956100191553 --blxAlphaBetaCrossoverAlpha 0.9773699270465437 --mutation powerLaw --mutationProbabilityFactor 1.3320769050395143 --mutationRepairStrategy bounds --powerLawMutationDelta 7.022906113544511 --selection stochasticUniversalSampling 
EP=0.175548522070794 HVMinus=-0.5850956604563936 | --algorithmResult externalArchive --populationSizeWithArchive 147 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.692689400300578 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.43813956100191553 --blxAlphaBetaCrossoverAlpha 0.9695948496890773 --mutation powerLaw --mutationProbabilityFactor 1.3322579855831633 --mutationRepairStrategy bounds --powerLawMutationDelta 7.022906113544511 --selection stochasticUniversalSampling 
EP=0.1772162757376279 HVMinus=-0.5854752229187855 | --algorithmResult externalArchive --populationSizeWithArchive 147 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 200 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.3428317681953339 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.20278041585826212 --blxAlphaBetaCrossoverAlpha 0.9660572862433341 --mutation powerLaw --mutationProbabilityFactor 1.365631962520305 --mutationRepairStrategy bounds --powerLawMutationDelta 9.79523303764685 --selection stochasticUniversalSampling 
EP=0.1759453799889644 HVMinus=-0.5852198158510951 | --algorithmResult externalArchive --populationSizeWithArchive 148 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 200 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.6933490674248138 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.20983432416374195 --blxAlphaBetaCrossoverAlpha 0.9658993793709884 --mutation powerLaw --mutationProbabilityFactor 1.3892967894921686 --mutationRepairStrategy bounds --powerLawMutationDelta 9.75146966795182 --selection ranking 
EP=0.17550483874749256 HVMinus=-0.5850731134484541 | --algorithmResult externalArchive --populationSizeWithArchive 148 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.6933692526949097 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.4468494809299223 --blxAlphaBetaCrossoverAlpha 0.9670039961267285 --mutation powerLaw --mutationProbabilityFactor 1.3674587670575926 --mutationRepairStrategy bounds --powerLawMutationDelta 6.252669195748338 --selection random 
EP=0.17799629463458325 HVMinus=-0.5855575673984221 | --algorithmResult externalArchive --populationSizeWithArchive 113 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.33811906076563036 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.5565451618583397 --blxAlphaBetaCrossoverAlpha 0.7490443188510597 --mutation powerLaw --mutationProbabilityFactor 1.332218397912974 --mutationRepairStrategy bounds --powerLawMutationDelta 9.806740866210056 --selection stochasticUniversalSampling 
EP=0.17723655660038964 HVMinus=-0.5855456112446463 | --algorithmResult externalArchive --populationSizeWithArchive 145 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 200 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.34393660727649195 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.20278041585826212 --blxAlphaBetaCrossoverAlpha 0.9642926493114479 --mutation powerLaw --mutationProbabilityFactor 1.3660611514060896 --mutationRepairStrategy bounds --powerLawMutationDelta 9.79523303764685 --selection stochasticUniversalSampling 

# Evaluation: 1400
EP=0.17536819976542894 HVMinus=-0.5848035878014585 | --algorithmResult externalArchive --populationSizeWithArchive 147 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.6945058785990453 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.44684934200117316 --blxAlphaBetaCrossoverAlpha 0.6818895439215451 --mutation powerLaw --mutationProbabilityFactor 1.3452531194943296 --mutationRepairStrategy bounds --powerLawMutationDelta 6.25271817729149 --selection ranking 
EP=0.17614177098895012 HVMinus=-0.5854352045976575 | --algorithmResult externalArchive --populationSizeWithArchive 148 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7086447049193308 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.5559945747491839 --blxAlphaBetaCrossoverAlpha 0.9656019490100566 --mutation powerLaw --mutationProbabilityFactor 1.3329825513428226 --mutationRepairStrategy bounds --powerLawMutationDelta 9.723955070103408 --selection stochasticUniversalSampling 
EP=0.17543118599863164 HVMinus=-0.5848565232037845 | --algorithmResult externalArchive --populationSizeWithArchive 139 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.6913053817150053 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.6875936145940696 --blxAlphaBetaCrossoverAlpha 0.9741661040556793 --mutation levyFlight --mutationProbabilityFactor 1.3445529095447528 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.197668502795407 --levyFlightMutationStepSize 0.8375795150933975 --selection ranking 
EP=0.17723655660038964 HVMinus=-0.5855456112446463 | --algorithmResult externalArchive --populationSizeWithArchive 145 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 200 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.34393660727649195 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.20278041585826212 --blxAlphaBetaCrossoverAlpha 0.9642926493114479 --mutation powerLaw --mutationProbabilityFactor 1.3660611514060896 --mutationRepairStrategy bounds --powerLawMutationDelta 9.79523303764685 --selection stochasticUniversalSampling 
EP=0.17803736879495857 HVMinus=-0.5856154973495399 | --algorithmResult externalArchive --populationSizeWithArchive 145 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 200 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.34276950274722207 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.5371711318156671 --blxAlphaBetaCrossoverAlpha 0.9683711129021553 --mutation powerLaw --mutationProbabilityFactor 1.3660974655280829 --mutationRepairStrategy bounds --powerLawMutationDelta 9.79523303764685 --selection stochasticUniversalSampling 
EP=0.17544104016586104 HVMinus=-0.5852314292705318 | --algorithmResult externalArchive --populationSizeWithArchive 149 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.6994505944479786 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.17029449633355337 --blxAlphaBetaCrossoverAlpha 0.9685487532626904 --mutation powerLaw --mutationProbabilityFactor 1.3372723483680835 --mutationRepairStrategy bounds --powerLawMutationDelta 9.618777009477885 --selection stochasticUniversalSampling 
EP=0.17754447188986458 HVMinus=-0.5855578346878779 | --algorithmResult externalArchive --populationSizeWithArchive 145 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 200 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.34482030049797974 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.6784914497383626 --blxAlphaBetaCrossoverAlpha 0.9644058471797095 --mutation powerLaw --mutationProbabilityFactor 1.3438037535432021 --mutationRepairStrategy bounds --powerLawMutationDelta 9.79523303764685 --selection ranking 
EP=0.17582705567492873 HVMinus=-0.5853421234552397 | --algorithmResult externalArchive --populationSizeWithArchive 148 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.6936548774321515 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.5511793280952749 --blxAlphaBetaCrossoverAlpha 0.9575625654536519 --mutation powerLaw --mutationProbabilityFactor 1.3440705200365515 --mutationRepairStrategy bounds --powerLawMutationDelta 9.723955070103408 --selection stochasticUniversalSampling 
EP=0.17537498996299886 HVMinus=-0.5848413923696459 | --algorithmResult externalArchive --populationSizeWithArchive 148 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.6889898861901506 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.4276611853679015 --blxAlphaBetaCrossoverAlpha 0.9575753074065916 --mutation powerLaw --mutationProbabilityFactor 1.332218397912974 --mutationRepairStrategy bounds --powerLawMutationDelta 6.136827748635129 --selection stochasticUniversalSampling 
EP=0.1771398877544971 HVMinus=-0.5855329512389043 | --algorithmResult externalArchive --populationSizeWithArchive 145 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 200 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.3269071527534116 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.20278041585826212 --blxAlphaBetaCrossoverAlpha 0.9631501619946697 --mutation powerLaw --mutationProbabilityFactor 1.3374188056234055 --mutationRepairStrategy bounds --powerLawMutationDelta 9.79523303764685 --selection stochasticUniversalSampling 

# Evaluation: 1500
EP=0.17614177098895012 HVMinus=-0.5854352045976575 | --algorithmResult externalArchive --populationSizeWithArchive 148 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7086447049193308 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.5559945747491839 --blxAlphaBetaCrossoverAlpha 0.9656019490100566 --mutation powerLaw --mutationProbabilityFactor 1.3329825513428226 --mutationRepairStrategy bounds --powerLawMutationDelta 9.723955070103408 --selection stochasticUniversalSampling 
EP=0.17803736879495857 HVMinus=-0.5856154973495399 | --algorithmResult externalArchive --populationSizeWithArchive 145 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 200 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.34276950274722207 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.5371711318156671 --blxAlphaBetaCrossoverAlpha 0.9683711129021553 --mutation powerLaw --mutationProbabilityFactor 1.3660974655280829 --mutationRepairStrategy bounds --powerLawMutationDelta 9.79523303764685 --selection stochasticUniversalSampling 
EP=0.17544104016586104 HVMinus=-0.5852314292705318 | --algorithmResult externalArchive --populationSizeWithArchive 149 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.6994505944479786 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.17029449633355337 --blxAlphaBetaCrossoverAlpha 0.9685487532626904 --mutation powerLaw --mutationProbabilityFactor 1.3372723483680835 --mutationRepairStrategy bounds --powerLawMutationDelta 9.618777009477885 --selection stochasticUniversalSampling 
EP=0.17582705567492873 HVMinus=-0.5853421234552397 | --algorithmResult externalArchive --populationSizeWithArchive 148 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.6936548774321515 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.5511793280952749 --blxAlphaBetaCrossoverAlpha 0.9575625654536519 --mutation powerLaw --mutationProbabilityFactor 1.3440705200365515 --mutationRepairStrategy bounds --powerLawMutationDelta 9.723955070103408 --selection stochasticUniversalSampling 
EP=0.1771398877544971 HVMinus=-0.5855329512389043 | --algorithmResult externalArchive --populationSizeWithArchive 145 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 200 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.3269071527534116 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.20278041585826212 --blxAlphaBetaCrossoverAlpha 0.9631501619946697 --mutation powerLaw --mutationProbabilityFactor 1.3374188056234055 --mutationRepairStrategy bounds --powerLawMutationDelta 9.79523303764685 --selection stochasticUniversalSampling 
EP=0.17734436529128353 HVMinus=-0.585612131357308 | --algorithmResult externalArchive --populationSizeWithArchive 147 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 200 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.3428317681953339 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.20278041585826212 --blxAlphaBetaCrossoverAlpha 0.9661576375348699 --mutation powerLaw --mutationProbabilityFactor 1.366087728148436 --mutationRepairStrategy bounds --powerLawMutationDelta 9.79523303764685 --selection stochasticUniversalSampling 
EP=0.17719025646804232 HVMinus=-0.5855783035580829 | --algorithmResult externalArchive --populationSizeWithArchive 139 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 200 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.6902561625808608 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.6870074015080438 --blxAlphaBetaCrossoverAlpha 0.9658095429417556 --mutation powerLaw --mutationProbabilityFactor 1.3659369043762146 --mutationRepairStrategy bounds --powerLawMutationDelta 9.718927409379607 --selection stochasticUniversalSampling 
EP=0.1752695448546346 HVMinus=-0.5850206433438324 | --algorithmResult externalArchive --populationSizeWithArchive 148 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7087931597439592 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.5557654731967578 --blxAlphaBetaCrossoverAlpha 0.9670039961267285 --mutation powerLaw --mutationProbabilityFactor 1.333262527333787 --mutationRepairStrategy bounds --powerLawMutationDelta 6.223724122692739 --selection ranking 
EP=0.1770440366947412 HVMinus=-0.5854635550897409 | --algorithmResult externalArchive --populationSizeWithArchive 147 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 200 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.3439132022538246 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.2025305368939463 --blxAlphaBetaCrossoverAlpha 0.9640756482714881 --mutation powerLaw --mutationProbabilityFactor 1.366867926581932 --mutationRepairStrategy bounds --powerLawMutationDelta 9.79523303764685 --selection stochasticUniversalSampling 

# Evaluation: 1600
EP=0.17614177098895012 HVMinus=-0.5854352045976575 | --algorithmResult externalArchive --populationSizeWithArchive 148 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7086447049193308 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.5559945747491839 --blxAlphaBetaCrossoverAlpha 0.9656019490100566 --mutation powerLaw --mutationProbabilityFactor 1.3329825513428226 --mutationRepairStrategy bounds --powerLawMutationDelta 9.723955070103408 --selection stochasticUniversalSampling 
EP=0.17803736879495857 HVMinus=-0.5856154973495399 | --algorithmResult externalArchive --populationSizeWithArchive 145 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 200 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.34276950274722207 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.5371711318156671 --blxAlphaBetaCrossoverAlpha 0.9683711129021553 --mutation powerLaw --mutationProbabilityFactor 1.3660974655280829 --mutationRepairStrategy bounds --powerLawMutationDelta 9.79523303764685 --selection stochasticUniversalSampling 
EP=0.17544104016586104 HVMinus=-0.5852314292705318 | --algorithmResult externalArchive --populationSizeWithArchive 149 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.6994505944479786 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.17029449633355337 --blxAlphaBetaCrossoverAlpha 0.9685487532626904 --mutation powerLaw --mutationProbabilityFactor 1.3372723483680835 --mutationRepairStrategy bounds --powerLawMutationDelta 9.618777009477885 --selection stochasticUniversalSampling 
EP=0.17582705567492873 HVMinus=-0.5853421234552397 | --algorithmResult externalArchive --populationSizeWithArchive 148 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.6936548774321515 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.5511793280952749 --blxAlphaBetaCrossoverAlpha 0.9575625654536519 --mutation powerLaw --mutationProbabilityFactor 1.3440705200365515 --mutationRepairStrategy bounds --powerLawMutationDelta 9.723955070103408 --selection stochasticUniversalSampling 
EP=0.1771398877544971 HVMinus=-0.5855329512389043 | --algorithmResult externalArchive --populationSizeWithArchive 145 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 200 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.3269071527534116 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.20278041585826212 --blxAlphaBetaCrossoverAlpha 0.9631501619946697 --mutation powerLaw --mutationProbabilityFactor 1.3374188056234055 --mutationRepairStrategy bounds --powerLawMutationDelta 9.79523303764685 --selection stochasticUniversalSampling 
EP=0.17734436529128353 HVMinus=-0.585612131357308 | --algorithmResult externalArchive --populationSizeWithArchive 147 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 200 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.3428317681953339 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.20278041585826212 --blxAlphaBetaCrossoverAlpha 0.9661576375348699 --mutation powerLaw --mutationProbabilityFactor 1.366087728148436 --mutationRepairStrategy bounds --powerLawMutationDelta 9.79523303764685 --selection stochasticUniversalSampling 
EP=0.17719025646804232 HVMinus=-0.5855783035580829 | --algorithmResult externalArchive --populationSizeWithArchive 139 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 200 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.6902561625808608 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.6870074015080438 --blxAlphaBetaCrossoverAlpha 0.9658095429417556 --mutation powerLaw --mutationProbabilityFactor 1.3659369043762146 --mutationRepairStrategy bounds --powerLawMutationDelta 9.718927409379607 --selection stochasticUniversalSampling 
EP=0.17501444268578423 HVMinus=-0.5850331858719627 | --algorithmResult externalArchive --populationSizeWithArchive 148 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.663205699792319 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.4468494809299223 --blxAlphaBetaCrossoverAlpha 0.9653620811029253 --mutation powerLaw --mutationProbabilityFactor 1.3674587670575926 --mutationRepairStrategy bounds --powerLawMutationDelta 6.252669195748338 --selection random 
EP=0.1766233585342929 HVMinus=-0.5854679791772376 | --algorithmResult externalArchive --populationSizeWithArchive 145 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 200 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.34482030049797974 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.23325356353592816 --blxAlphaBetaCrossoverAlpha 0.9642408406264116 --mutation powerLaw --mutationProbabilityFactor 1.3650736797655905 --mutationRepairStrategy bounds --powerLawMutationDelta 9.795267638860667 --selection ranking 

# Evaluation: 1700
EP=0.17614177098895012 HVMinus=-0.5854352045976575 | --algorithmResult externalArchive --populationSizeWithArchive 148 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7086447049193308 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.5559945747491839 --blxAlphaBetaCrossoverAlpha 0.9656019490100566 --mutation powerLaw --mutationProbabilityFactor 1.3329825513428226 --mutationRepairStrategy bounds --powerLawMutationDelta 9.723955070103408 --selection stochasticUniversalSampling 
EP=0.17803736879495857 HVMinus=-0.5856154973495399 | --algorithmResult externalArchive --populationSizeWithArchive 145 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 200 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.34276950274722207 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.5371711318156671 --blxAlphaBetaCrossoverAlpha 0.9683711129021553 --mutation powerLaw --mutationProbabilityFactor 1.3660974655280829 --mutationRepairStrategy bounds --powerLawMutationDelta 9.79523303764685 --selection stochasticUniversalSampling 
EP=0.17544104016586104 HVMinus=-0.5852314292705318 | --algorithmResult externalArchive --populationSizeWithArchive 149 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.6994505944479786 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.17029449633355337 --blxAlphaBetaCrossoverAlpha 0.9685487532626904 --mutation powerLaw --mutationProbabilityFactor 1.3372723483680835 --mutationRepairStrategy bounds --powerLawMutationDelta 9.618777009477885 --selection stochasticUniversalSampling 
EP=0.17582705567492873 HVMinus=-0.5853421234552397 | --algorithmResult externalArchive --populationSizeWithArchive 148 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.6936548774321515 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.5511793280952749 --blxAlphaBetaCrossoverAlpha 0.9575625654536519 --mutation powerLaw --mutationProbabilityFactor 1.3440705200365515 --mutationRepairStrategy bounds --powerLawMutationDelta 9.723955070103408 --selection stochasticUniversalSampling 
EP=0.1771398877544971 HVMinus=-0.5855329512389043 | --algorithmResult externalArchive --populationSizeWithArchive 145 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 200 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.3269071527534116 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.20278041585826212 --blxAlphaBetaCrossoverAlpha 0.9631501619946697 --mutation powerLaw --mutationProbabilityFactor 1.3374188056234055 --mutationRepairStrategy bounds --powerLawMutationDelta 9.79523303764685 --selection stochasticUniversalSampling 
EP=0.17734436529128353 HVMinus=-0.585612131357308 | --algorithmResult externalArchive --populationSizeWithArchive 147 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 200 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.3428317681953339 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.20278041585826212 --blxAlphaBetaCrossoverAlpha 0.9661576375348699 --mutation powerLaw --mutationProbabilityFactor 1.366087728148436 --mutationRepairStrategy bounds --powerLawMutationDelta 9.79523303764685 --selection stochasticUniversalSampling 
EP=0.17719025646804232 HVMinus=-0.5855783035580829 | --algorithmResult externalArchive --populationSizeWithArchive 139 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 200 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.6902561625808608 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.6870074015080438 --blxAlphaBetaCrossoverAlpha 0.9658095429417556 --mutation powerLaw --mutationProbabilityFactor 1.3659369043762146 --mutationRepairStrategy bounds --powerLawMutationDelta 9.718927409379607 --selection stochasticUniversalSampling 
