# Evaluation: 0

# Evaluation: 100
EP=0.19039633665487676 HVMinus=-0.5829943193116282 | --algorithmResult population --createInitialSolutions oppositionBased --offspringPopulationSize 400 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.6256021925798543 --crossoverRepairStrategy round --laplaceCrossoverScale 0.1665296979816545 --mutation powerLaw --mutationProbabilityFactor 1.4493155884902014 --mutationRepairStrategy round --powerLawMutationDelta 6.878797096098566 --selection tournament --selectionTournamentSize 5 
EP=0.1764373717648926 HVMinus=-0.5857081873340465 | --algorithmResult externalArchive --populationSizeWithArchive 11 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.6256021925798543 --crossoverRepairStrategy round --laplaceCrossoverScale 0.46859775421439365 --mutation powerLaw --mutationProbabilityFactor 1.4655470337677672 --mutationRepairStrategy round --powerLawMutationDelta 8.035531011356335 --selection tournament --selectionTournamentSize 9 
EP=0.17618444230687447 HVMinus=-0.5855478919002804 | --algorithmResult externalArchive --populationSizeWithArchive 13 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.3484769188057598 --crossoverRepairStrategy round --blxAlphaCrossoverAlpha 0.4095883185041619 --mutation powerLaw --mutationProbabilityFactor 1.4655470337677672 --mutationRepairStrategy round --powerLawMutationDelta 9.340304682532272 --selection stochasticUniversalSampling 
EP=0.17811470576010824 HVMinus=-0.5858631104875379 | --algorithmResult externalArchive --populationSizeWithArchive 11 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.8314466682338231 --crossoverRepairStrategy round --laplaceCrossoverScale 0.4583386700956371 --mutation powerLaw --mutationProbabilityFactor 1.5081155983832115 --mutationRepairStrategy round --powerLawMutationDelta 9.019621624435041 --selection stochasticUniversalSampling 
EP=0.1753198456972439 HVMinus=-0.5855138827240439 | --algorithmResult externalArchive --populationSizeWithArchive 147 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.18186637205257175 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.4707960218339634 --mutation powerLaw --mutationProbabilityFactor 1.8480656626169591 --mutationRepairStrategy bounds --powerLawMutationDelta 9.196498197956172 --selection random 
EP=0.17705763309905065 HVMinus=-0.585806956290042 | --algorithmResult externalArchive --populationSizeWithArchive 13 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.6256021925798543 --crossoverRepairStrategy round --laplaceCrossoverScale 0.46835676329722564 --mutation powerLaw --mutationProbabilityFactor 1.6805578690601062 --mutationRepairStrategy round --powerLawMutationDelta 9.341742935328314 --selection random 

# Evaluation: 1000
EP=0.1747342481232255 HVMinus=-0.584926345402617 | --algorithmResult externalArchive --populationSizeWithArchive 159 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.35220994099823466 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.14539963316438703 --blxAlphaBetaCrossoverAlpha 0.4073527279920229 --mutation powerLaw --mutationProbabilityFactor 1.6560282734037215 --mutationRepairStrategy bounds --powerLawMutationDelta 6.83545548538124 --selection random 
EP=0.17479405114325972 HVMinus=-0.585060171235044 | --algorithmResult externalArchive --populationSizeWithArchive 147 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.3516980127932289 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.41347495264468936 --blxAlphaBetaCrossoverAlpha 0.7903375955498211 --mutation powerLaw --mutationProbabilityFactor 1.8490965484868054 --mutationRepairStrategy round --powerLawMutationDelta 7.7123265464632 --selection random 
EP=0.17704179167132908 HVMinus=-0.5857590498087716 | --algorithmResult externalArchive --populationSizeWithArchive 13 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.6256021925798543 --crossoverRepairStrategy round --laplaceCrossoverScale 0.4673020199877643 --mutation powerLaw --mutationProbabilityFactor 1.6805578690601062 --mutationRepairStrategy round --powerLawMutationDelta 9.340304682532272 --selection random 
EP=0.17623196599941313 HVMinus=-0.5856721217979064 | --algorithmResult externalArchive --populationSizeWithArchive 13 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.364004884726939 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.4126495120533037 --mutation powerLaw --mutationProbabilityFactor 1.857463059641158 --mutationRepairStrategy round --powerLawMutationDelta 8.01744114324161 --selection random 
EP=0.17486668650517503 HVMinus=-0.5850820141974196 | --algorithmResult externalArchive --populationSizeWithArchive 149 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.3515639673329295 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.14858031553982143 --blxAlphaBetaCrossoverAlpha 0.38238979904882464 --mutation powerLaw --mutationProbabilityFactor 1.8585879996219667 --mutationRepairStrategy bounds --powerLawMutationDelta 9.262769509615584 --selection random 
EP=0.174870727400703 HVMinus=-0.5853326978925378 | --algorithmResult externalArchive --populationSizeWithArchive 129 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 200 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.19061282930515294 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.46456314670955495 --mutation powerLaw --mutationProbabilityFactor 1.8417894262227843 --mutationRepairStrategy round --powerLawMutationDelta 8.792006118423553 --selection random 
EP=0.1764373717648926 HVMinus=-0.5857081873340465 | --algorithmResult externalArchive --populationSizeWithArchive 11 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.6256021925798543 --crossoverRepairStrategy round --laplaceCrossoverScale 0.46859775421439365 --mutation powerLaw --mutationProbabilityFactor 1.4655470337677672 --mutationRepairStrategy round --powerLawMutationDelta 8.035531011356335 --selection tournament --selectionTournamentSize 9 
EP=0.17811470576010824 HVMinus=-0.5858631104875379 | --algorithmResult externalArchive --populationSizeWithArchive 11 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.8314466682338231 --crossoverRepairStrategy round --laplaceCrossoverScale 0.4583386700956371 --mutation powerLaw --mutationProbabilityFactor 1.5081155983832115 --mutationRepairStrategy round --powerLawMutationDelta 9.019621624435041 --selection stochasticUniversalSampling 
EP=0.1753198456972439 HVMinus=-0.5855138827240439 | --algorithmResult externalArchive --populationSizeWithArchive 147 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.18186637205257175 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.4707960218339634 --mutation powerLaw --mutationProbabilityFactor 1.8480656626169591 --mutationRepairStrategy bounds --powerLawMutationDelta 9.196498197956172 --selection random 
EP=0.17705763309905065 HVMinus=-0.585806956290042 | --algorithmResult externalArchive --populationSizeWithArchive 13 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.6256021925798543 --crossoverRepairStrategy round --laplaceCrossoverScale 0.46835676329722564 --mutation powerLaw --mutationProbabilityFactor 1.6805578690601062 --mutationRepairStrategy round --powerLawMutationDelta 9.341742935328314 --selection random 
EP=0.17614609018810082 HVMinus=-0.5855654964501248 | --algorithmResult externalArchive --populationSizeWithArchive 16 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 200 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.33589865794272367 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.45003594428136073 --mutation powerLaw --mutationProbabilityFactor 1.8442004487524526 --mutationRepairStrategy round --powerLawMutationDelta 7.705273768809115 --selection tournament --selectionTournamentSize 2 

# Evaluation: 1100
EP=0.1747342481232255 HVMinus=-0.584926345402617 | --algorithmResult externalArchive --populationSizeWithArchive 159 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.35220994099823466 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.14539963316438703 --blxAlphaBetaCrossoverAlpha 0.4073527279920229 --mutation powerLaw --mutationProbabilityFactor 1.6560282734037215 --mutationRepairStrategy bounds --powerLawMutationDelta 6.83545548538124 --selection random 
EP=0.17623196599941313 HVMinus=-0.5856721217979064 | --algorithmResult externalArchive --populationSizeWithArchive 13 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.364004884726939 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.4126495120533037 --mutation powerLaw --mutationProbabilityFactor 1.857463059641158 --mutationRepairStrategy round --powerLawMutationDelta 8.01744114324161 --selection random 
EP=0.174870727400703 HVMinus=-0.5853326978925378 | --algorithmResult externalArchive --populationSizeWithArchive 129 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 200 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.19061282930515294 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.46456314670955495 --mutation powerLaw --mutationProbabilityFactor 1.8417894262227843 --mutationRepairStrategy round --powerLawMutationDelta 8.792006118423553 --selection random 
EP=0.17811470576010824 HVMinus=-0.5858631104875379 | --algorithmResult externalArchive --populationSizeWithArchive 11 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.8314466682338231 --crossoverRepairStrategy round --laplaceCrossoverScale 0.4583386700956371 --mutation powerLaw --mutationProbabilityFactor 1.5081155983832115 --mutationRepairStrategy round --powerLawMutationDelta 9.019621624435041 --selection stochasticUniversalSampling 
EP=0.1753198456972439 HVMinus=-0.5855138827240439 | --algorithmResult externalArchive --populationSizeWithArchive 147 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.18186637205257175 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.4707960218339634 --mutation powerLaw --mutationProbabilityFactor 1.8480656626169591 --mutationRepairStrategy bounds --powerLawMutationDelta 9.196498197956172 --selection random 
EP=0.17705763309905065 HVMinus=-0.585806956290042 | --algorithmResult externalArchive --populationSizeWithArchive 13 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.6256021925798543 --crossoverRepairStrategy round --laplaceCrossoverScale 0.46835676329722564 --mutation powerLaw --mutationProbabilityFactor 1.6805578690601062 --mutationRepairStrategy round --powerLawMutationDelta 9.341742935328314 --selection random 
EP=0.1758419874281427 HVMinus=-0.5856170573858778 | --algorithmResult externalArchive --populationSizeWithArchive 146 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.20297936090204874 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.4495745512157461 --mutation powerLaw --mutationProbabilityFactor 1.8480656626169591 --mutationRepairStrategy round --powerLawMutationDelta 9.196498197956172 --selection random 
EP=0.17478422356427112 HVMinus=-0.5852646345786239 | --algorithmResult externalArchive --populationSizeWithArchive 147 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 200 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8693865586017631 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.07702746189976588 --blxAlphaBetaCrossoverAlpha 0.7572437519815007 --mutation powerLaw --mutationProbabilityFactor 1.8387754230275126 --mutationRepairStrategy round --powerLawMutationDelta 9.026247068798568 --selection random 
EP=0.17629005481042737 HVMinus=-0.5857704391971553 | --algorithmResult externalArchive --populationSizeWithArchive 11 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.6256021925798543 --crossoverRepairStrategy round --laplaceCrossoverScale 0.46859775421439365 --mutation powerLaw --mutationProbabilityFactor 1.4655470337677672 --mutationRepairStrategy round --powerLawMutationDelta 8.0356649034411 --selection tournament --selectionTournamentSize 3 

# Evaluation: 1200
EP=0.17623196599941313 HVMinus=-0.5856721217979064 | --algorithmResult externalArchive --populationSizeWithArchive 13 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.364004884726939 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.4126495120533037 --mutation powerLaw --mutationProbabilityFactor 1.857463059641158 --mutationRepairStrategy round --powerLawMutationDelta 8.01744114324161 --selection random 
EP=0.174870727400703 HVMinus=-0.5853326978925378 | --algorithmResult externalArchive --populationSizeWithArchive 129 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 200 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.19061282930515294 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.46456314670955495 --mutation powerLaw --mutationProbabilityFactor 1.8417894262227843 --mutationRepairStrategy round --powerLawMutationDelta 8.792006118423553 --selection random 
EP=0.17811470576010824 HVMinus=-0.5858631104875379 | --algorithmResult externalArchive --populationSizeWithArchive 11 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.8314466682338231 --crossoverRepairStrategy round --laplaceCrossoverScale 0.4583386700956371 --mutation powerLaw --mutationProbabilityFactor 1.5081155983832115 --mutationRepairStrategy round --powerLawMutationDelta 9.019621624435041 --selection stochasticUniversalSampling 
EP=0.1753198456972439 HVMinus=-0.5855138827240439 | --algorithmResult externalArchive --populationSizeWithArchive 147 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.18186637205257175 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.4707960218339634 --mutation powerLaw --mutationProbabilityFactor 1.8480656626169591 --mutationRepairStrategy bounds --powerLawMutationDelta 9.196498197956172 --selection random 
EP=0.17705763309905065 HVMinus=-0.585806956290042 | --algorithmResult externalArchive --populationSizeWithArchive 13 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.6256021925798543 --crossoverRepairStrategy round --laplaceCrossoverScale 0.46835676329722564 --mutation powerLaw --mutationProbabilityFactor 1.6805578690601062 --mutationRepairStrategy round --powerLawMutationDelta 9.341742935328314 --selection random 
EP=0.1758419874281427 HVMinus=-0.5856170573858778 | --algorithmResult externalArchive --populationSizeWithArchive 146 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.20297936090204874 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.4495745512157461 --mutation powerLaw --mutationProbabilityFactor 1.8480656626169591 --mutationRepairStrategy round --powerLawMutationDelta 9.196498197956172 --selection random 
EP=0.17478422356427112 HVMinus=-0.5852646345786239 | --algorithmResult externalArchive --populationSizeWithArchive 147 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 200 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8693865586017631 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.07702746189976588 --blxAlphaBetaCrossoverAlpha 0.7572437519815007 --mutation powerLaw --mutationProbabilityFactor 1.8387754230275126 --mutationRepairStrategy round --powerLawMutationDelta 9.026247068798568 --selection random 
EP=0.17629005481042737 HVMinus=-0.5857704391971553 | --algorithmResult externalArchive --populationSizeWithArchive 11 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.6256021925798543 --crossoverRepairStrategy round --laplaceCrossoverScale 0.46859775421439365 --mutation powerLaw --mutationProbabilityFactor 1.4655470337677672 --mutationRepairStrategy round --powerLawMutationDelta 8.0356649034411 --selection tournament --selectionTournamentSize 3 
EP=0.17466343010040108 HVMinus=-0.5850557334839276 | --algorithmResult externalArchive --populationSizeWithArchive 147 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.8070839326593512 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.41363895205666495 --mutation powerLaw --mutationProbabilityFactor 1.8668311419236638 --mutationRepairStrategy round --powerLawMutationDelta 9.242226301804703 --selection random 
EP=0.17795981764922617 HVMinus=-0.5858092621896271 | --algorithmResult externalArchive --populationSizeWithArchive 11 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.6293644448987435 --crossoverRepairStrategy round --laplaceCrossoverScale 0.48230904242763406 --mutation powerLaw --mutationProbabilityFactor 1.6595733778425255 --mutationRepairStrategy round --powerLawMutationDelta 8.035531011356335 --selection stochasticUniversalSampling 
EP=0.17563658787305367 HVMinus=-0.5856055132331528 | --algorithmResult externalArchive --populationSizeWithArchive 147 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.18186637205257175 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.44734775116700043 --mutation powerLaw --mutationProbabilityFactor 1.848008300524887 --mutationRepairStrategy round --powerLawMutationDelta 9.194931988457153 --selection random 

# Evaluation: 1300
EP=0.17623196599941313 HVMinus=-0.5856721217979064 | --algorithmResult externalArchive --populationSizeWithArchive 13 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.364004884726939 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.4126495120533037 --mutation powerLaw --mutationProbabilityFactor 1.857463059641158 --mutationRepairStrategy round --powerLawMutationDelta 8.01744114324161 --selection random 
EP=0.174870727400703 HVMinus=-0.5853326978925378 | --algorithmResult externalArchive --populationSizeWithArchive 129 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 200 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.19061282930515294 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.46456314670955495 --mutation powerLaw --mutationProbabilityFactor 1.8417894262227843 --mutationRepairStrategy round --powerLawMutationDelta 8.792006118423553 --selection random 
EP=0.1753198456972439 HVMinus=-0.5855138827240439 | --algorithmResult externalArchive --populationSizeWithArchive 147 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.18186637205257175 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.4707960218339634 --mutation powerLaw --mutationProbabilityFactor 1.8480656626169591 --mutationRepairStrategy bounds --powerLawMutationDelta 9.196498197956172 --selection random 
EP=0.1758419874281427 HVMinus=-0.5856170573858778 | --algorithmResult externalArchive --populationSizeWithArchive 146 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.20297936090204874 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.4495745512157461 --mutation powerLaw --mutationProbabilityFactor 1.8480656626169591 --mutationRepairStrategy round --powerLawMutationDelta 9.196498197956172 --selection random 
EP=0.17478422356427112 HVMinus=-0.5852646345786239 | --algorithmResult externalArchive --populationSizeWithArchive 147 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 200 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8693865586017631 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.07702746189976588 --blxAlphaBetaCrossoverAlpha 0.7572437519815007 --mutation powerLaw --mutationProbabilityFactor 1.8387754230275126 --mutationRepairStrategy round --powerLawMutationDelta 9.026247068798568 --selection random 
EP=0.17629005481042737 HVMinus=-0.5857704391971553 | --algorithmResult externalArchive --populationSizeWithArchive 11 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.6256021925798543 --crossoverRepairStrategy round --laplaceCrossoverScale 0.46859775421439365 --mutation powerLaw --mutationProbabilityFactor 1.4655470337677672 --mutationRepairStrategy round --powerLawMutationDelta 8.0356649034411 --selection tournament --selectionTournamentSize 3 
EP=0.17563658787305367 HVMinus=-0.5856055132331528 | --algorithmResult externalArchive --populationSizeWithArchive 147 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.18186637205257175 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.44734775116700043 --mutation powerLaw --mutationProbabilityFactor 1.848008300524887 --mutationRepairStrategy round --powerLawMutationDelta 9.194931988457153 --selection random 
EP=0.17461366121719143 HVMinus=-0.5850866449821188 | --algorithmResult externalArchive --populationSizeWithArchive 147 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8693901998226269 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.07702746189976588 --blxAlphaBetaCrossoverAlpha 0.7572437519815007 --mutation powerLaw --mutationProbabilityFactor 1.8387754230275126 --mutationRepairStrategy round --powerLawMutationDelta 9.029203497016056 --selection random 
EP=0.17637060940763916 HVMinus=-0.5859182642743487 | --algorithmResult externalArchive --populationSizeWithArchive 13 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.6292959340016269 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.46835676329722564 --mutation powerLaw --mutationProbabilityFactor 1.8698836735444322 --mutationRepairStrategy round --powerLawMutationDelta 9.311896038578674 --selection stochasticUniversalSampling 

# Evaluation: 1400
EP=0.17623196599941313 HVMinus=-0.5856721217979064 | --algorithmResult externalArchive --populationSizeWithArchive 13 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.364004884726939 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.4126495120533037 --mutation powerLaw --mutationProbabilityFactor 1.857463059641158 --mutationRepairStrategy round --powerLawMutationDelta 8.01744114324161 --selection random 
EP=0.174870727400703 HVMinus=-0.5853326978925378 | --algorithmResult externalArchive --populationSizeWithArchive 129 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 200 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.19061282930515294 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.46456314670955495 --mutation powerLaw --mutationProbabilityFactor 1.8417894262227843 --mutationRepairStrategy round --powerLawMutationDelta 8.792006118423553 --selection random 
EP=0.1753198456972439 HVMinus=-0.5855138827240439 | --algorithmResult externalArchive --populationSizeWithArchive 147 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.18186637205257175 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.4707960218339634 --mutation powerLaw --mutationProbabilityFactor 1.8480656626169591 --mutationRepairStrategy bounds --powerLawMutationDelta 9.196498197956172 --selection random 
EP=0.1758419874281427 HVMinus=-0.5856170573858778 | --algorithmResult externalArchive --populationSizeWithArchive 146 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.20297936090204874 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.4495745512157461 --mutation powerLaw --mutationProbabilityFactor 1.8480656626169591 --mutationRepairStrategy round --powerLawMutationDelta 9.196498197956172 --selection random 
EP=0.17478422356427112 HVMinus=-0.5852646345786239 | --algorithmResult externalArchive --populationSizeWithArchive 147 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 200 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8693865586017631 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.07702746189976588 --blxAlphaBetaCrossoverAlpha 0.7572437519815007 --mutation powerLaw --mutationProbabilityFactor 1.8387754230275126 --mutationRepairStrategy round --powerLawMutationDelta 9.026247068798568 --selection random 
EP=0.17629005481042737 HVMinus=-0.5857704391971553 | --algorithmResult externalArchive --populationSizeWithArchive 11 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.6256021925798543 --crossoverRepairStrategy round --laplaceCrossoverScale 0.46859775421439365 --mutation powerLaw --mutationProbabilityFactor 1.4655470337677672 --mutationRepairStrategy round --powerLawMutationDelta 8.0356649034411 --selection tournament --selectionTournamentSize 3 
EP=0.17563658787305367 HVMinus=-0.5856055132331528 | --algorithmResult externalArchive --populationSizeWithArchive 147 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.18186637205257175 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.44734775116700043 --mutation powerLaw --mutationProbabilityFactor 1.848008300524887 --mutationRepairStrategy round --powerLawMutationDelta 9.194931988457153 --selection random 
EP=0.17461366121719143 HVMinus=-0.5850866449821188 | --algorithmResult externalArchive --populationSizeWithArchive 147 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8693901998226269 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.07702746189976588 --blxAlphaBetaCrossoverAlpha 0.7572437519815007 --mutation powerLaw --mutationProbabilityFactor 1.8387754230275126 --mutationRepairStrategy round --powerLawMutationDelta 9.029203497016056 --selection random 
EP=0.17637060940763916 HVMinus=-0.5859182642743487 | --algorithmResult externalArchive --populationSizeWithArchive 13 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.6292959340016269 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.46835676329722564 --mutation powerLaw --mutationProbabilityFactor 1.8698836735444322 --mutationRepairStrategy round --powerLawMutationDelta 9.311896038578674 --selection stochasticUniversalSampling 
