# Evaluation: 0

# Evaluation: 100
EP=0.19091018556927938 HVMinus=-0.5812731841337772 | --algorithmResult population --createInitialSolutions default --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.2832322591833176 --crossoverRepairStrategy round --blxAlphaCrossoverAlpha 0.1760184847807712 --mutation powerLaw --mutationProbabilityFactor 1.594417877996962 --mutationRepairStrategy bounds --powerLawMutationDelta 9.494440785736673 --selection boltzmann --boltzmannTemperature 61.771023683649446 
EP=0.17911748164882668 HVMinus=-0.5847707398523366 | --algorithmResult externalArchive --populationSizeWithArchive 13 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8833929044632977 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.44696837141312395 --blxAlphaBetaCrossoverAlpha 0.6992154236501144 --mutation levyFlight --mutationProbabilityFactor 1.557915848784551 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.1014212374740648 --levyFlightMutationStepSize 0.7961486456740766 --selection boltzmann --boltzmannTemperature 73.74017288638946 

# Evaluation: 1500
EP=0.1789130398305915 HVMinus=-0.5847295430272257 | --algorithmResult externalArchive --populationSizeWithArchive 14 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8858444414999005 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.4469679807462689 --blxAlphaBetaCrossoverAlpha 0.6992164907914903 --mutation levyFlight --mutationProbabilityFactor 1.5584711260801827 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.1359345777242937 --levyFlightMutationStepSize 0.7961229573483882 --selection boltzmann --boltzmannTemperature 73.8468902650556 
EP=0.17924723340634385 HVMinus=-0.5847846360479259 | --algorithmResult externalArchive --populationSizeWithArchive 23 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8856062228172763 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.4464128192600673 --blxAlphaBetaCrossoverAlpha 0.8833117763850599 --mutation levyFlight --mutationProbabilityFactor 1.5628105484144286 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.121687641537571 --levyFlightMutationStepSize 0.795811636056921 --selection ranking 
EP=0.179803792444258 HVMinus=-0.5848919642015377 | --algorithmResult externalArchive --populationSizeWithArchive 14 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7720953985412011 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.7011879697947151 --blxAlphaBetaCrossoverAlpha 0.932601082061318 --mutation levyFlight --mutationProbabilityFactor 1.5581854668061643 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.1310924076673876 --levyFlightMutationStepSize 0.8251963407267766 --selection ranking 
EP=0.179642708654521 HVMinus=-0.584796800943345 | --algorithmResult externalArchive --populationSizeWithArchive 14 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9078994518203699 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.43605761995563186 --blxAlphaBetaCrossoverAlpha 0.8955338712192693 --mutation levyFlight --mutationProbabilityFactor 1.5584808577491673 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.1393653450088774 --levyFlightMutationStepSize 0.7521897271301621 --selection ranking 
EP=0.1797218697401987 HVMinus=-0.5848330128189978 | --algorithmResult externalArchive --populationSizeWithArchive 14 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8931283271573619 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.4519665446559419 --blxAlphaBetaCrossoverAlpha 0.8628177298201586 --mutation levyFlight --mutationProbabilityFactor 1.459529648105384 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.1361100944325937 --levyFlightMutationStepSize 0.8124365374822365 --selection ranking 
EP=0.17879904599963067 HVMinus=-0.5847139167771501 | --algorithmResult externalArchive --populationSizeWithArchive 14 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8858444414999005 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.4469679807462689 --blxAlphaBetaCrossoverAlpha 0.693861338055007 --mutation levyFlight --mutationProbabilityFactor 1.5584711260801827 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.1359345777242937 --levyFlightMutationStepSize 0.7961229573483882 --selection boltzmann --boltzmannTemperature 73.8468902650556 
EP=0.1786815765028309 HVMinus=-0.5845445316002043 | --algorithmResult externalArchive --populationSizeWithArchive 14 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8858443789082838 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.4469679916580761 --blxAlphaBetaCrossoverAlpha 0.6992164907914903 --mutation levyFlight --mutationProbabilityFactor 1.5628846551328373 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.1018555219830268 --levyFlightMutationStepSize 0.7961489061713084 --selection boltzmann --boltzmannTemperature 73.8468902650556 
EP=0.17911748164882668 HVMinus=-0.5847707398523366 | --algorithmResult externalArchive --populationSizeWithArchive 13 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8833929044632977 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.44696837141312395 --blxAlphaBetaCrossoverAlpha 0.6992154236501144 --mutation levyFlight --mutationProbabilityFactor 1.557915848784551 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.1014212374740648 --levyFlightMutationStepSize 0.7961486456740766 --selection boltzmann --boltzmannTemperature 73.74017288638946 
EP=0.17905002484244695 HVMinus=-0.5847639468174591 | --algorithmResult externalArchive --populationSizeWithArchive 15 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8858466303059331 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.4464055987828403 --blxAlphaBetaCrossoverAlpha 0.9025158468341559 --mutation levyFlight --mutationProbabilityFactor 1.557975561150741 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.136156984342577 --levyFlightMutationStepSize 0.7961486456740766 --selection boltzmann --boltzmannTemperature 19.28175273746652 

# Evaluation: 1600
EP=0.1789130398305915 HVMinus=-0.5847295430272257 | --algorithmResult externalArchive --populationSizeWithArchive 14 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8858444414999005 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.4469679807462689 --blxAlphaBetaCrossoverAlpha 0.6992164907914903 --mutation levyFlight --mutationProbabilityFactor 1.5584711260801827 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.1359345777242937 --levyFlightMutationStepSize 0.7961229573483882 --selection boltzmann --boltzmannTemperature 73.8468902650556 
EP=0.17879904599963067 HVMinus=-0.5847139167771501 | --algorithmResult externalArchive --populationSizeWithArchive 14 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8858444414999005 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.4469679807462689 --blxAlphaBetaCrossoverAlpha 0.693861338055007 --mutation levyFlight --mutationProbabilityFactor 1.5584711260801827 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.1359345777242937 --levyFlightMutationStepSize 0.7961229573483882 --selection boltzmann --boltzmannTemperature 73.8468902650556 
EP=0.1786815765028309 HVMinus=-0.5845445316002043 | --algorithmResult externalArchive --populationSizeWithArchive 14 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8858443789082838 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.4469679916580761 --blxAlphaBetaCrossoverAlpha 0.6992164907914903 --mutation levyFlight --mutationProbabilityFactor 1.5628846551328373 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.1018555219830268 --levyFlightMutationStepSize 0.7961489061713084 --selection boltzmann --boltzmannTemperature 73.8468902650556 
EP=0.17899833902526616 HVMinus=-0.5847945276749729 | --algorithmResult externalArchive --populationSizeWithArchive 14 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8930527169314736 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.44700687908225845 --blxAlphaBetaCrossoverAlpha 0.6992164907914903 --mutation levyFlight --mutationProbabilityFactor 1.5628846551328373 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.1014483882511852 --levyFlightMutationStepSize 0.7961489061713084 --selection ranking 
EP=0.1790399627518957 HVMinus=-0.5848075627487611 | --algorithmResult externalArchive --populationSizeWithArchive 23 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8861592186433955 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.44636856160160765 --blxAlphaBetaCrossoverAlpha 0.8833117763850599 --mutation levyFlight --mutationProbabilityFactor 1.562885293819283 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.1212203419318758 --levyFlightMutationStepSize 0.795811636056921 --selection boltzmann --boltzmannTemperature 73.67922831757926 
EP=0.179440321366126 HVMinus=-0.5849005651641278 | --algorithmResult externalArchive --populationSizeWithArchive 15 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8859833686762877 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.7014465234968701 --blxAlphaBetaCrossoverAlpha 0.9126123674132374 --mutation levyFlight --mutationProbabilityFactor 0.7197149698300815 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.071028133961221 --levyFlightMutationStepSize 0.8164625226003622 --selection ranking 

# Evaluation: 1700
EP=0.1789130398305915 HVMinus=-0.5847295430272257 | --algorithmResult externalArchive --populationSizeWithArchive 14 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8858444414999005 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.4469679807462689 --blxAlphaBetaCrossoverAlpha 0.6992164907914903 --mutation levyFlight --mutationProbabilityFactor 1.5584711260801827 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.1359345777242937 --levyFlightMutationStepSize 0.7961229573483882 --selection boltzmann --boltzmannTemperature 73.8468902650556 
EP=0.17879904599963067 HVMinus=-0.5847139167771501 | --algorithmResult externalArchive --populationSizeWithArchive 14 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8858444414999005 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.4469679807462689 --blxAlphaBetaCrossoverAlpha 0.693861338055007 --mutation levyFlight --mutationProbabilityFactor 1.5584711260801827 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.1359345777242937 --levyFlightMutationStepSize 0.7961229573483882 --selection boltzmann --boltzmannTemperature 73.8468902650556 
EP=0.17899833902526616 HVMinus=-0.5847945276749729 | --algorithmResult externalArchive --populationSizeWithArchive 14 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8930527169314736 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.44700687908225845 --blxAlphaBetaCrossoverAlpha 0.6992164907914903 --mutation levyFlight --mutationProbabilityFactor 1.5628846551328373 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.1014483882511852 --levyFlightMutationStepSize 0.7961489061713084 --selection ranking 
EP=0.1790399627518957 HVMinus=-0.5848075627487611 | --algorithmResult externalArchive --populationSizeWithArchive 23 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8861592186433955 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.44636856160160765 --blxAlphaBetaCrossoverAlpha 0.8833117763850599 --mutation levyFlight --mutationProbabilityFactor 1.562885293819283 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.1212203419318758 --levyFlightMutationStepSize 0.795811636056921 --selection boltzmann --boltzmannTemperature 73.67922831757926 
EP=0.179440321366126 HVMinus=-0.5849005651641278 | --algorithmResult externalArchive --populationSizeWithArchive 15 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8859833686762877 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.7014465234968701 --blxAlphaBetaCrossoverAlpha 0.9126123674132374 --mutation levyFlight --mutationProbabilityFactor 0.7197149698300815 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.071028133961221 --levyFlightMutationStepSize 0.8164625226003622 --selection ranking 
EP=0.17923373512792115 HVMinus=-0.5848367726363831 | --algorithmResult externalArchive --populationSizeWithArchive 15 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9070804352903126 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.4464057655043383 --blxAlphaBetaCrossoverAlpha 0.8631245028796312 --mutation levyFlight --mutationProbabilityFactor 1.5579755345612016 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.1359597219720687 --levyFlightMutationStepSize 0.7960848143275564 --selection boltzmann --boltzmannTemperature 19.27304731419493 
EP=0.1785452622059953 HVMinus=-0.5846197378253827 | --algorithmResult externalArchive --populationSizeWithArchive 14 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8858251321077615 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.4455175544909948 --blxAlphaBetaCrossoverAlpha 0.7019078138680804 --mutation levyFlight --mutationProbabilityFactor 1.5584711260801827 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.1359345777242937 --levyFlightMutationStepSize 0.8231605449499099 --selection boltzmann --boltzmannTemperature 74.32485999616756 
EP=0.17934083706801088 HVMinus=-0.5848421885595717 | --algorithmResult externalArchive --populationSizeWithArchive 14 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8929340587361302 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.44700668413687966 --blxAlphaBetaCrossoverAlpha 0.9080787275863926 --mutation levyFlight --mutationProbabilityFactor 1.563022265173136 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.1014483882511852 --levyFlightMutationStepSize 0.7961489116162791 --selection ranking 

# Evaluation: 1800
EP=0.1789130398305915 HVMinus=-0.5847295430272257 | --algorithmResult externalArchive --populationSizeWithArchive 14 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8858444414999005 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.4469679807462689 --blxAlphaBetaCrossoverAlpha 0.6992164907914903 --mutation levyFlight --mutationProbabilityFactor 1.5584711260801827 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.1359345777242937 --levyFlightMutationStepSize 0.7961229573483882 --selection boltzmann --boltzmannTemperature 73.8468902650556 
EP=0.17879904599963067 HVMinus=-0.5847139167771501 | --algorithmResult externalArchive --populationSizeWithArchive 14 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8858444414999005 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.4469679807462689 --blxAlphaBetaCrossoverAlpha 0.693861338055007 --mutation levyFlight --mutationProbabilityFactor 1.5584711260801827 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.1359345777242937 --levyFlightMutationStepSize 0.7961229573483882 --selection boltzmann --boltzmannTemperature 73.8468902650556 
EP=0.17899833902526616 HVMinus=-0.5847945276749729 | --algorithmResult externalArchive --populationSizeWithArchive 14 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8930527169314736 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.44700687908225845 --blxAlphaBetaCrossoverAlpha 0.6992164907914903 --mutation levyFlight --mutationProbabilityFactor 1.5628846551328373 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.1014483882511852 --levyFlightMutationStepSize 0.7961489061713084 --selection ranking 
EP=0.1790399627518957 HVMinus=-0.5848075627487611 | --algorithmResult externalArchive --populationSizeWithArchive 23 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8861592186433955 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.44636856160160765 --blxAlphaBetaCrossoverAlpha 0.8833117763850599 --mutation levyFlight --mutationProbabilityFactor 1.562885293819283 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.1212203419318758 --levyFlightMutationStepSize 0.795811636056921 --selection boltzmann --boltzmannTemperature 73.67922831757926 
EP=0.179440321366126 HVMinus=-0.5849005651641278 | --algorithmResult externalArchive --populationSizeWithArchive 15 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8859833686762877 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.7014465234968701 --blxAlphaBetaCrossoverAlpha 0.9126123674132374 --mutation levyFlight --mutationProbabilityFactor 0.7197149698300815 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.071028133961221 --levyFlightMutationStepSize 0.8164625226003622 --selection ranking 
EP=0.17923373512792115 HVMinus=-0.5848367726363831 | --algorithmResult externalArchive --populationSizeWithArchive 15 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9070804352903126 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.4464057655043383 --blxAlphaBetaCrossoverAlpha 0.8631245028796312 --mutation levyFlight --mutationProbabilityFactor 1.5579755345612016 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.1359597219720687 --levyFlightMutationStepSize 0.7960848143275564 --selection boltzmann --boltzmannTemperature 19.27304731419493 
EP=0.1785452622059953 HVMinus=-0.5846197378253827 | --algorithmResult externalArchive --populationSizeWithArchive 14 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8858251321077615 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.4455175544909948 --blxAlphaBetaCrossoverAlpha 0.7019078138680804 --mutation levyFlight --mutationProbabilityFactor 1.5584711260801827 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.1359345777242937 --levyFlightMutationStepSize 0.8231605449499099 --selection boltzmann --boltzmannTemperature 74.32485999616756 
EP=0.17897552010809006 HVMinus=-0.5847805436513912 | --algorithmResult externalArchive --populationSizeWithArchive 23 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8858465630022582 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.42880021604796664 --blxAlphaBetaCrossoverAlpha 0.8833117763850599 --mutation levyFlight --mutationProbabilityFactor 1.5629144309088963 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.121687641537571 --levyFlightMutationStepSize 0.795811636056921 --selection boltzmann --boltzmannTemperature 73.6763945971536 
EP=0.1792725615199734 HVMinus=-0.5848783285138999 | --algorithmResult externalArchive --populationSizeWithArchive 15 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8825534895566713 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.7253994133106489 --blxAlphaBetaCrossoverAlpha 0.8843790667188941 --mutation levyFlight --mutationProbabilityFactor 1.5581827114146567 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.1405821706417614 --levyFlightMutationStepSize 0.7948030064135528 --selection boltzmann --boltzmannTemperature 18.32938756770329 
EP=0.17955056703855424 HVMinus=-0.5849481605512084 | --algorithmResult externalArchive --populationSizeWithArchive 15 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9070804352903126 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.4464131274181815 --blxAlphaBetaCrossoverAlpha 0.8581404609683263 --mutation levyFlight --mutationProbabilityFactor 1.5628217735214023 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.1361028516740623 --levyFlightMutationStepSize 0.7960848143275564 --selection boltzmann --boltzmannTemperature 19.27304731419493 

# Evaluation: 1900
EP=0.1789130398305915 HVMinus=-0.5847295430272257 | --algorithmResult externalArchive --populationSizeWithArchive 14 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8858444414999005 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.4469679807462689 --blxAlphaBetaCrossoverAlpha 0.6992164907914903 --mutation levyFlight --mutationProbabilityFactor 1.5584711260801827 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.1359345777242937 --levyFlightMutationStepSize 0.7961229573483882 --selection boltzmann --boltzmannTemperature 73.8468902650556 
EP=0.17879904599963067 HVMinus=-0.5847139167771501 | --algorithmResult externalArchive --populationSizeWithArchive 14 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8858444414999005 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.4469679807462689 --blxAlphaBetaCrossoverAlpha 0.693861338055007 --mutation levyFlight --mutationProbabilityFactor 1.5584711260801827 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.1359345777242937 --levyFlightMutationStepSize 0.7961229573483882 --selection boltzmann --boltzmannTemperature 73.8468902650556 
EP=0.17899833902526616 HVMinus=-0.5847945276749729 | --algorithmResult externalArchive --populationSizeWithArchive 14 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8930527169314736 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.44700687908225845 --blxAlphaBetaCrossoverAlpha 0.6992164907914903 --mutation levyFlight --mutationProbabilityFactor 1.5628846551328373 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.1014483882511852 --levyFlightMutationStepSize 0.7961489061713084 --selection ranking 
EP=0.1790399627518957 HVMinus=-0.5848075627487611 | --algorithmResult externalArchive --populationSizeWithArchive 23 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8861592186433955 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.44636856160160765 --blxAlphaBetaCrossoverAlpha 0.8833117763850599 --mutation levyFlight --mutationProbabilityFactor 1.562885293819283 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.1212203419318758 --levyFlightMutationStepSize 0.795811636056921 --selection boltzmann --boltzmannTemperature 73.67922831757926 
EP=0.179440321366126 HVMinus=-0.5849005651641278 | --algorithmResult externalArchive --populationSizeWithArchive 15 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8859833686762877 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.7014465234968701 --blxAlphaBetaCrossoverAlpha 0.9126123674132374 --mutation levyFlight --mutationProbabilityFactor 0.7197149698300815 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.071028133961221 --levyFlightMutationStepSize 0.8164625226003622 --selection ranking 
EP=0.17923373512792115 HVMinus=-0.5848367726363831 | --algorithmResult externalArchive --populationSizeWithArchive 15 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9070804352903126 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.4464057655043383 --blxAlphaBetaCrossoverAlpha 0.8631245028796312 --mutation levyFlight --mutationProbabilityFactor 1.5579755345612016 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.1359597219720687 --levyFlightMutationStepSize 0.7960848143275564 --selection boltzmann --boltzmannTemperature 19.27304731419493 
EP=0.1785452622059953 HVMinus=-0.5846197378253827 | --algorithmResult externalArchive --populationSizeWithArchive 14 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8858251321077615 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.4455175544909948 --blxAlphaBetaCrossoverAlpha 0.7019078138680804 --mutation levyFlight --mutationProbabilityFactor 1.5584711260801827 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.1359345777242937 --levyFlightMutationStepSize 0.8231605449499099 --selection boltzmann --boltzmannTemperature 74.32485999616756 
EP=0.17897552010809006 HVMinus=-0.5847805436513912 | --algorithmResult externalArchive --populationSizeWithArchive 23 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8858465630022582 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.42880021604796664 --blxAlphaBetaCrossoverAlpha 0.8833117763850599 --mutation levyFlight --mutationProbabilityFactor 1.5629144309088963 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.121687641537571 --levyFlightMutationStepSize 0.795811636056921 --selection boltzmann --boltzmannTemperature 73.6763945971536 
