# Evaluation: 0

# Evaluation: 100
EP=0.15821303163170358 HVMinus=-0.841793488938715 | --algorithmResult population --createInitialSolutions sobol --offspringPopulationSize 400 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9892251987664651 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.8081204387144656 --mutation uniform --mutationProbabilityFactor 0.3573609486084508 --mutationRepairStrategy bounds --uniformMutationPerturbation 0.8693507174249026 --selection boltzmann --boltzmannTemperature 5.5542859522639425 
EP=0.15169049293446343 HVMinus=-0.8498007076288546 | --algorithmResult externalArchive --populationSizeWithArchive 19 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9729203760492079 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.7305512331574088 --blxAlphaBetaCrossoverAlpha 0.9794675302687885 --mutation uniform --mutationProbabilityFactor 0.35713208670309726 --mutationRepairStrategy bounds --uniformMutationPerturbation 0.8630687655900727 --selection boltzmann --boltzmannTemperature 52.120124448961135 
EP=0.15087220220361872 HVMinus=-0.8492088976717793 | --algorithmResult externalArchive --populationSizeWithArchive 19 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9817227845342472 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.8132584054353865 --blxAlphaBetaCrossoverAlpha 0.852684820759881 --mutation uniform --mutationProbabilityFactor 0.3632385278897427 --mutationRepairStrategy bounds --uniformMutationPerturbation 0.7242379279607836 --selection boltzmann --boltzmannTemperature 52.00490923603559 

# Evaluation: 1700
EP=0.15120173725978653 HVMinus=-0.8497156586555645 | --algorithmResult externalArchive --populationSizeWithArchive 24 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9860743717973202 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.8544990478380592 --mutation uniform --mutationProbabilityFactor 0.3557935437864941 --mutationRepairStrategy bounds --uniformMutationPerturbation 0.8001586079160626 --selection boltzmann --boltzmannTemperature 23.93437183098638 
EP=0.1509344741011369 HVMinus=-0.8493859626211328 | --algorithmResult externalArchive --populationSizeWithArchive 19 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9891448105532776 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.8047914613894802 --blxAlphaBetaCrossoverAlpha 0.8548798256357933 --mutation uniform --mutationProbabilityFactor 0.336074808031608 --mutationRepairStrategy bounds --uniformMutationPerturbation 0.7996820079614825 --selection boltzmann --boltzmannTemperature 51.03682350790846 
EP=0.15169049293446343 HVMinus=-0.8498007076288546 | --algorithmResult externalArchive --populationSizeWithArchive 19 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9729203760492079 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.7305512331574088 --blxAlphaBetaCrossoverAlpha 0.9794675302687885 --mutation uniform --mutationProbabilityFactor 0.35713208670309726 --mutationRepairStrategy bounds --uniformMutationPerturbation 0.8630687655900727 --selection boltzmann --boltzmannTemperature 52.120124448961135 
EP=0.15087220220361872 HVMinus=-0.8492088976717793 | --algorithmResult externalArchive --populationSizeWithArchive 19 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9817227845342472 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.8132584054353865 --blxAlphaBetaCrossoverAlpha 0.852684820759881 --mutation uniform --mutationProbabilityFactor 0.3632385278897427 --mutationRepairStrategy bounds --uniformMutationPerturbation 0.7242379279607836 --selection boltzmann --boltzmannTemperature 52.00490923603559 
EP=0.1509304980429225 HVMinus=-0.8492431438344374 | --algorithmResult externalArchive --populationSizeWithArchive 19 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9811105244438916 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.8683672386402008 --mutation uniform --mutationProbabilityFactor 0.3338048360306599 --mutationRepairStrategy bounds --uniformMutationPerturbation 0.7948903773085807 --selection boltzmann --boltzmannTemperature 23.178396996007027 

# Evaluation: 1800
EP=0.15120173725978653 HVMinus=-0.8497156586555645 | --algorithmResult externalArchive --populationSizeWithArchive 24 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9860743717973202 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.8544990478380592 --mutation uniform --mutationProbabilityFactor 0.3557935437864941 --mutationRepairStrategy bounds --uniformMutationPerturbation 0.8001586079160626 --selection boltzmann --boltzmannTemperature 23.93437183098638 
EP=0.1509344741011369 HVMinus=-0.8493859626211328 | --algorithmResult externalArchive --populationSizeWithArchive 19 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9891448105532776 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.8047914613894802 --blxAlphaBetaCrossoverAlpha 0.8548798256357933 --mutation uniform --mutationProbabilityFactor 0.336074808031608 --mutationRepairStrategy bounds --uniformMutationPerturbation 0.7996820079614825 --selection boltzmann --boltzmannTemperature 51.03682350790846 
EP=0.15169049293446343 HVMinus=-0.8498007076288546 | --algorithmResult externalArchive --populationSizeWithArchive 19 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9729203760492079 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.7305512331574088 --blxAlphaBetaCrossoverAlpha 0.9794675302687885 --mutation uniform --mutationProbabilityFactor 0.35713208670309726 --mutationRepairStrategy bounds --uniformMutationPerturbation 0.8630687655900727 --selection boltzmann --boltzmannTemperature 52.120124448961135 
EP=0.15087220220361872 HVMinus=-0.8492088976717793 | --algorithmResult externalArchive --populationSizeWithArchive 19 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9817227845342472 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.8132584054353865 --blxAlphaBetaCrossoverAlpha 0.852684820759881 --mutation uniform --mutationProbabilityFactor 0.3632385278897427 --mutationRepairStrategy bounds --uniformMutationPerturbation 0.7242379279607836 --selection boltzmann --boltzmannTemperature 52.00490923603559 
EP=0.1509304980429225 HVMinus=-0.8492431438344374 | --algorithmResult externalArchive --populationSizeWithArchive 19 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9811105244438916 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.8683672386402008 --mutation uniform --mutationProbabilityFactor 0.3338048360306599 --mutationRepairStrategy bounds --uniformMutationPerturbation 0.7948903773085807 --selection boltzmann --boltzmannTemperature 23.178396996007027 
EP=0.15286176511010283 HVMinus=-0.8498995453577641 | --algorithmResult externalArchive --populationSizeWithArchive 19 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9729203760492079 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.7305512331574088 --blxAlphaBetaCrossoverAlpha 0.9794675302687885 --mutation uniform --mutationProbabilityFactor 0.3571425354471392 --mutationRepairStrategy bounds --uniformMutationPerturbation 0.815039122886482 --selection boltzmann --boltzmannTemperature 52.120124448961135 

# Evaluation: 1900
EP=0.15120173725978653 HVMinus=-0.8497156586555645 | --algorithmResult externalArchive --populationSizeWithArchive 24 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9860743717973202 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.8544990478380592 --mutation uniform --mutationProbabilityFactor 0.3557935437864941 --mutationRepairStrategy bounds --uniformMutationPerturbation 0.8001586079160626 --selection boltzmann --boltzmannTemperature 23.93437183098638 
EP=0.1509344741011369 HVMinus=-0.8493859626211328 | --algorithmResult externalArchive --populationSizeWithArchive 19 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9891448105532776 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.8047914613894802 --blxAlphaBetaCrossoverAlpha 0.8548798256357933 --mutation uniform --mutationProbabilityFactor 0.336074808031608 --mutationRepairStrategy bounds --uniformMutationPerturbation 0.7996820079614825 --selection boltzmann --boltzmannTemperature 51.03682350790846 
EP=0.15169049293446343 HVMinus=-0.8498007076288546 | --algorithmResult externalArchive --populationSizeWithArchive 19 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9729203760492079 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.7305512331574088 --blxAlphaBetaCrossoverAlpha 0.9794675302687885 --mutation uniform --mutationProbabilityFactor 0.35713208670309726 --mutationRepairStrategy bounds --uniformMutationPerturbation 0.8630687655900727 --selection boltzmann --boltzmannTemperature 52.120124448961135 
EP=0.15087220220361872 HVMinus=-0.8492088976717793 | --algorithmResult externalArchive --populationSizeWithArchive 19 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9817227845342472 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.8132584054353865 --blxAlphaBetaCrossoverAlpha 0.852684820759881 --mutation uniform --mutationProbabilityFactor 0.3632385278897427 --mutationRepairStrategy bounds --uniformMutationPerturbation 0.7242379279607836 --selection boltzmann --boltzmannTemperature 52.00490923603559 
EP=0.1509304980429225 HVMinus=-0.8492431438344374 | --algorithmResult externalArchive --populationSizeWithArchive 19 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9811105244438916 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.8683672386402008 --mutation uniform --mutationProbabilityFactor 0.3338048360306599 --mutationRepairStrategy bounds --uniformMutationPerturbation 0.7948903773085807 --selection boltzmann --boltzmannTemperature 23.178396996007027 
EP=0.15286176511010283 HVMinus=-0.8498995453577641 | --algorithmResult externalArchive --populationSizeWithArchive 19 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9729203760492079 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.7305512331574088 --blxAlphaBetaCrossoverAlpha 0.9794675302687885 --mutation uniform --mutationProbabilityFactor 0.3571425354471392 --mutationRepairStrategy bounds --uniformMutationPerturbation 0.815039122886482 --selection boltzmann --boltzmannTemperature 52.120124448961135 
EP=0.15170197303618696 HVMinus=-0.8498676697054436 | --algorithmResult externalArchive --populationSizeWithArchive 19 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9891448105532776 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.8047914613894802 --blxAlphaBetaCrossoverAlpha 0.956933110192076 --mutation uniform --mutationProbabilityFactor 0.3361277595208185 --mutationRepairStrategy bounds --uniformMutationPerturbation 0.7996820079614825 --selection boltzmann --boltzmannTemperature 52.134179118037906 

# Evaluation: 2000
EP=0.15120173725978653 HVMinus=-0.8497156586555645 | --algorithmResult externalArchive --populationSizeWithArchive 24 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9860743717973202 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.8544990478380592 --mutation uniform --mutationProbabilityFactor 0.3557935437864941 --mutationRepairStrategy bounds --uniformMutationPerturbation 0.8001586079160626 --selection boltzmann --boltzmannTemperature 23.93437183098638 
EP=0.1509344741011369 HVMinus=-0.8493859626211328 | --algorithmResult externalArchive --populationSizeWithArchive 19 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9891448105532776 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.8047914613894802 --blxAlphaBetaCrossoverAlpha 0.8548798256357933 --mutation uniform --mutationProbabilityFactor 0.336074808031608 --mutationRepairStrategy bounds --uniformMutationPerturbation 0.7996820079614825 --selection boltzmann --boltzmannTemperature 51.03682350790846 
EP=0.15169049293446343 HVMinus=-0.8498007076288546 | --algorithmResult externalArchive --populationSizeWithArchive 19 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9729203760492079 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.7305512331574088 --blxAlphaBetaCrossoverAlpha 0.9794675302687885 --mutation uniform --mutationProbabilityFactor 0.35713208670309726 --mutationRepairStrategy bounds --uniformMutationPerturbation 0.8630687655900727 --selection boltzmann --boltzmannTemperature 52.120124448961135 
EP=0.15087220220361872 HVMinus=-0.8492088976717793 | --algorithmResult externalArchive --populationSizeWithArchive 19 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9817227845342472 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.8132584054353865 --blxAlphaBetaCrossoverAlpha 0.852684820759881 --mutation uniform --mutationProbabilityFactor 0.3632385278897427 --mutationRepairStrategy bounds --uniformMutationPerturbation 0.7242379279607836 --selection boltzmann --boltzmannTemperature 52.00490923603559 
EP=0.1509304980429225 HVMinus=-0.8492431438344374 | --algorithmResult externalArchive --populationSizeWithArchive 19 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9811105244438916 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.8683672386402008 --mutation uniform --mutationProbabilityFactor 0.3338048360306599 --mutationRepairStrategy bounds --uniformMutationPerturbation 0.7948903773085807 --selection boltzmann --boltzmannTemperature 23.178396996007027 
EP=0.15286176511010283 HVMinus=-0.8498995453577641 | --algorithmResult externalArchive --populationSizeWithArchive 19 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9729203760492079 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.7305512331574088 --blxAlphaBetaCrossoverAlpha 0.9794675302687885 --mutation uniform --mutationProbabilityFactor 0.3571425354471392 --mutationRepairStrategy bounds --uniformMutationPerturbation 0.815039122886482 --selection boltzmann --boltzmannTemperature 52.120124448961135 
EP=0.15170197303618696 HVMinus=-0.8498676697054436 | --algorithmResult externalArchive --populationSizeWithArchive 19 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9891448105532776 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.8047914613894802 --blxAlphaBetaCrossoverAlpha 0.956933110192076 --mutation uniform --mutationProbabilityFactor 0.3361277595208185 --mutationRepairStrategy bounds --uniformMutationPerturbation 0.7996820079614825 --selection boltzmann --boltzmannTemperature 52.134179118037906 

# Evaluation: 2100
EP=0.15120173725978653 HVMinus=-0.8497156586555645 | --algorithmResult externalArchive --populationSizeWithArchive 24 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9860743717973202 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.8544990478380592 --mutation uniform --mutationProbabilityFactor 0.3557935437864941 --mutationRepairStrategy bounds --uniformMutationPerturbation 0.8001586079160626 --selection boltzmann --boltzmannTemperature 23.93437183098638 
EP=0.1509344741011369 HVMinus=-0.8493859626211328 | --algorithmResult externalArchive --populationSizeWithArchive 19 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9891448105532776 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.8047914613894802 --blxAlphaBetaCrossoverAlpha 0.8548798256357933 --mutation uniform --mutationProbabilityFactor 0.336074808031608 --mutationRepairStrategy bounds --uniformMutationPerturbation 0.7996820079614825 --selection boltzmann --boltzmannTemperature 51.03682350790846 
EP=0.15169049293446343 HVMinus=-0.8498007076288546 | --algorithmResult externalArchive --populationSizeWithArchive 19 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9729203760492079 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.7305512331574088 --blxAlphaBetaCrossoverAlpha 0.9794675302687885 --mutation uniform --mutationProbabilityFactor 0.35713208670309726 --mutationRepairStrategy bounds --uniformMutationPerturbation 0.8630687655900727 --selection boltzmann --boltzmannTemperature 52.120124448961135 
EP=0.15087220220361872 HVMinus=-0.8492088976717793 | --algorithmResult externalArchive --populationSizeWithArchive 19 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9817227845342472 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.8132584054353865 --blxAlphaBetaCrossoverAlpha 0.852684820759881 --mutation uniform --mutationProbabilityFactor 0.3632385278897427 --mutationRepairStrategy bounds --uniformMutationPerturbation 0.7242379279607836 --selection boltzmann --boltzmannTemperature 52.00490923603559 
EP=0.1509304980429225 HVMinus=-0.8492431438344374 | --algorithmResult externalArchive --populationSizeWithArchive 19 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9811105244438916 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.8683672386402008 --mutation uniform --mutationProbabilityFactor 0.3338048360306599 --mutationRepairStrategy bounds --uniformMutationPerturbation 0.7948903773085807 --selection boltzmann --boltzmannTemperature 23.178396996007027 
EP=0.15286176511010283 HVMinus=-0.8498995453577641 | --algorithmResult externalArchive --populationSizeWithArchive 19 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9729203760492079 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.7305512331574088 --blxAlphaBetaCrossoverAlpha 0.9794675302687885 --mutation uniform --mutationProbabilityFactor 0.3571425354471392 --mutationRepairStrategy bounds --uniformMutationPerturbation 0.815039122886482 --selection boltzmann --boltzmannTemperature 52.120124448961135 
EP=0.15170197303618696 HVMinus=-0.8498676697054436 | --algorithmResult externalArchive --populationSizeWithArchive 19 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9891448105532776 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.8047914613894802 --blxAlphaBetaCrossoverAlpha 0.956933110192076 --mutation uniform --mutationProbabilityFactor 0.3361277595208185 --mutationRepairStrategy bounds --uniformMutationPerturbation 0.7996820079614825 --selection boltzmann --boltzmannTemperature 52.134179118037906 
EP=0.1511411682793636 HVMinus=-0.8494297667864289 | --algorithmResult externalArchive --populationSizeWithArchive 19 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9745695173981097 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.7150929080411923 --blxAlphaBetaCrossoverAlpha 0.8486212688555261 --mutation uniform --mutationProbabilityFactor 0.36424930394329064 --mutationRepairStrategy bounds --uniformMutationPerturbation 0.8719691801665813 --selection boltzmann --boltzmannTemperature 52.00490923603559 
EP=0.150677083194171 HVMinus=-0.8488337631447935 | --algorithmResult externalArchive --populationSizeWithArchive 24 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9887380859097497 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.7148907003157436 --blxAlphaBetaCrossoverAlpha 0.8548796820934204 --mutation uniform --mutationProbabilityFactor 0.3640944127807813 --mutationRepairStrategy bounds --uniformMutationPerturbation 0.799928817981536 --selection boltzmann --boltzmannTemperature 52.1091402333034 
EP=0.15117587273750324 HVMinus=-0.8494847233266848 | --algorithmResult externalArchive --populationSizeWithArchive 19 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9813915485756411 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.7149746476192078 --blxAlphaBetaCrossoverAlpha 0.9868520808827574 --mutation uniform --mutationProbabilityFactor 0.33389312907718816 --mutationRepairStrategy bounds --uniformMutationPerturbation 0.8638017637355683 --selection boltzmann --boltzmannTemperature 52.83366592048185 

# Evaluation: 2200
EP=0.15120173725978653 HVMinus=-0.8497156586555645 | --algorithmResult externalArchive --populationSizeWithArchive 24 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9860743717973202 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.8544990478380592 --mutation uniform --mutationProbabilityFactor 0.3557935437864941 --mutationRepairStrategy bounds --uniformMutationPerturbation 0.8001586079160626 --selection boltzmann --boltzmannTemperature 23.93437183098638 
EP=0.1509344741011369 HVMinus=-0.8493859626211328 | --algorithmResult externalArchive --populationSizeWithArchive 19 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9891448105532776 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.8047914613894802 --blxAlphaBetaCrossoverAlpha 0.8548798256357933 --mutation uniform --mutationProbabilityFactor 0.336074808031608 --mutationRepairStrategy bounds --uniformMutationPerturbation 0.7996820079614825 --selection boltzmann --boltzmannTemperature 51.03682350790846 
EP=0.15169049293446343 HVMinus=-0.8498007076288546 | --algorithmResult externalArchive --populationSizeWithArchive 19 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9729203760492079 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.7305512331574088 --blxAlphaBetaCrossoverAlpha 0.9794675302687885 --mutation uniform --mutationProbabilityFactor 0.35713208670309726 --mutationRepairStrategy bounds --uniformMutationPerturbation 0.8630687655900727 --selection boltzmann --boltzmannTemperature 52.120124448961135 
EP=0.15286176511010283 HVMinus=-0.8498995453577641 | --algorithmResult externalArchive --populationSizeWithArchive 19 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9729203760492079 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.7305512331574088 --blxAlphaBetaCrossoverAlpha 0.9794675302687885 --mutation uniform --mutationProbabilityFactor 0.3571425354471392 --mutationRepairStrategy bounds --uniformMutationPerturbation 0.815039122886482 --selection boltzmann --boltzmannTemperature 52.120124448961135 
EP=0.15170197303618696 HVMinus=-0.8498676697054436 | --algorithmResult externalArchive --populationSizeWithArchive 19 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9891448105532776 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.8047914613894802 --blxAlphaBetaCrossoverAlpha 0.956933110192076 --mutation uniform --mutationProbabilityFactor 0.3361277595208185 --mutationRepairStrategy bounds --uniformMutationPerturbation 0.7996820079614825 --selection boltzmann --boltzmannTemperature 52.134179118037906 
EP=0.1511411682793636 HVMinus=-0.8494297667864289 | --algorithmResult externalArchive --populationSizeWithArchive 19 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9745695173981097 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.7150929080411923 --blxAlphaBetaCrossoverAlpha 0.8486212688555261 --mutation uniform --mutationProbabilityFactor 0.36424930394329064 --mutationRepairStrategy bounds --uniformMutationPerturbation 0.8719691801665813 --selection boltzmann --boltzmannTemperature 52.00490923603559 
EP=0.150677083194171 HVMinus=-0.8488337631447935 | --algorithmResult externalArchive --populationSizeWithArchive 24 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9887380859097497 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.7148907003157436 --blxAlphaBetaCrossoverAlpha 0.8548796820934204 --mutation uniform --mutationProbabilityFactor 0.3640944127807813 --mutationRepairStrategy bounds --uniformMutationPerturbation 0.799928817981536 --selection boltzmann --boltzmannTemperature 52.1091402333034 
EP=0.15117587273750324 HVMinus=-0.8494847233266848 | --algorithmResult externalArchive --populationSizeWithArchive 19 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9813915485756411 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.7149746476192078 --blxAlphaBetaCrossoverAlpha 0.9868520808827574 --mutation uniform --mutationProbabilityFactor 0.33389312907718816 --mutationRepairStrategy bounds --uniformMutationPerturbation 0.8638017637355683 --selection boltzmann --boltzmannTemperature 52.83366592048185 
EP=0.1513948745554568 HVMinus=-0.8497258977577159 | --algorithmResult externalArchive --populationSizeWithArchive 19 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.972787335214446 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.8028687883012031 --blxAlphaBetaCrossoverAlpha 0.9207457777887507 --mutation uniform --mutationProbabilityFactor 0.33619298245908724 --mutationRepairStrategy bounds --uniformMutationPerturbation 0.7984332608173557 --selection boltzmann --boltzmannTemperature 52.13539819801396 
