# Evaluation: 0

# Evaluation: 100
EP=0.15644939136007002 HVMinus=-0.8424072982820576 | --algorithmResult population --createInitialSolutions scatterSearch --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9244834619821913 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.34022478007854906 --blxAlphaBetaCrossoverAlpha 0.9392650351371855 --mutation levyFlight --mutationProbabilityFactor 1.3324018370692416 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.4474830942759693 --levyFlightMutationStepSize 0.38147988568137836 --selection boltzmann --boltzmannTemperature 60.891660840726345 
EP=0.15097105457069102 HVMinus=-0.8493888671122891 | --algorithmResult externalArchive --populationSizeWithArchive 24 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9910640323185628 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.8270825699539779 --mutation levyFlight --mutationProbabilityFactor 0.44541496134792363 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.171774986655255 --levyFlightMutationStepSize 0.5010994611772036 --selection random 
EP=0.15102785703732372 HVMinus=-0.8495494139909889 | --algorithmResult externalArchive --populationSizeWithArchive 24 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9894953407641608 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9979925005688332 --mutation levyFlight --mutationProbabilityFactor 0.01679011135204969 --mutationRepairStrategy random --levyFlightMutationBeta 1.1735908798806256 --levyFlightMutationStepSize 0.31795885422430187 --selection random 
EP=0.150896032318065 HVMinus=-0.8492468212842884 | --algorithmResult externalArchive --populationSizeWithArchive 24 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9940532148934451 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.992336798895961 --mutation linkedPolynomial --mutationProbabilityFactor 0.05235950086536234 --mutationRepairStrategy bounds --linkedPolynomialMutationDistributionIndex 233.884564609102 --selection random 
EP=0.15118136446925384 HVMinus=-0.849745632907159 | --algorithmResult externalArchive --populationSizeWithArchive 24 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9910463672592069 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9868789646740709 --mutation levyFlight --mutationProbabilityFactor 0.002774820478139761 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.1818429257204928 --levyFlightMutationStepSize 0.5184561024213761 --selection random 
EP=0.1530964596473934 HVMinus=-0.8498059989186036 | --algorithmResult externalArchive --populationSizeWithArchive 72 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9911791107021548 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9874210926239732 --mutation linkedPolynomial --mutationProbabilityFactor 0.10788017293658948 --mutationRepairStrategy bounds --linkedPolynomialMutationDistributionIndex 391.15405792225755 --selection tournament --selectionTournamentSize 7 

# Evaluation: 1300
EP=0.15097105457069102 HVMinus=-0.8493888671122891 | --algorithmResult externalArchive --populationSizeWithArchive 24 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9910640323185628 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.8270825699539779 --mutation levyFlight --mutationProbabilityFactor 0.44541496134792363 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.171774986655255 --levyFlightMutationStepSize 0.5010994611772036 --selection random 
EP=0.15102785703732372 HVMinus=-0.8495494139909889 | --algorithmResult externalArchive --populationSizeWithArchive 24 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9894953407641608 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9979925005688332 --mutation levyFlight --mutationProbabilityFactor 0.01679011135204969 --mutationRepairStrategy random --levyFlightMutationBeta 1.1735908798806256 --levyFlightMutationStepSize 0.31795885422430187 --selection random 
EP=0.15118136446925384 HVMinus=-0.849745632907159 | --algorithmResult externalArchive --populationSizeWithArchive 24 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9910463672592069 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9868789646740709 --mutation levyFlight --mutationProbabilityFactor 0.002774820478139761 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.1818429257204928 --levyFlightMutationStepSize 0.5184561024213761 --selection random 
EP=0.1517673104422734 HVMinus=-0.8498150994216946 | --algorithmResult externalArchive --populationSizeWithArchive 24 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.99117797319264 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9873512310189342 --mutation levyFlight --mutationProbabilityFactor 0.09961714308317479 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.1746739872824186 --levyFlightMutationStepSize 0.47762610899529384 --selection random 
EP=0.15087402302411954 HVMinus=-0.8492517074802487 | --algorithmResult externalArchive --populationSizeWithArchive 23 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9363677420677823 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9868178145900535 --mutation levyFlight --mutationProbabilityFactor 0.053557405698773486 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.4330309131369379 --levyFlightMutationStepSize 0.2480196384537557 --selection random 

# Evaluation: 1400
EP=0.15097105457069102 HVMinus=-0.8493888671122891 | --algorithmResult externalArchive --populationSizeWithArchive 24 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9910640323185628 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.8270825699539779 --mutation levyFlight --mutationProbabilityFactor 0.44541496134792363 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.171774986655255 --levyFlightMutationStepSize 0.5010994611772036 --selection random 
EP=0.15102785703732372 HVMinus=-0.8495494139909889 | --algorithmResult externalArchive --populationSizeWithArchive 24 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9894953407641608 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9979925005688332 --mutation levyFlight --mutationProbabilityFactor 0.01679011135204969 --mutationRepairStrategy random --levyFlightMutationBeta 1.1735908798806256 --levyFlightMutationStepSize 0.31795885422430187 --selection random 
EP=0.15118136446925384 HVMinus=-0.849745632907159 | --algorithmResult externalArchive --populationSizeWithArchive 24 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9910463672592069 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9868789646740709 --mutation levyFlight --mutationProbabilityFactor 0.002774820478139761 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.1818429257204928 --levyFlightMutationStepSize 0.5184561024213761 --selection random 
EP=0.15087402302411954 HVMinus=-0.8492517074802487 | --algorithmResult externalArchive --populationSizeWithArchive 23 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9363677420677823 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9868178145900535 --mutation levyFlight --mutationProbabilityFactor 0.053557405698773486 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.4330309131369379 --levyFlightMutationStepSize 0.2480196384537557 --selection random 
EP=0.1508726507717658 HVMinus=-0.8490945732804508 | --algorithmResult externalArchive --populationSizeWithArchive 24 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9911133608972573 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.8285717389425916 --mutation levyFlight --mutationProbabilityFactor 0.43675061211279487 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.4178515966649183 --levyFlightMutationStepSize 0.5093901402805358 --selection random 
EP=0.15169041464280625 HVMinus=-0.8499636356306359 | --algorithmResult externalArchive --populationSizeWithArchive 24 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9910813592442651 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9991414880249867 --mutation linkedPolynomial --mutationProbabilityFactor 0.05235950086536234 --mutationRepairStrategy random --linkedPolynomialMutationDistributionIndex 230.48501834863546 --selection random 

# Evaluation: 1500
EP=0.15102785703732372 HVMinus=-0.8495494139909889 | --algorithmResult externalArchive --populationSizeWithArchive 24 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9894953407641608 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9979925005688332 --mutation levyFlight --mutationProbabilityFactor 0.01679011135204969 --mutationRepairStrategy random --levyFlightMutationBeta 1.1735908798806256 --levyFlightMutationStepSize 0.31795885422430187 --selection random 
EP=0.15118136446925384 HVMinus=-0.849745632907159 | --algorithmResult externalArchive --populationSizeWithArchive 24 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9910463672592069 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9868789646740709 --mutation levyFlight --mutationProbabilityFactor 0.002774820478139761 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.1818429257204928 --levyFlightMutationStepSize 0.5184561024213761 --selection random 
EP=0.15087402302411954 HVMinus=-0.8492517074802487 | --algorithmResult externalArchive --populationSizeWithArchive 23 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9363677420677823 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9868178145900535 --mutation levyFlight --mutationProbabilityFactor 0.053557405698773486 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.4330309131369379 --levyFlightMutationStepSize 0.2480196384537557 --selection random 
EP=0.1508726507717658 HVMinus=-0.8490945732804508 | --algorithmResult externalArchive --populationSizeWithArchive 24 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9911133608972573 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.8285717389425916 --mutation levyFlight --mutationProbabilityFactor 0.43675061211279487 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.4178515966649183 --levyFlightMutationStepSize 0.5093901402805358 --selection random 
EP=0.15169041464280625 HVMinus=-0.8499636356306359 | --algorithmResult externalArchive --populationSizeWithArchive 24 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9910813592442651 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9991414880249867 --mutation linkedPolynomial --mutationProbabilityFactor 0.05235950086536234 --mutationRepairStrategy random --linkedPolynomialMutationDistributionIndex 230.48501834863546 --selection random 
EP=0.15096260168287293 HVMinus=-0.8495251440623122 | --algorithmResult externalArchive --populationSizeWithArchive 24 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9911093447420655 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9951163792878173 --mutation levyFlight --mutationProbabilityFactor 0.1221406286397861 --mutationRepairStrategy random --levyFlightMutationBeta 1.1584829095113431 --levyFlightMutationStepSize 0.3201853322944913 --selection random 
EP=0.15154393668699237 HVMinus=-0.8497707267948733 | --algorithmResult externalArchive --populationSizeWithArchive 55 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9914175831889648 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9875682250993949 --mutation linkedPolynomial --mutationProbabilityFactor 0.12495366033226518 --mutationRepairStrategy bounds --linkedPolynomialMutationDistributionIndex 226.05769312080042 --selection tournament --selectionTournamentSize 4 

# Evaluation: 1600
EP=0.15118136446925384 HVMinus=-0.849745632907159 | --algorithmResult externalArchive --populationSizeWithArchive 24 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9910463672592069 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9868789646740709 --mutation levyFlight --mutationProbabilityFactor 0.002774820478139761 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.1818429257204928 --levyFlightMutationStepSize 0.5184561024213761 --selection random 
EP=0.15169041464280625 HVMinus=-0.8499636356306359 | --algorithmResult externalArchive --populationSizeWithArchive 24 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9910813592442651 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9991414880249867 --mutation linkedPolynomial --mutationProbabilityFactor 0.05235950086536234 --mutationRepairStrategy random --linkedPolynomialMutationDistributionIndex 230.48501834863546 --selection random 
EP=0.15154393668699237 HVMinus=-0.8497707267948733 | --algorithmResult externalArchive --populationSizeWithArchive 55 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9914175831889648 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9875682250993949 --mutation linkedPolynomial --mutationProbabilityFactor 0.12495366033226518 --mutationRepairStrategy bounds --linkedPolynomialMutationDistributionIndex 226.05769312080042 --selection tournament --selectionTournamentSize 4 
EP=0.15167469078802423 HVMinus=-0.8498343982964556 | --algorithmResult externalArchive --populationSizeWithArchive 23 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9882037505760088 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9868178145900535 --mutation levyFlight --mutationProbabilityFactor 0.053557405698773486 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.422715179623261 --levyFlightMutationStepSize 0.5543863865624054 --selection random 
EP=0.15082512434545312 HVMinus=-0.8492834006822421 | --algorithmResult externalArchive --populationSizeWithArchive 24 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9911133980477047 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9963824763415133 --mutation levyFlight --mutationProbabilityFactor 0.43387359953168403 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.418189412641682 --levyFlightMutationStepSize 0.3253557426323067 --selection random 
EP=0.150517639977435 HVMinus=-0.8492614625549735 | --algorithmResult externalArchive --populationSizeWithArchive 24 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9910813592442651 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9991414880249867 --mutation levyFlight --mutationProbabilityFactor 0.04784171075369259 --mutationRepairStrategy random --levyFlightMutationBeta 1.1919291186464809 --levyFlightMutationStepSize 0.3898695913815546 --selection random 
EP=0.15092469194194427 HVMinus=-0.8495817715708345 | --algorithmResult externalArchive --populationSizeWithArchive 24 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9910463524136084 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9984597661359812 --mutation linkedPolynomial --mutationProbabilityFactor 0.0520046160435785 --mutationRepairStrategy bounds --linkedPolynomialMutationDistributionIndex 200.0756013608024 --selection random 

# Evaluation: 1700
EP=0.15118136446925384 HVMinus=-0.849745632907159 | --algorithmResult externalArchive --populationSizeWithArchive 24 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9910463672592069 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9868789646740709 --mutation levyFlight --mutationProbabilityFactor 0.002774820478139761 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.1818429257204928 --levyFlightMutationStepSize 0.5184561024213761 --selection random 
EP=0.15154393668699237 HVMinus=-0.8497707267948733 | --algorithmResult externalArchive --populationSizeWithArchive 55 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9914175831889648 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9875682250993949 --mutation linkedPolynomial --mutationProbabilityFactor 0.12495366033226518 --mutationRepairStrategy bounds --linkedPolynomialMutationDistributionIndex 226.05769312080042 --selection tournament --selectionTournamentSize 4 
EP=0.15082512434545312 HVMinus=-0.8492834006822421 | --algorithmResult externalArchive --populationSizeWithArchive 24 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9911133980477047 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9963824763415133 --mutation levyFlight --mutationProbabilityFactor 0.43387359953168403 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.418189412641682 --levyFlightMutationStepSize 0.3253557426323067 --selection random 
EP=0.150517639977435 HVMinus=-0.8492614625549735 | --algorithmResult externalArchive --populationSizeWithArchive 24 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9910813592442651 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9991414880249867 --mutation levyFlight --mutationProbabilityFactor 0.04784171075369259 --mutationRepairStrategy random --levyFlightMutationBeta 1.1919291186464809 --levyFlightMutationStepSize 0.3898695913815546 --selection random 
EP=0.15092469194194427 HVMinus=-0.8495817715708345 | --algorithmResult externalArchive --populationSizeWithArchive 24 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9910463524136084 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9984597661359812 --mutation linkedPolynomial --mutationProbabilityFactor 0.0520046160435785 --mutationRepairStrategy bounds --linkedPolynomialMutationDistributionIndex 200.0756013608024 --selection random 
EP=0.15165226918859107 HVMinus=-0.84996743708349 | --algorithmResult externalArchive --populationSizeWithArchive 72 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9939558128823289 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9874210926239732 --mutation levyFlight --mutationProbabilityFactor 0.1251867347911502 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.4759499929510662 --levyFlightMutationStepSize 0.2665760662407057 --selection tournament --selectionTournamentSize 7 

# Evaluation: 1800
EP=0.15118136446925384 HVMinus=-0.849745632907159 | --algorithmResult externalArchive --populationSizeWithArchive 24 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9910463672592069 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9868789646740709 --mutation levyFlight --mutationProbabilityFactor 0.002774820478139761 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.1818429257204928 --levyFlightMutationStepSize 0.5184561024213761 --selection random 
EP=0.15082512434545312 HVMinus=-0.8492834006822421 | --algorithmResult externalArchive --populationSizeWithArchive 24 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9911133980477047 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9963824763415133 --mutation levyFlight --mutationProbabilityFactor 0.43387359953168403 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.418189412641682 --levyFlightMutationStepSize 0.3253557426323067 --selection random 
EP=0.150517639977435 HVMinus=-0.8492614625549735 | --algorithmResult externalArchive --populationSizeWithArchive 24 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9910813592442651 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9991414880249867 --mutation levyFlight --mutationProbabilityFactor 0.04784171075369259 --mutationRepairStrategy random --levyFlightMutationBeta 1.1919291186464809 --levyFlightMutationStepSize 0.3898695913815546 --selection random 
EP=0.15092469194194427 HVMinus=-0.8495817715708345 | --algorithmResult externalArchive --populationSizeWithArchive 24 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9910463524136084 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9984597661359812 --mutation linkedPolynomial --mutationProbabilityFactor 0.0520046160435785 --mutationRepairStrategy bounds --linkedPolynomialMutationDistributionIndex 200.0756013608024 --selection random 
EP=0.15165226918859107 HVMinus=-0.84996743708349 | --algorithmResult externalArchive --populationSizeWithArchive 72 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9939558128823289 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9874210926239732 --mutation levyFlight --mutationProbabilityFactor 0.1251867347911502 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.4759499929510662 --levyFlightMutationStepSize 0.2665760662407057 --selection tournament --selectionTournamentSize 7 
EP=0.15091245543534995 HVMinus=-0.8495100889089284 | --algorithmResult externalArchive --populationSizeWithArchive 24 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9382837906801559 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9873512310189342 --mutation levyFlight --mutationProbabilityFactor 0.09904195001172025 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.4427176697340054 --levyFlightMutationStepSize 0.47762610899529384 --selection random 
EP=0.15135061340792647 HVMinus=-0.8498564236886762 | --algorithmResult externalArchive --populationSizeWithArchive 24 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9910462152679165 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9972731176008903 --mutation powerLaw --mutationProbabilityFactor 0.05184155763176033 --mutationRepairStrategy bounds --powerLawMutationDelta 9.679785243548753 --selection random 

# Evaluation: 1900
EP=0.15118136446925384 HVMinus=-0.849745632907159 | --algorithmResult externalArchive --populationSizeWithArchive 24 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9910463672592069 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9868789646740709 --mutation levyFlight --mutationProbabilityFactor 0.002774820478139761 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.1818429257204928 --levyFlightMutationStepSize 0.5184561024213761 --selection random 
EP=0.150517639977435 HVMinus=-0.8492614625549735 | --algorithmResult externalArchive --populationSizeWithArchive 24 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9910813592442651 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9991414880249867 --mutation levyFlight --mutationProbabilityFactor 0.04784171075369259 --mutationRepairStrategy random --levyFlightMutationBeta 1.1919291186464809 --levyFlightMutationStepSize 0.3898695913815546 --selection random 
EP=0.15092469194194427 HVMinus=-0.8495817715708345 | --algorithmResult externalArchive --populationSizeWithArchive 24 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9910463524136084 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9984597661359812 --mutation linkedPolynomial --mutationProbabilityFactor 0.0520046160435785 --mutationRepairStrategy bounds --linkedPolynomialMutationDistributionIndex 200.0756013608024 --selection random 
EP=0.15165226918859107 HVMinus=-0.84996743708349 | --algorithmResult externalArchive --populationSizeWithArchive 72 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9939558128823289 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9874210926239732 --mutation levyFlight --mutationProbabilityFactor 0.1251867347911502 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.4759499929510662 --levyFlightMutationStepSize 0.2665760662407057 --selection tournament --selectionTournamentSize 7 
EP=0.15091245543534995 HVMinus=-0.8495100889089284 | --algorithmResult externalArchive --populationSizeWithArchive 24 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9382837906801559 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9873512310189342 --mutation levyFlight --mutationProbabilityFactor 0.09904195001172025 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.4427176697340054 --levyFlightMutationStepSize 0.47762610899529384 --selection random 
EP=0.15135061340792647 HVMinus=-0.8498564236886762 | --algorithmResult externalArchive --populationSizeWithArchive 24 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9910462152679165 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9972731176008903 --mutation powerLaw --mutationProbabilityFactor 0.05184155763176033 --mutationRepairStrategy bounds --powerLawMutationDelta 9.679785243548753 --selection random 
EP=0.15072096035319862 HVMinus=-0.8495032984937217 | --algorithmResult externalArchive --populationSizeWithArchive 24 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9914188780306201 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9892288620942784 --mutation levyFlight --mutationProbabilityFactor 0.4410015716142873 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.4181209022488397 --levyFlightMutationStepSize 0.48931259328484245 --selection random 
