0.99996916,3.99999137,8.99999512,15.8354592,24.9901504,35.2595728,48.9960669,63.9617156,74.9591722,66.2522165
0.999860565,3.93150651,8.87058244,15.9955224,23.8501402,35.5008708,45.711041,63.9711784,80.9806805,90.1979442
0.985143398,3.99942502,8.89639891,15.8668273,24.7021604,35.9984008,42.9707438,62.1642002,76.8186162,99.9169078
0.990534951,3.98904154,8.91209554,15.9694232,23.1284263,35.9697828,48.7691662,63.0160452,71.1878501,99.1152602
0.999960788,3.99985912,8.99953624,15.5503279,24.8327183,35.6356874,47.988276,59.1304577,80.9988339,82.9680167
0.999995592,3.99999675,8.99797435,15.0438582,24.9129819,35.9883995,45.0031553,63.999411,76.1466465,89.9164877
0.999990381,3.99999435,8.97818175,14.3751607,24.9977181,35.9698532,48.9986911,53.6085935,80.9763653,89.467178
0.999108854,3.99967618,8.99972701,15.2427772,23.7266694,35.9851023,48.7705695,48.0038903,80.9281234,99.4862649
0.999999832,4,8.99999999,15.9987951,23.1196627,35.9987176,45.0082395,63.843608,80.0431879,81.1244134
0.999655961,3.99993818,8.82869457,15.0793529,22.5042404,33.8315354,48.9335042,63.8263535,80.9958171,97.849456
0.999999942,3.99999947,8.99999979,15.9998497,24.9999457,35.9971429,39.2914747,60.0586555,80.9036485,84.1889137
0.999847627,3.97440684,8.99978242,15.5789688,24.3402044,35.9812084,48.9579643,57.9904134,75.899699,96.4135078
0.974823153,3.99741899,8.99905855,15.4632642,24.6839597,35.9135354,47.3421492,54.9294223,80.4058952,99.8823448
0.979668111,3.99864081,8.97862397,15.9976161,24.8846379,35.6049194,48.9835762,63.9766095,70.7676648,83.0019752
0.998376991,3.99605517,8.62435106,15.7838023,24.948577,35.6338776,45.3410037,61.7547973,80.3301366,97.7773746
0.999820657,3.99999572,8.74951568,14.9862269,24.9963326,32.7611498,48.1016141,62.1889573,79.978449,99.7615107
0.999953805,3.87347064,8.99912777,15.6163124,24.5339328,34.5521169,48.849789,55.9012188,79.9276152,99.9987684
0.999823155,3.99484794,8.89132713,15.9729315,24.9766749,33.1334368,48.9836022,63.7570672,63.1366895,98.2170767
0.985734672,3.9927385,8.99985914,15.7811353,24.9539721,35.9945451,48.8910277,63.9258466,49.8762366,98.3291888
0.999436957,3.93222814,8.43159148,15.5456938,24.1716267,35.846745,48.9182112,62.0002423,78.998749,99.8763482
0.999558276,3.99982335,8.80200104,13.8284072,24.4738036,35.7816236,48.0765133,63.1437002,78.582723,99.9739654
0.999999611,3.99999094,8.99997742,15.9987569,22.5523527,35.3461429,45.2835388,57.2375802,80.6617674,99.6573047
0.999581793,3.998174,8.99328237,15.2376973,24.9968741,35.9923726,48.9582443,52.6176765,69.9090945,99.8292547
0.998388965,3.99998094,8.91118788,15.9996855,24.4530532,35.9953316,30.3820366,63.3539366,80.732802,99.4229038
0.996042438,3.97427511,8.99919454,15.4363108,20.1364096,35.9992524,46.2895691,63.930235,80.634371,99.4652051
0.999999962,3.99999992,8.99998104,15.9913147,21.381116,35.9038123,45.7873466,63.9715779,70.6014893,99.4523083
0.997276572,3.81627025,8.93149541,15.358912,24.5544585,35.9849307,48.8292104,63.9931061,70.3731588,99.3849063
0.99998993,3.99998219,8.38855607,15.9961291,24.7850338,35.6695991,48.352071,62.8324493,80.7655954,81.6785398
0.966209857,3.99909837,8.99484065,15.9576156,24.982083,33.5313548,48.9996614,63.6160874,74.6744699,91.6693204
0.97402112,3.97970291,8.72785912,15.1404754,24.9034355,35.743638,48.0491314,63.5347109,80.9997659,94.8908337
0.999999988,3.99998538,8.99563291,15.9495053,24.0839444,32.1808387,45.9100212,61.759924,79.9485342,99.6657205
0.985701703,3.58989379,8.82790952,15.5490398,24.303518,35.5041065,47.8085506,63.9896808,80.9880621,99.9994336
0.996866445,3.99999909,8.87233753,15.9011636,22.6470278,35.3631267,42.1244236,63.9595817,80.8193457,99.5547663
0.999924839,3.8121326,8.93393431,15.9852466,23.8987575,35.7607709,48.99948,62.8124713,80.5067662,86.6503245
0.999964058,3.99999939,8.9983957,15.9997097,23.5064366,35.9436268,39.7109379,63.9617437,69.6014626,99.9836739
1,4,9,15.9834488,24.8798832,33.8042193,41.9883,57.5335617,79.9343822,99.9512516
0.999977595,3.92857961,8.99990163,15.9959245,24.9850956,35.8387568,45.3425227,63.660071,69.7890476,94.3824149
0.999999949,3.99999994,8.99999199,15.9999948,24.9995669,35.9857924,42.8027452,58.7053656,63.3968376,99.9981303
0.999968368,3.999982,8.99997764,15.999755,24.9757516,30.0756533,48.9981092,55.1448939,74.3297352,99.8716006
0.999999537,3.99999961,8.99998576,15.9951044,24.488624,35.9201013,47.6441215,51.1190929,77.6614002,97.3510942
0.999997584,3.99999453,8.9999992,15.4380116,24.9317988,35.5266521,48.9999112,63.3249498,59.6597083,95.8626233
0.999356918,3.99999989,8.85586262,15.8379327,24.3199825,35.1837272,36.0907758,63.9685419,80.3752494,99.9999927
0.999978869,3.99517583,8.7589632,15.9331456,24.4043917,35.5214021,48.8397881,61.5540406,79.6900494,89.7446075
0.999598055,3.91620538,8.99992468,15.9962423,24.2316131,35.9996794,48.9744445,63.8170152,77.4118037,71.5851304
0.98497283,3.98921685,8.99920154,15.9910787,24.9990836,35.9717211,48.9651141,41.2489808,78.4595144,98.5738811
0.956483678,3.96693106,8.9994831,15.9628499,24.9162589,35.5588551,46.4663146,63.4245775,70.7491156,99.9616515
0.989637457,3.94665131,8.99894217,15.953299,23.8808609,35.999492,48.8199476,58.3738442,80.8964948,89.2362693
0.999999743,3.96342522,8.76885666,15.9083793,24.9551108,35.6329434,48.99984,61.1750076,80.9947756,74.8638682
0.998735824,3.99957222,8.9912158,15.8783124,24.948264,34.7035285,47.4601484,59.9328134,68.7607432,99.9995976
0.996616143,3.99999471,8.90412262,15.3827228,24.7862751,35.9999608,48.4975911,63.8778503,80.256082,74.1461216
0.999964036,3.99993773,8.99894343,15.9950031,23.7312381,35.8769413,48.8043794,55.057622,68.7271688,99.8893597
0.999998788,3.99999842,8.99990868,15.9979435,24.9988238,12.9540932,48.9803095,63.9319531,79.444411,99.6166882
0.985627027,3.99788307,8.94176172,15.9766562,24.9933859,32.0221618,48.7151432,55.6321544,78.9911525,99.9999925
0.989761259,3.99900545,8.94124737,15.4549229,24.5932256,35.9343752,47.0420578,63.9682417,74.3842932,96.8462657
0.999885253,3.88779421,8.86301173,15.6489497,24.6324606,35.9560197,48.945372,63.1717176,78.7706942,89.9495768
0.999723716,3.99991894,8.99418522,14.8259609,23.6528239,35.6440028,48.9774019,62.6673374,75.0722239,98.3704004
0.999897043,3.99830689,8.99160621,15.993009,22.3854376,35.0675536,48.9651936,63.8531443,80.9917611,73.2563295
0.999999762,3.99865603,8.81773385,15.6951419,24.170626,35.9982271,48.9063844,42.7729812,80.7679102,99.9942192
0.999999144,3.99999074,8.80550941,15.3568177,24.9769477,35.9953805,42.1849139,63.4206157,80.6627824,92.5610918
0.999897145,3.93472242,8.99722803,14.7678256,24.9917504,35.5984626,48.9997668,51.8246857,80.9999112,96.4488058
0.999999998,3.99996339,8.9991266,15.9989108,24.9942919,34.0091086,45.6587654,63.994909,53.0049745,99.9908745
0.980464763,3.99851598,8.92384905,15.9482764,22.7390687,35.9606205,47.2588329,63.8250066,80.7625528,91.7522749
0.994964705,3.99981035,8.92323209,14.8292071,24.9726513,35.395375,48.989976,60.5032283,77.3247282,97.3596129
0.99339601,3.99572001,8.99628015,15.8746501,24.9655494,27.7532727,48.8909228,63.4667477,78.554979,97.749691
0.999989743,3.99523691,8.78443597,15.5712446,24.9802537,34.22849,45.3585851,63.9993826,73.4469396,99.9365142
0.999999998,3.99999996,8.99999934,15.9986667,24.0736098,35.7660343,48.9222309,35.0537143,80.1575789,99.9030887
0.999999966,3.99999999,8.99999954,15.9999885,24.9998346,35.9997176,45.8325214,59.8095987,80.9985804,63.6336835
0.998139308,3.98854382,8.99986693,15.9999961,24.3680382,35.9915622,48.1079068,63.788661,65.8498826,91.0337453
0.999933144,3.99999903,8.58247103,15.9972178,24.9464384,35.9975103,48.3467823,59.2220286,79.4294931,85.5133981
0.981808883,3.99795925,8.97807187,15.955726,24.8705526,35.8296665,48.9988578,63.5760899,80.638112,60.6307963
0.999993512,3.99986058,8.99085146,13.1319795,24.9465864,35.6928437,48.9861113,63.2948135,80.301451,87.0946166
0.999998428,3.99814944,8.97510019,15.8432934,24.9769792,35.9298678,43.2924417,63.3143765,76.5651699,91.710556
0.999999999,3.99999999,8.99999849,15.9999895,24.7610458,35.5815238,33.9615933,58.422559,80.9899047,99.368591
0.999993289,3.99998363,8.99997325,15.9793067,24.998931,32.4685215,45.4194648,63.9999989,80.9986925,74.1407562
0.986786938,3.98730439,8.98370451,15.9880854,24.9492369,35.4032916,46.3291294,63.5151257,79.9683691,85.1382807
0.995655113,3.98239988,8.56637953,15.6763304,23.451947,35.9021638,48.9999131,62.7190857,78.7163011,98.2889299
0.999999512,3.99999987,8.99857007,15.9981528,24.9984682,32.8378643,48.9993235,63.9987766,65.7958802,85.992276
0.999521965,3.99993531,8.99076499,15.9134104,19.845463,35.6573886,48.9969161,62.6119727,80.5424985,92.5398103
0.99815326,3.94153529,8.95481596,14.0498095,24.9762039,33.5300709,48.1465658,61.6065708,80.9994039,99.9981546
0.999999651,3.9994252,8.85611677,15.9325983,23.1178433,35.9196645,48.9873561,62.803211,61.423882,99.977405
0.990896158,3.99092442,8.99975444,15.8669595,24.9508459,23.3168467,48.505215,63.0933858,80.6239274,99.9986759
0.999999994,3.99999912,8.99999969,15.9999821,24.9992118,35.9600269,48.9999948,63.8158396,11.4890532,99.9746508
0.999997046,3.99999412,8.99995027,15.2697981,24.9214237,35.7817513,48.9980957,51.1555309,80.426272,91.7818543
0.999998199,3.99271234,8.99212791,14.3926302,22.96668,35.4769912,46.3782178,62.9447933,80.9526196,99.9622461
0.999992093,3.99999824,8.99988852,14.0243853,24.7500215,32.5113311,48.994249,63.4003468,73.9165314,99.9998378
0.997659689,3.99878753,8.83535803,15.7935717,24.9451338,32.1266502,48.5292681,61.4983127,80.9781776,94.8907865
0.99020729,3.84192772,8.976633,15.2584155,24.7719917,35.2846614,47.8397107,63.4267202,80.9911421,96.7436694
0.999435298,3.99999995,8.44881087,15.3377992,24.8672972,35.9468899,48.5770044,54.756047,80.9277192,98.7031748
1,4,9,15.9999994,24.9999639,36,48.999956,63.9998226,31.1340298,92.4797971
0.999668294,3.99396008,8.96534313,15.9016991,23.3068607,35.9846704,44.3334719,63.9751086,75.1707341,97.9593349
0.994272183,3.99386164,8.81956976,15.228224,23.2098335,35.8689079,48.9104922,58.9146706,80.5975003,99.9258508
0.999999034,3.99999999,8.9997452,15.3399236,24.6610026,33.1963718,48.2789784,63.9369711,75.5472038,96.2606015
0.999997473,3.99957876,8.99962773,15.3723883,24.9899465,34.6465817,36.1813488,63.999597,80.585103,97.6320937
0.998859566,3.99648305,8.89955452,15.2790799,21.1802801,33.3270683,48.7060439,63.9812236,80.9999451,99.6409255
0.999999903,3.99978857,8.99989774,15.9998505,24.9997412,30.3160103,48.999015,63.7410214,77.126446,79.9828035
0.983457183,3.99948257,8.9988955,14.7687181,24.8765141,35.981606,48.0140579,63.942474,80.9159946,78.4328124
0.99995343,3.99934816,8.99867606,15.9263344,23.7752102,35.860815,43.4711689,53.1195205,80.9994389,99.7233964
0.999902542,3.9990228,8.97975682,15.7546171,23.5852114,35.9443283,48.9914252,62.3222901,77.8259863,86.255036
0.955716962,3.98932903,8.8787641,15.9960053,24.974241,35.9573393,47.0908851,63.8085189,80.7678266,80.4972665
0.999992528,3.99999922,8.99999957,15.9999973,21.922768,32.1909812,48.6683147,61.5533449,77.3707875,99.9994894
0.999970971,3.99998828,8.99987022,15.9996683,24.9995939,35.9996456,48.9965391,58.6137562,72.1869138,75.8255079
0.999999811,3.99999991,8.99979495,15.9973837,24.9996455,28.5092336,48.9900885,57.1739965,80.8952423,91.5955423
0.992958023,3.94842106,8.82237914,15.9041838,24.9887454,35.8621092,44.0103327,63.5779681,80.351262,93.8271382
0.999892718,3.99682653,8.90252612,15.972507,24.9700991,35.9402377,45.7222461,56.6105754,74.6373323,99.4004164
0.999957357,3.99983978,8.99968323,15.6086316,24.9939542,35.2059783,48.9657069,63.9134373,41.8191695,99.8761028
0.988963829,3.97978505,8.34182525,15.9880352,24.9968575,35.0004986,47.392412,62.9127087,78.695569,98.9590642
0.998389608,3.95796226,8.89632721,15.9998861,22.1085983,35.8889749,47.7702612,63.9754874,80.9307298,87.6990333
0.999999264,3.99999515,8.82956538,15.9998683,24.9763846,35.8088268,48.9767063,63.2639709,59.0072897,92.2158042
0.999870314,3.99919126,8.76908008,15.9998351,24.8879626,35.9865266,48.9914623,57.3873682,70.9329823,94.5875596
0.998402935,3.94843545,8.9997264,15.9181031,23.6580693,31.9818281,48.9802114,63.9937169,80.5251127,90.6328338
0.999999992,3.99999989,8.99999893,15.9999997,25,35.9999985,48.9999988,63.9999233,80.3128871,13.1863624
0.999102225,3.9987443,8.90372028,15.8333089,24.9948303,35.9451222,48.9404179,63.3836031,80.9944357,50.4658596
0.987140853,3.99231494,8.59972592,15.9948675,24.6919886,30.465098,48.6160445,62.7093754,80.3921423,99.9935974
0.999106965,3.99999824,8.45897237,15.9679986,24.7230433,35.9835828,45.7638988,63.5139167,79.0238788,92.6735022
0.999925573,3.99922609,8.91706378,15.9999972,24.9899987,35.8826991,47.0310621,39.0897561,80.9109422,98.944396
0.999829587,3.99886978,8.9988126,15.4320402,24.9839021,35.9636552,45.6395809,47.7840123,80.7716535,99.46811
0.998877993,3.99820767,8.88803116,14.9640357,24.8902027,35.9967204,48.9820258,63.9423041,66.9232377,94.4069347
0.99994153,3.9992669,8.82989019,15.9651642,23.8031645,33.8421923,48.6750241,63.7992298,74.7008817,98.0319252
0.999995487,3.99998633,8.99999848,15.999839,24.9688586,20.2529545,46.2183804,63.9928447,80.1103235,99.6882416
0.999835558,3.99999886,8.99539795,15.9930696,23.0541224,35.9997185,48.9820852,63.9521938,80.9997832,48.3779894
0.999998873,3.9994621,8.99949804,15.9983889,24.9521073,33.8914853,48.8357235,59.1210974,75.6217361,91.2957657
0.999920675,3.99999996,8.63738097,15.946459,24.9496984,35.2915392,48.9971631,63.9992024,55.6812535,97.9020015
0.99999817,3.99993996,8.88076811,15.9872106,19.2235977,35.797813,43.7908935,63.9996977,80.4621481,99.7582931
0.999693448,3.99571409,8.99316635,15.9919056,24.9766711,30.2978688,45.5194418,63.4627381,80.9966219,91.2549013
0.97224386,3.99888794,8.99968514,15.9814638,23.5860896,35.6444,48.9990574,63.4708528,74.6085221,92.2241071
0.979983608,3.93135208,8.98743207,15.9738828,24.1447442,35.3964963,48.6414908,61.7037428,76.8714471,99.3354451
0.998919937,3.95563744,8.95364729,14.4027135,24.9996111,35.8853717,48.8692345,63.9456117,75.8951322,91.3186645
0.999926157,3.9730355,8.8682392,15.4046756,24.0868424,35.2091938,48.8719073,63.4199602,80.479109,92.7053781
0.99811214,3.91805109,8.99944067,15.9951538,24.9566324,31.8231263,48.99864,60.7926375,80.6554067,90.1492212
0.99999263,3.78844806,8.97380668,15.9988036,24.2800101,33.4076625,48.6951095,58.5483142,80.9595122,99.2985864
0.999990274,3.99994456,8.87035952,15.9916323,24.0696773,35.9271261,48.2638779,54.8273426,79.6282964,96.1743842
0.999999964,3.9999999,8.99984285,15.994519,24.9986108,29.9501878,48.9999268,41.2517472,80.8852094,99.9043431
0.999115656,3.89513521,8.96238802,15.5177586,24.9500538,35.49021,43.5249321,60.4873152,80.9932903,99.7156981
0.999998796,3.99999996,8.99919769,15.997917,24.9808319,35.9696758,41.3780332,63.801505,80.9640659,66.2694782
0.999875859,3.99927541,8.99947735,15.9999696,24.9267736,35.9858964,41.9854009,45.2885258,80.9833412,98.9579215
0.999387948,3.9342464,8.99878637,15.9377096,24.9988106,35.9454252,45.4954007,63.3303057,59.4498589,99.9183204
0.998806397,3.77622047,8.99731661,15.9488629,24.4262487,35.9942216,48.6538321,63.8822384,73.8886449,91.9397441
0.999763906,3.99594442,8.99610114,14.2561486,24.9987623,35.8080676,43.3465416,62.7960083,79.4654434,98.8698554
0.999922956,3.99997973,8.4168819,15.9970503,24.9748095,35.9656581,48.444239,52.5276085,76.3955857,99.4197174
0.999589076,3.99936508,8.9997704,15.9374674,21.2886819,35.9896987,48.4609689,55.192526,80.921349,97.0440033
0.918982439,3.98428769,8.99920817,15.4841609,24.990525,34.61021,48.779138,63.7440672,77.8950028,97.99501
0.999964913,3.99606632,8.99999716,15.9774965,23.7969,35.9989188,48.7414974,56.0833403,80.9876149,80.6801945
0.999965037,3.81352585,8.99605933,15.9390042,24.4036485,35.979644,45.351136,62.3264773,80.977323,92.0800493
0.999442712,3.99999342,8.69382325,15.5516785,24.9893451,35.4415722,48.6619888,57.7346454,79.9871758,96.179553
0.999850937,3.99999006,8.99976055,15.9897393,21.8273183,35.6764108,48.9954795,62.9432087,75.1594302,91.7327434
0.99998459,3.99891429,8.99621888,15.9999525,24.992312,35.99999,48.9754316,11.6842232,80.9896136,99.7357536
0.999996764,3.99999905,8.99999943,15.9999979,24.9999999,35.998302,45.4012306,56.4913235,80.938424,76.1443422
0.999997134,3.9999606,8.85519504,15.9602312,24.8512711,28.4571688,48.6767229,63.9863888,80.9433063,88.4644735
0.971350365,3.94114431,8.86292825,15.9700736,24.999926,35.7564463,45.7369557,63.4745269,74.5273711,99.6509306
0.999999992,3.99998941,8.99999968,15.9999822,24.8013786,29.3259883,46.6878092,63.9841499,70.6898858,99.7955346
0.997856952,3.96118506,8.99994634,15.6419399,24.9855919,35.9999733,42.0218397,63.3906551,70.2488797,99.8858262
0.975490932,3.9990773,8.09262402,15.898908,24.9998245,34.806149,46.7848529,63.3317929,79.4736214,99.9966083
0.999999901,3.99999891,8.87760313,15.9983709,24.9983976,35.9850646,48.9824295,63.9630585,63.9349092,76.5927085
0.999389272,3.88625129,8.99276118,15.9975469,24.8966471,35.3049455,48.7314127,60.0267618,71.9262755,98.2627156
0.999643229,3.99846514,8.89227029,15.955861,24.9346356,35.6460876,39.7586761,54.4874095,80.9998705,99.9731393
0.99999829,3.99999937,8.99994668,15.9995915,19.4438071,35.999289,48.7396768,52.8631405,80.6755832,98.9819414
0.999999998,3.99999769,8.90010228,15.8545493,24.9712746,32.9970378,45.5199307,57.6474747,80.6639561,99.8749905
0.990425102,3.99965669,8.99997834,15.9831278,24.3721486,33.34965,41.2311375,63.9569265,80.5568285,98.2107576
0.998473967,3.9977118,8.99691365,15.9472643,23.9879383,29.3548781,48.9593746,63.9899633,80.9697793,87.4916992
0.990533864,3.96113753,8.99787627,15.7139847,24.9993032,35.6624487,42.845375,59.346318,80.9990096,97.9145156
0.989738646,3.99971199,8.99979776,15.6491112,23.5593656,34.3216299,46.2127878,63.3464785,79.1863549,99.9695305
0.999999628,3.99999955,8.99978347,15.9999745,24.9968126,35.907099,47.7476549,54.778054,61.6582241,99.6662071
0.959173953,3.99841465,8.99924512,15.9872974,24.7769852,34.6932253,48.9309025,63.9993909,80.8960453,69.2179071
0.999961476,3.99998529,8.99858058,15.9994127,23.8141614,35.619752,35.4402468,63.8750185,80.6731291,96.5564471
0.985484049,3.99921587,8.99985595,15.9997608,24.861607,35.7205446,44.8581998,63.9553522,72.3787956,93.1768724
0.999659494,3.99826013,8.99293919,15.9830466,22.1402771,35.9841088,48.9622437,63.5190728,63.8387863,97.8408319
0.999999999,3.99999984,8.99999927,15.9999967,24.9284567,35.9999645,39.67349,58.2835171,72.5424579,99.8808799
0.993708448,3.99987209,8.91492273,15.9714938,17.8235728,35.2582722,48.2974383,63.9999979,80.9993274,97.8107367
0.999999547,3.99995502,8.99999999,15.9983965,24.9545016,31.1024248,48.9979402,48.5504168,80.9999238,95.3689594
0.99935971,3.98869217,8.99390157,13.9508922,24.9925999,35.9594283,48.8554138,63.8890699,80.5729989,75.7792196
0.999548224,3.99999887,8.1447237,15.8575478,24.5195208,35.7448772,48.5139386,63.7330919,77.796002,95.5988359
0.999989327,3.99996094,8.99991666,15.998503,23.8455521,35.9887729,39.7771394,63.9409713,80.2364736,87.6806818
0.999994396,3.9999922,8.9994182,15.9734796,23.907998,25.1348395,47.2858243,63.8661097,80.9719475,99.1415135
0.999999822,3.99999993,8.99999664,15.9936803,24.9880619,35.9995954,14.7895158,63.7667963,80.9578316,98.9659693
0.998340617,3.91130645,8.66428181,15.9380459,24.3705551,35.8686413,48.7693111,61.4892487,79.5891397,96.643263
0.994154709,3.99975011,8.50527496,15.9773356,24.9880504,33.8948917,48.9936312,63.0784517,80.5564202,85.4750264
0.983930634,3.99119107,8.61858285,15.8428956,24.9764203,35.9355806,47.604405,63.7320549,76.7424521,94.8959958
0.999350915,3.99690947,8.93298526,15.9877047,24.3412345,33.5900051,48.0277403,63.436194,80.4655713,89.1980409
0.999993992,3.9999478,8.96337757,12.309699,24.7252457,35.8988462,48.9952291,60.3911231,78.0719346,99.9445993
0.99997535,3.92783903,8.99787948,15.9953654,24.9716055,31.6160179,41.4783966,63.7675496,79.2316112,99.9030713
0.999996111,3.9994374,8.8565804,15.9953309,24.9998591,35.9946204,48.9113156,43.4250535,72.1647651,99.8988418
0.991023736,3.99992831,8.99888217,15.4658123,24.9715361,35.9995885,48.056588,63.9976991,75.0509506,79.8981394
0.982372324,3.92067725,8.9419083,15.9826867,24.4803145,35.9850525,48.1240975,53.9049093,80.7431872,99.232999
0.999999998,3.99999976,8.99999881,16,24.9999993,35.9999739,48.9996769,44.1222225,80.970075,74.1594189
0.999960457,3.9865675,8.89471097,15.9980784,24.9976106,35.9973728,48.3345242,45.8477015,80.9962661,90.4466673
0.999999333,3.99994555,8.99923945,15.9996891,24.8977879,35.1050264,32.7528789,63.9266831,74.6642105,99.973084
0.984911028,3.99919983,8.99787392,15.95717,24.9884866,35.9425658,38.2905701,63.8809619,78.7602743,93.8139218
0.99993598,3.9999514,8.94058784,15.933417,15.7231347,35.7938898,48.333,63.7426311,80.1516841,99.9192211
0.995534081,3.99990343,8.99914832,15.9999746,23.0187563,34.7941198,48.8241292,60.3759891,77.5069172,97.4148088
0.999982158,3.99999596,8.99480658,15.1669021,24.8778581,32.5039091,40.0650949,63.9181299,80.9624571,99.705745
0.999610841,3.97463764,8.73405196,15.6323992,24.7913822,30.6784574,48.9544375,63.8635015,79.4655156,98.8131186
0.958538753,3.99415199,8.99776943,15.9867548,24.9706444,35.9751791,43.8369493,63.3621863,80.2969094,88.3242676
0.999260102,3.95661415,8.52664883,15.9193548,24.9939468,35.996456,46.9718205,55.0497082,80.9891638,97.3301058
0.999914048,3.99999968,8.99975171,15.9998513,24.9954361,35.9743299,46.2171529,30.9951557,80.9995112,99.2179668
0.999591915,3.99974661,8.99999726,15.4433823,24.9838674,35.9870543,48.7756348,59.7553995,80.975261,68.2883616
0.999999999,3.99999943,8.99999795,15.9999435,24.9916778,33.1076714,48.8435978,58.7462957,60.8024574,99.9984035
0.999796875,3.93486343,8.99973652,15.9999265,24.9471706,35.9210896,48.9677198,63.5483856,80.9021271,44.6463408
0.99999999,3.99999997,8.99999815,15.9993939,23.9409604,35.9806319,48.1948817,63.9972559,70.3926549,81.1169383
0.98595788,3.99998691,8.99110302,15.7812353,24.9741356,33.5737633,48.5731278,62.3135552,73.0442074,99.017221
0.99999993,3.99999997,8.99999902,15.9999913,24.9999455,35.9992672,48.9999069,49.7048003,70.1317989,92.093127
0.999999876,3.99999827,8.99997631,15.9993474,24.9970258,32.6700864,48.9999974,62.1389991,80.7765194,65.2906144
0.986731385,3.99706197,8.77478083,15.8289518,24.8829914,35.8707798,48.9875904,56.9843156,80.8507812,90.8529153
0.999418959,3.99942526,8.91522665,15.9372276,24.3259666,35.0926066,43.843161,61.5530696,80.4422057,98.7075936
0.95993789,3.95253792,8.99910331,15.8064962,23.797416,35.8169273,48.130185,63.9799636,80.9689226,88.9776019
0.999980959,3.99931667,8.93013954,15.9962547,24.9863054,35.5207273,48.9745383,63.7912152,49.2034287,96.226549
0.998527088,3.94963442,8.9758222,15.9390214,24.9979559,35.6286383,47.7915049,62.9304314,80.1526865,78.5827321
0.999976252,3.99999302,8.99773106,15.9977537,24.9998484,32.8301945,37.0823039,63.9647543,76.5689756,99.539505
0.99999989,4,8.99999979,15.9999399,24.999889,35.9814431,45.6825483,63.9215839,34.5950945,99.9967907
0.999999684,3.99972821,8.99999614,15.1915545,24.9716325,35.9392579,48.9668512,63.9513669,80.9946149,45.5894597
0.999999885,3.99999849,8.99992957,15.1507195,24.1917086,35.4227042,48.9989899,63.9227392,74.623132,88.7188726
0.999509099,3.9932008,8.71826845,15.9244551,24.7401265,35.9808944,48.920232,63.3849868,64.1415672,96.5918028
0.997612684,3.99988467,8.99953411,15.6260619,23.8494051,35.9996914,48.9994698,63.1266765,80.2895862,71.2199756
0.994431953,3.99993322,8.69065173,15.7749858,24.9806327,34.9343598,46.3196422,63.9920258,80.883702,87.5322977
0.999948798,3.99896904,8.89322434,15.9999998,24.9499758,35.5878862,48.9370536,63.6729843,73.4467284,75.3975865
0.999706787,3.99253175,8.98993791,15.5319072,22.8848709,35.9385634,47.9072932,63.9283842,69.2419931,99.7645617
0.999999908,3.99999604,8.9998264,15.9997516,24.9181153,33.6326125,48.9998236,41.1324796,80.5235313,98.1198738
0.999997238,3.9999499,8.99843673,15.9748744,20.1606485,33.0584351,47.8458436,63.5592638,80.4822066,99.4248858
0.981175359,3.96022969,8.89462337,15.8751525,24.9192483,35.9998695,48.7011932,63.7384017,76.4541877,86.8353854
1,4,8.99999983,15.9999995,25,35.9990039,48.9803488,25.1550642,75.643436,99.9949778
0.999833792,3.9537896,8.99920001,15.9997133,24.995407,33.9235652,48.7647513,48.9347121,80.3647531,97.6421572
0.999921265,3.99995782,8.90342729,15.8679573,24.8494971,35.9883706,45.6805969,63.9916538,61.156288,98.517782
0.997869644,3.89505994,8.99853565,15.9378878,24.7729091,35.9694401,48.9883563,58.3563863,80.2505336,84.3093374
0.999991315,3.99931601,8.99921334,15.4026001,24.9291343,35.9978934,47.5127665,63.7863288,50.2677748,99.9152322
0.999999657,3.99999849,8.99937416,15.9960573,23.431509,35.9997156,48.9646876,63.8593126,59.2600927,92.0997146
0.999999882,3.99999889,8.9999994,15.9998615,24.9998525,35.9999091,48.9995567,34.9483839,79.9759414,90.9227573
0.990755927,3.99267244,8.98899615,15.6364847,24.9907663,35.9998833,41.9642577,53.0254639,80.8355345,99.999114
0.998867928,3.99962345,8.96034716,15.9693316,20.9181964,35.3747654,45.1091045,63.8151446,80.9042809,98.0120372
0.999999993,4,8.99901215,15.9962253,24.2037008,35.9982198,48.8944001,63.9785147,77.9781564,55.4477324
0.987017746,3.99984332,8.99124348,15.5576584,24.8795056,35.4794791,48.1686815,57.9708301,80.8055112,94.1779259
0.999669076,3.99870358,8.99426605,14.7970722,24.9783399,35.9953713,48.7880851,63.7297291,80.1861086,68.1507027
0.999979099,3.99997982,8.99333685,14.7657601,22.3134881,35.996101,48.201846,63.905986,75.6608282,98.5831774
0.999999957,3.99999978,8.99899654,15.9999795,24.9902106,35.9998799,26.8419468,63.9459368,80.7798434,90.1411931
0.999783632,3.99890457,8.99907291,15.9802358,24.9976633,29.8594709,42.5348851,63.6150571,77.5379868,99.9414401
0.999999998,3.99999979,8.99999995,15.9991716,24.9982248,34.4876303,46.142647,63.9712066,74.0879616,84.0152354
0.999999554,3.99999998,8.99999926,15.9999556,24.9992346,35.999467,35.4469508,63.9998787,79.0545012,81.9357893
0.999999983,3.99999995,8.99999194,15.999999,24.9999261,35.9999669,46.4352249,55.412886,77.7764922,86.8170638
0.999931005,3.99868463,8.99999957,15.9975631,21.2044029,33.898457,48.8697157,63.9569564,80.6672975,87.0810031
