# Evaluation: 0

# Evaluation: 100
EP=0.3935796526639162 HVMinus=-0.5835168520310791 | --algorithmResult population --createInitialSolutions scatterSearch --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover SBX --crossoverProbability 0.7131567759861221 --crossoverRepairStrategy bounds --sbxDistributionIndex 356.12716626274596 --mutation powerLaw --mutationProbabilityFactor 1.7376447142896172 --mutationRepairStrategy round --powerLawMutationDelta 9.925239937478874 --selection boltzmann --boltzmannTemperature 32.782362318007905 
EP=0.3910402958278421 HVMinus=-0.585553899452805 | --algorithmResult externalArchive --populationSizeWithArchive 28 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.5227643282517698 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.5595571845833337 --blxAlphaBetaCrossoverAlpha 0.7641341183909989 --mutation powerLaw --mutationProbabilityFactor 1.986371565587606 --mutationRepairStrategy bounds --powerLawMutationDelta 9.81511241571753 --selection boltzmann --boltzmannTemperature 7.110780121260117 
EP=0.392127876820118 HVMinus=-0.5858208340265009 | --algorithmResult externalArchive --populationSizeWithArchive 35 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.5051286914050319 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.6946253148191796 --blxAlphaBetaCrossoverAlpha 0.8883775854980243 --mutation powerLaw --mutationProbabilityFactor 1.907059223803024 --mutationRepairStrategy bounds --powerLawMutationDelta 9.8752848165325 --selection tournament --selectionTournamentSize 8 
EP=0.3917173916617387 HVMinus=-0.5857886371340885 | --algorithmResult externalArchive --populationSizeWithArchive 28 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.5227643282517698 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.5580404355482036 --blxAlphaBetaCrossoverAlpha 0.7613007851611923 --mutation powerLaw --mutationProbabilityFactor 1.986371565587606 --mutationRepairStrategy bounds --powerLawMutationDelta 9.81511241571753 --selection boltzmann --boltzmannTemperature 7.110780121260117 
EP=0.39241997266989764 HVMinus=-0.5858887892925934 | --algorithmResult externalArchive --populationSizeWithArchive 29 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.5201998610805818 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.5595571845833337 --blxAlphaBetaCrossoverAlpha 0.8868435547215892 --mutation powerLaw --mutationProbabilityFactor 1.986371565587606 --mutationRepairStrategy bounds --powerLawMutationDelta 9.81511241571753 --selection boltzmann --boltzmannTemperature 4.583074590251503 
EP=0.39230850271584305 HVMinus=-0.5858313854748072 | --algorithmResult externalArchive --populationSizeWithArchive 28 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.5227643282517698 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.5595571845833337 --blxAlphaBetaCrossoverAlpha 0.7635850184533737 --mutation powerLaw --mutationProbabilityFactor 1.986371565587606 --mutationRepairStrategy bounds --powerLawMutationDelta 9.867187892310882 --selection boltzmann --boltzmannTemperature 7.110752787096504 
EP=0.3917861129051616 HVMinus=-0.5857918369385481 | --algorithmResult externalArchive --populationSizeWithArchive 10 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.46874385568193977 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.3325014796370255 --blxAlphaBetaCrossoverAlpha 0.764796697142421 --mutation powerLaw --mutationProbabilityFactor 1.988471724105165 --mutationRepairStrategy bounds --powerLawMutationDelta 9.890463707593469 --selection boltzmann --boltzmannTemperature 6.025422297780097 
EP=0.3911278764053021 HVMinus=-0.5856093435593044 | --algorithmResult externalArchive --populationSizeWithArchive 10 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.4695373509149006 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.5604242091627021 --blxAlphaBetaCrossoverAlpha 0.7688042415148216 --mutation powerLaw --mutationProbabilityFactor 1.8928872035707889 --mutationRepairStrategy bounds --powerLawMutationDelta 9.817361583902057 --selection random 
EP=0.39134456657431516 HVMinus=-0.5856259958693263 | --algorithmResult externalArchive --populationSizeWithArchive 28 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.5487249266969316 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.5607146959592926 --blxAlphaBetaCrossoverAlpha 0.7636120231683917 --mutation powerLaw --mutationProbabilityFactor 1.9093433233774804 --mutationRepairStrategy bounds --powerLawMutationDelta 9.815925503484987 --selection boltzmann --boltzmannTemperature 7.110780121260117 

# Evaluation: 1300
EP=0.3913784887579084 HVMinus=-0.5856956313613089 | --algorithmResult externalArchive --populationSizeWithArchive 30 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.5059319836125197 --crossoverRepairStrategy round --blxAlphaCrossoverAlpha 0.7897655276745985 --mutation powerLaw --mutationProbabilityFactor 1.9890707236477447 --mutationRepairStrategy bounds --powerLawMutationDelta 9.552378294917597 --selection tournament --selectionTournamentSize 7 
EP=0.392127876820118 HVMinus=-0.5858208340265009 | --algorithmResult externalArchive --populationSizeWithArchive 35 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.5051286914050319 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.6946253148191796 --blxAlphaBetaCrossoverAlpha 0.8883775854980243 --mutation powerLaw --mutationProbabilityFactor 1.907059223803024 --mutationRepairStrategy bounds --powerLawMutationDelta 9.8752848165325 --selection tournament --selectionTournamentSize 8 
EP=0.39241997266989764 HVMinus=-0.5858887892925934 | --algorithmResult externalArchive --populationSizeWithArchive 29 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.5201998610805818 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.5595571845833337 --blxAlphaBetaCrossoverAlpha 0.8868435547215892 --mutation powerLaw --mutationProbabilityFactor 1.986371565587606 --mutationRepairStrategy bounds --powerLawMutationDelta 9.81511241571753 --selection boltzmann --boltzmannTemperature 4.583074590251503 
EP=0.3905894654254767 HVMinus=-0.585566862140865 | --algorithmResult externalArchive --populationSizeWithArchive 27 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.46874385568193977 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.3428340211825689 --blxAlphaBetaCrossoverAlpha 0.7325265248363871 --mutation powerLaw --mutationProbabilityFactor 1.9079413780807706 --mutationRepairStrategy bounds --powerLawMutationDelta 9.57378509116436 --selection boltzmann --boltzmannTemperature 7.06402831568859 
EP=0.3922514572991121 HVMinus=-0.5858339152056932 | --algorithmResult externalArchive --populationSizeWithArchive 28 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.5227643282517698 --crossoverRepairStrategy round --blxAlphaCrossoverAlpha 0.7863310437395932 --mutation powerLaw --mutationProbabilityFactor 1.986371565587606 --mutationRepairStrategy bounds --powerLawMutationDelta 9.81511241571753 --selection boltzmann --boltzmannTemperature 9.68240126471522 
EP=0.39140445796335266 HVMinus=-0.5858063910042647 | --algorithmResult externalArchive --populationSizeWithArchive 30 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.5227643282517698 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.5595571845833337 --blxAlphaBetaCrossoverAlpha 0.7649801348122371 --mutation powerLaw --mutationProbabilityFactor 1.9885528091078872 --mutationRepairStrategy bounds --powerLawMutationDelta 9.81511241571753 --selection boltzmann --boltzmannTemperature 7.110780121260117 
EP=0.3911197067594283 HVMinus=-0.5856857113252911 | --algorithmResult externalArchive --populationSizeWithArchive 28 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.5227643282517698 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.5595571845833337 --blxAlphaBetaCrossoverAlpha 0.7649801348122371 --mutation powerLaw --mutationProbabilityFactor 1.9885528091078872 --mutationRepairStrategy bounds --powerLawMutationDelta 9.913337724271226 --selection boltzmann --boltzmannTemperature 7.110780121260117 

# Evaluation: 1400
EP=0.3913784887579084 HVMinus=-0.5856956313613089 | --algorithmResult externalArchive --populationSizeWithArchive 30 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.5059319836125197 --crossoverRepairStrategy round --blxAlphaCrossoverAlpha 0.7897655276745985 --mutation powerLaw --mutationProbabilityFactor 1.9890707236477447 --mutationRepairStrategy bounds --powerLawMutationDelta 9.552378294917597 --selection tournament --selectionTournamentSize 7 
EP=0.392127876820118 HVMinus=-0.5858208340265009 | --algorithmResult externalArchive --populationSizeWithArchive 35 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.5051286914050319 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.6946253148191796 --blxAlphaBetaCrossoverAlpha 0.8883775854980243 --mutation powerLaw --mutationProbabilityFactor 1.907059223803024 --mutationRepairStrategy bounds --powerLawMutationDelta 9.8752848165325 --selection tournament --selectionTournamentSize 8 
EP=0.39241997266989764 HVMinus=-0.5858887892925934 | --algorithmResult externalArchive --populationSizeWithArchive 29 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.5201998610805818 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.5595571845833337 --blxAlphaBetaCrossoverAlpha 0.8868435547215892 --mutation powerLaw --mutationProbabilityFactor 1.986371565587606 --mutationRepairStrategy bounds --powerLawMutationDelta 9.81511241571753 --selection boltzmann --boltzmannTemperature 4.583074590251503 
EP=0.3905894654254767 HVMinus=-0.585566862140865 | --algorithmResult externalArchive --populationSizeWithArchive 27 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.46874385568193977 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.3428340211825689 --blxAlphaBetaCrossoverAlpha 0.7325265248363871 --mutation powerLaw --mutationProbabilityFactor 1.9079413780807706 --mutationRepairStrategy bounds --powerLawMutationDelta 9.57378509116436 --selection boltzmann --boltzmannTemperature 7.06402831568859 
EP=0.3922514572991121 HVMinus=-0.5858339152056932 | --algorithmResult externalArchive --populationSizeWithArchive 28 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.5227643282517698 --crossoverRepairStrategy round --blxAlphaCrossoverAlpha 0.7863310437395932 --mutation powerLaw --mutationProbabilityFactor 1.986371565587606 --mutationRepairStrategy bounds --powerLawMutationDelta 9.81511241571753 --selection boltzmann --boltzmannTemperature 9.68240126471522 
EP=0.39140445796335266 HVMinus=-0.5858063910042647 | --algorithmResult externalArchive --populationSizeWithArchive 30 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.5227643282517698 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.5595571845833337 --blxAlphaBetaCrossoverAlpha 0.7649801348122371 --mutation powerLaw --mutationProbabilityFactor 1.9885528091078872 --mutationRepairStrategy bounds --powerLawMutationDelta 9.81511241571753 --selection boltzmann --boltzmannTemperature 7.110780121260117 
EP=0.3911197067594283 HVMinus=-0.5856857113252911 | --algorithmResult externalArchive --populationSizeWithArchive 28 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.5227643282517698 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.5595571845833337 --blxAlphaBetaCrossoverAlpha 0.7649801348122371 --mutation powerLaw --mutationProbabilityFactor 1.9885528091078872 --mutationRepairStrategy bounds --powerLawMutationDelta 9.913337724271226 --selection boltzmann --boltzmannTemperature 7.110780121260117 
EP=0.39297396399515555 HVMinus=-0.5858912422864138 | --algorithmResult externalArchive --populationSizeWithArchive 29 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.5488165500777512 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.560733098231022 --blxAlphaBetaCrossoverAlpha 0.8861275385671225 --mutation powerLaw --mutationProbabilityFactor 1.986371565587606 --mutationRepairStrategy bounds --powerLawMutationDelta 9.815132817030848 --selection boltzmann --boltzmannTemperature 4.443726215629357 
EP=0.39106927764929855 HVMinus=-0.5855772948411093 | --algorithmResult externalArchive --populationSizeWithArchive 28 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.5451287552015207 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.560714635828451 --blxAlphaBetaCrossoverAlpha 0.886103101824427 --mutation powerLaw --mutationProbabilityFactor 1.9884924245800826 --mutationRepairStrategy bounds --powerLawMutationDelta 9.81479737975589 --selection boltzmann --boltzmannTemperature 7.622607825906451 
EP=0.3921921693702393 HVMinus=-0.5858247069319028 | --algorithmResult externalArchive --populationSizeWithArchive 11 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.447707034752278 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.6973075550271495 --blxAlphaBetaCrossoverAlpha 0.7650001338551302 --mutation powerLaw --mutationProbabilityFactor 1.9967114073890282 --mutationRepairStrategy bounds --powerLawMutationDelta 9.875958798162465 --selection boltzmann --boltzmannTemperature 7.59870750269129 
EP=0.39211171737508704 HVMinus=-0.5858171569216362 | --algorithmResult externalArchive --populationSizeWithArchive 29 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.5488165500777512 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.5607331483325505 --blxAlphaBetaCrossoverAlpha 0.8861276664757579 --mutation powerLaw --mutationProbabilityFactor 1.986371565587606 --mutationRepairStrategy bounds --powerLawMutationDelta 9.815132817030848 --selection boltzmann --boltzmannTemperature 4.443726215629357 

# Evaluation: 1500
EP=0.39241997266989764 HVMinus=-0.5858887892925934 | --algorithmResult externalArchive --populationSizeWithArchive 29 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.5201998610805818 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.5595571845833337 --blxAlphaBetaCrossoverAlpha 0.8868435547215892 --mutation powerLaw --mutationProbabilityFactor 1.986371565587606 --mutationRepairStrategy bounds --powerLawMutationDelta 9.81511241571753 --selection boltzmann --boltzmannTemperature 4.583074590251503 
EP=0.3905894654254767 HVMinus=-0.585566862140865 | --algorithmResult externalArchive --populationSizeWithArchive 27 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.46874385568193977 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.3428340211825689 --blxAlphaBetaCrossoverAlpha 0.7325265248363871 --mutation powerLaw --mutationProbabilityFactor 1.9079413780807706 --mutationRepairStrategy bounds --powerLawMutationDelta 9.57378509116436 --selection boltzmann --boltzmannTemperature 7.06402831568859 
EP=0.39140445796335266 HVMinus=-0.5858063910042647 | --algorithmResult externalArchive --populationSizeWithArchive 30 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.5227643282517698 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.5595571845833337 --blxAlphaBetaCrossoverAlpha 0.7649801348122371 --mutation powerLaw --mutationProbabilityFactor 1.9885528091078872 --mutationRepairStrategy bounds --powerLawMutationDelta 9.81511241571753 --selection boltzmann --boltzmannTemperature 7.110780121260117 
EP=0.3911197067594283 HVMinus=-0.5856857113252911 | --algorithmResult externalArchive --populationSizeWithArchive 28 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.5227643282517698 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.5595571845833337 --blxAlphaBetaCrossoverAlpha 0.7649801348122371 --mutation powerLaw --mutationProbabilityFactor 1.9885528091078872 --mutationRepairStrategy bounds --powerLawMutationDelta 9.913337724271226 --selection boltzmann --boltzmannTemperature 7.110780121260117 
EP=0.39297396399515555 HVMinus=-0.5858912422864138 | --algorithmResult externalArchive --populationSizeWithArchive 29 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.5488165500777512 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.560733098231022 --blxAlphaBetaCrossoverAlpha 0.8861275385671225 --mutation powerLaw --mutationProbabilityFactor 1.986371565587606 --mutationRepairStrategy bounds --powerLawMutationDelta 9.815132817030848 --selection boltzmann --boltzmannTemperature 4.443726215629357 
EP=0.39106927764929855 HVMinus=-0.5855772948411093 | --algorithmResult externalArchive --populationSizeWithArchive 28 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.5451287552015207 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.560714635828451 --blxAlphaBetaCrossoverAlpha 0.886103101824427 --mutation powerLaw --mutationProbabilityFactor 1.9884924245800826 --mutationRepairStrategy bounds --powerLawMutationDelta 9.81479737975589 --selection boltzmann --boltzmannTemperature 7.622607825906451 
EP=0.39115614753387834 HVMinus=-0.585777407878729 | --algorithmResult externalArchive --populationSizeWithArchive 28 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.5227643282517698 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.5595571845833337 --blxAlphaBetaCrossoverAlpha 0.7641341183909989 --mutation powerLaw --mutationProbabilityFactor 1.986371565587606 --mutationRepairStrategy bounds --powerLawMutationDelta 9.81513295438317 --selection boltzmann --boltzmannTemperature 4.459540699852658 
EP=0.3917590745390333 HVMinus=-0.5858074348845058 | --algorithmResult externalArchive --populationSizeWithArchive 30 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.5227643282517698 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.5595571845833337 --blxAlphaBetaCrossoverAlpha 0.7649801348122371 --mutation powerLaw --mutationProbabilityFactor 1.9885528091078872 --mutationRepairStrategy bounds --powerLawMutationDelta 9.81511241571753 --selection boltzmann --boltzmannTemperature 7.110780121260117 
EP=0.39185784030807325 HVMinus=-0.5858199383535614 | --algorithmResult externalArchive --populationSizeWithArchive 29 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.5421304145049013 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.7036503288988194 --blxAlphaBetaCrossoverAlpha 0.8893011909499583 --mutation powerLaw --mutationProbabilityFactor 1.9884924245800826 --mutationRepairStrategy bounds --powerLawMutationDelta 9.81479737975589 --selection boltzmann --boltzmannTemperature 7.622607825906451 
EP=0.39187312047123474 HVMinus=-0.5858671195403361 | --algorithmResult externalArchive --populationSizeWithArchive 12 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.5013415614404427 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.6973075550271495 --blxAlphaBetaCrossoverAlpha 0.7650001338551302 --mutation powerLaw --mutationProbabilityFactor 1.9971795909001249 --mutationRepairStrategy bounds --powerLawMutationDelta 9.914135670727045 --selection boltzmann --boltzmannTemperature 7.59870750269129 

# Evaluation: 1600
EP=0.3905894654254767 HVMinus=-0.585566862140865 | --algorithmResult externalArchive --populationSizeWithArchive 27 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.46874385568193977 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.3428340211825689 --blxAlphaBetaCrossoverAlpha 0.7325265248363871 --mutation powerLaw --mutationProbabilityFactor 1.9079413780807706 --mutationRepairStrategy bounds --powerLawMutationDelta 9.57378509116436 --selection boltzmann --boltzmannTemperature 7.06402831568859 
EP=0.39140445796335266 HVMinus=-0.5858063910042647 | --algorithmResult externalArchive --populationSizeWithArchive 30 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.5227643282517698 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.5595571845833337 --blxAlphaBetaCrossoverAlpha 0.7649801348122371 --mutation powerLaw --mutationProbabilityFactor 1.9885528091078872 --mutationRepairStrategy bounds --powerLawMutationDelta 9.81511241571753 --selection boltzmann --boltzmannTemperature 7.110780121260117 
EP=0.3911197067594283 HVMinus=-0.5856857113252911 | --algorithmResult externalArchive --populationSizeWithArchive 28 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.5227643282517698 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.5595571845833337 --blxAlphaBetaCrossoverAlpha 0.7649801348122371 --mutation powerLaw --mutationProbabilityFactor 1.9885528091078872 --mutationRepairStrategy bounds --powerLawMutationDelta 9.913337724271226 --selection boltzmann --boltzmannTemperature 7.110780121260117 
EP=0.39106927764929855 HVMinus=-0.5855772948411093 | --algorithmResult externalArchive --populationSizeWithArchive 28 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.5451287552015207 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.560714635828451 --blxAlphaBetaCrossoverAlpha 0.886103101824427 --mutation powerLaw --mutationProbabilityFactor 1.9884924245800826 --mutationRepairStrategy bounds --powerLawMutationDelta 9.81479737975589 --selection boltzmann --boltzmannTemperature 7.622607825906451 
EP=0.39115614753387834 HVMinus=-0.585777407878729 | --algorithmResult externalArchive --populationSizeWithArchive 28 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.5227643282517698 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.5595571845833337 --blxAlphaBetaCrossoverAlpha 0.7641341183909989 --mutation powerLaw --mutationProbabilityFactor 1.986371565587606 --mutationRepairStrategy bounds --powerLawMutationDelta 9.81513295438317 --selection boltzmann --boltzmannTemperature 4.459540699852658 
EP=0.3917590745390333 HVMinus=-0.5858074348845058 | --algorithmResult externalArchive --populationSizeWithArchive 30 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.5227643282517698 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.5595571845833337 --blxAlphaBetaCrossoverAlpha 0.7649801348122371 --mutation powerLaw --mutationProbabilityFactor 1.9885528091078872 --mutationRepairStrategy bounds --powerLawMutationDelta 9.81511241571753 --selection boltzmann --boltzmannTemperature 7.110780121260117 
EP=0.39185784030807325 HVMinus=-0.5858199383535614 | --algorithmResult externalArchive --populationSizeWithArchive 29 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.5421304145049013 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.7036503288988194 --blxAlphaBetaCrossoverAlpha 0.8893011909499583 --mutation powerLaw --mutationProbabilityFactor 1.9884924245800826 --mutationRepairStrategy bounds --powerLawMutationDelta 9.81479737975589 --selection boltzmann --boltzmannTemperature 7.622607825906451 
EP=0.39187312047123474 HVMinus=-0.5858671195403361 | --algorithmResult externalArchive --populationSizeWithArchive 12 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.5013415614404427 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.6973075550271495 --blxAlphaBetaCrossoverAlpha 0.7650001338551302 --mutation powerLaw --mutationProbabilityFactor 1.9971795909001249 --mutationRepairStrategy bounds --powerLawMutationDelta 9.914135670727045 --selection boltzmann --boltzmannTemperature 7.59870750269129 
EP=0.39228825451320565 HVMinus=-0.5858977200638401 | --algorithmResult externalArchive --populationSizeWithArchive 29 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.5201998610805818 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.7007012162374978 --blxAlphaBetaCrossoverAlpha 0.8868435547215892 --mutation powerLaw --mutationProbabilityFactor 1.986371565587606 --mutationRepairStrategy bounds --powerLawMutationDelta 9.814510675176777 --selection boltzmann --boltzmannTemperature 5.053414147067181 

# Evaluation: 1700
