# Evaluation: 0

# Evaluation: 100
EP=0.16175493576629313 HVMinus=-0.8317568612814201 | --algorithmResult population --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover UNDC --crossoverProbability 0.614346820472971 --crossoverRepairStrategy round --undcCrossoverZeta 0.8599309470859173 --undcCrossoverEta 0.23641956900150782 --mutation levyFlight --mutationProbabilityFactor 0.9086121401329184 --mutationRepairStrategy round --levyFlightMutationBeta 1.1248820217489657 --levyFlightMutationStepSize 0.7605041878403119 --selection stochasticUniversalSampling 
EP=0.15513146681869383 HVMinus=-0.8482799854146378 | --algorithmResult externalArchive --populationSizeWithArchive 69 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7863961362179858 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.6474193875799377 --blxAlphaBetaCrossoverAlpha 0.8592015189711611 --mutation levyFlight --mutationProbabilityFactor 0.816873090378864 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.501511428721344 --levyFlightMutationStepSize 0.22599430757120625 --selection tournament --selectionTournamentSize 9 
EP=0.1514636318247413 HVMinus=-0.8472590578220626 | --algorithmResult externalArchive --populationSizeWithArchive 67 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.786841251973949 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.6419883172659228 --blxAlphaBetaCrossoverAlpha 0.8462177215775538 --mutation linkedPolynomial --mutationProbabilityFactor 0.8058668380497839 --mutationRepairStrategy random --linkedPolynomialMutationDistributionIndex 335.36467986568005 --selection stochasticUniversalSampling 
EP=0.15618966061065276 HVMinus=-0.8486507590736047 | --algorithmResult externalArchive --populationSizeWithArchive 78 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7695790278851468 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.6419967424398798 --blxAlphaBetaCrossoverAlpha 0.825902320922661 --mutation levyFlight --mutationProbabilityFactor 0.5947623711442517 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.0883253193024416 --levyFlightMutationStepSize 0.18113808975803392 --selection tournament --selectionTournamentSize 9 
EP=0.1529560834925469 HVMinus=-0.8482432133502681 | --algorithmResult externalArchive --populationSizeWithArchive 74 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7868266150958299 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.6511116228120244 --blxAlphaBetaCrossoverAlpha 0.8099994035820056 --mutation linkedPolynomial --mutationProbabilityFactor 0.8163992599595046 --mutationRepairStrategy bounds --linkedPolynomialMutationDistributionIndex 332.05497858862185 --selection tournament --selectionTournamentSize 9 
EP=0.1558492410638618 HVMinus=-0.8485468943571214 | --algorithmResult externalArchive --populationSizeWithArchive 69 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.795171845118428 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.42933977651458854 --blxAlphaBetaCrossoverAlpha 0.8330243493189968 --mutation levyFlight --mutationProbabilityFactor 0.8016607426069702 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.031715142061643 --levyFlightMutationStepSize 0.2233972637540434 --selection tournament --selectionTournamentSize 9 

# Evaluation: 1200
EP=0.15602603513227012 HVMinus=-0.8486082942604762 | --algorithmResult externalArchive --populationSizeWithArchive 69 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7868226283752231 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.452689324932795 --blxAlphaBetaCrossoverAlpha 0.8330243493189968 --mutation levyFlight --mutationProbabilityFactor 0.8163933647539459 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.5017031164486954 --levyFlightMutationStepSize 0.22713230392264117 --selection tournament --selectionTournamentSize 9 
EP=0.1514636318247413 HVMinus=-0.8472590578220626 | --algorithmResult externalArchive --populationSizeWithArchive 67 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.786841251973949 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.6419883172659228 --blxAlphaBetaCrossoverAlpha 0.8462177215775538 --mutation linkedPolynomial --mutationProbabilityFactor 0.8058668380497839 --mutationRepairStrategy random --linkedPolynomialMutationDistributionIndex 335.36467986568005 --selection stochasticUniversalSampling 
EP=0.15618966061065276 HVMinus=-0.8486507590736047 | --algorithmResult externalArchive --populationSizeWithArchive 78 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7695790278851468 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.6419967424398798 --blxAlphaBetaCrossoverAlpha 0.825902320922661 --mutation levyFlight --mutationProbabilityFactor 0.5947623711442517 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.0883253193024416 --levyFlightMutationStepSize 0.18113808975803392 --selection tournament --selectionTournamentSize 9 
EP=0.1558492410638618 HVMinus=-0.8485468943571214 | --algorithmResult externalArchive --populationSizeWithArchive 69 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.795171845118428 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.42933977651458854 --blxAlphaBetaCrossoverAlpha 0.8330243493189968 --mutation levyFlight --mutationProbabilityFactor 0.8016607426069702 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.031715142061643 --levyFlightMutationStepSize 0.2233972637540434 --selection tournament --selectionTournamentSize 9 
EP=0.15165337964376782 HVMinus=-0.8480994026528458 | --algorithmResult externalArchive --populationSizeWithArchive 78 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7869802493642415 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.42471499599621554 --blxAlphaBetaCrossoverAlpha 0.8330243493189968 --mutation levyFlight --mutationProbabilityFactor 0.8163933647539459 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.5017031164486954 --levyFlightMutationStepSize 0.22537625235865322 --selection tournament --selectionTournamentSize 9 
EP=0.1516073817895783 HVMinus=-0.8475846479520417 | --algorithmResult externalArchive --populationSizeWithArchive 67 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.786841251973949 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.6419883172659228 --blxAlphaBetaCrossoverAlpha 0.846231187943256 --mutation linkedPolynomial --mutationProbabilityFactor 0.8058668380497839 --mutationRepairStrategy random --linkedPolynomialMutationDistributionIndex 331.65890197098787 --selection stochasticUniversalSampling 
EP=0.1563678735176984 HVMinus=-0.8488014405617162 | --algorithmResult externalArchive --populationSizeWithArchive 69 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7952736578212888 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.4524708045939285 --blxAlphaBetaCrossoverAlpha 0.8085152003357559 --mutation levyFlight --mutationProbabilityFactor 0.8163005158502317 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.506322791127098 --levyFlightMutationStepSize 0.34134499301781557 --selection tournament --selectionTournamentSize 9 
EP=0.15102271426431244 HVMinus=-0.846219850313475 | --algorithmResult externalArchive --populationSizeWithArchive 69 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7952732121262899 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.6419883172659228 --blxAlphaBetaCrossoverAlpha 0.8380885546512977 --mutation linkedPolynomial --mutationProbabilityFactor 0.8209596438125325 --mutationRepairStrategy bounds --linkedPolynomialMutationDistributionIndex 348.70578838436876 --selection stochasticUniversalSampling 
EP=0.15599300081241116 HVMinus=-0.8485604547995333 | --algorithmResult externalArchive --populationSizeWithArchive 69 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7863961362179858 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.6474193875799377 --blxAlphaBetaCrossoverAlpha 0.8592015189711611 --mutation levyFlight --mutationProbabilityFactor 0.7102997649104791 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.501511428721344 --levyFlightMutationStepSize 0.22492449493800237 --selection tournament --selectionTournamentSize 9 
EP=0.1560562667523333 HVMinus=-0.8486209711146999 | --algorithmResult externalArchive --populationSizeWithArchive 74 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7657139779364234 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.6466604678065447 --blxAlphaBetaCrossoverAlpha 0.825902320922661 --mutation levyFlight --mutationProbabilityFactor 0.5221377484987324 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.4815431453606656 --levyFlightMutationStepSize 0.3419015957383956 --selection tournament --selectionTournamentSize 9 
EP=0.15221810176771391 HVMinus=-0.848347379894986 | --algorithmResult externalArchive --populationSizeWithArchive 69 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7868360785788037 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.6861770733226139 --blxAlphaBetaCrossoverAlpha 0.8330243493189968 --mutation linkedPolynomial --mutationProbabilityFactor 0.816385229565597 --mutationRepairStrategy bounds --linkedPolynomialMutationDistributionIndex 332.16900913241085 --selection tournament --selectionTournamentSize 9 
EP=0.15432294340637182 HVMinus=-0.8485325358132733 | --algorithmResult externalArchive --populationSizeWithArchive 78 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7695790278851468 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.6420651722753347 --blxAlphaBetaCrossoverAlpha 0.830500210896788 --mutation levyFlight --mutationProbabilityFactor 0.8156686500367422 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.0883253193024416 --levyFlightMutationStepSize 0.18113808975803392 --selection tournament --selectionTournamentSize 5 
EP=0.15129219762276597 HVMinus=-0.8462968620376936 | --algorithmResult externalArchive --populationSizeWithArchive 68 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.767514780747764 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.6408808901273199 --blxAlphaBetaCrossoverAlpha 0.7159460694775629 --mutation linkedPolynomial --mutationProbabilityFactor 0.7934913571180093 --mutationRepairStrategy random --linkedPolynomialMutationDistributionIndex 287.188879862476 --selection boltzmann --boltzmannTemperature 37.15312814020009 

# Evaluation: 1300
EP=0.1514636318247413 HVMinus=-0.8472590578220626 | --algorithmResult externalArchive --populationSizeWithArchive 67 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.786841251973949 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.6419883172659228 --blxAlphaBetaCrossoverAlpha 0.8462177215775538 --mutation linkedPolynomial --mutationProbabilityFactor 0.8058668380497839 --mutationRepairStrategy random --linkedPolynomialMutationDistributionIndex 335.36467986568005 --selection stochasticUniversalSampling 
EP=0.1563678735176984 HVMinus=-0.8488014405617162 | --algorithmResult externalArchive --populationSizeWithArchive 69 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7952736578212888 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.4524708045939285 --blxAlphaBetaCrossoverAlpha 0.8085152003357559 --mutation levyFlight --mutationProbabilityFactor 0.8163005158502317 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.506322791127098 --levyFlightMutationStepSize 0.34134499301781557 --selection tournament --selectionTournamentSize 9 
EP=0.15102271426431244 HVMinus=-0.846219850313475 | --algorithmResult externalArchive --populationSizeWithArchive 69 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7952732121262899 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.6419883172659228 --blxAlphaBetaCrossoverAlpha 0.8380885546512977 --mutation linkedPolynomial --mutationProbabilityFactor 0.8209596438125325 --mutationRepairStrategy bounds --linkedPolynomialMutationDistributionIndex 348.70578838436876 --selection stochasticUniversalSampling 
EP=0.15157785958023112 HVMinus=-0.8476228595398512 | --algorithmResult externalArchive --populationSizeWithArchive 64 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7869711251549382 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.6419883172659228 --blxAlphaBetaCrossoverAlpha 0.846231187943256 --mutation linkedPolynomial --mutationProbabilityFactor 0.8058668380497839 --mutationRepairStrategy random --linkedPolynomialMutationDistributionIndex 331.65890197098787 --selection stochasticUniversalSampling 
EP=0.1515877070212283 HVMinus=-0.848655984557702 | --algorithmResult externalArchive --populationSizeWithArchive 69 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7952736578212888 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.4525832117607056 --blxAlphaBetaCrossoverAlpha 0.8263671747586556 --mutation levyFlight --mutationProbabilityFactor 0.8173731494314543 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.5028344245869252 --levyFlightMutationStepSize 0.34887505170765365 --selection tournament --selectionTournamentSize 9 
EP=0.1510826407118102 HVMinus=-0.8463435530751856 | --algorithmResult externalArchive --populationSizeWithArchive 67 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7294108875539297 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.6443218465330325 --blxAlphaBetaCrossoverAlpha 0.8465343260198139 --mutation linkedPolynomial --mutationProbabilityFactor 0.8055420499253958 --mutationRepairStrategy random --linkedPolynomialMutationDistributionIndex 335.1777975366083 --selection ranking 
EP=0.15141086021274455 HVMinus=-0.847079592022877 | --algorithmResult externalArchive --populationSizeWithArchive 55 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7861349393301813 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.5974479661402212 --blxAlphaBetaCrossoverAlpha 0.8293377661152108 --mutation linkedPolynomial --mutationProbabilityFactor 0.6032352938388126 --mutationRepairStrategy bounds --linkedPolynomialMutationDistributionIndex 262.5669503134677 --selection ranking 
EP=0.1554291723440246 HVMinus=-0.8487414054887424 | --algorithmResult externalArchive --populationSizeWithArchive 69 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7956268738266089 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.4524708045939285 --blxAlphaBetaCrossoverAlpha 0.8085152003357559 --mutation levyFlight --mutationProbabilityFactor 0.8163005158502317 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.0691317113734657 --levyFlightMutationStepSize 0.34134499301781557 --selection tournament --selectionTournamentSize 9 

# Evaluation: 1400
EP=0.15102271426431244 HVMinus=-0.846219850313475 | --algorithmResult externalArchive --populationSizeWithArchive 69 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7952732121262899 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.6419883172659228 --blxAlphaBetaCrossoverAlpha 0.8380885546512977 --mutation linkedPolynomial --mutationProbabilityFactor 0.8209596438125325 --mutationRepairStrategy bounds --linkedPolynomialMutationDistributionIndex 348.70578838436876 --selection stochasticUniversalSampling 
EP=0.1510826407118102 HVMinus=-0.8463435530751856 | --algorithmResult externalArchive --populationSizeWithArchive 67 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7294108875539297 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.6443218465330325 --blxAlphaBetaCrossoverAlpha 0.8465343260198139 --mutation linkedPolynomial --mutationProbabilityFactor 0.8055420499253958 --mutationRepairStrategy random --linkedPolynomialMutationDistributionIndex 335.1777975366083 --selection ranking 
EP=0.15146608687157612 HVMinus=-0.8487880677062127 | --algorithmResult externalArchive --populationSizeWithArchive 77 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7863961362179858 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.6419281465444866 --blxAlphaBetaCrossoverAlpha 0.859679242174735 --mutation levyFlight --mutationProbabilityFactor 0.8210451090631694 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.0812461689587118 --levyFlightMutationStepSize 0.22599430757120625 --selection tournament --selectionTournamentSize 9 
EP=0.15187547614321878 HVMinus=-0.8489144262946213 | --algorithmResult externalArchive --populationSizeWithArchive 69 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7309413789297021 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.47670366016155263 --blxAlphaBetaCrossoverAlpha 0.8287190900857351 --mutation levyFlight --mutationProbabilityFactor 0.5998886398502836 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.501511428721344 --levyFlightMutationStepSize 0.2271878951944619 --selection tournament --selectionTournamentSize 9 
EP=0.15124641079317738 HVMinus=-0.8467467475376728 | --algorithmResult externalArchive --populationSizeWithArchive 54 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7685982942864421 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.6477454506656867 --blxAlphaBetaCrossoverAlpha 0.8292847092302003 --mutation linkedPolynomial --mutationProbabilityFactor 0.5972819894789743 --mutationRepairStrategy random --linkedPolynomialMutationDistributionIndex 286.5712514735577 --selection ranking 
EP=0.15137611166336476 HVMinus=-0.8482985993862944 | --algorithmResult externalArchive --populationSizeWithArchive 69 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7918577884793255 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.6643652193383414 --blxAlphaBetaCrossoverAlpha 0.8330099219666345 --mutation levyFlight --mutationProbabilityFactor 0.8168810580302324 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.6453328993975231 --levyFlightMutationStepSize 0.22731674609485794 --selection tournament --selectionTournamentSize 5 
EP=0.1512588644122123 HVMinus=-0.8471336540273307 | --algorithmResult externalArchive --populationSizeWithArchive 55 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7305820527395376 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.5973463469529945 --blxAlphaBetaCrossoverAlpha 0.8286535300254076 --mutation linkedPolynomial --mutationProbabilityFactor 0.8055420499253958 --mutationRepairStrategy random --linkedPolynomialMutationDistributionIndex 335.1777975366083 --selection ranking 

# Evaluation: 1500
EP=0.15102271426431244 HVMinus=-0.846219850313475 | --algorithmResult externalArchive --populationSizeWithArchive 69 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7952732121262899 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.6419883172659228 --blxAlphaBetaCrossoverAlpha 0.8380885546512977 --mutation linkedPolynomial --mutationProbabilityFactor 0.8209596438125325 --mutationRepairStrategy bounds --linkedPolynomialMutationDistributionIndex 348.70578838436876 --selection stochasticUniversalSampling 
EP=0.15146608687157612 HVMinus=-0.8487880677062127 | --algorithmResult externalArchive --populationSizeWithArchive 77 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7863961362179858 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.6419281465444866 --blxAlphaBetaCrossoverAlpha 0.859679242174735 --mutation levyFlight --mutationProbabilityFactor 0.8210451090631694 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.0812461689587118 --levyFlightMutationStepSize 0.22599430757120625 --selection tournament --selectionTournamentSize 9 
EP=0.15187547614321878 HVMinus=-0.8489144262946213 | --algorithmResult externalArchive --populationSizeWithArchive 69 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7309413789297021 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.47670366016155263 --blxAlphaBetaCrossoverAlpha 0.8287190900857351 --mutation levyFlight --mutationProbabilityFactor 0.5998886398502836 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.501511428721344 --levyFlightMutationStepSize 0.2271878951944619 --selection tournament --selectionTournamentSize 9 
EP=0.15137611166336476 HVMinus=-0.8482985993862944 | --algorithmResult externalArchive --populationSizeWithArchive 69 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7918577884793255 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.6643652193383414 --blxAlphaBetaCrossoverAlpha 0.8330099219666345 --mutation levyFlight --mutationProbabilityFactor 0.8168810580302324 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.6453328993975231 --levyFlightMutationStepSize 0.22731674609485794 --selection tournament --selectionTournamentSize 5 
EP=0.15102760351857045 HVMinus=-0.8472315996631636 | --algorithmResult externalArchive --populationSizeWithArchive 67 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.786841251973949 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.6418664039638473 --blxAlphaBetaCrossoverAlpha 0.8462177215775538 --mutation linkedPolynomial --mutationProbabilityFactor 0.9132656635927471 --mutationRepairStrategy random --linkedPolynomialMutationDistributionIndex 343.923795761717 --selection stochasticUniversalSampling 
EP=0.15117323395311225 HVMinus=-0.847295224688838 | --algorithmResult externalArchive --populationSizeWithArchive 64 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7869711251549382 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.6419387328775285 --blxAlphaBetaCrossoverAlpha 0.8465535359964939 --mutation linkedPolynomial --mutationProbabilityFactor 0.8058668380497839 --mutationRepairStrategy random --linkedPolynomialMutationDistributionIndex 331.7095055355642 --selection stochasticUniversalSampling 
EP=0.1512139350137354 HVMinus=-0.847440250708716 | --algorithmResult externalArchive --populationSizeWithArchive 67 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.786841251973949 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.6419883172659228 --blxAlphaBetaCrossoverAlpha 0.8462177215775538 --mutation linkedPolynomial --mutationProbabilityFactor 0.8058668380497839 --mutationRepairStrategy random --linkedPolynomialMutationDistributionIndex 335.36467986568005 --selection stochasticUniversalSampling 
EP=0.15117592097571594 HVMinus=-0.8473971279855262 | --algorithmResult externalArchive --populationSizeWithArchive 64 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7698750816523741 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.4557907313278358 --blxAlphaBetaCrossoverAlpha 0.825902320922661 --mutation levyFlight --mutationProbabilityFactor 0.5947623711442517 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.5259969695208315 --levyFlightMutationStepSize 0.18113808975803392 --selection stochasticUniversalSampling 

# Evaluation: 1600
EP=0.15102271426431244 HVMinus=-0.846219850313475 | --algorithmResult externalArchive --populationSizeWithArchive 69 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7952732121262899 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.6419883172659228 --blxAlphaBetaCrossoverAlpha 0.8380885546512977 --mutation linkedPolynomial --mutationProbabilityFactor 0.8209596438125325 --mutationRepairStrategy bounds --linkedPolynomialMutationDistributionIndex 348.70578838436876 --selection stochasticUniversalSampling 
EP=0.15102760351857045 HVMinus=-0.8472315996631636 | --algorithmResult externalArchive --populationSizeWithArchive 67 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.786841251973949 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.6418664039638473 --blxAlphaBetaCrossoverAlpha 0.8462177215775538 --mutation linkedPolynomial --mutationProbabilityFactor 0.9132656635927471 --mutationRepairStrategy random --linkedPolynomialMutationDistributionIndex 343.923795761717 --selection stochasticUniversalSampling 
EP=0.15118148839228152 HVMinus=-0.8491073793823813 | --algorithmResult externalArchive --populationSizeWithArchive 77 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7869853739380098 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.6474193875799377 --blxAlphaBetaCrossoverAlpha 0.8258835376852067 --mutation levyFlight --mutationProbabilityFactor 0.598092240771394 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.501511811973126 --levyFlightMutationStepSize 0.20516572184443646 --selection tournament --selectionTournamentSize 9 
