# Evaluation: 0

# Evaluation: 100
EP=0.04571087087983461 HVMinus=-0.8322642959245756 | --algorithmResult population --createInitialSolutions sobol --offspringPopulationSize 400 --variation crossoverAndMutationVariation --crossover fuzzyRecombination --crossoverProbability 0.7872645802886482 --crossoverRepairStrategy random --fuzzyRecombinationCrossoverAlpha 0.632200108398725 --mutation powerLaw --mutationProbabilityFactor 1.9071249402047732 --mutationRepairStrategy bounds --powerLawMutationDelta 7.686758322363878 --selection ranking 
EP=0.02088068020829176 HVMinus=-0.8492307886858939 | --algorithmResult externalArchive --populationSizeWithArchive 41 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9948920053023541 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.8544759748973678 --mutation levyFlight --mutationProbabilityFactor 0.5146061154365756 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.12261295766655 --levyFlightMutationStepSize 0.7069964593804523 --selection boltzmann --boltzmannTemperature 14.653995309408222 
EP=0.020899340531107057 HVMinus=-0.8493444151932243 | --algorithmResult externalArchive --populationSizeWithArchive 22 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9948920053023541 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.8544759748973678 --mutation levyFlight --mutationProbabilityFactor 0.5146061154365756 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.12261295766655 --levyFlightMutationStepSize 0.7069964593804523 --selection boltzmann --boltzmannTemperature 14.653995309408222 
EP=0.021766537985928654 HVMinus=-0.8494582328182199 | --algorithmResult externalArchive --populationSizeWithArchive 18 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9859614847667989 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.8313044879575805 --mutation levyFlight --mutationProbabilityFactor 0.5690937210663902 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.1324178288153945 --levyFlightMutationStepSize 0.36486964828671165 --selection stochasticUniversalSampling 
EP=0.021774913210014495 HVMinus=-0.8495068175522074 | --algorithmResult externalArchive --populationSizeWithArchive 18 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9949490463623557 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.8313044879575805 --mutation levyFlight --mutationProbabilityFactor 0.508040682633044 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.049448043685484 --levyFlightMutationStepSize 0.36486964828671165 --selection stochasticUniversalSampling 
EP=0.021704269384997095 HVMinus=-0.8494303265202813 | --algorithmResult externalArchive --populationSizeWithArchive 42 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9913511612312265 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.8132270993912493 --mutation levyFlight --mutationProbabilityFactor 0.38864545927891014 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.1861791687837113 --levyFlightMutationStepSize 0.9341525638094018 --selection tournament --selectionTournamentSize 5 

# Evaluation: 2000
EP=0.02140532871338779 HVMinus=-0.8494207263508963 | --algorithmResult externalArchive --populationSizeWithArchive 41 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9958592538458211 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.8544759748973678 --mutation levyFlight --mutationProbabilityFactor 0.5671070560741391 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.1498460813167974 --levyFlightMutationStepSize 0.3428194936300346 --selection boltzmann --boltzmannTemperature 14.653995309408222 
EP=0.02088068020829176 HVMinus=-0.8492307886858939 | --algorithmResult externalArchive --populationSizeWithArchive 41 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9948920053023541 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.8544759748973678 --mutation levyFlight --mutationProbabilityFactor 0.5146061154365756 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.12261295766655 --levyFlightMutationStepSize 0.7069964593804523 --selection boltzmann --boltzmannTemperature 14.653995309408222 
EP=0.020899340531107057 HVMinus=-0.8493444151932243 | --algorithmResult externalArchive --populationSizeWithArchive 22 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9948920053023541 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.8544759748973678 --mutation levyFlight --mutationProbabilityFactor 0.5146061154365756 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.12261295766655 --levyFlightMutationStepSize 0.7069964593804523 --selection boltzmann --boltzmannTemperature 14.653995309408222 
EP=0.02167107670232765 HVMinus=-0.8494617632877856 | --algorithmResult externalArchive --populationSizeWithArchive 22 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9949959555440603 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.8544963546816468 --mutation levyFlight --mutationProbabilityFactor 0.564083846019534 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.0980819059064237 --levyFlightMutationStepSize 0.7069964593804523 --selection boltzmann --boltzmannTemperature 14.653995309408222 
EP=0.021875046556991646 HVMinus=-0.849602618714166 | --algorithmResult externalArchive --populationSizeWithArchive 22 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9948877869099758 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.8544759748973678 --mutation levyFlight --mutationProbabilityFactor 0.5864186111794284 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.1231522837643222 --levyFlightMutationStepSize 0.7069964593804523 --selection boltzmann --boltzmannTemperature 14.74776547031185 
EP=0.02177306575046147 HVMinus=-0.8495902577783271 | --algorithmResult externalArchive --populationSizeWithArchive 18 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9958981001547615 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9271361492598854 --mutation levyFlight --mutationProbabilityFactor 0.3557463441662992 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.1221495243969646 --levyFlightMutationStepSize 0.3342297341258523 --selection stochasticUniversalSampling 

# Evaluation: 2100
EP=0.02088068020829176 HVMinus=-0.8492307886858939 | --algorithmResult externalArchive --populationSizeWithArchive 41 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9948920053023541 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.8544759748973678 --mutation levyFlight --mutationProbabilityFactor 0.5146061154365756 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.12261295766655 --levyFlightMutationStepSize 0.7069964593804523 --selection boltzmann --boltzmannTemperature 14.653995309408222 
EP=0.020899340531107057 HVMinus=-0.8493444151932243 | --algorithmResult externalArchive --populationSizeWithArchive 22 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9948920053023541 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.8544759748973678 --mutation levyFlight --mutationProbabilityFactor 0.5146061154365756 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.12261295766655 --levyFlightMutationStepSize 0.7069964593804523 --selection boltzmann --boltzmannTemperature 14.653995309408222 
EP=0.02114859824307197 HVMinus=-0.8494492709357235 | --algorithmResult externalArchive --populationSizeWithArchive 18 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9958556119548538 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9245736116447677 --mutation levyFlight --mutationProbabilityFactor 0.3573803642246846 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.0975997563425475 --levyFlightMutationStepSize 0.34287534291470556 --selection boltzmann --boltzmannTemperature 14.687412518230094 
EP=0.022009078313020628 HVMinus=-0.8496127704412372 | --algorithmResult externalArchive --populationSizeWithArchive 22 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9939717162371493 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.855278666795074 --mutation levyFlight --mutationProbabilityFactor 0.3643962134657426 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.1820282633074446 --levyFlightMutationStepSize 0.9180098381055156 --selection stochasticUniversalSampling 
EP=0.021245488514794065 HVMinus=-0.8496057623115482 | --algorithmResult externalArchive --populationSizeWithArchive 18 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9948877869099758 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.8544759748973678 --mutation levyFlight --mutationProbabilityFactor 0.3548668619596157 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.1231522837643222 --levyFlightMutationStepSize 0.5860195927717196 --selection boltzmann --boltzmannTemperature 17.93288430692449 

# Evaluation: 2200
EP=0.02088068020829176 HVMinus=-0.8492307886858939 | --algorithmResult externalArchive --populationSizeWithArchive 41 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9948920053023541 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.8544759748973678 --mutation levyFlight --mutationProbabilityFactor 0.5146061154365756 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.12261295766655 --levyFlightMutationStepSize 0.7069964593804523 --selection boltzmann --boltzmannTemperature 14.653995309408222 
EP=0.020899340531107057 HVMinus=-0.8493444151932243 | --algorithmResult externalArchive --populationSizeWithArchive 22 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9948920053023541 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.8544759748973678 --mutation levyFlight --mutationProbabilityFactor 0.5146061154365756 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.12261295766655 --levyFlightMutationStepSize 0.7069964593804523 --selection boltzmann --boltzmannTemperature 14.653995309408222 
EP=0.02114859824307197 HVMinus=-0.8494492709357235 | --algorithmResult externalArchive --populationSizeWithArchive 18 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9958556119548538 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9245736116447677 --mutation levyFlight --mutationProbabilityFactor 0.3573803642246846 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.0975997563425475 --levyFlightMutationStepSize 0.34287534291470556 --selection boltzmann --boltzmannTemperature 14.687412518230094 
EP=0.022138770100615164 HVMinus=-0.8497932846330852 | --algorithmResult externalArchive --populationSizeWithArchive 18 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9966819389611739 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.8280190235332322 --mutation levyFlight --mutationProbabilityFactor 0.35155940555375975 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.1475964594518224 --levyFlightMutationStepSize 0.9270564967729679 --selection stochasticUniversalSampling 
EP=0.021166392218181698 HVMinus=-0.849773935712144 | --algorithmResult externalArchive --populationSizeWithArchive 18 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9949142220393495 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9598677571239206 --mutation levyFlight --mutationProbabilityFactor 0.5690937210663902 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.134887164322409 --levyFlightMutationStepSize 0.3426931452965541 --selection stochasticUniversalSampling 
EP=0.021026703356423346 HVMinus=-0.8493451236039821 | --algorithmResult externalArchive --populationSizeWithArchive 18 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9949490463623557 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.8281797242253088 --mutation levyFlight --mutationProbabilityFactor 0.508040682633044 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.049448043685484 --levyFlightMutationStepSize 0.9221075355056217 --selection stochasticUniversalSampling 

# Evaluation: 2300
EP=0.02088068020829176 HVMinus=-0.8492307886858939 | --algorithmResult externalArchive --populationSizeWithArchive 41 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9948920053023541 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.8544759748973678 --mutation levyFlight --mutationProbabilityFactor 0.5146061154365756 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.12261295766655 --levyFlightMutationStepSize 0.7069964593804523 --selection boltzmann --boltzmannTemperature 14.653995309408222 
EP=0.020899340531107057 HVMinus=-0.8493444151932243 | --algorithmResult externalArchive --populationSizeWithArchive 22 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9948920053023541 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.8544759748973678 --mutation levyFlight --mutationProbabilityFactor 0.5146061154365756 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.12261295766655 --levyFlightMutationStepSize 0.7069964593804523 --selection boltzmann --boltzmannTemperature 14.653995309408222 
EP=0.021166392218181698 HVMinus=-0.849773935712144 | --algorithmResult externalArchive --populationSizeWithArchive 18 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9949142220393495 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9598677571239206 --mutation levyFlight --mutationProbabilityFactor 0.5690937210663902 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.134887164322409 --levyFlightMutationStepSize 0.3426931452965541 --selection stochasticUniversalSampling 
EP=0.020980643966020316 HVMinus=-0.849660495411891 | --algorithmResult externalArchive --populationSizeWithArchive 18 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9958981001547615 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9263204723431133 --mutation levyFlight --mutationProbabilityFactor 0.3582849017209898 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.1222877749597684 --levyFlightMutationStepSize 0.3357996895473819 --selection stochasticUniversalSampling 
EP=0.022248688268797726 HVMinus=-0.8500403011227696 | --algorithmResult externalArchive --populationSizeWithArchive 22 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9939717162371493 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.855278666795074 --mutation levyFlight --mutationProbabilityFactor 0.36565562824789255 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.1351399266266284 --levyFlightMutationStepSize 0.9180098381055156 --selection stochasticUniversalSampling 
EP=0.021985817131520376 HVMinus=-0.8498738388116868 | --algorithmResult externalArchive --populationSizeWithArchive 17 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9966819389611739 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.8924798934133099 --mutation levyFlight --mutationProbabilityFactor 0.35155940555375975 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.1475964594518224 --levyFlightMutationStepSize 0.9270564967729679 --selection stochasticUniversalSampling 

# Evaluation: 2400
EP=0.02088068020829176 HVMinus=-0.8492307886858939 | --algorithmResult externalArchive --populationSizeWithArchive 41 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9948920053023541 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.8544759748973678 --mutation levyFlight --mutationProbabilityFactor 0.5146061154365756 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.12261295766655 --levyFlightMutationStepSize 0.7069964593804523 --selection boltzmann --boltzmannTemperature 14.653995309408222 
EP=0.020899340531107057 HVMinus=-0.8493444151932243 | --algorithmResult externalArchive --populationSizeWithArchive 22 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9948920053023541 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.8544759748973678 --mutation levyFlight --mutationProbabilityFactor 0.5146061154365756 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.12261295766655 --levyFlightMutationStepSize 0.7069964593804523 --selection boltzmann --boltzmannTemperature 14.653995309408222 
EP=0.021166392218181698 HVMinus=-0.849773935712144 | --algorithmResult externalArchive --populationSizeWithArchive 18 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9949142220393495 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9598677571239206 --mutation levyFlight --mutationProbabilityFactor 0.5690937210663902 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.134887164322409 --levyFlightMutationStepSize 0.3426931452965541 --selection stochasticUniversalSampling 
EP=0.020980643966020316 HVMinus=-0.849660495411891 | --algorithmResult externalArchive --populationSizeWithArchive 18 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9958981001547615 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9263204723431133 --mutation levyFlight --mutationProbabilityFactor 0.3582849017209898 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.1222877749597684 --levyFlightMutationStepSize 0.3357996895473819 --selection stochasticUniversalSampling 
EP=0.022248688268797726 HVMinus=-0.8500403011227696 | --algorithmResult externalArchive --populationSizeWithArchive 22 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9939717162371493 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.855278666795074 --mutation levyFlight --mutationProbabilityFactor 0.36565562824789255 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.1351399266266284 --levyFlightMutationStepSize 0.9180098381055156 --selection stochasticUniversalSampling 
EP=0.021985817131520376 HVMinus=-0.8498738388116868 | --algorithmResult externalArchive --populationSizeWithArchive 17 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9966819389611739 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.8924798934133099 --mutation levyFlight --mutationProbabilityFactor 0.35155940555375975 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.1475964594518224 --levyFlightMutationStepSize 0.9270564967729679 --selection stochasticUniversalSampling 
EP=0.020923913943222315 HVMinus=-0.8495352068351363 | --algorithmResult externalArchive --populationSizeWithArchive 18 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9984744758382409 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.870113809430953 --mutation levyFlight --mutationProbabilityFactor 0.5131204351159353 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.1475964594518224 --levyFlightMutationStepSize 0.9682299802872643 --selection stochasticUniversalSampling 

# Evaluation: 2500
EP=0.022248688268797726 HVMinus=-0.8500403011227696 | --algorithmResult externalArchive --populationSizeWithArchive 22 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9939717162371493 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.855278666795074 --mutation levyFlight --mutationProbabilityFactor 0.36565562824789255 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.1351399266266284 --levyFlightMutationStepSize 0.9180098381055156 --selection stochasticUniversalSampling 
EP=0.020783869056028886 HVMinus=-0.8499581305665681 | --algorithmResult externalArchive --populationSizeWithArchive 18 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9966733536906327 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.8280190235332322 --mutation levyFlight --mutationProbabilityFactor 0.3521386848213567 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.1478874919181363 --levyFlightMutationStepSize 0.7039613755096936 --selection boltzmann --boltzmannTemperature 18.240763910480435 

# Evaluation: 2600
EP=0.022248688268797726 HVMinus=-0.8500403011227696 | --algorithmResult externalArchive --populationSizeWithArchive 22 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9939717162371493 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.855278666795074 --mutation levyFlight --mutationProbabilityFactor 0.36565562824789255 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.1351399266266284 --levyFlightMutationStepSize 0.9180098381055156 --selection stochasticUniversalSampling 
EP=0.020783869056028886 HVMinus=-0.8499581305665681 | --algorithmResult externalArchive --populationSizeWithArchive 18 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9966733536906327 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.8280190235332322 --mutation levyFlight --mutationProbabilityFactor 0.3521386848213567 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.1478874919181363 --levyFlightMutationStepSize 0.7039613755096936 --selection boltzmann --boltzmannTemperature 18.240763910480435 
EP=0.020726054483695317 HVMinus=-0.8494133482319582 | --algorithmResult externalArchive --populationSizeWithArchive 18 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9949490463623557 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.824943836855419 --mutation levyFlight --mutationProbabilityFactor 0.508040682633044 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.0559896479587945 --levyFlightMutationStepSize 0.9221075355056217 --selection stochasticUniversalSampling 
EP=0.0205742015201447 HVMinus=-0.8493737732534278 | --algorithmResult externalArchive --populationSizeWithArchive 21 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9949184583546804 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.8690875460425783 --mutation levyFlight --mutationProbabilityFactor 0.516083145649973 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.1226863279597663 --levyFlightMutationStepSize 0.7069964593804523 --selection boltzmann --boltzmannTemperature 14.25407208132417 

# Evaluation: 2700
EP=0.022248688268797726 HVMinus=-0.8500403011227696 | --algorithmResult externalArchive --populationSizeWithArchive 22 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9939717162371493 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.855278666795074 --mutation levyFlight --mutationProbabilityFactor 0.36565562824789255 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.1351399266266284 --levyFlightMutationStepSize 0.9180098381055156 --selection stochasticUniversalSampling 
EP=0.020783869056028886 HVMinus=-0.8499581305665681 | --algorithmResult externalArchive --populationSizeWithArchive 18 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9966733536906327 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.8280190235332322 --mutation levyFlight --mutationProbabilityFactor 0.3521386848213567 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.1478874919181363 --levyFlightMutationStepSize 0.7039613755096936 --selection boltzmann --boltzmannTemperature 18.240763910480435 
EP=0.020726054483695317 HVMinus=-0.8494133482319582 | --algorithmResult externalArchive --populationSizeWithArchive 18 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9949490463623557 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.824943836855419 --mutation levyFlight --mutationProbabilityFactor 0.508040682633044 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.0559896479587945 --levyFlightMutationStepSize 0.9221075355056217 --selection stochasticUniversalSampling 
EP=0.0205742015201447 HVMinus=-0.8493737732534278 | --algorithmResult externalArchive --populationSizeWithArchive 21 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9949184583546804 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.8690875460425783 --mutation levyFlight --mutationProbabilityFactor 0.516083145649973 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.1226863279597663 --levyFlightMutationStepSize 0.7069964593804523 --selection boltzmann --boltzmannTemperature 14.25407208132417 

# Evaluation: 2800
EP=0.022248688268797726 HVMinus=-0.8500403011227696 | --algorithmResult externalArchive --populationSizeWithArchive 22 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9939717162371493 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.855278666795074 --mutation levyFlight --mutationProbabilityFactor 0.36565562824789255 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.1351399266266284 --levyFlightMutationStepSize 0.9180098381055156 --selection stochasticUniversalSampling 
