# Evaluation: 0

# Evaluation: 100
EP=0.04182673791358701 HVMinus=-0.8330477480213013 | --algorithmResult population --createInitialSolutions default --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.8533527744290755 --crossoverRepairStrategy random --blxAlphaCrossoverAlpha 0.29463468966616 --mutation levyFlight --mutationProbabilityFactor 0.6530818865172137 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.1875892868654714 --levyFlightMutationStepSize 0.44174466411672786 --selection tournament --selectionTournamentSize 5 
EP=0.0231319707035689 HVMinus=-0.8484654783290695 | --algorithmResult externalArchive --populationSizeWithArchive 43 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8534004780581737 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.7218395696656454 --blxAlphaBetaCrossoverAlpha 0.6541035318770962 --mutation levyFlight --mutationProbabilityFactor 1.499135562284197 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.7356610448456906 --levyFlightMutationStepSize 0.43979013694795577 --selection tournament --selectionTournamentSize 5 
EP=0.023757016293730948 HVMinus=-0.8485498543079183 | --algorithmResult externalArchive --populationSizeWithArchive 43 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9844331707228171 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.621522827371921 --mutation levyFlight --mutationProbabilityFactor 1.2515860921398694 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.7406783330897246 --levyFlightMutationStepSize 0.4302850069376675 --selection tournament --selectionTournamentSize 4 
EP=0.02364137986729515 HVMinus=-0.8485270887749135 | --algorithmResult externalArchive --populationSizeWithArchive 43 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.983257845404692 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.4516673950877893 --blxAlphaBetaCrossoverAlpha 0.6184227493012535 --mutation levyFlight --mutationProbabilityFactor 1.4154552266441864 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.7948204881157646 --levyFlightMutationStepSize 0.42994322134848023 --selection tournament --selectionTournamentSize 5 
EP=0.022709346178184795 HVMinus=-0.8483922064511284 | --algorithmResult externalArchive --populationSizeWithArchive 43 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.983257845404692 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.4461786660784659 --mutation levyFlight --mutationProbabilityFactor 1.4229376048848987 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.240055930713856 --levyFlightMutationStepSize 0.30661968425872305 --selection tournament --selectionTournamentSize 5 
EP=0.022315898178424037 HVMinus=-0.8483646452512199 | --algorithmResult externalArchive --populationSizeWithArchive 43 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.983257845404692 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.4474438718114332 --mutation levyFlight --mutationProbabilityFactor 1.2445165907972036 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.7369767254485846 --levyFlightMutationStepSize 0.4400739499894289 --selection tournament --selectionTournamentSize 5 
EP=0.02518771120713841 HVMinus=-0.848847447004741 | --algorithmResult externalArchive --populationSizeWithArchive 43 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9803900963634347 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.7222622911686475 --blxAlphaBetaCrossoverAlpha 0.9737162002405731 --mutation levyFlight --mutationProbabilityFactor 1.2363810309710708 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.8835507016262878 --levyFlightMutationStepSize 0.3629703993097475 --selection tournament --selectionTournamentSize 5 

# Evaluation: 1500
EP=0.022709346178184795 HVMinus=-0.8483922064511284 | --algorithmResult externalArchive --populationSizeWithArchive 43 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.983257845404692 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.4461786660784659 --mutation levyFlight --mutationProbabilityFactor 1.4229376048848987 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.240055930713856 --levyFlightMutationStepSize 0.30661968425872305 --selection tournament --selectionTournamentSize 5 
EP=0.022315898178424037 HVMinus=-0.8483646452512199 | --algorithmResult externalArchive --populationSizeWithArchive 43 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.983257845404692 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.4474438718114332 --mutation levyFlight --mutationProbabilityFactor 1.2445165907972036 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.7369767254485846 --levyFlightMutationStepSize 0.4400739499894289 --selection tournament --selectionTournamentSize 5 
EP=0.02332150536917178 HVMinus=-0.8486876260943736 | --algorithmResult externalArchive --populationSizeWithArchive 43 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9800239661761221 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.7222633809079777 --blxAlphaBetaCrossoverAlpha 0.9737162002405731 --mutation levyFlight --mutationProbabilityFactor 1.2365611031329038 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.8835507016262878 --levyFlightMutationStepSize 0.3523798572831481 --selection tournament --selectionTournamentSize 5 
EP=0.023086337789610452 HVMinus=-0.8485484079768985 | --algorithmResult externalArchive --populationSizeWithArchive 43 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.8536097436157951 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.621522827371921 --mutation levyFlight --mutationProbabilityFactor 1.250501380468793 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.7376322865159697 --levyFlightMutationStepSize 0.4302850069376675 --selection tournament --selectionTournamentSize 5 
EP=0.02286002133626664 HVMinus=-0.8484484903288136 | --algorithmResult externalArchive --populationSizeWithArchive 43 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8495137342794843 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.7200998682479665 --blxAlphaBetaCrossoverAlpha 0.975639173958738 --mutation levyFlight --mutationProbabilityFactor 1.2516790315651667 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.7371509449549754 --levyFlightMutationStepSize 0.3646130105431738 --selection tournament --selectionTournamentSize 5 
EP=0.02352598435163997 HVMinus=-0.8489256006781138 | --algorithmResult externalArchive --populationSizeWithArchive 43 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9952202490183973 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.7222622911686475 --blxAlphaBetaCrossoverAlpha 0.9624816162025152 --mutation levyFlight --mutationProbabilityFactor 1.2365567471676298 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.8835507016262878 --levyFlightMutationStepSize 0.3629703993097475 --selection tournament --selectionTournamentSize 5 

# Evaluation: 1600
EP=0.02352598435163997 HVMinus=-0.8489256006781138 | --algorithmResult externalArchive --populationSizeWithArchive 43 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9952202490183973 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.7222622911686475 --blxAlphaBetaCrossoverAlpha 0.9624816162025152 --mutation levyFlight --mutationProbabilityFactor 1.2365567471676298 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.8835507016262878 --levyFlightMutationStepSize 0.3629703993097475 --selection tournament --selectionTournamentSize 5 
EP=0.023205704247474812 HVMinus=-0.8486920897808609 | --algorithmResult externalArchive --populationSizeWithArchive 43 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.8531680133493368 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.6728395877040952 --mutation levyFlight --mutationProbabilityFactor 1.2194388231586657 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.8840907439591312 --levyFlightMutationStepSize 0.430575023931983 --selection tournament --selectionTournamentSize 5 
EP=0.02195484175662927 HVMinus=-0.8486323199662158 | --algorithmResult externalArchive --populationSizeWithArchive 43 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9717513005480799 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.7394908953371286 --blxAlphaBetaCrossoverAlpha 0.8262528451066824 --mutation levyFlight --mutationProbabilityFactor 1.2178644206513558 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.9031274370863682 --levyFlightMutationStepSize 0.6888115092361705 --selection tournament --selectionTournamentSize 4 

# Evaluation: 1700
EP=0.02352598435163997 HVMinus=-0.8489256006781138 | --algorithmResult externalArchive --populationSizeWithArchive 43 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9952202490183973 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.7222622911686475 --blxAlphaBetaCrossoverAlpha 0.9624816162025152 --mutation levyFlight --mutationProbabilityFactor 1.2365567471676298 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.8835507016262878 --levyFlightMutationStepSize 0.3629703993097475 --selection tournament --selectionTournamentSize 5 
EP=0.023205704247474812 HVMinus=-0.8486920897808609 | --algorithmResult externalArchive --populationSizeWithArchive 43 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.8531680133493368 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.6728395877040952 --mutation levyFlight --mutationProbabilityFactor 1.2194388231586657 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.8840907439591312 --levyFlightMutationStepSize 0.430575023931983 --selection tournament --selectionTournamentSize 5 
EP=0.02195484175662927 HVMinus=-0.8486323199662158 | --algorithmResult externalArchive --populationSizeWithArchive 43 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9717513005480799 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.7394908953371286 --blxAlphaBetaCrossoverAlpha 0.8262528451066824 --mutation levyFlight --mutationProbabilityFactor 1.2178644206513558 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.9031274370863682 --levyFlightMutationStepSize 0.6888115092361705 --selection tournament --selectionTournamentSize 4 
EP=0.02286811303849951 HVMinus=-0.8486760694385216 | --algorithmResult externalArchive --populationSizeWithArchive 43 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8533725752662804 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.4533329073556798 --blxAlphaBetaCrossoverAlpha 0.6241443011538749 --mutation levyFlight --mutationProbabilityFactor 1.2290184201681782 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.1935662389889892 --levyFlightMutationStepSize 0.34795612338305065 --selection tournament --selectionTournamentSize 5 
EP=0.023319014276995658 HVMinus=-0.848706838096164 | --algorithmResult externalArchive --populationSizeWithArchive 46 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9795949132781068 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.7192659488857082 --blxAlphaBetaCrossoverAlpha 0.9649712717358605 --mutation levyFlight --mutationProbabilityFactor 1.2181292601573843 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.8835507016262878 --levyFlightMutationStepSize 0.690784042702204 --selection tournament --selectionTournamentSize 5 

# Evaluation: 1800
EP=0.02195484175662927 HVMinus=-0.8486323199662158 | --algorithmResult externalArchive --populationSizeWithArchive 43 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9717513005480799 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.7394908953371286 --blxAlphaBetaCrossoverAlpha 0.8262528451066824 --mutation levyFlight --mutationProbabilityFactor 1.2178644206513558 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.9031274370863682 --levyFlightMutationStepSize 0.6888115092361705 --selection tournament --selectionTournamentSize 4 
EP=0.02461509378998979 HVMinus=-0.8491211207634021 | --algorithmResult externalArchive --populationSizeWithArchive 43 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9952347160619855 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.7222622911686475 --blxAlphaBetaCrossoverAlpha 0.9624816162025152 --mutation levyFlight --mutationProbabilityFactor 1.2365639950926655 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.8835507016262878 --levyFlightMutationStepSize 0.3629703993097475 --selection tournament --selectionTournamentSize 5 
EP=0.022458973333951214 HVMinus=-0.8491124964970925 | --algorithmResult externalArchive --populationSizeWithArchive 43 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9966805715080878 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.7222632244449683 --blxAlphaBetaCrossoverAlpha 0.9624816162025152 --mutation levyFlight --mutationProbabilityFactor 1.2363841461902598 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.8835458730657062 --levyFlightMutationStepSize 0.3629703993097475 --selection tournament --selectionTournamentSize 5 

# Evaluation: 1900
EP=0.02195484175662927 HVMinus=-0.8486323199662158 | --algorithmResult externalArchive --populationSizeWithArchive 43 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9717513005480799 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.7394908953371286 --blxAlphaBetaCrossoverAlpha 0.8262528451066824 --mutation levyFlight --mutationProbabilityFactor 1.2178644206513558 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.9031274370863682 --levyFlightMutationStepSize 0.6888115092361705 --selection tournament --selectionTournamentSize 4 
EP=0.02461509378998979 HVMinus=-0.8491211207634021 | --algorithmResult externalArchive --populationSizeWithArchive 43 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9952347160619855 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.7222622911686475 --blxAlphaBetaCrossoverAlpha 0.9624816162025152 --mutation levyFlight --mutationProbabilityFactor 1.2365639950926655 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.8835507016262878 --levyFlightMutationStepSize 0.3629703993097475 --selection tournament --selectionTournamentSize 5 
EP=0.022458973333951214 HVMinus=-0.8491124964970925 | --algorithmResult externalArchive --populationSizeWithArchive 43 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9966805715080878 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.7222632244449683 --blxAlphaBetaCrossoverAlpha 0.9624816162025152 --mutation levyFlight --mutationProbabilityFactor 1.2363841461902598 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.8835458730657062 --levyFlightMutationStepSize 0.3629703993097475 --selection tournament --selectionTournamentSize 5 

# Evaluation: 2000
EP=0.02195484175662927 HVMinus=-0.8486323199662158 | --algorithmResult externalArchive --populationSizeWithArchive 43 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9717513005480799 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.7394908953371286 --blxAlphaBetaCrossoverAlpha 0.8262528451066824 --mutation levyFlight --mutationProbabilityFactor 1.2178644206513558 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.9031274370863682 --levyFlightMutationStepSize 0.6888115092361705 --selection tournament --selectionTournamentSize 4 
EP=0.022458973333951214 HVMinus=-0.8491124964970925 | --algorithmResult externalArchive --populationSizeWithArchive 43 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9966805715080878 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.7222632244449683 --blxAlphaBetaCrossoverAlpha 0.9624816162025152 --mutation levyFlight --mutationProbabilityFactor 1.2363841461902598 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.8835458730657062 --levyFlightMutationStepSize 0.3629703993097475 --selection tournament --selectionTournamentSize 5 
EP=0.022848976021180682 HVMinus=-0.8491406755390435 | --algorithmResult externalArchive --populationSizeWithArchive 43 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9793448661689527 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.7395778775617415 --blxAlphaBetaCrossoverAlpha 0.9737162002405731 --mutation levyFlight --mutationProbabilityFactor 1.2352526373170516 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.8835507016262878 --levyFlightMutationStepSize 0.3629703993097475 --selection tournament --selectionTournamentSize 4 
EP=0.022397223505473653 HVMinus=-0.8488611293808972 | --algorithmResult externalArchive --populationSizeWithArchive 46 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9716726323674416 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.7228526313334283 --blxAlphaBetaCrossoverAlpha 0.8262528451066824 --mutation levyFlight --mutationProbabilityFactor 1.2178644206513558 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.9031274370863682 --levyFlightMutationStepSize 0.6888115092361705 --selection tournament --selectionTournamentSize 4 

# Evaluation: 2100
EP=0.02195484175662927 HVMinus=-0.8486323199662158 | --algorithmResult externalArchive --populationSizeWithArchive 43 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9717513005480799 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.7394908953371286 --blxAlphaBetaCrossoverAlpha 0.8262528451066824 --mutation levyFlight --mutationProbabilityFactor 1.2178644206513558 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.9031274370863682 --levyFlightMutationStepSize 0.6888115092361705 --selection tournament --selectionTournamentSize 4 
EP=0.022458973333951214 HVMinus=-0.8491124964970925 | --algorithmResult externalArchive --populationSizeWithArchive 43 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9966805715080878 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.7222632244449683 --blxAlphaBetaCrossoverAlpha 0.9624816162025152 --mutation levyFlight --mutationProbabilityFactor 1.2363841461902598 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.8835458730657062 --levyFlightMutationStepSize 0.3629703993097475 --selection tournament --selectionTournamentSize 5 
EP=0.022848976021180682 HVMinus=-0.8491406755390435 | --algorithmResult externalArchive --populationSizeWithArchive 43 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9793448661689527 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.7395778775617415 --blxAlphaBetaCrossoverAlpha 0.9737162002405731 --mutation levyFlight --mutationProbabilityFactor 1.2352526373170516 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.8835507016262878 --levyFlightMutationStepSize 0.3629703993097475 --selection tournament --selectionTournamentSize 4 
EP=0.022397223505473653 HVMinus=-0.8488611293808972 | --algorithmResult externalArchive --populationSizeWithArchive 46 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9716726323674416 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.7228526313334283 --blxAlphaBetaCrossoverAlpha 0.8262528451066824 --mutation levyFlight --mutationProbabilityFactor 1.2178644206513558 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.9031274370863682 --levyFlightMutationStepSize 0.6888115092361705 --selection tournament --selectionTournamentSize 4 

# Evaluation: 2200
EP=0.022458973333951214 HVMinus=-0.8491124964970925 | --algorithmResult externalArchive --populationSizeWithArchive 43 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9966805715080878 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.7222632244449683 --blxAlphaBetaCrossoverAlpha 0.9624816162025152 --mutation levyFlight --mutationProbabilityFactor 1.2363841461902598 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.8835458730657062 --levyFlightMutationStepSize 0.3629703993097475 --selection tournament --selectionTournamentSize 5 
EP=0.022848976021180682 HVMinus=-0.8491406755390435 | --algorithmResult externalArchive --populationSizeWithArchive 43 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9793448661689527 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.7395778775617415 --blxAlphaBetaCrossoverAlpha 0.9737162002405731 --mutation levyFlight --mutationProbabilityFactor 1.2352526373170516 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.8835507016262878 --levyFlightMutationStepSize 0.3629703993097475 --selection tournament --selectionTournamentSize 4 
EP=0.022397223505473653 HVMinus=-0.8488611293808972 | --algorithmResult externalArchive --populationSizeWithArchive 46 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9716726323674416 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.7228526313334283 --blxAlphaBetaCrossoverAlpha 0.8262528451066824 --mutation levyFlight --mutationProbabilityFactor 1.2178644206513558 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.9031274370863682 --levyFlightMutationStepSize 0.6888115092361705 --selection tournament --selectionTournamentSize 4 
EP=0.02195137540119297 HVMinus=-0.8487086257873536 | --algorithmResult externalArchive --populationSizeWithArchive 43 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9716726323674416 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.7228526313334283 --blxAlphaBetaCrossoverAlpha 0.8242374477147671 --mutation levyFlight --mutationProbabilityFactor 1.2361859025011737 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.883892328392947 --levyFlightMutationStepSize 0.36704213796704993 --selection tournament --selectionTournamentSize 4 

# Evaluation: 2300
EP=0.022458973333951214 HVMinus=-0.8491124964970925 | --algorithmResult externalArchive --populationSizeWithArchive 43 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9966805715080878 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.7222632244449683 --blxAlphaBetaCrossoverAlpha 0.9624816162025152 --mutation levyFlight --mutationProbabilityFactor 1.2363841461902598 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.8835458730657062 --levyFlightMutationStepSize 0.3629703993097475 --selection tournament --selectionTournamentSize 5 
EP=0.022848976021180682 HVMinus=-0.8491406755390435 | --algorithmResult externalArchive --populationSizeWithArchive 43 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9793448661689527 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.7395778775617415 --blxAlphaBetaCrossoverAlpha 0.9737162002405731 --mutation levyFlight --mutationProbabilityFactor 1.2352526373170516 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.8835507016262878 --levyFlightMutationStepSize 0.3629703993097475 --selection tournament --selectionTournamentSize 4 
EP=0.022397223505473653 HVMinus=-0.8488611293808972 | --algorithmResult externalArchive --populationSizeWithArchive 46 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9716726323674416 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.7228526313334283 --blxAlphaBetaCrossoverAlpha 0.8262528451066824 --mutation levyFlight --mutationProbabilityFactor 1.2178644206513558 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.9031274370863682 --levyFlightMutationStepSize 0.6888115092361705 --selection tournament --selectionTournamentSize 4 
EP=0.02195137540119297 HVMinus=-0.8487086257873536 | --algorithmResult externalArchive --populationSizeWithArchive 43 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9716726323674416 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.7228526313334283 --blxAlphaBetaCrossoverAlpha 0.8242374477147671 --mutation levyFlight --mutationProbabilityFactor 1.2361859025011737 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.883892328392947 --levyFlightMutationStepSize 0.36704213796704993 --selection tournament --selectionTournamentSize 4 

# Evaluation: 2400
EP=0.022458973333951214 HVMinus=-0.8491124964970925 | --algorithmResult externalArchive --populationSizeWithArchive 43 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9966805715080878 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.7222632244449683 --blxAlphaBetaCrossoverAlpha 0.9624816162025152 --mutation levyFlight --mutationProbabilityFactor 1.2363841461902598 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.8835458730657062 --levyFlightMutationStepSize 0.3629703993097475 --selection tournament --selectionTournamentSize 5 
