# Evaluation: 0

# Evaluation: 100
EP=0.1920408702416431 HVMinus=-0.5806432369768332 | --algorithmResult population --createInitialSolutions sobol --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover SBX --crossoverProbability 0.7210916489879727 --crossoverRepairStrategy round --sbxDistributionIndex 328.3099323998003 --mutation powerLaw --mutationProbabilityFactor 1.363759596819112 --mutationRepairStrategy bounds --powerLawMutationDelta 7.813828628853017 --selection ranking 
EP=0.17871015951339686 HVMinus=-0.5840481546849693 | --algorithmResult externalArchive --populationSizeWithArchive 58 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9224531465095958 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.039733216852890385 --blxAlphaBetaCrossoverAlpha 0.5389075100882517 --mutation powerLaw --mutationProbabilityFactor 1.3195651465891145 --mutationRepairStrategy bounds --powerLawMutationDelta 6.10190154515466 --selection ranking 
EP=0.18098173546656726 HVMinus=-0.584909539975412 | --algorithmResult externalArchive --populationSizeWithArchive 39 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9283059831925515 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.8264130623676192 --mutation powerLaw --mutationProbabilityFactor 1.3021594509634433 --mutationRepairStrategy bounds --powerLawMutationDelta 7.861675927957823 --selection ranking 
EP=0.17902112523165956 HVMinus=-0.5846751163471834 | --algorithmResult externalArchive --populationSizeWithArchive 41 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.87157377304579 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.3500789183934312 --blxAlphaBetaCrossoverAlpha 0.5524237367803344 --mutation powerLaw --mutationProbabilityFactor 1.3870578339234614 --mutationRepairStrategy bounds --powerLawMutationDelta 6.131743778810822 --selection ranking 

# Evaluation: 1300
EP=0.1789982288295088 HVMinus=-0.5842228690181067 | --algorithmResult externalArchive --populationSizeWithArchive 58 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9225873056435008 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.03887600052429421 --blxAlphaBetaCrossoverAlpha 0.5347477327499364 --mutation powerLaw --mutationProbabilityFactor 1.6663563588449768 --mutationRepairStrategy bounds --powerLawMutationDelta 6.103850186965465 --selection tournament --selectionTournamentSize 2 
EP=0.1794473246883156 HVMinus=-0.5847551897687226 | --algorithmResult externalArchive --populationSizeWithArchive 37 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9306932696029677 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.33125981382223296 --blxAlphaBetaCrossoverAlpha 0.5347477327499364 --mutation powerLaw --mutationProbabilityFactor 1.6626062524681757 --mutationRepairStrategy bounds --powerLawMutationDelta 7.862112435913588 --selection tournament --selectionTournamentSize 2 
EP=0.1797788340928315 HVMinus=-0.5848547817910656 | --algorithmResult externalArchive --populationSizeWithArchive 39 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.8876692429933257 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.836720775541143 --mutation powerLaw --mutationProbabilityFactor 1.3021594509634433 --mutationRepairStrategy bounds --powerLawMutationDelta 6.435910452605047 --selection ranking 
EP=0.17871015951339686 HVMinus=-0.5840481546849693 | --algorithmResult externalArchive --populationSizeWithArchive 58 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9224531465095958 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.039733216852890385 --blxAlphaBetaCrossoverAlpha 0.5389075100882517 --mutation powerLaw --mutationProbabilityFactor 1.3195651465891145 --mutationRepairStrategy bounds --powerLawMutationDelta 6.10190154515466 --selection ranking 
EP=0.17902112523165956 HVMinus=-0.5846751163471834 | --algorithmResult externalArchive --populationSizeWithArchive 41 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.87157377304579 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.3500789183934312 --blxAlphaBetaCrossoverAlpha 0.5524237367803344 --mutation powerLaw --mutationProbabilityFactor 1.3870578339234614 --mutationRepairStrategy bounds --powerLawMutationDelta 6.131743778810822 --selection ranking 
EP=0.1791816540328188 HVMinus=-0.5847443834072542 | --algorithmResult externalArchive --populationSizeWithArchive 34 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9228721697732094 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.33125981382223296 --blxAlphaBetaCrossoverAlpha 0.5514220302743685 --mutation powerLaw --mutationProbabilityFactor 1.6543283628846441 --mutationRepairStrategy bounds --powerLawMutationDelta 6.047860184690505 --selection ranking 
EP=0.17915051642140348 HVMinus=-0.5846939351700516 | --algorithmResult externalArchive --populationSizeWithArchive 37 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9046034896457359 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.3309982948428735 --blxAlphaBetaCrossoverAlpha 0.5350963392786833 --mutation powerLaw --mutationProbabilityFactor 1.2996396347076373 --mutationRepairStrategy bounds --powerLawMutationDelta 7.86445434884053 --selection tournament --selectionTournamentSize 2 
EP=0.1797842299384562 HVMinus=-0.584907253861749 | --algorithmResult externalArchive --populationSizeWithArchive 41 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9270224461350681 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.8247200583029097 --mutation powerLaw --mutationProbabilityFactor 1.5470216170866455 --mutationRepairStrategy bounds --powerLawMutationDelta 6.317428474255419 --selection ranking 
EP=0.18039890565691682 HVMinus=-0.5850337540431053 | --algorithmResult externalArchive --populationSizeWithArchive 58 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9219710265236947 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.8255557460552998 --mutation powerLaw --mutationProbabilityFactor 1.6487575937657615 --mutationRepairStrategy bounds --powerLawMutationDelta 7.651111284672127 --selection ranking 
EP=0.18024808803081618 HVMinus=-0.5850089818557942 | --algorithmResult externalArchive --populationSizeWithArchive 38 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9250657143655285 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.33055106094477843 --blxAlphaBetaCrossoverAlpha 0.5473392934243981 --mutation powerLaw --mutationProbabilityFactor 1.6678020760531915 --mutationRepairStrategy bounds --powerLawMutationDelta 7.762079623526834 --selection tournament --selectionTournamentSize 2 
EP=0.17869256609396567 HVMinus=-0.5839984512968543 | --algorithmResult externalArchive --populationSizeWithArchive 58 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9229742681129569 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.03974418019286574 --blxAlphaBetaCrossoverAlpha 0.5390539154898842 --mutation powerLaw --mutationProbabilityFactor 1.3195651465891145 --mutationRepairStrategy bounds --powerLawMutationDelta 6.106005693265384 --selection ranking 

# Evaluation: 1400
EP=0.1797788340928315 HVMinus=-0.5848547817910656 | --algorithmResult externalArchive --populationSizeWithArchive 39 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.8876692429933257 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.836720775541143 --mutation powerLaw --mutationProbabilityFactor 1.3021594509634433 --mutationRepairStrategy bounds --powerLawMutationDelta 6.435910452605047 --selection ranking 
EP=0.17871015951339686 HVMinus=-0.5840481546849693 | --algorithmResult externalArchive --populationSizeWithArchive 58 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9224531465095958 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.039733216852890385 --blxAlphaBetaCrossoverAlpha 0.5389075100882517 --mutation powerLaw --mutationProbabilityFactor 1.3195651465891145 --mutationRepairStrategy bounds --powerLawMutationDelta 6.10190154515466 --selection ranking 
EP=0.1791816540328188 HVMinus=-0.5847443834072542 | --algorithmResult externalArchive --populationSizeWithArchive 34 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9228721697732094 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.33125981382223296 --blxAlphaBetaCrossoverAlpha 0.5514220302743685 --mutation powerLaw --mutationProbabilityFactor 1.6543283628846441 --mutationRepairStrategy bounds --powerLawMutationDelta 6.047860184690505 --selection ranking 
EP=0.1797842299384562 HVMinus=-0.584907253861749 | --algorithmResult externalArchive --populationSizeWithArchive 41 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9270224461350681 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.8247200583029097 --mutation powerLaw --mutationProbabilityFactor 1.5470216170866455 --mutationRepairStrategy bounds --powerLawMutationDelta 6.317428474255419 --selection ranking 
EP=0.18039890565691682 HVMinus=-0.5850337540431053 | --algorithmResult externalArchive --populationSizeWithArchive 58 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9219710265236947 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.8255557460552998 --mutation powerLaw --mutationProbabilityFactor 1.6487575937657615 --mutationRepairStrategy bounds --powerLawMutationDelta 7.651111284672127 --selection ranking 
EP=0.18024808803081618 HVMinus=-0.5850089818557942 | --algorithmResult externalArchive --populationSizeWithArchive 38 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9250657143655285 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.33055106094477843 --blxAlphaBetaCrossoverAlpha 0.5473392934243981 --mutation powerLaw --mutationProbabilityFactor 1.6678020760531915 --mutationRepairStrategy bounds --powerLawMutationDelta 7.762079623526834 --selection tournament --selectionTournamentSize 2 
EP=0.17869256609396567 HVMinus=-0.5839984512968543 | --algorithmResult externalArchive --populationSizeWithArchive 58 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9229742681129569 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.03974418019286574 --blxAlphaBetaCrossoverAlpha 0.5390539154898842 --mutation powerLaw --mutationProbabilityFactor 1.3195651465891145 --mutationRepairStrategy bounds --powerLawMutationDelta 6.106005693265384 --selection ranking 
EP=0.1800553221448641 HVMinus=-0.5849983785939149 | --algorithmResult externalArchive --populationSizeWithArchive 39 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9035060904778385 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.832664457419305 --mutation powerLaw --mutationProbabilityFactor 1.302242730695744 --mutationRepairStrategy bounds --powerLawMutationDelta 7.903009251187673 --selection ranking 
EP=0.1792456436291837 HVMinus=-0.5847615381369896 | --algorithmResult externalArchive --populationSizeWithArchive 41 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9283459737624935 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.8866369999133503 --mutation powerLaw --mutationProbabilityFactor 1.3015839290352522 --mutationRepairStrategy bounds --powerLawMutationDelta 5.826915147600259 --selection ranking 
EP=0.1817543192748505 HVMinus=-0.5850349679327408 | --algorithmResult externalArchive --populationSizeWithArchive 41 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.7337383006073812 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.8264130623676192 --mutation powerLaw --mutationProbabilityFactor 1.4824983306723192 --mutationRepairStrategy bounds --powerLawMutationDelta 7.5713999638033656 --selection ranking 
EP=0.17950414689604158 HVMinus=-0.5848418303889654 | --algorithmResult externalArchive --populationSizeWithArchive 34 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.8925535031305821 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.6285753990498445 --mutation powerLaw --mutationProbabilityFactor 1.4175155025366715 --mutationRepairStrategy bounds --powerLawMutationDelta 7.573901480557996 --selection ranking 
EP=0.1787666868377841 HVMinus=-0.5847167375859672 | --algorithmResult externalArchive --populationSizeWithArchive 34 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9254109598479622 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.3194330939611334 --blxAlphaBetaCrossoverAlpha 0.5514220302743685 --mutation powerLaw --mutationProbabilityFactor 1.7602694412553228 --mutationRepairStrategy bounds --powerLawMutationDelta 6.050978418852218 --selection ranking 

# Evaluation: 1500
EP=0.1797788340928315 HVMinus=-0.5848547817910656 | --algorithmResult externalArchive --populationSizeWithArchive 39 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.8876692429933257 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.836720775541143 --mutation powerLaw --mutationProbabilityFactor 1.3021594509634433 --mutationRepairStrategy bounds --powerLawMutationDelta 6.435910452605047 --selection ranking 
EP=0.17871015951339686 HVMinus=-0.5840481546849693 | --algorithmResult externalArchive --populationSizeWithArchive 58 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9224531465095958 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.039733216852890385 --blxAlphaBetaCrossoverAlpha 0.5389075100882517 --mutation powerLaw --mutationProbabilityFactor 1.3195651465891145 --mutationRepairStrategy bounds --powerLawMutationDelta 6.10190154515466 --selection ranking 
EP=0.1791816540328188 HVMinus=-0.5847443834072542 | --algorithmResult externalArchive --populationSizeWithArchive 34 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9228721697732094 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.33125981382223296 --blxAlphaBetaCrossoverAlpha 0.5514220302743685 --mutation powerLaw --mutationProbabilityFactor 1.6543283628846441 --mutationRepairStrategy bounds --powerLawMutationDelta 6.047860184690505 --selection ranking 
EP=0.1797842299384562 HVMinus=-0.584907253861749 | --algorithmResult externalArchive --populationSizeWithArchive 41 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9270224461350681 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.8247200583029097 --mutation powerLaw --mutationProbabilityFactor 1.5470216170866455 --mutationRepairStrategy bounds --powerLawMutationDelta 6.317428474255419 --selection ranking 
EP=0.18039890565691682 HVMinus=-0.5850337540431053 | --algorithmResult externalArchive --populationSizeWithArchive 58 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9219710265236947 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.8255557460552998 --mutation powerLaw --mutationProbabilityFactor 1.6487575937657615 --mutationRepairStrategy bounds --powerLawMutationDelta 7.651111284672127 --selection ranking 
EP=0.18024808803081618 HVMinus=-0.5850089818557942 | --algorithmResult externalArchive --populationSizeWithArchive 38 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9250657143655285 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.33055106094477843 --blxAlphaBetaCrossoverAlpha 0.5473392934243981 --mutation powerLaw --mutationProbabilityFactor 1.6678020760531915 --mutationRepairStrategy bounds --powerLawMutationDelta 7.762079623526834 --selection tournament --selectionTournamentSize 2 
EP=0.17869256609396567 HVMinus=-0.5839984512968543 | --algorithmResult externalArchive --populationSizeWithArchive 58 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9229742681129569 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.03974418019286574 --blxAlphaBetaCrossoverAlpha 0.5390539154898842 --mutation powerLaw --mutationProbabilityFactor 1.3195651465891145 --mutationRepairStrategy bounds --powerLawMutationDelta 6.106005693265384 --selection ranking 
EP=0.1800553221448641 HVMinus=-0.5849983785939149 | --algorithmResult externalArchive --populationSizeWithArchive 39 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9035060904778385 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.832664457419305 --mutation powerLaw --mutationProbabilityFactor 1.302242730695744 --mutationRepairStrategy bounds --powerLawMutationDelta 7.903009251187673 --selection ranking 
EP=0.1792456436291837 HVMinus=-0.5847615381369896 | --algorithmResult externalArchive --populationSizeWithArchive 41 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9283459737624935 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.8866369999133503 --mutation powerLaw --mutationProbabilityFactor 1.3015839290352522 --mutationRepairStrategy bounds --powerLawMutationDelta 5.826915147600259 --selection ranking 
EP=0.1817543192748505 HVMinus=-0.5850349679327408 | --algorithmResult externalArchive --populationSizeWithArchive 41 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.7337383006073812 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.8264130623676192 --mutation powerLaw --mutationProbabilityFactor 1.4824983306723192 --mutationRepairStrategy bounds --powerLawMutationDelta 7.5713999638033656 --selection ranking 
EP=0.17950414689604158 HVMinus=-0.5848418303889654 | --algorithmResult externalArchive --populationSizeWithArchive 34 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.8925535031305821 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.6285753990498445 --mutation powerLaw --mutationProbabilityFactor 1.4175155025366715 --mutationRepairStrategy bounds --powerLawMutationDelta 7.573901480557996 --selection ranking 
EP=0.1787666868377841 HVMinus=-0.5847167375859672 | --algorithmResult externalArchive --populationSizeWithArchive 34 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9254109598479622 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.3194330939611334 --blxAlphaBetaCrossoverAlpha 0.5514220302743685 --mutation powerLaw --mutationProbabilityFactor 1.7602694412553228 --mutationRepairStrategy bounds --powerLawMutationDelta 6.050978418852218 --selection ranking 
EP=0.1795595738924717 HVMinus=-0.5848469616402757 | --algorithmResult externalArchive --populationSizeWithArchive 41 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9311935046860509 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.836720775541143 --mutation powerLaw --mutationProbabilityFactor 1.3032953209688516 --mutationRepairStrategy bounds --powerLawMutationDelta 6.412194424265439 --selection ranking 

# Evaluation: 1600
EP=0.17871015951339686 HVMinus=-0.5840481546849693 | --algorithmResult externalArchive --populationSizeWithArchive 58 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9224531465095958 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.039733216852890385 --blxAlphaBetaCrossoverAlpha 0.5389075100882517 --mutation powerLaw --mutationProbabilityFactor 1.3195651465891145 --mutationRepairStrategy bounds --powerLawMutationDelta 6.10190154515466 --selection ranking 
EP=0.1791816540328188 HVMinus=-0.5847443834072542 | --algorithmResult externalArchive --populationSizeWithArchive 34 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9228721697732094 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.33125981382223296 --blxAlphaBetaCrossoverAlpha 0.5514220302743685 --mutation powerLaw --mutationProbabilityFactor 1.6543283628846441 --mutationRepairStrategy bounds --powerLawMutationDelta 6.047860184690505 --selection ranking 
EP=0.18024808803081618 HVMinus=-0.5850089818557942 | --algorithmResult externalArchive --populationSizeWithArchive 38 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9250657143655285 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.33055106094477843 --blxAlphaBetaCrossoverAlpha 0.5473392934243981 --mutation powerLaw --mutationProbabilityFactor 1.6678020760531915 --mutationRepairStrategy bounds --powerLawMutationDelta 7.762079623526834 --selection tournament --selectionTournamentSize 2 
EP=0.17869256609396567 HVMinus=-0.5839984512968543 | --algorithmResult externalArchive --populationSizeWithArchive 58 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9229742681129569 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.03974418019286574 --blxAlphaBetaCrossoverAlpha 0.5390539154898842 --mutation powerLaw --mutationProbabilityFactor 1.3195651465891145 --mutationRepairStrategy bounds --powerLawMutationDelta 6.106005693265384 --selection ranking 
EP=0.1800553221448641 HVMinus=-0.5849983785939149 | --algorithmResult externalArchive --populationSizeWithArchive 39 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9035060904778385 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.832664457419305 --mutation powerLaw --mutationProbabilityFactor 1.302242730695744 --mutationRepairStrategy bounds --powerLawMutationDelta 7.903009251187673 --selection ranking 
EP=0.1792456436291837 HVMinus=-0.5847615381369896 | --algorithmResult externalArchive --populationSizeWithArchive 41 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9283459737624935 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.8866369999133503 --mutation powerLaw --mutationProbabilityFactor 1.3015839290352522 --mutationRepairStrategy bounds --powerLawMutationDelta 5.826915147600259 --selection ranking 
EP=0.1787666868377841 HVMinus=-0.5847167375859672 | --algorithmResult externalArchive --populationSizeWithArchive 34 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9254109598479622 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.3194330939611334 --blxAlphaBetaCrossoverAlpha 0.5514220302743685 --mutation powerLaw --mutationProbabilityFactor 1.7602694412553228 --mutationRepairStrategy bounds --powerLawMutationDelta 6.050978418852218 --selection ranking 
EP=0.17932765088448488 HVMinus=-0.5849503486390736 | --algorithmResult externalArchive --populationSizeWithArchive 41 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9312149322648171 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.8466728781420692 --mutation powerLaw --mutationProbabilityFactor 1.6761409020709728 --mutationRepairStrategy bounds --powerLawMutationDelta 6.042028048988829 --selection ranking 
EP=0.18025598083721153 HVMinus=-0.5850724301558595 | --algorithmResult externalArchive --populationSizeWithArchive 37 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9798929124385074 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.8702283857726569 --mutation powerLaw --mutationProbabilityFactor 1.2993978971919582 --mutationRepairStrategy bounds --powerLawMutationDelta 7.809853568101925 --selection tournament --selectionTournamentSize 2 

# Evaluation: 1700
EP=0.17871015951339686 HVMinus=-0.5840481546849693 | --algorithmResult externalArchive --populationSizeWithArchive 58 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9224531465095958 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.039733216852890385 --blxAlphaBetaCrossoverAlpha 0.5389075100882517 --mutation powerLaw --mutationProbabilityFactor 1.3195651465891145 --mutationRepairStrategy bounds --powerLawMutationDelta 6.10190154515466 --selection ranking 
EP=0.1791816540328188 HVMinus=-0.5847443834072542 | --algorithmResult externalArchive --populationSizeWithArchive 34 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9228721697732094 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.33125981382223296 --blxAlphaBetaCrossoverAlpha 0.5514220302743685 --mutation powerLaw --mutationProbabilityFactor 1.6543283628846441 --mutationRepairStrategy bounds --powerLawMutationDelta 6.047860184690505 --selection ranking 
