# Evaluation: 0

# Evaluation: 100
EP=0.034193751023635206 HVMinus=-0.8467666304866679 | --algorithmResult population --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.6587712295350507 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.7022883768596198 --blxAlphaBetaCrossoverAlpha 0.886902051767816 --mutation powerLaw --mutationProbabilityFactor 1.7610603178520357 --mutationRepairStrategy bounds --powerLawMutationDelta 7.718765854377307 --selection tournament --selectionTournamentSize 4 
EP=0.015983800741633865 HVMinus=-0.8511997447882241 | --algorithmResult externalArchive --populationSizeWithArchive 35 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.9254638540556269 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.49624138119141314 --mutation levyFlight --mutationProbabilityFactor 0.5739216464593101 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.1028174598648293 --levyFlightMutationStepSize 0.23041701308941484 --selection tournament --selectionTournamentSize 2 

# Evaluation: 1800
EP=0.015772859822071512 HVMinus=-0.8511673400635965 | --algorithmResult externalArchive --populationSizeWithArchive 94 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.9500275252336186 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.4685956725489294 --mutation powerLaw --mutationProbabilityFactor 0.6194170949248414 --mutationRepairStrategy bounds --powerLawMutationDelta 4.451547506904957 --selection ranking 
EP=0.01605516007498328 HVMinus=-0.851323134328985 | --algorithmResult externalArchive --populationSizeWithArchive 94 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.9500275252336186 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.4685956725489294 --mutation powerLaw --mutationProbabilityFactor 0.6194170949248414 --mutationRepairStrategy bounds --powerLawMutationDelta 4.451547506904957 --selection ranking 
EP=0.015685608958605848 HVMinus=-0.8511442236266579 | --algorithmResult externalArchive --populationSizeWithArchive 92 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.9500275252336186 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.4685956725489294 --mutation powerLaw --mutationProbabilityFactor 0.6194229987396923 --mutationRepairStrategy bounds --powerLawMutationDelta 4.4150851694043345 --selection ranking 
EP=0.015997432966052962 HVMinus=-0.8512319220220492 | --algorithmResult externalArchive --populationSizeWithArchive 92 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.9500348336681032 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.4680796449241471 --mutation powerLaw --mutationProbabilityFactor 0.6199488727371855 --mutationRepairStrategy bounds --powerLawMutationDelta 4.440810275554797 --selection tournament --selectionTournamentSize 3 
EP=0.01592394621288972 HVMinus=-0.8512242483948456 | --algorithmResult externalArchive --populationSizeWithArchive 92 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.9388259027226249 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.4685956725489294 --mutation powerLaw --mutationProbabilityFactor 0.6176767149222626 --mutationRepairStrategy bounds --powerLawMutationDelta 5.0063807370000415 --selection tournament --selectionTournamentSize 3 
EP=0.016400280397300255 HVMinus=-0.8513295744411798 | --algorithmResult externalArchive --populationSizeWithArchive 92 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.9386787099486742 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.4685956725489294 --mutation powerLaw --mutationProbabilityFactor 0.6194170949248414 --mutationRepairStrategy bounds --powerLawMutationDelta 5.0063807370000415 --selection tournament --selectionTournamentSize 3 

# Evaluation: 1900
EP=0.015772859822071512 HVMinus=-0.8511673400635965 | --algorithmResult externalArchive --populationSizeWithArchive 94 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.9500275252336186 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.4685956725489294 --mutation powerLaw --mutationProbabilityFactor 0.6194170949248414 --mutationRepairStrategy bounds --powerLawMutationDelta 4.451547506904957 --selection ranking 
EP=0.01605516007498328 HVMinus=-0.851323134328985 | --algorithmResult externalArchive --populationSizeWithArchive 94 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.9500275252336186 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.4685956725489294 --mutation powerLaw --mutationProbabilityFactor 0.6194170949248414 --mutationRepairStrategy bounds --powerLawMutationDelta 4.451547506904957 --selection ranking 
EP=0.015685608958605848 HVMinus=-0.8511442236266579 | --algorithmResult externalArchive --populationSizeWithArchive 92 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.9500275252336186 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.4685956725489294 --mutation powerLaw --mutationProbabilityFactor 0.6194229987396923 --mutationRepairStrategy bounds --powerLawMutationDelta 4.4150851694043345 --selection ranking 
EP=0.015997432966052962 HVMinus=-0.8512319220220492 | --algorithmResult externalArchive --populationSizeWithArchive 92 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.9500348336681032 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.4680796449241471 --mutation powerLaw --mutationProbabilityFactor 0.6199488727371855 --mutationRepairStrategy bounds --powerLawMutationDelta 4.440810275554797 --selection tournament --selectionTournamentSize 3 
EP=0.01592394621288972 HVMinus=-0.8512242483948456 | --algorithmResult externalArchive --populationSizeWithArchive 92 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.9388259027226249 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.4685956725489294 --mutation powerLaw --mutationProbabilityFactor 0.6176767149222626 --mutationRepairStrategy bounds --powerLawMutationDelta 5.0063807370000415 --selection tournament --selectionTournamentSize 3 
EP=0.016400280397300255 HVMinus=-0.8513295744411798 | --algorithmResult externalArchive --populationSizeWithArchive 92 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.9386787099486742 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.4685956725489294 --mutation powerLaw --mutationProbabilityFactor 0.6194170949248414 --mutationRepairStrategy bounds --powerLawMutationDelta 5.0063807370000415 --selection tournament --selectionTournamentSize 3 
EP=0.015583315985150151 HVMinus=-0.8511365406037225 | --algorithmResult externalArchive --populationSizeWithArchive 94 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.9380325803592449 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.49533375906693344 --mutation powerLaw --mutationProbabilityFactor 0.6194170949248414 --mutationRepairStrategy bounds --powerLawMutationDelta 4.438621313833713 --selection ranking 
EP=0.016001865270864484 HVMinus=-0.8512335429335808 | --algorithmResult externalArchive --populationSizeWithArchive 94 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.9491795092088082 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.4952519021900246 --mutation powerLaw --mutationProbabilityFactor 0.626980698659641 --mutationRepairStrategy bounds --powerLawMutationDelta 4.464577050748423 --selection tournament --selectionTournamentSize 3 

# Evaluation: 2000
EP=0.015772859822071512 HVMinus=-0.8511673400635965 | --algorithmResult externalArchive --populationSizeWithArchive 94 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.9500275252336186 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.4685956725489294 --mutation powerLaw --mutationProbabilityFactor 0.6194170949248414 --mutationRepairStrategy bounds --powerLawMutationDelta 4.451547506904957 --selection ranking 
EP=0.01605516007498328 HVMinus=-0.851323134328985 | --algorithmResult externalArchive --populationSizeWithArchive 94 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.9500275252336186 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.4685956725489294 --mutation powerLaw --mutationProbabilityFactor 0.6194170949248414 --mutationRepairStrategy bounds --powerLawMutationDelta 4.451547506904957 --selection ranking 
EP=0.015685608958605848 HVMinus=-0.8511442236266579 | --algorithmResult externalArchive --populationSizeWithArchive 92 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.9500275252336186 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.4685956725489294 --mutation powerLaw --mutationProbabilityFactor 0.6194229987396923 --mutationRepairStrategy bounds --powerLawMutationDelta 4.4150851694043345 --selection ranking 
EP=0.016400280397300255 HVMinus=-0.8513295744411798 | --algorithmResult externalArchive --populationSizeWithArchive 92 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.9386787099486742 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.4685956725489294 --mutation powerLaw --mutationProbabilityFactor 0.6194170949248414 --mutationRepairStrategy bounds --powerLawMutationDelta 5.0063807370000415 --selection tournament --selectionTournamentSize 3 
EP=0.015583315985150151 HVMinus=-0.8511365406037225 | --algorithmResult externalArchive --populationSizeWithArchive 94 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.9380325803592449 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.49533375906693344 --mutation powerLaw --mutationProbabilityFactor 0.6194170949248414 --mutationRepairStrategy bounds --powerLawMutationDelta 4.438621313833713 --selection ranking 
EP=0.01645534628232421 HVMinus=-0.8513663897020353 | --algorithmResult externalArchive --populationSizeWithArchive 94 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.880257675669892 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.46797480832274074 --mutation powerLaw --mutationProbabilityFactor 0.6193875523158785 --mutationRepairStrategy bounds --powerLawMutationDelta 4.372867858531219 --selection tournament --selectionTournamentSize 3 
EP=0.016816731046908957 HVMinus=-0.8513868849116378 | --algorithmResult externalArchive --populationSizeWithArchive 94 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.9493500933850879 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.46857987856861993 --mutation levyFlight --mutationProbabilityFactor 0.5747084918887535 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.2077859162134263 --levyFlightMutationStepSize 0.23275435203422015 --selection tournament --selectionTournamentSize 3 
EP=0.015802036193702223 HVMinus=-0.8512959923049265 | --algorithmResult externalArchive --populationSizeWithArchive 92 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.9501109440136254 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.4952519021900246 --mutation powerLaw --mutationProbabilityFactor 0.6270579470780783 --mutationRepairStrategy bounds --powerLawMutationDelta 5.0050727604622605 --selection tournament --selectionTournamentSize 3 
EP=0.016199013835780016 HVMinus=-0.8513275700346722 | --algorithmResult externalArchive --populationSizeWithArchive 94 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.9500348434827418 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.4685956725489294 --mutation powerLaw --mutationProbabilityFactor 0.6270684871989177 --mutationRepairStrategy bounds --powerLawMutationDelta 4.451547506904957 --selection ranking 

# Evaluation: 2100
EP=0.015772859822071512 HVMinus=-0.8511673400635965 | --algorithmResult externalArchive --populationSizeWithArchive 94 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.9500275252336186 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.4685956725489294 --mutation powerLaw --mutationProbabilityFactor 0.6194170949248414 --mutationRepairStrategy bounds --powerLawMutationDelta 4.451547506904957 --selection ranking 
EP=0.01605516007498328 HVMinus=-0.851323134328985 | --algorithmResult externalArchive --populationSizeWithArchive 94 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.9500275252336186 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.4685956725489294 --mutation powerLaw --mutationProbabilityFactor 0.6194170949248414 --mutationRepairStrategy bounds --powerLawMutationDelta 4.451547506904957 --selection ranking 
EP=0.015685608958605848 HVMinus=-0.8511442236266579 | --algorithmResult externalArchive --populationSizeWithArchive 92 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.9500275252336186 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.4685956725489294 --mutation powerLaw --mutationProbabilityFactor 0.6194229987396923 --mutationRepairStrategy bounds --powerLawMutationDelta 4.4150851694043345 --selection ranking 
EP=0.016400280397300255 HVMinus=-0.8513295744411798 | --algorithmResult externalArchive --populationSizeWithArchive 92 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.9386787099486742 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.4685956725489294 --mutation powerLaw --mutationProbabilityFactor 0.6194170949248414 --mutationRepairStrategy bounds --powerLawMutationDelta 5.0063807370000415 --selection tournament --selectionTournamentSize 3 
EP=0.015583315985150151 HVMinus=-0.8511365406037225 | --algorithmResult externalArchive --populationSizeWithArchive 94 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.9380325803592449 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.49533375906693344 --mutation powerLaw --mutationProbabilityFactor 0.6194170949248414 --mutationRepairStrategy bounds --powerLawMutationDelta 4.438621313833713 --selection ranking 
EP=0.01645534628232421 HVMinus=-0.8513663897020353 | --algorithmResult externalArchive --populationSizeWithArchive 94 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.880257675669892 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.46797480832274074 --mutation powerLaw --mutationProbabilityFactor 0.6193875523158785 --mutationRepairStrategy bounds --powerLawMutationDelta 4.372867858531219 --selection tournament --selectionTournamentSize 3 
EP=0.016816731046908957 HVMinus=-0.8513868849116378 | --algorithmResult externalArchive --populationSizeWithArchive 94 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.9493500933850879 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.46857987856861993 --mutation levyFlight --mutationProbabilityFactor 0.5747084918887535 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.2077859162134263 --levyFlightMutationStepSize 0.23275435203422015 --selection tournament --selectionTournamentSize 3 
EP=0.015802036193702223 HVMinus=-0.8512959923049265 | --algorithmResult externalArchive --populationSizeWithArchive 92 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.9501109440136254 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.4952519021900246 --mutation powerLaw --mutationProbabilityFactor 0.6270579470780783 --mutationRepairStrategy bounds --powerLawMutationDelta 5.0050727604622605 --selection tournament --selectionTournamentSize 3 
EP=0.016199013835780016 HVMinus=-0.8513275700346722 | --algorithmResult externalArchive --populationSizeWithArchive 94 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.9500348434827418 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.4685956725489294 --mutation powerLaw --mutationProbabilityFactor 0.6270684871989177 --mutationRepairStrategy bounds --powerLawMutationDelta 4.451547506904957 --selection ranking 

# Evaluation: 2200
EP=0.015772859822071512 HVMinus=-0.8511673400635965 | --algorithmResult externalArchive --populationSizeWithArchive 94 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.9500275252336186 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.4685956725489294 --mutation powerLaw --mutationProbabilityFactor 0.6194170949248414 --mutationRepairStrategy bounds --powerLawMutationDelta 4.451547506904957 --selection ranking 
EP=0.01605516007498328 HVMinus=-0.851323134328985 | --algorithmResult externalArchive --populationSizeWithArchive 94 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.9500275252336186 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.4685956725489294 --mutation powerLaw --mutationProbabilityFactor 0.6194170949248414 --mutationRepairStrategy bounds --powerLawMutationDelta 4.451547506904957 --selection ranking 
EP=0.015685608958605848 HVMinus=-0.8511442236266579 | --algorithmResult externalArchive --populationSizeWithArchive 92 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.9500275252336186 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.4685956725489294 --mutation powerLaw --mutationProbabilityFactor 0.6194229987396923 --mutationRepairStrategy bounds --powerLawMutationDelta 4.4150851694043345 --selection ranking 
EP=0.016400280397300255 HVMinus=-0.8513295744411798 | --algorithmResult externalArchive --populationSizeWithArchive 92 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.9386787099486742 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.4685956725489294 --mutation powerLaw --mutationProbabilityFactor 0.6194170949248414 --mutationRepairStrategy bounds --powerLawMutationDelta 5.0063807370000415 --selection tournament --selectionTournamentSize 3 
EP=0.015583315985150151 HVMinus=-0.8511365406037225 | --algorithmResult externalArchive --populationSizeWithArchive 94 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.9380325803592449 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.49533375906693344 --mutation powerLaw --mutationProbabilityFactor 0.6194170949248414 --mutationRepairStrategy bounds --powerLawMutationDelta 4.438621313833713 --selection ranking 
EP=0.01645534628232421 HVMinus=-0.8513663897020353 | --algorithmResult externalArchive --populationSizeWithArchive 94 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.880257675669892 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.46797480832274074 --mutation powerLaw --mutationProbabilityFactor 0.6193875523158785 --mutationRepairStrategy bounds --powerLawMutationDelta 4.372867858531219 --selection tournament --selectionTournamentSize 3 
EP=0.015802036193702223 HVMinus=-0.8512959923049265 | --algorithmResult externalArchive --populationSizeWithArchive 92 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.9501109440136254 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.4952519021900246 --mutation powerLaw --mutationProbabilityFactor 0.6270579470780783 --mutationRepairStrategy bounds --powerLawMutationDelta 5.0050727604622605 --selection tournament --selectionTournamentSize 3 
EP=0.016199013835780016 HVMinus=-0.8513275700346722 | --algorithmResult externalArchive --populationSizeWithArchive 94 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.9500348434827418 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.4685956725489294 --mutation powerLaw --mutationProbabilityFactor 0.6270684871989177 --mutationRepairStrategy bounds --powerLawMutationDelta 4.451547506904957 --selection ranking 
EP=0.016554221939915136 HVMinus=-0.8513885947066681 | --algorithmResult externalArchive --populationSizeWithArchive 34 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.9278250218529845 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.49346801070259483 --mutation powerLaw --mutationProbabilityFactor 0.6264687147963706 --mutationRepairStrategy bounds --powerLawMutationDelta 4.461924839840104 --selection tournament --selectionTournamentSize 3 

# Evaluation: 2300
EP=0.015772859822071512 HVMinus=-0.8511673400635965 | --algorithmResult externalArchive --populationSizeWithArchive 94 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.9500275252336186 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.4685956725489294 --mutation powerLaw --mutationProbabilityFactor 0.6194170949248414 --mutationRepairStrategy bounds --powerLawMutationDelta 4.451547506904957 --selection ranking 
EP=0.01605516007498328 HVMinus=-0.851323134328985 | --algorithmResult externalArchive --populationSizeWithArchive 94 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.9500275252336186 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.4685956725489294 --mutation powerLaw --mutationProbabilityFactor 0.6194170949248414 --mutationRepairStrategy bounds --powerLawMutationDelta 4.451547506904957 --selection ranking 
EP=0.015685608958605848 HVMinus=-0.8511442236266579 | --algorithmResult externalArchive --populationSizeWithArchive 92 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.9500275252336186 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.4685956725489294 --mutation powerLaw --mutationProbabilityFactor 0.6194229987396923 --mutationRepairStrategy bounds --powerLawMutationDelta 4.4150851694043345 --selection ranking 
EP=0.016400280397300255 HVMinus=-0.8513295744411798 | --algorithmResult externalArchive --populationSizeWithArchive 92 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.9386787099486742 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.4685956725489294 --mutation powerLaw --mutationProbabilityFactor 0.6194170949248414 --mutationRepairStrategy bounds --powerLawMutationDelta 5.0063807370000415 --selection tournament --selectionTournamentSize 3 
EP=0.015583315985150151 HVMinus=-0.8511365406037225 | --algorithmResult externalArchive --populationSizeWithArchive 94 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.9380325803592449 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.49533375906693344 --mutation powerLaw --mutationProbabilityFactor 0.6194170949248414 --mutationRepairStrategy bounds --powerLawMutationDelta 4.438621313833713 --selection ranking 
EP=0.01645534628232421 HVMinus=-0.8513663897020353 | --algorithmResult externalArchive --populationSizeWithArchive 94 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.880257675669892 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.46797480832274074 --mutation powerLaw --mutationProbabilityFactor 0.6193875523158785 --mutationRepairStrategy bounds --powerLawMutationDelta 4.372867858531219 --selection tournament --selectionTournamentSize 3 
EP=0.015802036193702223 HVMinus=-0.8512959923049265 | --algorithmResult externalArchive --populationSizeWithArchive 92 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.9501109440136254 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.4952519021900246 --mutation powerLaw --mutationProbabilityFactor 0.6270579470780783 --mutationRepairStrategy bounds --powerLawMutationDelta 5.0050727604622605 --selection tournament --selectionTournamentSize 3 
EP=0.016199013835780016 HVMinus=-0.8513275700346722 | --algorithmResult externalArchive --populationSizeWithArchive 94 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.9500348434827418 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.4685956725489294 --mutation powerLaw --mutationProbabilityFactor 0.6270684871989177 --mutationRepairStrategy bounds --powerLawMutationDelta 4.451547506904957 --selection ranking 
EP=0.016554221939915136 HVMinus=-0.8513885947066681 | --algorithmResult externalArchive --populationSizeWithArchive 34 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.9278250218529845 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.49346801070259483 --mutation powerLaw --mutationProbabilityFactor 0.6264687147963706 --mutationRepairStrategy bounds --powerLawMutationDelta 4.461924839840104 --selection tournament --selectionTournamentSize 3 

# Evaluation: 2400
EP=0.015772859822071512 HVMinus=-0.8511673400635965 | --algorithmResult externalArchive --populationSizeWithArchive 94 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.9500275252336186 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.4685956725489294 --mutation powerLaw --mutationProbabilityFactor 0.6194170949248414 --mutationRepairStrategy bounds --powerLawMutationDelta 4.451547506904957 --selection ranking 
EP=0.01605516007498328 HVMinus=-0.851323134328985 | --algorithmResult externalArchive --populationSizeWithArchive 94 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.9500275252336186 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.4685956725489294 --mutation powerLaw --mutationProbabilityFactor 0.6194170949248414 --mutationRepairStrategy bounds --powerLawMutationDelta 4.451547506904957 --selection ranking 
EP=0.015685608958605848 HVMinus=-0.8511442236266579 | --algorithmResult externalArchive --populationSizeWithArchive 92 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.9500275252336186 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.4685956725489294 --mutation powerLaw --mutationProbabilityFactor 0.6194229987396923 --mutationRepairStrategy bounds --powerLawMutationDelta 4.4150851694043345 --selection ranking 
