# Evaluation: 0

# Evaluation: 100
EP=0.3947642641973194 HVMinus=-0.5804348414387334 | --algorithmResult population --createInitialSolutions sobol --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover fuzzyRecombination --crossoverProbability 0.1568582776488877 --crossoverRepairStrategy random --fuzzyRecombinationCrossoverAlpha 0.5942253940446969 --mutation powerLaw --mutationProbabilityFactor 1.7247949045356397 --mutationRepairStrategy round --powerLawMutationDelta 9.063564199488983 --selection boltzmann --boltzmannTemperature 9.414216981950666 
EP=0.39193212122116483 HVMinus=-0.5851772637056117 | --algorithmResult externalArchive --populationSizeWithArchive 39 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.8918417881042338 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.7980615994336394 --mutation powerLaw --mutationProbabilityFactor 1.5552265517799913 --mutationRepairStrategy bounds --powerLawMutationDelta 9.774798485783947 --selection boltzmann --boltzmannTemperature 41.51248944811443 
EP=0.39167435642179665 HVMinus=-0.5849818207613681 | --algorithmResult externalArchive --populationSizeWithArchive 45 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7626915407500567 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.27962013807231656 --blxAlphaBetaCrossoverAlpha 0.8468419789105275 --mutation powerLaw --mutationProbabilityFactor 1.8487573716782737 --mutationRepairStrategy bounds --powerLawMutationDelta 9.758928662239693 --selection stochasticUniversalSampling 
EP=0.3918996063144106 HVMinus=-0.5850603630625618 | --algorithmResult externalArchive --populationSizeWithArchive 44 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.890485902491549 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.2423213721023896 --blxAlphaBetaCrossoverAlpha 0.8637824513658222 --mutation powerLaw --mutationProbabilityFactor 1.7250012645641464 --mutationRepairStrategy bounds --powerLawMutationDelta 9.724412404934169 --selection stochasticUniversalSampling 

# Evaluation: 1500
EP=0.39145735740730814 HVMinus=-0.5849598720017064 | --algorithmResult externalArchive --populationSizeWithArchive 14 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8869317030815098 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.28190242818183003 --blxAlphaBetaCrossoverAlpha 0.8692469220725452 --mutation powerLaw --mutationProbabilityFactor 1.7246609559221466 --mutationRepairStrategy bounds --powerLawMutationDelta 9.740942760998484 --selection boltzmann --boltzmannTemperature 9.223850498390371 
EP=0.39193212122116483 HVMinus=-0.5851772637056117 | --algorithmResult externalArchive --populationSizeWithArchive 39 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.8918417881042338 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.7980615994336394 --mutation powerLaw --mutationProbabilityFactor 1.5552265517799913 --mutationRepairStrategy bounds --powerLawMutationDelta 9.774798485783947 --selection boltzmann --boltzmannTemperature 41.51248944811443 
EP=0.39167435642179665 HVMinus=-0.5849818207613681 | --algorithmResult externalArchive --populationSizeWithArchive 45 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7626915407500567 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.27962013807231656 --blxAlphaBetaCrossoverAlpha 0.8468419789105275 --mutation powerLaw --mutationProbabilityFactor 1.8487573716782737 --mutationRepairStrategy bounds --powerLawMutationDelta 9.758928662239693 --selection stochasticUniversalSampling 
EP=0.3918996063144106 HVMinus=-0.5850603630625618 | --algorithmResult externalArchive --populationSizeWithArchive 44 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.890485902491549 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.2423213721023896 --blxAlphaBetaCrossoverAlpha 0.8637824513658222 --mutation powerLaw --mutationProbabilityFactor 1.7250012645641464 --mutationRepairStrategy bounds --powerLawMutationDelta 9.724412404934169 --selection stochasticUniversalSampling 
EP=0.3910570359259838 HVMinus=-0.5849593758854875 | --algorithmResult externalArchive --populationSizeWithArchive 14 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8910664202478592 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.2898739850898631 --blxAlphaBetaCrossoverAlpha 0.8653857638125811 --mutation powerLaw --mutationProbabilityFactor 1.720453455633414 --mutationRepairStrategy bounds --powerLawMutationDelta 9.52776451847309 --selection random 
EP=0.39189138030728926 HVMinus=-0.5850078861367 | --algorithmResult externalArchive --populationSizeWithArchive 39 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9275676022860956 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.7980615994336394 --mutation powerLaw --mutationProbabilityFactor 1.5549326743700602 --mutationRepairStrategy bounds --powerLawMutationDelta 9.774798485783947 --selection boltzmann --boltzmannTemperature 7.993236450331993 

# Evaluation: 1600
EP=0.39145735740730814 HVMinus=-0.5849598720017064 | --algorithmResult externalArchive --populationSizeWithArchive 14 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8869317030815098 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.28190242818183003 --blxAlphaBetaCrossoverAlpha 0.8692469220725452 --mutation powerLaw --mutationProbabilityFactor 1.7246609559221466 --mutationRepairStrategy bounds --powerLawMutationDelta 9.740942760998484 --selection boltzmann --boltzmannTemperature 9.223850498390371 
EP=0.39193212122116483 HVMinus=-0.5851772637056117 | --algorithmResult externalArchive --populationSizeWithArchive 39 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.8918417881042338 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.7980615994336394 --mutation powerLaw --mutationProbabilityFactor 1.5552265517799913 --mutationRepairStrategy bounds --powerLawMutationDelta 9.774798485783947 --selection boltzmann --boltzmannTemperature 41.51248944811443 
EP=0.3910570359259838 HVMinus=-0.5849593758854875 | --algorithmResult externalArchive --populationSizeWithArchive 14 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8910664202478592 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.2898739850898631 --blxAlphaBetaCrossoverAlpha 0.8653857638125811 --mutation powerLaw --mutationProbabilityFactor 1.720453455633414 --mutationRepairStrategy bounds --powerLawMutationDelta 9.52776451847309 --selection random 
EP=0.39103423807789045 HVMinus=-0.584687564416554 | --algorithmResult externalArchive --populationSizeWithArchive 14 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9380343617606305 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.21076579033612403 --blxAlphaBetaCrossoverAlpha 0.8653726023760512 --mutation powerLaw --mutationProbabilityFactor 1.720394405600872 --mutationRepairStrategy bounds --powerLawMutationDelta 9.714659011311909 --selection boltzmann --boltzmannTemperature 8.73255703201981 
EP=0.3916644871575798 HVMinus=-0.585032762639563 | --algorithmResult externalArchive --populationSizeWithArchive 43 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8840886286824742 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.292268447558565 --blxAlphaBetaCrossoverAlpha 0.9128598475559276 --mutation powerLaw --mutationProbabilityFactor 1.8567450297905546 --mutationRepairStrategy bounds --powerLawMutationDelta 8.24899754644519 --selection stochasticUniversalSampling 
EP=0.39185566241715913 HVMinus=-0.585102692815179 | --algorithmResult externalArchive --populationSizeWithArchive 24 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8928976898017885 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.27948497261430283 --blxAlphaBetaCrossoverAlpha 0.8460913263569914 --mutation powerLaw --mutationProbabilityFactor 1.8475581990020684 --mutationRepairStrategy bounds --powerLawMutationDelta 9.742322370593726 --selection stochasticUniversalSampling 

# Evaluation: 1700
EP=0.39193212122116483 HVMinus=-0.5851772637056117 | --algorithmResult externalArchive --populationSizeWithArchive 39 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.8918417881042338 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.7980615994336394 --mutation powerLaw --mutationProbabilityFactor 1.5552265517799913 --mutationRepairStrategy bounds --powerLawMutationDelta 9.774798485783947 --selection boltzmann --boltzmannTemperature 41.51248944811443 
EP=0.3910570359259838 HVMinus=-0.5849593758854875 | --algorithmResult externalArchive --populationSizeWithArchive 14 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8910664202478592 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.2898739850898631 --blxAlphaBetaCrossoverAlpha 0.8653857638125811 --mutation powerLaw --mutationProbabilityFactor 1.720453455633414 --mutationRepairStrategy bounds --powerLawMutationDelta 9.52776451847309 --selection random 
EP=0.39103423807789045 HVMinus=-0.584687564416554 | --algorithmResult externalArchive --populationSizeWithArchive 14 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9380343617606305 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.21076579033612403 --blxAlphaBetaCrossoverAlpha 0.8653726023760512 --mutation powerLaw --mutationProbabilityFactor 1.720394405600872 --mutationRepairStrategy bounds --powerLawMutationDelta 9.714659011311909 --selection boltzmann --boltzmannTemperature 8.73255703201981 
EP=0.39185566241715913 HVMinus=-0.585102692815179 | --algorithmResult externalArchive --populationSizeWithArchive 24 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8928976898017885 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.27948497261430283 --blxAlphaBetaCrossoverAlpha 0.8460913263569914 --mutation powerLaw --mutationProbabilityFactor 1.8475581990020684 --mutationRepairStrategy bounds --powerLawMutationDelta 9.742322370593726 --selection stochasticUniversalSampling 
EP=0.39207366475584965 HVMinus=-0.5851884941969726 | --algorithmResult externalArchive --populationSizeWithArchive 28 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9060531437990594 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.27890469618983493 --blxAlphaBetaCrossoverAlpha 0.9122775678876421 --mutation powerLaw --mutationProbabilityFactor 1.8678644717028998 --mutationRepairStrategy bounds --powerLawMutationDelta 9.529268657484407 --selection boltzmann --boltzmannTemperature 41.78992838829601 
EP=0.39126382983800506 HVMinus=-0.5850578296567391 | --algorithmResult externalArchive --populationSizeWithArchive 43 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9063800246808631 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.7943472671165936 --mutation powerLaw --mutationProbabilityFactor 1.856766459024539 --mutationRepairStrategy bounds --powerLawMutationDelta 8.26362160747303 --selection stochasticUniversalSampling 
EP=0.39248693597939094 HVMinus=-0.5851910400939828 | --algorithmResult externalArchive --populationSizeWithArchive 24 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8928976898017885 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.2786348422516635 --blxAlphaBetaCrossoverAlpha 0.8658619551370568 --mutation powerLaw --mutationProbabilityFactor 1.7210815505760886 --mutationRepairStrategy bounds --powerLawMutationDelta 9.779470389725303 --selection stochasticUniversalSampling 
EP=0.3915254451337433 HVMinus=-0.5850866354920049 | --algorithmResult externalArchive --populationSizeWithArchive 28 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9077420526467017 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.2786773364474177 --blxAlphaBetaCrossoverAlpha 0.866457945106969 --mutation powerLaw --mutationProbabilityFactor 1.8520059478526953 --mutationRepairStrategy bounds --powerLawMutationDelta 9.578385104103829 --selection boltzmann --boltzmannTemperature 41.86608465128659 

# Evaluation: 1800
EP=0.39193212122116483 HVMinus=-0.5851772637056117 | --algorithmResult externalArchive --populationSizeWithArchive 39 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.8918417881042338 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.7980615994336394 --mutation powerLaw --mutationProbabilityFactor 1.5552265517799913 --mutationRepairStrategy bounds --powerLawMutationDelta 9.774798485783947 --selection boltzmann --boltzmannTemperature 41.51248944811443 
EP=0.3910570359259838 HVMinus=-0.5849593758854875 | --algorithmResult externalArchive --populationSizeWithArchive 14 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8910664202478592 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.2898739850898631 --blxAlphaBetaCrossoverAlpha 0.8653857638125811 --mutation powerLaw --mutationProbabilityFactor 1.720453455633414 --mutationRepairStrategy bounds --powerLawMutationDelta 9.52776451847309 --selection random 
EP=0.39103423807789045 HVMinus=-0.584687564416554 | --algorithmResult externalArchive --populationSizeWithArchive 14 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9380343617606305 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.21076579033612403 --blxAlphaBetaCrossoverAlpha 0.8653726023760512 --mutation powerLaw --mutationProbabilityFactor 1.720394405600872 --mutationRepairStrategy bounds --powerLawMutationDelta 9.714659011311909 --selection boltzmann --boltzmannTemperature 8.73255703201981 
EP=0.39185566241715913 HVMinus=-0.585102692815179 | --algorithmResult externalArchive --populationSizeWithArchive 24 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8928976898017885 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.27948497261430283 --blxAlphaBetaCrossoverAlpha 0.8460913263569914 --mutation powerLaw --mutationProbabilityFactor 1.8475581990020684 --mutationRepairStrategy bounds --powerLawMutationDelta 9.742322370593726 --selection stochasticUniversalSampling 
EP=0.39207366475584965 HVMinus=-0.5851884941969726 | --algorithmResult externalArchive --populationSizeWithArchive 28 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9060531437990594 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.27890469618983493 --blxAlphaBetaCrossoverAlpha 0.9122775678876421 --mutation powerLaw --mutationProbabilityFactor 1.8678644717028998 --mutationRepairStrategy bounds --powerLawMutationDelta 9.529268657484407 --selection boltzmann --boltzmannTemperature 41.78992838829601 
EP=0.39126382983800506 HVMinus=-0.5850578296567391 | --algorithmResult externalArchive --populationSizeWithArchive 43 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9063800246808631 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.7943472671165936 --mutation powerLaw --mutationProbabilityFactor 1.856766459024539 --mutationRepairStrategy bounds --powerLawMutationDelta 8.26362160747303 --selection stochasticUniversalSampling 
EP=0.39248693597939094 HVMinus=-0.5851910400939828 | --algorithmResult externalArchive --populationSizeWithArchive 24 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8928976898017885 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.2786348422516635 --blxAlphaBetaCrossoverAlpha 0.8658619551370568 --mutation powerLaw --mutationProbabilityFactor 1.7210815505760886 --mutationRepairStrategy bounds --powerLawMutationDelta 9.779470389725303 --selection stochasticUniversalSampling 
EP=0.3915254451337433 HVMinus=-0.5850866354920049 | --algorithmResult externalArchive --populationSizeWithArchive 28 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9077420526467017 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.2786773364474177 --blxAlphaBetaCrossoverAlpha 0.866457945106969 --mutation powerLaw --mutationProbabilityFactor 1.8520059478526953 --mutationRepairStrategy bounds --powerLawMutationDelta 9.578385104103829 --selection boltzmann --boltzmannTemperature 41.86608465128659 

# Evaluation: 1900
EP=0.39193212122116483 HVMinus=-0.5851772637056117 | --algorithmResult externalArchive --populationSizeWithArchive 39 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.8918417881042338 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.7980615994336394 --mutation powerLaw --mutationProbabilityFactor 1.5552265517799913 --mutationRepairStrategy bounds --powerLawMutationDelta 9.774798485783947 --selection boltzmann --boltzmannTemperature 41.51248944811443 
EP=0.3910570359259838 HVMinus=-0.5849593758854875 | --algorithmResult externalArchive --populationSizeWithArchive 14 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8910664202478592 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.2898739850898631 --blxAlphaBetaCrossoverAlpha 0.8653857638125811 --mutation powerLaw --mutationProbabilityFactor 1.720453455633414 --mutationRepairStrategy bounds --powerLawMutationDelta 9.52776451847309 --selection random 
EP=0.39103423807789045 HVMinus=-0.584687564416554 | --algorithmResult externalArchive --populationSizeWithArchive 14 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9380343617606305 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.21076579033612403 --blxAlphaBetaCrossoverAlpha 0.8653726023760512 --mutation powerLaw --mutationProbabilityFactor 1.720394405600872 --mutationRepairStrategy bounds --powerLawMutationDelta 9.714659011311909 --selection boltzmann --boltzmannTemperature 8.73255703201981 
EP=0.39185566241715913 HVMinus=-0.585102692815179 | --algorithmResult externalArchive --populationSizeWithArchive 24 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8928976898017885 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.27948497261430283 --blxAlphaBetaCrossoverAlpha 0.8460913263569914 --mutation powerLaw --mutationProbabilityFactor 1.8475581990020684 --mutationRepairStrategy bounds --powerLawMutationDelta 9.742322370593726 --selection stochasticUniversalSampling 
EP=0.39207366475584965 HVMinus=-0.5851884941969726 | --algorithmResult externalArchive --populationSizeWithArchive 28 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9060531437990594 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.27890469618983493 --blxAlphaBetaCrossoverAlpha 0.9122775678876421 --mutation powerLaw --mutationProbabilityFactor 1.8678644717028998 --mutationRepairStrategy bounds --powerLawMutationDelta 9.529268657484407 --selection boltzmann --boltzmannTemperature 41.78992838829601 
EP=0.39248693597939094 HVMinus=-0.5851910400939828 | --algorithmResult externalArchive --populationSizeWithArchive 24 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8928976898017885 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.2786348422516635 --blxAlphaBetaCrossoverAlpha 0.8658619551370568 --mutation powerLaw --mutationProbabilityFactor 1.7210815505760886 --mutationRepairStrategy bounds --powerLawMutationDelta 9.779470389725303 --selection stochasticUniversalSampling 
EP=0.3915254451337433 HVMinus=-0.5850866354920049 | --algorithmResult externalArchive --populationSizeWithArchive 28 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9077420526467017 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.2786773364474177 --blxAlphaBetaCrossoverAlpha 0.866457945106969 --mutation powerLaw --mutationProbabilityFactor 1.8520059478526953 --mutationRepairStrategy bounds --powerLawMutationDelta 9.578385104103829 --selection boltzmann --boltzmannTemperature 41.86608465128659 
EP=0.39109223303085283 HVMinus=-0.5850611753157648 | --algorithmResult externalArchive --populationSizeWithArchive 39 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.8841446636963597 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9272019664930585 --mutation powerLaw --mutationProbabilityFactor 1.719008581913667 --mutationRepairStrategy bounds --powerLawMutationDelta 9.715004234274721 --selection stochasticUniversalSampling 

# Evaluation: 2000
EP=0.39193212122116483 HVMinus=-0.5851772637056117 | --algorithmResult externalArchive --populationSizeWithArchive 39 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.8918417881042338 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.7980615994336394 --mutation powerLaw --mutationProbabilityFactor 1.5552265517799913 --mutationRepairStrategy bounds --powerLawMutationDelta 9.774798485783947 --selection boltzmann --boltzmannTemperature 41.51248944811443 
EP=0.3910570359259838 HVMinus=-0.5849593758854875 | --algorithmResult externalArchive --populationSizeWithArchive 14 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8910664202478592 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.2898739850898631 --blxAlphaBetaCrossoverAlpha 0.8653857638125811 --mutation powerLaw --mutationProbabilityFactor 1.720453455633414 --mutationRepairStrategy bounds --powerLawMutationDelta 9.52776451847309 --selection random 
EP=0.39103423807789045 HVMinus=-0.584687564416554 | --algorithmResult externalArchive --populationSizeWithArchive 14 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9380343617606305 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.21076579033612403 --blxAlphaBetaCrossoverAlpha 0.8653726023760512 --mutation powerLaw --mutationProbabilityFactor 1.720394405600872 --mutationRepairStrategy bounds --powerLawMutationDelta 9.714659011311909 --selection boltzmann --boltzmannTemperature 8.73255703201981 
EP=0.39185566241715913 HVMinus=-0.585102692815179 | --algorithmResult externalArchive --populationSizeWithArchive 24 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8928976898017885 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.27948497261430283 --blxAlphaBetaCrossoverAlpha 0.8460913263569914 --mutation powerLaw --mutationProbabilityFactor 1.8475581990020684 --mutationRepairStrategy bounds --powerLawMutationDelta 9.742322370593726 --selection stochasticUniversalSampling 
EP=0.39207366475584965 HVMinus=-0.5851884941969726 | --algorithmResult externalArchive --populationSizeWithArchive 28 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9060531437990594 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.27890469618983493 --blxAlphaBetaCrossoverAlpha 0.9122775678876421 --mutation powerLaw --mutationProbabilityFactor 1.8678644717028998 --mutationRepairStrategy bounds --powerLawMutationDelta 9.529268657484407 --selection boltzmann --boltzmannTemperature 41.78992838829601 
EP=0.39248693597939094 HVMinus=-0.5851910400939828 | --algorithmResult externalArchive --populationSizeWithArchive 24 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8928976898017885 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.2786348422516635 --blxAlphaBetaCrossoverAlpha 0.8658619551370568 --mutation powerLaw --mutationProbabilityFactor 1.7210815505760886 --mutationRepairStrategy bounds --powerLawMutationDelta 9.779470389725303 --selection stochasticUniversalSampling 
EP=0.3915254451337433 HVMinus=-0.5850866354920049 | --algorithmResult externalArchive --populationSizeWithArchive 28 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9077420526467017 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.2786773364474177 --blxAlphaBetaCrossoverAlpha 0.866457945106969 --mutation powerLaw --mutationProbabilityFactor 1.8520059478526953 --mutationRepairStrategy bounds --powerLawMutationDelta 9.578385104103829 --selection boltzmann --boltzmannTemperature 41.86608465128659 
EP=0.39109223303085283 HVMinus=-0.5850611753157648 | --algorithmResult externalArchive --populationSizeWithArchive 39 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.8841446636963597 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9272019664930585 --mutation powerLaw --mutationProbabilityFactor 1.719008581913667 --mutationRepairStrategy bounds --powerLawMutationDelta 9.715004234274721 --selection stochasticUniversalSampling 

# Evaluation: 2100
