# Evaluation: 0

# Evaluation: 100
EP=0.15981724341635856 HVMinus=-0.8368120128759651 | --algorithmResult population --createInitialSolutions scatterSearch --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover UNDC --crossoverProbability 0.8109812444352665 --crossoverRepairStrategy round --undcCrossoverZeta 0.356914330460656 --undcCrossoverEta 0.4262067915436951 --mutation levyFlight --mutationProbabilityFactor 1.5698910931612837 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.1181637058932035 --levyFlightMutationStepSize 0.2890238764610018 --selection stochasticUniversalSampling 
EP=0.150884973891153 HVMinus=-0.8459609619386205 | --algorithmResult externalArchive --populationSizeWithArchive 55 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9114176780440248 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.2849495154138735 --blxAlphaBetaCrossoverAlpha 0.827833073249064 --mutation powerLaw --mutationProbabilityFactor 0.2392264066756351 --mutationRepairStrategy round --powerLawMutationDelta 7.026692985155451 --selection ranking 
EP=0.15103048375624586 HVMinus=-0.8482480041521622 | --algorithmResult externalArchive --populationSizeWithArchive 24 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.6492703939227399 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.9168437573031298 --blxAlphaBetaCrossoverAlpha 0.7889495376484948 --mutation powerLaw --mutationProbabilityFactor 0.23690300575510959 --mutationRepairStrategy round --powerLawMutationDelta 4.671267766037445 --selection boltzmann --boltzmannTemperature 23.22463476236776 
EP=0.1510797697209704 HVMinus=-0.8485510635038412 | --algorithmResult externalArchive --populationSizeWithArchive 91 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8884699167184014 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.9697355427534918 --blxAlphaBetaCrossoverAlpha 0.8571508787403708 --mutation powerLaw --mutationProbabilityFactor 0.2852527842288594 --mutationRepairStrategy bounds --powerLawMutationDelta 3.220191837638165 --selection tournament --selectionTournamentSize 7 
EP=0.15143842341340988 HVMinus=-0.8493865456227303 | --algorithmResult externalArchive --populationSizeWithArchive 25 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8994341276184235 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.5058718670394158 --blxAlphaBetaCrossoverAlpha 0.7902199895402606 --mutation powerLaw --mutationProbabilityFactor 0.23598376085554343 --mutationRepairStrategy bounds --powerLawMutationDelta 6.980525404333117 --selection stochasticUniversalSampling 
EP=0.15259985898220643 HVMinus=-0.8496117471184575 | --algorithmResult externalArchive --populationSizeWithArchive 25 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9114531593321621 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.5449547435274549 --blxAlphaBetaCrossoverAlpha 0.8570313679638635 --mutation powerLaw --mutationProbabilityFactor 0.23956683024731243 --mutationRepairStrategy round --powerLawMutationDelta 6.71437366246221 --selection stochasticUniversalSampling 
EP=0.1509962537811096 HVMinus=-0.8479584145544937 | --algorithmResult externalArchive --populationSizeWithArchive 56 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9000238278021347 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.5264622668437023 --blxAlphaBetaCrossoverAlpha 0.8571125073295968 --mutation powerLaw --mutationProbabilityFactor 0.2462945251106466 --mutationRepairStrategy round --powerLawMutationDelta 6.6887429452419145 --selection ranking 
EP=0.15176501377656446 HVMinus=-0.8494579652046651 | --algorithmResult externalArchive --populationSizeWithArchive 41 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9137867068766985 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.9957236533614202 --blxAlphaBetaCrossoverAlpha 0.8418679573375076 --mutation powerLaw --mutationProbabilityFactor 0.285802352518742 --mutationRepairStrategy round --powerLawMutationDelta 5.68277403536951 --selection stochasticUniversalSampling 
EP=0.15216344687508956 HVMinus=-0.8494998099177825 | --algorithmResult externalArchive --populationSizeWithArchive 26 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8982496153331082 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.5058645769640249 --blxAlphaBetaCrossoverAlpha 0.742511850986309 --mutation powerLaw --mutationProbabilityFactor 0.24052043252551955 --mutationRepairStrategy bounds --powerLawMutationDelta 5.640662421813016 --selection stochasticUniversalSampling 
EP=0.15111817514931306 HVMinus=-0.8490035449302729 | --algorithmResult externalArchive --populationSizeWithArchive 25 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8992497652424176 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.5058718670394158 --blxAlphaBetaCrossoverAlpha 0.8578724361274074 --mutation powerLaw --mutationProbabilityFactor 0.28407119609987036 --mutationRepairStrategy bounds --powerLawMutationDelta 6.7079837670072 --selection stochasticUniversalSampling 
EP=0.1511685057219179 HVMinus=-0.8493671824098613 | --algorithmResult externalArchive --populationSizeWithArchive 25 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8996184663920268 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.5071936892509372 --blxAlphaBetaCrossoverAlpha 0.8566532807661844 --mutation powerLaw --mutationProbabilityFactor 0.23571107777336647 --mutationRepairStrategy bounds --powerLawMutationDelta 6.707930553274434 --selection stochasticUniversalSampling 

# Evaluation: 1400
EP=0.15143842341340988 HVMinus=-0.8493865456227303 | --algorithmResult externalArchive --populationSizeWithArchive 25 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8994341276184235 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.5058718670394158 --blxAlphaBetaCrossoverAlpha 0.7902199895402606 --mutation powerLaw --mutationProbabilityFactor 0.23598376085554343 --mutationRepairStrategy bounds --powerLawMutationDelta 6.980525404333117 --selection stochasticUniversalSampling 
EP=0.15259985898220643 HVMinus=-0.8496117471184575 | --algorithmResult externalArchive --populationSizeWithArchive 25 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9114531593321621 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.5449547435274549 --blxAlphaBetaCrossoverAlpha 0.8570313679638635 --mutation powerLaw --mutationProbabilityFactor 0.23956683024731243 --mutationRepairStrategy round --powerLawMutationDelta 6.71437366246221 --selection stochasticUniversalSampling 
EP=0.15176501377656446 HVMinus=-0.8494579652046651 | --algorithmResult externalArchive --populationSizeWithArchive 41 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9137867068766985 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.9957236533614202 --blxAlphaBetaCrossoverAlpha 0.8418679573375076 --mutation powerLaw --mutationProbabilityFactor 0.285802352518742 --mutationRepairStrategy round --powerLawMutationDelta 5.68277403536951 --selection stochasticUniversalSampling 
EP=0.15216344687508956 HVMinus=-0.8494998099177825 | --algorithmResult externalArchive --populationSizeWithArchive 26 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8982496153331082 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.5058645769640249 --blxAlphaBetaCrossoverAlpha 0.742511850986309 --mutation powerLaw --mutationProbabilityFactor 0.24052043252551955 --mutationRepairStrategy bounds --powerLawMutationDelta 5.640662421813016 --selection stochasticUniversalSampling 
EP=0.1511685057219179 HVMinus=-0.8493671824098613 | --algorithmResult externalArchive --populationSizeWithArchive 25 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8996184663920268 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.5071936892509372 --blxAlphaBetaCrossoverAlpha 0.8566532807661844 --mutation powerLaw --mutationProbabilityFactor 0.23571107777336647 --mutationRepairStrategy bounds --powerLawMutationDelta 6.707930553274434 --selection stochasticUniversalSampling 
EP=0.15073360420957352 HVMinus=-0.8472276127355987 | --algorithmResult externalArchive --populationSizeWithArchive 109 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8994465864388078 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.5432214099729471 --blxAlphaBetaCrossoverAlpha 0.8514352737551271 --mutation powerLaw --mutationProbabilityFactor 0.28050263478376064 --mutationRepairStrategy bounds --powerLawMutationDelta 3.1005220268179747 --selection stochasticUniversalSampling 
EP=0.15106293659090247 HVMinus=-0.8491688334117146 | --algorithmResult externalArchive --populationSizeWithArchive 24 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.907206113552787 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.8579492653880956 --blxAlphaBetaCrossoverAlpha 0.7889495376484948 --mutation powerLaw --mutationProbabilityFactor 0.23955924183123964 --mutationRepairStrategy round --powerLawMutationDelta 6.789001766978562 --selection boltzmann --boltzmannTemperature 48.738339109898526 
EP=0.15082084266705326 HVMinus=-0.849018695021134 | --algorithmResult externalArchive --populationSizeWithArchive 24 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.907206113552787 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.8579492653880956 --blxAlphaBetaCrossoverAlpha 0.7889495376484948 --mutation powerLaw --mutationProbabilityFactor 0.23955924183123964 --mutationRepairStrategy round --powerLawMutationDelta 6.836985861440487 --selection boltzmann --boltzmannTemperature 48.74553916361873 

# Evaluation: 1500
EP=0.15259985898220643 HVMinus=-0.8496117471184575 | --algorithmResult externalArchive --populationSizeWithArchive 25 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9114531593321621 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.5449547435274549 --blxAlphaBetaCrossoverAlpha 0.8570313679638635 --mutation powerLaw --mutationProbabilityFactor 0.23956683024731243 --mutationRepairStrategy round --powerLawMutationDelta 6.71437366246221 --selection stochasticUniversalSampling 
EP=0.1511685057219179 HVMinus=-0.8493671824098613 | --algorithmResult externalArchive --populationSizeWithArchive 25 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8996184663920268 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.5071936892509372 --blxAlphaBetaCrossoverAlpha 0.8566532807661844 --mutation powerLaw --mutationProbabilityFactor 0.23571107777336647 --mutationRepairStrategy bounds --powerLawMutationDelta 6.707930553274434 --selection stochasticUniversalSampling 
EP=0.15073360420957352 HVMinus=-0.8472276127355987 | --algorithmResult externalArchive --populationSizeWithArchive 109 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8994465864388078 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.5432214099729471 --blxAlphaBetaCrossoverAlpha 0.8514352737551271 --mutation powerLaw --mutationProbabilityFactor 0.28050263478376064 --mutationRepairStrategy bounds --powerLawMutationDelta 3.1005220268179747 --selection stochasticUniversalSampling 
EP=0.15106293659090247 HVMinus=-0.8491688334117146 | --algorithmResult externalArchive --populationSizeWithArchive 24 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.907206113552787 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.8579492653880956 --blxAlphaBetaCrossoverAlpha 0.7889495376484948 --mutation powerLaw --mutationProbabilityFactor 0.23955924183123964 --mutationRepairStrategy round --powerLawMutationDelta 6.789001766978562 --selection boltzmann --boltzmannTemperature 48.738339109898526 
EP=0.15082084266705326 HVMinus=-0.849018695021134 | --algorithmResult externalArchive --populationSizeWithArchive 24 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.907206113552787 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.8579492653880956 --blxAlphaBetaCrossoverAlpha 0.7889495376484948 --mutation powerLaw --mutationProbabilityFactor 0.23955924183123964 --mutationRepairStrategy round --powerLawMutationDelta 6.836985861440487 --selection boltzmann --boltzmannTemperature 48.74553916361873 
EP=0.1517646473167029 HVMinus=-0.849478169750269 | --algorithmResult externalArchive --populationSizeWithArchive 25 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8992497652424176 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.5052887960555361 --blxAlphaBetaCrossoverAlpha 0.857837217971926 --mutation powerLaw --mutationProbabilityFactor 0.28407119609987036 --mutationRepairStrategy bounds --powerLawMutationDelta 6.714769042909956 --selection ranking 
EP=0.15196812394343556 HVMinus=-0.8495608907187256 | --algorithmResult externalArchive --populationSizeWithArchive 25 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9114411197815955 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.5449547435274549 --blxAlphaBetaCrossoverAlpha 0.8570313679638635 --mutation powerLaw --mutationProbabilityFactor 0.23926832834214104 --mutationRepairStrategy round --powerLawMutationDelta 6.713660450275474 --selection stochasticUniversalSampling 
EP=0.1513518497205675 HVMinus=-0.8493942625578509 | --algorithmResult externalArchive --populationSizeWithArchive 25 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.911892022637918 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.5449547435274549 --blxAlphaBetaCrossoverAlpha 0.8570313679638635 --mutation powerLaw --mutationProbabilityFactor 0.28586459450674134 --mutationRepairStrategy bounds --powerLawMutationDelta 6.714227516226286 --selection stochasticUniversalSampling 

# Evaluation: 1600
EP=0.1511685057219179 HVMinus=-0.8493671824098613 | --algorithmResult externalArchive --populationSizeWithArchive 25 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8996184663920268 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.5071936892509372 --blxAlphaBetaCrossoverAlpha 0.8566532807661844 --mutation powerLaw --mutationProbabilityFactor 0.23571107777336647 --mutationRepairStrategy bounds --powerLawMutationDelta 6.707930553274434 --selection stochasticUniversalSampling 
EP=0.15073360420957352 HVMinus=-0.8472276127355987 | --algorithmResult externalArchive --populationSizeWithArchive 109 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8994465864388078 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.5432214099729471 --blxAlphaBetaCrossoverAlpha 0.8514352737551271 --mutation powerLaw --mutationProbabilityFactor 0.28050263478376064 --mutationRepairStrategy bounds --powerLawMutationDelta 3.1005220268179747 --selection stochasticUniversalSampling 
EP=0.15106293659090247 HVMinus=-0.8491688334117146 | --algorithmResult externalArchive --populationSizeWithArchive 24 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.907206113552787 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.8579492653880956 --blxAlphaBetaCrossoverAlpha 0.7889495376484948 --mutation powerLaw --mutationProbabilityFactor 0.23955924183123964 --mutationRepairStrategy round --powerLawMutationDelta 6.789001766978562 --selection boltzmann --boltzmannTemperature 48.738339109898526 
EP=0.15082084266705326 HVMinus=-0.849018695021134 | --algorithmResult externalArchive --populationSizeWithArchive 24 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.907206113552787 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.8579492653880956 --blxAlphaBetaCrossoverAlpha 0.7889495376484948 --mutation powerLaw --mutationProbabilityFactor 0.23955924183123964 --mutationRepairStrategy round --powerLawMutationDelta 6.836985861440487 --selection boltzmann --boltzmannTemperature 48.74553916361873 
EP=0.1515140590575832 HVMinus=-0.849549758617839 | --algorithmResult externalArchive --populationSizeWithArchive 25 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.899244435824868 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.5058718670394158 --blxAlphaBetaCrossoverAlpha 0.857993504164725 --mutation powerLaw --mutationProbabilityFactor 0.2807469018773645 --mutationRepairStrategy bounds --powerLawMutationDelta 6.707930553274434 --selection stochasticUniversalSampling 
EP=0.152837220536622 HVMinus=-0.8497337988271366 | --algorithmResult externalArchive --populationSizeWithArchive 25 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.911892022637918 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.5449547435274549 --blxAlphaBetaCrossoverAlpha 0.8570313679638635 --mutation powerLaw --mutationProbabilityFactor 0.2880237403634634 --mutationRepairStrategy bounds --powerLawMutationDelta 6.714227516226286 --selection stochasticUniversalSampling 
EP=0.15126287132828167 HVMinus=-0.8494076615031366 | --algorithmResult externalArchive --populationSizeWithArchive 24 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9088518924735939 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.9752306385413783 --blxAlphaBetaCrossoverAlpha 0.8570313679638635 --mutation powerLaw --mutationProbabilityFactor 0.23956689820527657 --mutationRepairStrategy round --powerLawMutationDelta 4.544108576340097 --selection stochasticUniversalSampling 
EP=0.15154222260973738 HVMinus=-0.8496797174586949 | --algorithmResult externalArchive --populationSizeWithArchive 27 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9000238278021347 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.5439940834834466 --blxAlphaBetaCrossoverAlpha 0.8530041360807651 --mutation powerLaw --mutationProbabilityFactor 0.23957576143807702 --mutationRepairStrategy bounds --powerLawMutationDelta 5.657402383729661 --selection stochasticUniversalSampling 

# Evaluation: 1700
EP=0.15073360420957352 HVMinus=-0.8472276127355987 | --algorithmResult externalArchive --populationSizeWithArchive 109 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8994465864388078 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.5432214099729471 --blxAlphaBetaCrossoverAlpha 0.8514352737551271 --mutation powerLaw --mutationProbabilityFactor 0.28050263478376064 --mutationRepairStrategy bounds --powerLawMutationDelta 3.1005220268179747 --selection stochasticUniversalSampling 
EP=0.1515140590575832 HVMinus=-0.849549758617839 | --algorithmResult externalArchive --populationSizeWithArchive 25 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.899244435824868 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.5058718670394158 --blxAlphaBetaCrossoverAlpha 0.857993504164725 --mutation powerLaw --mutationProbabilityFactor 0.2807469018773645 --mutationRepairStrategy bounds --powerLawMutationDelta 6.707930553274434 --selection stochasticUniversalSampling 
EP=0.152837220536622 HVMinus=-0.8497337988271366 | --algorithmResult externalArchive --populationSizeWithArchive 25 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.911892022637918 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.5449547435274549 --blxAlphaBetaCrossoverAlpha 0.8570313679638635 --mutation powerLaw --mutationProbabilityFactor 0.2880237403634634 --mutationRepairStrategy bounds --powerLawMutationDelta 6.714227516226286 --selection stochasticUniversalSampling 
EP=0.15154222260973738 HVMinus=-0.8496797174586949 | --algorithmResult externalArchive --populationSizeWithArchive 27 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9000238278021347 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.5439940834834466 --blxAlphaBetaCrossoverAlpha 0.8530041360807651 --mutation powerLaw --mutationProbabilityFactor 0.23957576143807702 --mutationRepairStrategy bounds --powerLawMutationDelta 5.657402383729661 --selection stochasticUniversalSampling 
EP=0.15078963265622722 HVMinus=-0.8495362914429341 | --algorithmResult externalArchive --populationSizeWithArchive 24 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8755206514839238 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.9893007178745093 --blxAlphaBetaCrossoverAlpha 0.9392094567114164 --mutation powerLaw --mutationProbabilityFactor 0.23956460290771373 --mutationRepairStrategy round --powerLawMutationDelta 6.738406070803782 --selection ranking 

# Evaluation: 1800
EP=0.15154222260973738 HVMinus=-0.8496797174586949 | --algorithmResult externalArchive --populationSizeWithArchive 27 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9000238278021347 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.5439940834834466 --blxAlphaBetaCrossoverAlpha 0.8530041360807651 --mutation powerLaw --mutationProbabilityFactor 0.23957576143807702 --mutationRepairStrategy bounds --powerLawMutationDelta 5.657402383729661 --selection stochasticUniversalSampling 
EP=0.15078963265622722 HVMinus=-0.8495362914429341 | --algorithmResult externalArchive --populationSizeWithArchive 24 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8755206514839238 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.9893007178745093 --blxAlphaBetaCrossoverAlpha 0.9392094567114164 --mutation powerLaw --mutationProbabilityFactor 0.23956460290771373 --mutationRepairStrategy round --powerLawMutationDelta 6.738406070803782 --selection ranking 
EP=0.15046030030582674 HVMinus=-0.8493708802056904 | --algorithmResult externalArchive --populationSizeWithArchive 24 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9121783401414301 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.9893007178745093 --blxAlphaBetaCrossoverAlpha 0.9392094567114164 --mutation powerLaw --mutationProbabilityFactor 0.24005682678835932 --mutationRepairStrategy round --powerLawMutationDelta 5.662629080092668 --selection boltzmann --boltzmannTemperature 49.14166568143455 
EP=0.15079991532908205 HVMinus=-0.8496212995536526 | --algorithmResult externalArchive --populationSizeWithArchive 24 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.911952392091139 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.9956412551570697 --blxAlphaBetaCrossoverAlpha 0.9399751556138798 --mutation powerLaw --mutationProbabilityFactor 0.28724692629217646 --mutationRepairStrategy round --powerLawMutationDelta 6.738770000293369 --selection boltzmann --boltzmannTemperature 49.131258485915396 
EP=0.15198261521920772 HVMinus=-0.8498200146731485 | --algorithmResult externalArchive --populationSizeWithArchive 25 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8993940431406212 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.5058718670394158 --blxAlphaBetaCrossoverAlpha 0.8578230734543204 --mutation powerLaw --mutationProbabilityFactor 0.2962178551516132 --mutationRepairStrategy bounds --powerLawMutationDelta 6.718510839269941 --selection ranking 

# Evaluation: 1900
EP=0.15154222260973738 HVMinus=-0.8496797174586949 | --algorithmResult externalArchive --populationSizeWithArchive 27 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9000238278021347 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.5439940834834466 --blxAlphaBetaCrossoverAlpha 0.8530041360807651 --mutation powerLaw --mutationProbabilityFactor 0.23957576143807702 --mutationRepairStrategy bounds --powerLawMutationDelta 5.657402383729661 --selection stochasticUniversalSampling 
EP=0.15078963265622722 HVMinus=-0.8495362914429341 | --algorithmResult externalArchive --populationSizeWithArchive 24 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8755206514839238 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.9893007178745093 --blxAlphaBetaCrossoverAlpha 0.9392094567114164 --mutation powerLaw --mutationProbabilityFactor 0.23956460290771373 --mutationRepairStrategy round --powerLawMutationDelta 6.738406070803782 --selection ranking 
