# Evaluation: 0

# Evaluation: 100
EP=0.3930242142470491 HVMinus=-0.5816994783055498 | --algorithmResult population --createInitialSolutions scatterSearch --offspringPopulationSize 200 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.803220534818699 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.6835783462172804 --mutation powerLaw --mutationProbabilityFactor 1.9656501573885277 --mutationRepairStrategy bounds --powerLawMutationDelta 9.818569227220214 --selection random 
EP=0.39142087125152186 HVMinus=-0.5847517690935522 | --algorithmResult externalArchive --populationSizeWithArchive 43 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8952868865275982 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.7949712025274489 --blxAlphaBetaCrossoverAlpha 0.8973122016518804 --mutation powerLaw --mutationProbabilityFactor 1.9615529304857464 --mutationRepairStrategy bounds --powerLawMutationDelta 9.687235467841507 --selection stochasticUniversalSampling 
EP=0.3916488812489227 HVMinus=-0.5848128621709485 | --algorithmResult externalArchive --populationSizeWithArchive 43 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9199578721716462 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.9382408960352856 --blxAlphaBetaCrossoverAlpha 0.9565271598876837 --mutation powerLaw --mutationProbabilityFactor 1.485931141173797 --mutationRepairStrategy bounds --powerLawMutationDelta 9.665154830453949 --selection stochasticUniversalSampling 
EP=0.39115954268391023 HVMinus=-0.5845784896617012 | --algorithmResult externalArchive --populationSizeWithArchive 42 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.6637655641295859 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.9619200628711826 --blxAlphaBetaCrossoverAlpha 0.928314299472068 --mutation powerLaw --mutationProbabilityFactor 1.9633770249418858 --mutationRepairStrategy bounds --powerLawMutationDelta 9.776408898646787 --selection stochasticUniversalSampling 

# Evaluation: 1200
EP=0.3913432132747641 HVMinus=-0.5847228339718201 | --algorithmResult externalArchive --populationSizeWithArchive 43 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9197009971745801 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.4537147451856631 --blxAlphaBetaCrossoverAlpha 0.8899057219607228 --mutation powerLaw --mutationProbabilityFactor 1.4786861765287886 --mutationRepairStrategy bounds --powerLawMutationDelta 9.785797778354844 --selection random 
EP=0.3912947285816038 HVMinus=-0.5846877323597707 | --algorithmResult externalArchive --populationSizeWithArchive 43 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9196959915805015 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.47025167297084364 --blxAlphaBetaCrossoverAlpha 0.8903892864114116 --mutation powerLaw --mutationProbabilityFactor 1.4786861765287886 --mutationRepairStrategy bounds --powerLawMutationDelta 8.620658121897414 --selection stochasticUniversalSampling 
EP=0.39142087125152186 HVMinus=-0.5847517690935522 | --algorithmResult externalArchive --populationSizeWithArchive 43 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8952868865275982 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.7949712025274489 --blxAlphaBetaCrossoverAlpha 0.8973122016518804 --mutation powerLaw --mutationProbabilityFactor 1.9615529304857464 --mutationRepairStrategy bounds --powerLawMutationDelta 9.687235467841507 --selection stochasticUniversalSampling 
EP=0.39115954268391023 HVMinus=-0.5845784896617012 | --algorithmResult externalArchive --populationSizeWithArchive 42 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.6637655641295859 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.9619200628711826 --blxAlphaBetaCrossoverAlpha 0.928314299472068 --mutation powerLaw --mutationProbabilityFactor 1.9633770249418858 --mutationRepairStrategy bounds --powerLawMutationDelta 9.776408898646787 --selection stochasticUniversalSampling 
EP=0.3920788306814191 HVMinus=-0.5850442468373215 | --algorithmResult externalArchive --populationSizeWithArchive 43 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9199578721716462 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.49291845738705603 --blxAlphaBetaCrossoverAlpha 0.8928612902904743 --mutation powerLaw --mutationProbabilityFactor 1.486070606538036 --mutationRepairStrategy bounds --powerLawMutationDelta 9.613184393934038 --selection stochasticUniversalSampling 
EP=0.3927322917489229 HVMinus=-0.5850926614338867 | --algorithmResult externalArchive --populationSizeWithArchive 26 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9201407083283885 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.45608696796298365 --blxAlphaBetaCrossoverAlpha 0.8907893569723121 --mutation powerLaw --mutationProbabilityFactor 1.4786861765287886 --mutationRepairStrategy bounds --powerLawMutationDelta 8.534692039085076 --selection random 
EP=0.3915606653406914 HVMinus=-0.5849036176885541 | --algorithmResult externalArchive --populationSizeWithArchive 43 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9201409870433517 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.45373836825768243 --blxAlphaBetaCrossoverAlpha 0.8903892864114116 --mutation powerLaw --mutationProbabilityFactor 1.3912701361238755 --mutationRepairStrategy bounds --powerLawMutationDelta 9.927927216354037 --selection stochasticUniversalSampling 

# Evaluation: 1300
EP=0.39115954268391023 HVMinus=-0.5845784896617012 | --algorithmResult externalArchive --populationSizeWithArchive 42 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.6637655641295859 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.9619200628711826 --blxAlphaBetaCrossoverAlpha 0.928314299472068 --mutation powerLaw --mutationProbabilityFactor 1.9633770249418858 --mutationRepairStrategy bounds --powerLawMutationDelta 9.776408898646787 --selection stochasticUniversalSampling 
EP=0.3920788306814191 HVMinus=-0.5850442468373215 | --algorithmResult externalArchive --populationSizeWithArchive 43 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9199578721716462 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.49291845738705603 --blxAlphaBetaCrossoverAlpha 0.8928612902904743 --mutation powerLaw --mutationProbabilityFactor 1.486070606538036 --mutationRepairStrategy bounds --powerLawMutationDelta 9.613184393934038 --selection stochasticUniversalSampling 
EP=0.3927322917489229 HVMinus=-0.5850926614338867 | --algorithmResult externalArchive --populationSizeWithArchive 26 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9201407083283885 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.45608696796298365 --blxAlphaBetaCrossoverAlpha 0.8907893569723121 --mutation powerLaw --mutationProbabilityFactor 1.4786861765287886 --mutationRepairStrategy bounds --powerLawMutationDelta 8.534692039085076 --selection random 
EP=0.3919050530718126 HVMinus=-0.5849537335130192 | --algorithmResult externalArchive --populationSizeWithArchive 26 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9201407083283885 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.45608696796298365 --blxAlphaBetaCrossoverAlpha 0.8474316284948542 --mutation powerLaw --mutationProbabilityFactor 1.4786828564250742 --mutationRepairStrategy bounds --powerLawMutationDelta 8.534692039085076 --selection tournament --selectionTournamentSize 2 
EP=0.39125200347756245 HVMinus=-0.5849123674843263 | --algorithmResult externalArchive --populationSizeWithArchive 43 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9196984436610047 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.45373967108680135 --blxAlphaBetaCrossoverAlpha 0.8978555796652672 --mutation powerLaw --mutationProbabilityFactor 1.4791298999139852 --mutationRepairStrategy bounds --powerLawMutationDelta 9.784834948991803 --selection stochasticUniversalSampling 

# Evaluation: 1400
EP=0.39115954268391023 HVMinus=-0.5845784896617012 | --algorithmResult externalArchive --populationSizeWithArchive 42 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.6637655641295859 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.9619200628711826 --blxAlphaBetaCrossoverAlpha 0.928314299472068 --mutation powerLaw --mutationProbabilityFactor 1.9633770249418858 --mutationRepairStrategy bounds --powerLawMutationDelta 9.776408898646787 --selection stochasticUniversalSampling 
EP=0.3920788306814191 HVMinus=-0.5850442468373215 | --algorithmResult externalArchive --populationSizeWithArchive 43 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9199578721716462 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.49291845738705603 --blxAlphaBetaCrossoverAlpha 0.8928612902904743 --mutation powerLaw --mutationProbabilityFactor 1.486070606538036 --mutationRepairStrategy bounds --powerLawMutationDelta 9.613184393934038 --selection stochasticUniversalSampling 
EP=0.3927322917489229 HVMinus=-0.5850926614338867 | --algorithmResult externalArchive --populationSizeWithArchive 26 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9201407083283885 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.45608696796298365 --blxAlphaBetaCrossoverAlpha 0.8907893569723121 --mutation powerLaw --mutationProbabilityFactor 1.4786861765287886 --mutationRepairStrategy bounds --powerLawMutationDelta 8.534692039085076 --selection random 
EP=0.39125200347756245 HVMinus=-0.5849123674843263 | --algorithmResult externalArchive --populationSizeWithArchive 43 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9196984436610047 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.45373967108680135 --blxAlphaBetaCrossoverAlpha 0.8978555796652672 --mutation powerLaw --mutationProbabilityFactor 1.4791298999139852 --mutationRepairStrategy bounds --powerLawMutationDelta 9.784834948991803 --selection stochasticUniversalSampling 
EP=0.39147593001364783 HVMinus=-0.5850316769913497 | --algorithmResult externalArchive --populationSizeWithArchive 25 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9199647211294623 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.45635737208003424 --blxAlphaBetaCrossoverAlpha 0.8907661829298055 --mutation powerLaw --mutationProbabilityFactor 1.4858754514650478 --mutationRepairStrategy bounds --powerLawMutationDelta 9.857377803319881 --selection stochasticUniversalSampling 

# Evaluation: 1500
EP=0.39115954268391023 HVMinus=-0.5845784896617012 | --algorithmResult externalArchive --populationSizeWithArchive 42 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.6637655641295859 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.9619200628711826 --blxAlphaBetaCrossoverAlpha 0.928314299472068 --mutation powerLaw --mutationProbabilityFactor 1.9633770249418858 --mutationRepairStrategy bounds --powerLawMutationDelta 9.776408898646787 --selection stochasticUniversalSampling 
EP=0.3920788306814191 HVMinus=-0.5850442468373215 | --algorithmResult externalArchive --populationSizeWithArchive 43 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9199578721716462 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.49291845738705603 --blxAlphaBetaCrossoverAlpha 0.8928612902904743 --mutation powerLaw --mutationProbabilityFactor 1.486070606538036 --mutationRepairStrategy bounds --powerLawMutationDelta 9.613184393934038 --selection stochasticUniversalSampling 
EP=0.39125200347756245 HVMinus=-0.5849123674843263 | --algorithmResult externalArchive --populationSizeWithArchive 43 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9196984436610047 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.45373967108680135 --blxAlphaBetaCrossoverAlpha 0.8978555796652672 --mutation powerLaw --mutationProbabilityFactor 1.4791298999139852 --mutationRepairStrategy bounds --powerLawMutationDelta 9.784834948991803 --selection stochasticUniversalSampling 
EP=0.39147593001364783 HVMinus=-0.5850316769913497 | --algorithmResult externalArchive --populationSizeWithArchive 25 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9199647211294623 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.45635737208003424 --blxAlphaBetaCrossoverAlpha 0.8907661829298055 --mutation powerLaw --mutationProbabilityFactor 1.4858754514650478 --mutationRepairStrategy bounds --powerLawMutationDelta 9.857377803319881 --selection stochasticUniversalSampling 
EP=0.39214588171859943 HVMinus=-0.5851012556650951 | --algorithmResult externalArchive --populationSizeWithArchive 43 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9201434281692962 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.45373967108680135 --blxAlphaBetaCrossoverAlpha 0.8900062675467657 --mutation powerLaw --mutationProbabilityFactor 1.352172613678284 --mutationRepairStrategy bounds --powerLawMutationDelta 9.7857904865067 --selection stochasticUniversalSampling 

# Evaluation: 1600
EP=0.39115954268391023 HVMinus=-0.5845784896617012 | --algorithmResult externalArchive --populationSizeWithArchive 42 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.6637655641295859 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.9619200628711826 --blxAlphaBetaCrossoverAlpha 0.928314299472068 --mutation powerLaw --mutationProbabilityFactor 1.9633770249418858 --mutationRepairStrategy bounds --powerLawMutationDelta 9.776408898646787 --selection stochasticUniversalSampling 
EP=0.3920788306814191 HVMinus=-0.5850442468373215 | --algorithmResult externalArchive --populationSizeWithArchive 43 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9199578721716462 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.49291845738705603 --blxAlphaBetaCrossoverAlpha 0.8928612902904743 --mutation powerLaw --mutationProbabilityFactor 1.486070606538036 --mutationRepairStrategy bounds --powerLawMutationDelta 9.613184393934038 --selection stochasticUniversalSampling 
EP=0.39125200347756245 HVMinus=-0.5849123674843263 | --algorithmResult externalArchive --populationSizeWithArchive 43 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9196984436610047 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.45373967108680135 --blxAlphaBetaCrossoverAlpha 0.8978555796652672 --mutation powerLaw --mutationProbabilityFactor 1.4791298999139852 --mutationRepairStrategy bounds --powerLawMutationDelta 9.784834948991803 --selection stochasticUniversalSampling 
EP=0.39147593001364783 HVMinus=-0.5850316769913497 | --algorithmResult externalArchive --populationSizeWithArchive 25 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9199647211294623 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.45635737208003424 --blxAlphaBetaCrossoverAlpha 0.8907661829298055 --mutation powerLaw --mutationProbabilityFactor 1.4858754514650478 --mutationRepairStrategy bounds --powerLawMutationDelta 9.857377803319881 --selection stochasticUniversalSampling 
EP=0.39214588171859943 HVMinus=-0.5851012556650951 | --algorithmResult externalArchive --populationSizeWithArchive 43 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9201434281692962 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.45373967108680135 --blxAlphaBetaCrossoverAlpha 0.8900062675467657 --mutation powerLaw --mutationProbabilityFactor 1.352172613678284 --mutationRepairStrategy bounds --powerLawMutationDelta 9.7857904865067 --selection stochasticUniversalSampling 

# Evaluation: 1700
EP=0.39125200347756245 HVMinus=-0.5849123674843263 | --algorithmResult externalArchive --populationSizeWithArchive 43 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9196984436610047 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.45373967108680135 --blxAlphaBetaCrossoverAlpha 0.8978555796652672 --mutation powerLaw --mutationProbabilityFactor 1.4791298999139852 --mutationRepairStrategy bounds --powerLawMutationDelta 9.784834948991803 --selection stochasticUniversalSampling 
EP=0.39147593001364783 HVMinus=-0.5850316769913497 | --algorithmResult externalArchive --populationSizeWithArchive 25 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9199647211294623 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.45635737208003424 --blxAlphaBetaCrossoverAlpha 0.8907661829298055 --mutation powerLaw --mutationProbabilityFactor 1.4858754514650478 --mutationRepairStrategy bounds --powerLawMutationDelta 9.857377803319881 --selection stochasticUniversalSampling 
EP=0.39214588171859943 HVMinus=-0.5851012556650951 | --algorithmResult externalArchive --populationSizeWithArchive 43 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9201434281692962 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.45373967108680135 --blxAlphaBetaCrossoverAlpha 0.8900062675467657 --mutation powerLaw --mutationProbabilityFactor 1.352172613678284 --mutationRepairStrategy bounds --powerLawMutationDelta 9.7857904865067 --selection stochasticUniversalSampling 
EP=0.3918729348710932 HVMinus=-0.5850643446764536 | --algorithmResult externalArchive --populationSizeWithArchive 43 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9190839869518291 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.4703873445407453 --blxAlphaBetaCrossoverAlpha 0.8903892864114116 --mutation powerLaw --mutationProbabilityFactor 1.3909634016714927 --mutationRepairStrategy bounds --powerLawMutationDelta 9.927950722432126 --selection stochasticUniversalSampling 
EP=0.39103622072971483 HVMinus=-0.5846491788212879 | --algorithmResult externalArchive --populationSizeWithArchive 51 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7114330096403148 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.43318527355611997 --blxAlphaBetaCrossoverAlpha 0.8710513309207252 --mutation powerLaw --mutationProbabilityFactor 1.4862345167772115 --mutationRepairStrategy bounds --powerLawMutationDelta 8.804424786776393 --selection stochasticUniversalSampling 

# Evaluation: 1800
EP=0.39125200347756245 HVMinus=-0.5849123674843263 | --algorithmResult externalArchive --populationSizeWithArchive 43 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9196984436610047 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.45373967108680135 --blxAlphaBetaCrossoverAlpha 0.8978555796652672 --mutation powerLaw --mutationProbabilityFactor 1.4791298999139852 --mutationRepairStrategy bounds --powerLawMutationDelta 9.784834948991803 --selection stochasticUniversalSampling 
EP=0.39147593001364783 HVMinus=-0.5850316769913497 | --algorithmResult externalArchive --populationSizeWithArchive 25 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9199647211294623 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.45635737208003424 --blxAlphaBetaCrossoverAlpha 0.8907661829298055 --mutation powerLaw --mutationProbabilityFactor 1.4858754514650478 --mutationRepairStrategy bounds --powerLawMutationDelta 9.857377803319881 --selection stochasticUniversalSampling 
EP=0.39214588171859943 HVMinus=-0.5851012556650951 | --algorithmResult externalArchive --populationSizeWithArchive 43 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9201434281692962 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.45373967108680135 --blxAlphaBetaCrossoverAlpha 0.8900062675467657 --mutation powerLaw --mutationProbabilityFactor 1.352172613678284 --mutationRepairStrategy bounds --powerLawMutationDelta 9.7857904865067 --selection stochasticUniversalSampling 
EP=0.3918729348710932 HVMinus=-0.5850643446764536 | --algorithmResult externalArchive --populationSizeWithArchive 43 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9190839869518291 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.4703873445407453 --blxAlphaBetaCrossoverAlpha 0.8903892864114116 --mutation powerLaw --mutationProbabilityFactor 1.3909634016714927 --mutationRepairStrategy bounds --powerLawMutationDelta 9.927950722432126 --selection stochasticUniversalSampling 
EP=0.39103622072971483 HVMinus=-0.5846491788212879 | --algorithmResult externalArchive --populationSizeWithArchive 51 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7114330096403148 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.43318527355611997 --blxAlphaBetaCrossoverAlpha 0.8710513309207252 --mutation powerLaw --mutationProbabilityFactor 1.4862345167772115 --mutationRepairStrategy bounds --powerLawMutationDelta 8.804424786776393 --selection stochasticUniversalSampling 

# Evaluation: 1900
EP=0.39125200347756245 HVMinus=-0.5849123674843263 | --algorithmResult externalArchive --populationSizeWithArchive 43 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9196984436610047 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.45373967108680135 --blxAlphaBetaCrossoverAlpha 0.8978555796652672 --mutation powerLaw --mutationProbabilityFactor 1.4791298999139852 --mutationRepairStrategy bounds --powerLawMutationDelta 9.784834948991803 --selection stochasticUniversalSampling 
EP=0.39147593001364783 HVMinus=-0.5850316769913497 | --algorithmResult externalArchive --populationSizeWithArchive 25 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9199647211294623 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.45635737208003424 --blxAlphaBetaCrossoverAlpha 0.8907661829298055 --mutation powerLaw --mutationProbabilityFactor 1.4858754514650478 --mutationRepairStrategy bounds --powerLawMutationDelta 9.857377803319881 --selection stochasticUniversalSampling 
EP=0.39214588171859943 HVMinus=-0.5851012556650951 | --algorithmResult externalArchive --populationSizeWithArchive 43 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9201434281692962 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.45373967108680135 --blxAlphaBetaCrossoverAlpha 0.8900062675467657 --mutation powerLaw --mutationProbabilityFactor 1.352172613678284 --mutationRepairStrategy bounds --powerLawMutationDelta 9.7857904865067 --selection stochasticUniversalSampling 
EP=0.3918729348710932 HVMinus=-0.5850643446764536 | --algorithmResult externalArchive --populationSizeWithArchive 43 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9190839869518291 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.4703873445407453 --blxAlphaBetaCrossoverAlpha 0.8903892864114116 --mutation powerLaw --mutationProbabilityFactor 1.3909634016714927 --mutationRepairStrategy bounds --powerLawMutationDelta 9.927950722432126 --selection stochasticUniversalSampling 
EP=0.39103622072971483 HVMinus=-0.5846491788212879 | --algorithmResult externalArchive --populationSizeWithArchive 51 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7114330096403148 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.43318527355611997 --blxAlphaBetaCrossoverAlpha 0.8710513309207252 --mutation powerLaw --mutationProbabilityFactor 1.4862345167772115 --mutationRepairStrategy bounds --powerLawMutationDelta 8.804424786776393 --selection stochasticUniversalSampling 

# Evaluation: 2000
EP=0.39147593001364783 HVMinus=-0.5850316769913497 | --algorithmResult externalArchive --populationSizeWithArchive 25 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9199647211294623 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.45635737208003424 --blxAlphaBetaCrossoverAlpha 0.8907661829298055 --mutation powerLaw --mutationProbabilityFactor 1.4858754514650478 --mutationRepairStrategy bounds --powerLawMutationDelta 9.857377803319881 --selection stochasticUniversalSampling 
