# Evaluation: 0

# Evaluation: 100
EP=0.39303471799817274 HVMinus=-0.582153900852786 | --algorithmResult population --createInitialSolutions cauchy --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover SBX --crossoverProbability 0.7870364965861941 --crossoverRepairStrategy random --sbxDistributionIndex 344.1173349497695 --mutation levyFlight --mutationProbabilityFactor 0.5365045366420238 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.3137951497160307 --levyFlightMutationStepSize 0.6420926179233837 --selection tournament --selectionTournamentSize 3 
EP=0.3917626388350744 HVMinus=-0.585519756311316 | --algorithmResult externalArchive --populationSizeWithArchive 41 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.19726388978333043 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.954149697603385 --mutation powerLaw --mutationProbabilityFactor 1.8829438158207632 --mutationRepairStrategy bounds --powerLawMutationDelta 9.689755445662339 --selection ranking 
EP=0.3918389514645137 HVMinus=-0.585659467230974 | --algorithmResult externalArchive --populationSizeWithArchive 41 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.5317788504989454 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9550598800781513 --mutation powerLaw --mutationProbabilityFactor 1.9300685235432142 --mutationRepairStrategy bounds --powerLawMutationDelta 9.653502378701198 --selection ranking 
EP=0.3911801797068697 HVMinus=-0.585310087894853 | --algorithmResult externalArchive --populationSizeWithArchive 45 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.32863615623055653 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9252732885973094 --mutation powerLaw --mutationProbabilityFactor 0.9884784647795063 --mutationRepairStrategy round --powerLawMutationDelta 9.618723475624147 --selection boltzmann --boltzmannTemperature 70.41053398859154 
EP=0.39124298327027446 HVMinus=-0.5853336422771478 | --algorithmResult externalArchive --populationSizeWithArchive 40 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.1974790919637376 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.7660783726311879 --blxAlphaBetaCrossoverAlpha 0.006642568756368983 --mutation powerLaw --mutationProbabilityFactor 1.8503589461391627 --mutationRepairStrategy bounds --powerLawMutationDelta 8.52446891554561 --selection boltzmann --boltzmannTemperature 12.836430131766553 
EP=0.3932737415019405 HVMinus=-0.5856938806077282 | --algorithmResult externalArchive --populationSizeWithArchive 45 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.33714762814234356 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.8010476805547957 --blxAlphaBetaCrossoverAlpha 0.8321444122001145 --mutation powerLaw --mutationProbabilityFactor 1.8856847924779117 --mutationRepairStrategy round --powerLawMutationDelta 8.44756323009925 --selection boltzmann --boltzmannTemperature 12.823360379737053 

# Evaluation: 1100
EP=0.3911383944763569 HVMinus=-0.5830558213882537 | --algorithmResult externalArchive --populationSizeWithArchive 40 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover fuzzyRecombination --crossoverProbability 0.5248682296057212 --crossoverRepairStrategy round --fuzzyRecombinationCrossoverAlpha 0.1232618947298455 --mutation powerLaw --mutationProbabilityFactor 1.0632165770223079 --mutationRepairStrategy bounds --powerLawMutationDelta 8.511174337755435 --selection stochasticUniversalSampling 
EP=0.3918389514645137 HVMinus=-0.585659467230974 | --algorithmResult externalArchive --populationSizeWithArchive 41 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.5317788504989454 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9550598800781513 --mutation powerLaw --mutationProbabilityFactor 1.9300685235432142 --mutationRepairStrategy bounds --powerLawMutationDelta 9.653502378701198 --selection ranking 
EP=0.3911801797068697 HVMinus=-0.585310087894853 | --algorithmResult externalArchive --populationSizeWithArchive 45 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.32863615623055653 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9252732885973094 --mutation powerLaw --mutationProbabilityFactor 0.9884784647795063 --mutationRepairStrategy round --powerLawMutationDelta 9.618723475624147 --selection boltzmann --boltzmannTemperature 70.41053398859154 
EP=0.39124298327027446 HVMinus=-0.5853336422771478 | --algorithmResult externalArchive --populationSizeWithArchive 40 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.1974790919637376 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.7660783726311879 --blxAlphaBetaCrossoverAlpha 0.006642568756368983 --mutation powerLaw --mutationProbabilityFactor 1.8503589461391627 --mutationRepairStrategy bounds --powerLawMutationDelta 8.52446891554561 --selection boltzmann --boltzmannTemperature 12.836430131766553 
EP=0.3932737415019405 HVMinus=-0.5856938806077282 | --algorithmResult externalArchive --populationSizeWithArchive 45 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.33714762814234356 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.8010476805547957 --blxAlphaBetaCrossoverAlpha 0.8321444122001145 --mutation powerLaw --mutationProbabilityFactor 1.8856847924779117 --mutationRepairStrategy round --powerLawMutationDelta 8.44756323009925 --selection boltzmann --boltzmannTemperature 12.823360379737053 
EP=0.39129961577313416 HVMinus=-0.5855434050478792 | --algorithmResult externalArchive --populationSizeWithArchive 41 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.19584777858025187 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9550598800781513 --mutation powerLaw --mutationProbabilityFactor 1.9112339334293966 --mutationRepairStrategy round --powerLawMutationDelta 9.627706124120627 --selection boltzmann --boltzmannTemperature 75.18627255981086 
EP=0.3913068119928922 HVMinus=-0.5855801664596353 | --algorithmResult externalArchive --populationSizeWithArchive 45 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.3376252585112131 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.8662266277243067 --blxAlphaBetaCrossoverAlpha 0.8321444122001145 --mutation powerLaw --mutationProbabilityFactor 1.8503589461391627 --mutationRepairStrategy round --powerLawMutationDelta 8.513441780957502 --selection boltzmann --boltzmannTemperature 12.83259742456104 
EP=0.39136994594568403 HVMinus=-0.5856433337884493 | --algorithmResult externalArchive --populationSizeWithArchive 41 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.775436136463729 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9542202369051753 --mutation powerLaw --mutationProbabilityFactor 1.9300685235432142 --mutationRepairStrategy round --powerLawMutationDelta 9.618723475624147 --selection ranking 

# Evaluation: 1200
EP=0.3911801797068697 HVMinus=-0.585310087894853 | --algorithmResult externalArchive --populationSizeWithArchive 45 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.32863615623055653 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9252732885973094 --mutation powerLaw --mutationProbabilityFactor 0.9884784647795063 --mutationRepairStrategy round --powerLawMutationDelta 9.618723475624147 --selection boltzmann --boltzmannTemperature 70.41053398859154 
EP=0.39124298327027446 HVMinus=-0.5853336422771478 | --algorithmResult externalArchive --populationSizeWithArchive 40 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.1974790919637376 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.7660783726311879 --blxAlphaBetaCrossoverAlpha 0.006642568756368983 --mutation powerLaw --mutationProbabilityFactor 1.8503589461391627 --mutationRepairStrategy bounds --powerLawMutationDelta 8.52446891554561 --selection boltzmann --boltzmannTemperature 12.836430131766553 
EP=0.39129961577313416 HVMinus=-0.5855434050478792 | --algorithmResult externalArchive --populationSizeWithArchive 41 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.19584777858025187 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9550598800781513 --mutation powerLaw --mutationProbabilityFactor 1.9112339334293966 --mutationRepairStrategy round --powerLawMutationDelta 9.627706124120627 --selection boltzmann --boltzmannTemperature 75.18627255981086 
EP=0.3913068119928922 HVMinus=-0.5855801664596353 | --algorithmResult externalArchive --populationSizeWithArchive 45 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.3376252585112131 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.8662266277243067 --blxAlphaBetaCrossoverAlpha 0.8321444122001145 --mutation powerLaw --mutationProbabilityFactor 1.8503589461391627 --mutationRepairStrategy round --powerLawMutationDelta 8.513441780957502 --selection boltzmann --boltzmannTemperature 12.83259742456104 
EP=0.39136994594568403 HVMinus=-0.5856433337884493 | --algorithmResult externalArchive --populationSizeWithArchive 41 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.775436136463729 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9542202369051753 --mutation powerLaw --mutationProbabilityFactor 1.9300685235432142 --mutationRepairStrategy round --powerLawMutationDelta 9.618723475624147 --selection ranking 
EP=0.39151126541751463 HVMinus=-0.5857076970484292 | --algorithmResult externalArchive --populationSizeWithArchive 41 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.32820688364300327 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9550598800781513 --mutation powerLaw --mutationProbabilityFactor 1.9300685235432142 --mutationRepairStrategy round --powerLawMutationDelta 9.618515371764127 --selection ranking 
EP=0.39094736090710525 HVMinus=-0.5833963703700161 | --algorithmResult externalArchive --populationSizeWithArchive 45 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover fuzzyRecombination --crossoverProbability 0.5156759986243409 --crossoverRepairStrategy bounds --fuzzyRecombinationCrossoverAlpha 0.12693448322763778 --mutation powerLaw --mutationProbabilityFactor 1.0632165770223079 --mutationRepairStrategy bounds --powerLawMutationDelta 8.51195456687422 --selection stochasticUniversalSampling 
EP=0.39157473798736997 HVMinus=-0.5857133420761294 | --algorithmResult externalArchive --populationSizeWithArchive 41 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.782857337507708 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9550598800781513 --mutation powerLaw --mutationProbabilityFactor 1.931801069428752 --mutationRepairStrategy bounds --powerLawMutationDelta 9.653502378701198 --selection ranking 

# Evaluation: 1300
EP=0.39136994594568403 HVMinus=-0.5856433337884493 | --algorithmResult externalArchive --populationSizeWithArchive 41 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.775436136463729 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9542202369051753 --mutation powerLaw --mutationProbabilityFactor 1.9300685235432142 --mutationRepairStrategy round --powerLawMutationDelta 9.618723475624147 --selection ranking 
EP=0.39151126541751463 HVMinus=-0.5857076970484292 | --algorithmResult externalArchive --populationSizeWithArchive 41 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.32820688364300327 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9550598800781513 --mutation powerLaw --mutationProbabilityFactor 1.9300685235432142 --mutationRepairStrategy round --powerLawMutationDelta 9.618515371764127 --selection ranking 
EP=0.39157473798736997 HVMinus=-0.5857133420761294 | --algorithmResult externalArchive --populationSizeWithArchive 41 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.782857337507708 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9550598800781513 --mutation powerLaw --mutationProbabilityFactor 1.931801069428752 --mutationRepairStrategy bounds --powerLawMutationDelta 9.653502378701198 --selection ranking 
EP=0.390867141751922 HVMinus=-0.5856409089131752 | --algorithmResult externalArchive --populationSizeWithArchive 40 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.5325242476909301 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9417749508658408 --mutation powerLaw --mutationProbabilityFactor 1.904861586323561 --mutationRepairStrategy bounds --powerLawMutationDelta 8.514837310478292 --selection ranking 

# Evaluation: 1400
EP=0.39136994594568403 HVMinus=-0.5856433337884493 | --algorithmResult externalArchive --populationSizeWithArchive 41 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.775436136463729 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9542202369051753 --mutation powerLaw --mutationProbabilityFactor 1.9300685235432142 --mutationRepairStrategy round --powerLawMutationDelta 9.618723475624147 --selection ranking 
EP=0.39151126541751463 HVMinus=-0.5857076970484292 | --algorithmResult externalArchive --populationSizeWithArchive 41 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.32820688364300327 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9550598800781513 --mutation powerLaw --mutationProbabilityFactor 1.9300685235432142 --mutationRepairStrategy round --powerLawMutationDelta 9.618515371764127 --selection ranking 
EP=0.39157473798736997 HVMinus=-0.5857133420761294 | --algorithmResult externalArchive --populationSizeWithArchive 41 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.782857337507708 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9550598800781513 --mutation powerLaw --mutationProbabilityFactor 1.931801069428752 --mutationRepairStrategy bounds --powerLawMutationDelta 9.653502378701198 --selection ranking 
EP=0.390867141751922 HVMinus=-0.5856409089131752 | --algorithmResult externalArchive --populationSizeWithArchive 40 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.5325242476909301 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9417749508658408 --mutation powerLaw --mutationProbabilityFactor 1.904861586323561 --mutationRepairStrategy bounds --powerLawMutationDelta 8.514837310478292 --selection ranking 
EP=0.3918380888812876 HVMinus=-0.5857907487553198 | --algorithmResult externalArchive --populationSizeWithArchive 41 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.7828127472952758 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9542202369051753 --mutation powerLaw --mutationProbabilityFactor 1.9300685235432142 --mutationRepairStrategy round --powerLawMutationDelta 9.618723475624147 --selection ranking 

# Evaluation: 1500
EP=0.39136994594568403 HVMinus=-0.5856433337884493 | --algorithmResult externalArchive --populationSizeWithArchive 41 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.775436136463729 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9542202369051753 --mutation powerLaw --mutationProbabilityFactor 1.9300685235432142 --mutationRepairStrategy round --powerLawMutationDelta 9.618723475624147 --selection ranking 
EP=0.39151126541751463 HVMinus=-0.5857076970484292 | --algorithmResult externalArchive --populationSizeWithArchive 41 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.32820688364300327 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9550598800781513 --mutation powerLaw --mutationProbabilityFactor 1.9300685235432142 --mutationRepairStrategy round --powerLawMutationDelta 9.618515371764127 --selection ranking 
EP=0.39157473798736997 HVMinus=-0.5857133420761294 | --algorithmResult externalArchive --populationSizeWithArchive 41 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.782857337507708 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9550598800781513 --mutation powerLaw --mutationProbabilityFactor 1.931801069428752 --mutationRepairStrategy bounds --powerLawMutationDelta 9.653502378701198 --selection ranking 
EP=0.390867141751922 HVMinus=-0.5856409089131752 | --algorithmResult externalArchive --populationSizeWithArchive 40 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.5325242476909301 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9417749508658408 --mutation powerLaw --mutationProbabilityFactor 1.904861586323561 --mutationRepairStrategy bounds --powerLawMutationDelta 8.514837310478292 --selection ranking 
EP=0.3918380888812876 HVMinus=-0.5857907487553198 | --algorithmResult externalArchive --populationSizeWithArchive 41 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.7828127472952758 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9542202369051753 --mutation powerLaw --mutationProbabilityFactor 1.9300685235432142 --mutationRepairStrategy round --powerLawMutationDelta 9.618723475624147 --selection ranking 

# Evaluation: 1600
EP=0.390867141751922 HVMinus=-0.5856409089131752 | --algorithmResult externalArchive --populationSizeWithArchive 40 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.5325242476909301 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9417749508658408 --mutation powerLaw --mutationProbabilityFactor 1.904861586323561 --mutationRepairStrategy bounds --powerLawMutationDelta 8.514837310478292 --selection ranking 
EP=0.3918380888812876 HVMinus=-0.5857907487553198 | --algorithmResult externalArchive --populationSizeWithArchive 41 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.7828127472952758 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9542202369051753 --mutation powerLaw --mutationProbabilityFactor 1.9300685235432142 --mutationRepairStrategy round --powerLawMutationDelta 9.618723475624147 --selection ranking 
EP=0.3912178148515131 HVMinus=-0.5857136159218433 | --algorithmResult externalArchive --populationSizeWithArchive 41 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.8066005570430925 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9519884066460483 --mutation powerLaw --mutationProbabilityFactor 1.9609202290183427 --mutationRepairStrategy bounds --powerLawMutationDelta 9.65350227035811 --selection ranking 
EP=0.3914772043834007 HVMinus=-0.5857217017035174 | --algorithmResult externalArchive --populationSizeWithArchive 41 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.5352793120845297 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9550598800781513 --mutation powerLaw --mutationProbabilityFactor 1.9335931786837386 --mutationRepairStrategy round --powerLawMutationDelta 9.653959787679785 --selection ranking 

# Evaluation: 1700
EP=0.390867141751922 HVMinus=-0.5856409089131752 | --algorithmResult externalArchive --populationSizeWithArchive 40 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.5325242476909301 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9417749508658408 --mutation powerLaw --mutationProbabilityFactor 1.904861586323561 --mutationRepairStrategy bounds --powerLawMutationDelta 8.514837310478292 --selection ranking 
EP=0.3918380888812876 HVMinus=-0.5857907487553198 | --algorithmResult externalArchive --populationSizeWithArchive 41 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.7828127472952758 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9542202369051753 --mutation powerLaw --mutationProbabilityFactor 1.9300685235432142 --mutationRepairStrategy round --powerLawMutationDelta 9.618723475624147 --selection ranking 
EP=0.3912178148515131 HVMinus=-0.5857136159218433 | --algorithmResult externalArchive --populationSizeWithArchive 41 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.8066005570430925 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9519884066460483 --mutation powerLaw --mutationProbabilityFactor 1.9609202290183427 --mutationRepairStrategy bounds --powerLawMutationDelta 9.65350227035811 --selection ranking 
EP=0.3914772043834007 HVMinus=-0.5857217017035174 | --algorithmResult externalArchive --populationSizeWithArchive 41 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.5352793120845297 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9550598800781513 --mutation powerLaw --mutationProbabilityFactor 1.9335931786837386 --mutationRepairStrategy round --powerLawMutationDelta 9.653959787679785 --selection ranking 
EP=0.3926408208053837 HVMinus=-0.5857946165696154 | --algorithmResult externalArchive --populationSizeWithArchive 41 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.5352793120845297 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9553018820813068 --mutation powerLaw --mutationProbabilityFactor 1.9300685235432142 --mutationRepairStrategy round --powerLawMutationDelta 9.653960571384728 --selection ranking 

# Evaluation: 1800
EP=0.390867141751922 HVMinus=-0.5856409089131752 | --algorithmResult externalArchive --populationSizeWithArchive 40 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.5325242476909301 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9417749508658408 --mutation powerLaw --mutationProbabilityFactor 1.904861586323561 --mutationRepairStrategy bounds --powerLawMutationDelta 8.514837310478292 --selection ranking 
EP=0.3918380888812876 HVMinus=-0.5857907487553198 | --algorithmResult externalArchive --populationSizeWithArchive 41 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.7828127472952758 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9542202369051753 --mutation powerLaw --mutationProbabilityFactor 1.9300685235432142 --mutationRepairStrategy round --powerLawMutationDelta 9.618723475624147 --selection ranking 
EP=0.3912178148515131 HVMinus=-0.5857136159218433 | --algorithmResult externalArchive --populationSizeWithArchive 41 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.8066005570430925 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9519884066460483 --mutation powerLaw --mutationProbabilityFactor 1.9609202290183427 --mutationRepairStrategy bounds --powerLawMutationDelta 9.65350227035811 --selection ranking 
EP=0.3926408208053837 HVMinus=-0.5857946165696154 | --algorithmResult externalArchive --populationSizeWithArchive 41 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.5352793120845297 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9553018820813068 --mutation powerLaw --mutationProbabilityFactor 1.9300685235432142 --mutationRepairStrategy round --powerLawMutationDelta 9.653960571384728 --selection ranking 
EP=0.39135515045361013 HVMinus=-0.5857291890271364 | --algorithmResult externalArchive --populationSizeWithArchive 41 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.7755487248849794 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.998284816570896 --mutation powerLaw --mutationProbabilityFactor 1.9304691351218914 --mutationRepairStrategy round --powerLawMutationDelta 9.616797020674527 --selection ranking 

# Evaluation: 1900
EP=0.390867141751922 HVMinus=-0.5856409089131752 | --algorithmResult externalArchive --populationSizeWithArchive 40 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.5325242476909301 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9417749508658408 --mutation powerLaw --mutationProbabilityFactor 1.904861586323561 --mutationRepairStrategy bounds --powerLawMutationDelta 8.514837310478292 --selection ranking 
EP=0.3918380888812876 HVMinus=-0.5857907487553198 | --algorithmResult externalArchive --populationSizeWithArchive 41 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.7828127472952758 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9542202369051753 --mutation powerLaw --mutationProbabilityFactor 1.9300685235432142 --mutationRepairStrategy round --powerLawMutationDelta 9.618723475624147 --selection ranking 
EP=0.3912178148515131 HVMinus=-0.5857136159218433 | --algorithmResult externalArchive --populationSizeWithArchive 41 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.8066005570430925 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9519884066460483 --mutation powerLaw --mutationProbabilityFactor 1.9609202290183427 --mutationRepairStrategy bounds --powerLawMutationDelta 9.65350227035811 --selection ranking 
