# Evaluation: 0

# Evaluation: 100
EP=0.15374903417026567 HVMinus=-0.8477850054894983 | --algorithmResult population --createInitialSolutions scatterSearch --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.8336380826877917 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.47330742129992776 --mutation levyFlight --mutationProbabilityFactor 1.2503395778679216 --mutationRepairStrategy random --levyFlightMutationBeta 1.206204714329035 --levyFlightMutationStepSize 0.986388159979956 --selection boltzmann --boltzmannTemperature 21.215875425292356 
EP=0.15118004180589859 HVMinus=-0.8514264297521139 | --algorithmResult externalArchive --populationSizeWithArchive 130 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.8628789819317356 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.36521025433713794 --mutation levyFlight --mutationProbabilityFactor 0.8930469064557792 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.951779901695443 --levyFlightMutationStepSize 0.9370322310375554 --selection stochasticUniversalSampling 
EP=0.15045784012265465 HVMinus=-0.851183184373863 | --algorithmResult externalArchive --populationSizeWithArchive 133 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.8662343071239086 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.3127338817019346 --mutation powerLaw --mutationProbabilityFactor 0.591931428405136 --mutationRepairStrategy bounds --powerLawMutationDelta 3.000738796308351 --selection stochasticUniversalSampling 

# Evaluation: 1200
EP=0.15046213175441675 HVMinus=-0.8513509688637608 | --algorithmResult externalArchive --populationSizeWithArchive 163 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.8375571632611726 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.36765053240206635 --mutation levyFlight --mutationProbabilityFactor 0.9526526648732334 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.8360109310806632 --levyFlightMutationStepSize 0.9532171426340414 --selection stochasticUniversalSampling 
EP=0.1513452759646586 HVMinus=-0.8514294908384665 | --algorithmResult externalArchive --populationSizeWithArchive 132 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.8649532284590079 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.3652000769515892 --mutation levyFlight --mutationProbabilityFactor 0.9535711828720661 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.9095249413651976 --levyFlightMutationStepSize 0.9151843986444148 --selection stochasticUniversalSampling 
EP=0.15091471922528918 HVMinus=-0.8513884497304127 | --algorithmResult externalArchive --populationSizeWithArchive 135 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.8680386847151467 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.36520778205698157 --mutation levyFlight --mutationProbabilityFactor 0.9570518250880667 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.2417708301496948 --levyFlightMutationStepSize 0.29958571925365374 --selection stochasticUniversalSampling 
EP=0.15118004180589859 HVMinus=-0.8514264297521139 | --algorithmResult externalArchive --populationSizeWithArchive 130 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.8628789819317356 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.36521025433713794 --mutation levyFlight --mutationProbabilityFactor 0.8930469064557792 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.951779901695443 --levyFlightMutationStepSize 0.9370322310375554 --selection stochasticUniversalSampling 
EP=0.15017479243412815 HVMinus=-0.851288991908808 | --algorithmResult externalArchive --populationSizeWithArchive 132 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.8658708593777289 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.3651995627765644 --mutation levyFlight --mutationProbabilityFactor 0.5538342257614813 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.9095249413651976 --levyFlightMutationStepSize 0.9412233774807088 --selection stochasticUniversalSampling 

# Evaluation: 1300
EP=0.15046213175441675 HVMinus=-0.8513509688637608 | --algorithmResult externalArchive --populationSizeWithArchive 163 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.8375571632611726 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.36765053240206635 --mutation levyFlight --mutationProbabilityFactor 0.9526526648732334 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.8360109310806632 --levyFlightMutationStepSize 0.9532171426340414 --selection stochasticUniversalSampling 
EP=0.1513452759646586 HVMinus=-0.8514294908384665 | --algorithmResult externalArchive --populationSizeWithArchive 132 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.8649532284590079 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.3652000769515892 --mutation levyFlight --mutationProbabilityFactor 0.9535711828720661 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.9095249413651976 --levyFlightMutationStepSize 0.9151843986444148 --selection stochasticUniversalSampling 
EP=0.15091471922528918 HVMinus=-0.8513884497304127 | --algorithmResult externalArchive --populationSizeWithArchive 135 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.8680386847151467 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.36520778205698157 --mutation levyFlight --mutationProbabilityFactor 0.9570518250880667 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.2417708301496948 --levyFlightMutationStepSize 0.29958571925365374 --selection stochasticUniversalSampling 
EP=0.15118004180589859 HVMinus=-0.8514264297521139 | --algorithmResult externalArchive --populationSizeWithArchive 130 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.8628789819317356 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.36521025433713794 --mutation levyFlight --mutationProbabilityFactor 0.8930469064557792 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.951779901695443 --levyFlightMutationStepSize 0.9370322310375554 --selection stochasticUniversalSampling 
EP=0.15017479243412815 HVMinus=-0.851288991908808 | --algorithmResult externalArchive --populationSizeWithArchive 132 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.8658708593777289 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.3651995627765644 --mutation levyFlight --mutationProbabilityFactor 0.5538342257614813 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.9095249413651976 --levyFlightMutationStepSize 0.9412233774807088 --selection stochasticUniversalSampling 
EP=0.15082670723536493 HVMinus=-0.8513855209899572 | --algorithmResult externalArchive --populationSizeWithArchive 132 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.864945862854445 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.36517429262868983 --mutation levyFlight --mutationProbabilityFactor 0.9535711828720661 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.9095249413651976 --levyFlightMutationStepSize 0.9151843986444148 --selection stochasticUniversalSampling 
EP=0.15092010908313291 HVMinus=-0.851392491592236 | --algorithmResult externalArchive --populationSizeWithArchive 130 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.8628789819317356 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.36521025433713794 --mutation levyFlight --mutationProbabilityFactor 0.8930469064557792 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.951779901695443 --levyFlightMutationStepSize 0.9370322310375554 --selection stochasticUniversalSampling 
EP=0.15153672113150599 HVMinus=-0.8514482781174768 | --algorithmResult externalArchive --populationSizeWithArchive 132 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.8649532284590079 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.3652001132719328 --mutation levyFlight --mutationProbabilityFactor 0.953633287672595 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.9024521318153989 --levyFlightMutationStepSize 0.9405091282503087 --selection stochasticUniversalSampling 

# Evaluation: 1400
EP=0.15046213175441675 HVMinus=-0.8513509688637608 | --algorithmResult externalArchive --populationSizeWithArchive 163 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.8375571632611726 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.36765053240206635 --mutation levyFlight --mutationProbabilityFactor 0.9526526648732334 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.8360109310806632 --levyFlightMutationStepSize 0.9532171426340414 --selection stochasticUniversalSampling 
EP=0.15017479243412815 HVMinus=-0.851288991908808 | --algorithmResult externalArchive --populationSizeWithArchive 132 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.8658708593777289 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.3651995627765644 --mutation levyFlight --mutationProbabilityFactor 0.5538342257614813 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.9095249413651976 --levyFlightMutationStepSize 0.9412233774807088 --selection stochasticUniversalSampling 
EP=0.15071402445368245 HVMinus=-0.8514615158637826 | --algorithmResult externalArchive --populationSizeWithArchive 132 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.873626527848026 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.36521025433713794 --mutation levyFlight --mutationProbabilityFactor 0.9569429656546197 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.916783310804759 --levyFlightMutationStepSize 0.9389887488232199 --selection stochasticUniversalSampling 
EP=0.15069893543215837 HVMinus=-0.8513764027388483 | --algorithmResult externalArchive --populationSizeWithArchive 130 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.8649532284590079 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.3652123508755598 --mutation levyFlight --mutationProbabilityFactor 0.9535711828720661 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.9024521318153989 --levyFlightMutationStepSize 0.9151843986444148 --selection stochasticUniversalSampling 

# Evaluation: 1500
EP=0.15046213175441675 HVMinus=-0.8513509688637608 | --algorithmResult externalArchive --populationSizeWithArchive 163 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.8375571632611726 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.36765053240206635 --mutation levyFlight --mutationProbabilityFactor 0.9526526648732334 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.8360109310806632 --levyFlightMutationStepSize 0.9532171426340414 --selection stochasticUniversalSampling 
EP=0.15017479243412815 HVMinus=-0.851288991908808 | --algorithmResult externalArchive --populationSizeWithArchive 132 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.8658708593777289 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.3651995627765644 --mutation levyFlight --mutationProbabilityFactor 0.5538342257614813 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.9095249413651976 --levyFlightMutationStepSize 0.9412233774807088 --selection stochasticUniversalSampling 
EP=0.15071402445368245 HVMinus=-0.8514615158637826 | --algorithmResult externalArchive --populationSizeWithArchive 132 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.873626527848026 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.36521025433713794 --mutation levyFlight --mutationProbabilityFactor 0.9569429656546197 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.916783310804759 --levyFlightMutationStepSize 0.9389887488232199 --selection stochasticUniversalSampling 
EP=0.15069893543215837 HVMinus=-0.8513764027388483 | --algorithmResult externalArchive --populationSizeWithArchive 130 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.8649532284590079 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.3652123508755598 --mutation levyFlight --mutationProbabilityFactor 0.9535711828720661 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.9024521318153989 --levyFlightMutationStepSize 0.9151843986444148 --selection stochasticUniversalSampling 
EP=0.15061600717328485 HVMinus=-0.8513579260426395 | --algorithmResult externalArchive --populationSizeWithArchive 132 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.8649532284590079 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.3651990499964186 --mutation levyFlight --mutationProbabilityFactor 0.9570349753704304 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.9026460739192026 --levyFlightMutationStepSize 0.9405091282503087 --selection stochasticUniversalSampling 

# Evaluation: 1600
EP=0.15046213175441675 HVMinus=-0.8513509688637608 | --algorithmResult externalArchive --populationSizeWithArchive 163 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.8375571632611726 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.36765053240206635 --mutation levyFlight --mutationProbabilityFactor 0.9526526648732334 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.8360109310806632 --levyFlightMutationStepSize 0.9532171426340414 --selection stochasticUniversalSampling 
EP=0.15017479243412815 HVMinus=-0.851288991908808 | --algorithmResult externalArchive --populationSizeWithArchive 132 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.8658708593777289 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.3651995627765644 --mutation levyFlight --mutationProbabilityFactor 0.5538342257614813 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.9095249413651976 --levyFlightMutationStepSize 0.9412233774807088 --selection stochasticUniversalSampling 
EP=0.15051323640760148 HVMinus=-0.8513651070530239 | --algorithmResult externalArchive --populationSizeWithArchive 132 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.8649661442564962 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.3678778232028517 --mutation levyFlight --mutationProbabilityFactor 0.5966493891047168 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.2079349298397504 --levyFlightMutationStepSize 0.9414164520190105 --selection stochasticUniversalSampling 
EP=0.15057000242614624 HVMinus=-0.8514667054632538 | --algorithmResult externalArchive --populationSizeWithArchive 130 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.865011800604809 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.36519932140725764 --mutation levyFlight --mutationProbabilityFactor 0.9570349753704304 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.902607555947772 --levyFlightMutationStepSize 0.9405091282503087 --selection stochasticUniversalSampling 

# Evaluation: 1700
EP=0.15046213175441675 HVMinus=-0.8513509688637608 | --algorithmResult externalArchive --populationSizeWithArchive 163 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.8375571632611726 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.36765053240206635 --mutation levyFlight --mutationProbabilityFactor 0.9526526648732334 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.8360109310806632 --levyFlightMutationStepSize 0.9532171426340414 --selection stochasticUniversalSampling 
EP=0.15017479243412815 HVMinus=-0.851288991908808 | --algorithmResult externalArchive --populationSizeWithArchive 132 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.8658708593777289 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.3651995627765644 --mutation levyFlight --mutationProbabilityFactor 0.5538342257614813 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.9095249413651976 --levyFlightMutationStepSize 0.9412233774807088 --selection stochasticUniversalSampling 
EP=0.15051323640760148 HVMinus=-0.8513651070530239 | --algorithmResult externalArchive --populationSizeWithArchive 132 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.8649661442564962 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.3678778232028517 --mutation levyFlight --mutationProbabilityFactor 0.5966493891047168 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.2079349298397504 --levyFlightMutationStepSize 0.9414164520190105 --selection stochasticUniversalSampling 
EP=0.15057000242614624 HVMinus=-0.8514667054632538 | --algorithmResult externalArchive --populationSizeWithArchive 130 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.865011800604809 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.36519932140725764 --mutation levyFlight --mutationProbabilityFactor 0.9570349753704304 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.902607555947772 --levyFlightMutationStepSize 0.9405091282503087 --selection stochasticUniversalSampling 

# Evaluation: 1800
EP=0.15046213175441675 HVMinus=-0.8513509688637608 | --algorithmResult externalArchive --populationSizeWithArchive 163 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.8375571632611726 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.36765053240206635 --mutation levyFlight --mutationProbabilityFactor 0.9526526648732334 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.8360109310806632 --levyFlightMutationStepSize 0.9532171426340414 --selection stochasticUniversalSampling 
EP=0.15017479243412815 HVMinus=-0.851288991908808 | --algorithmResult externalArchive --populationSizeWithArchive 132 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.8658708593777289 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.3651995627765644 --mutation levyFlight --mutationProbabilityFactor 0.5538342257614813 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.9095249413651976 --levyFlightMutationStepSize 0.9412233774807088 --selection stochasticUniversalSampling 
EP=0.15051323640760148 HVMinus=-0.8513651070530239 | --algorithmResult externalArchive --populationSizeWithArchive 132 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.8649661442564962 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.3678778232028517 --mutation levyFlight --mutationProbabilityFactor 0.5966493891047168 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.2079349298397504 --levyFlightMutationStepSize 0.9414164520190105 --selection stochasticUniversalSampling 
EP=0.15057000242614624 HVMinus=-0.8514667054632538 | --algorithmResult externalArchive --populationSizeWithArchive 130 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.865011800604809 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.36519932140725764 --mutation levyFlight --mutationProbabilityFactor 0.9570349753704304 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.902607555947772 --levyFlightMutationStepSize 0.9405091282503087 --selection stochasticUniversalSampling 

# Evaluation: 1900
EP=0.15017479243412815 HVMinus=-0.851288991908808 | --algorithmResult externalArchive --populationSizeWithArchive 132 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.8658708593777289 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.3651995627765644 --mutation levyFlight --mutationProbabilityFactor 0.5538342257614813 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.9095249413651976 --levyFlightMutationStepSize 0.9412233774807088 --selection stochasticUniversalSampling 
EP=0.15057000242614624 HVMinus=-0.8514667054632538 | --algorithmResult externalArchive --populationSizeWithArchive 130 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.865011800604809 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.36519932140725764 --mutation levyFlight --mutationProbabilityFactor 0.9570349753704304 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.902607555947772 --levyFlightMutationStepSize 0.9405091282503087 --selection stochasticUniversalSampling 
EP=0.1500467042792179 HVMinus=-0.850691819460423 | --algorithmResult externalArchive --populationSizeWithArchive 135 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.8733829450989039 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.3613619163092895 --mutation powerLaw --mutationProbabilityFactor 0.9569429656546197 --mutationRepairStrategy round --powerLawMutationDelta 3.305651454533953 --selection stochasticUniversalSampling 
EP=0.15180159127177348 HVMinus=-0.8514708664557612 | --algorithmResult externalArchive --populationSizeWithArchive 130 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.8296100341685502 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.36425582714449456 --mutation levyFlight --mutationProbabilityFactor 0.9566822450251417 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.9067632388639066 --levyFlightMutationStepSize 0.9515038816476419 --selection stochasticUniversalSampling 
EP=0.15037132417253646 HVMinus=-0.851393330007124 | --algorithmResult externalArchive --populationSizeWithArchive 132 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.8659405101742997 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.3652756860481887 --mutation levyFlight --mutationProbabilityFactor 0.9522045521835275 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.2155211896136204 --levyFlightMutationStepSize 0.9559217362604365 --selection stochasticUniversalSampling 
EP=0.1502025403061799 HVMinus=-0.851337536799907 | --algorithmResult externalArchive --populationSizeWithArchive 130 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.865011800604809 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.36519932140725764 --mutation levyFlight --mutationProbabilityFactor 0.9570349753704304 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.902381061102582 --levyFlightMutationStepSize 0.9412275691095144 --selection stochasticUniversalSampling 

# Evaluation: 2000
EP=0.15017479243412815 HVMinus=-0.851288991908808 | --algorithmResult externalArchive --populationSizeWithArchive 132 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.8658708593777289 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.3651995627765644 --mutation levyFlight --mutationProbabilityFactor 0.5538342257614813 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.9095249413651976 --levyFlightMutationStepSize 0.9412233774807088 --selection stochasticUniversalSampling 
EP=0.15057000242614624 HVMinus=-0.8514667054632538 | --algorithmResult externalArchive --populationSizeWithArchive 130 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.865011800604809 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.36519932140725764 --mutation levyFlight --mutationProbabilityFactor 0.9570349753704304 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.902607555947772 --levyFlightMutationStepSize 0.9405091282503087 --selection stochasticUniversalSampling 
EP=0.1500467042792179 HVMinus=-0.850691819460423 | --algorithmResult externalArchive --populationSizeWithArchive 135 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.8733829450989039 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.3613619163092895 --mutation powerLaw --mutationProbabilityFactor 0.9569429656546197 --mutationRepairStrategy round --powerLawMutationDelta 3.305651454533953 --selection stochasticUniversalSampling 
EP=0.15180159127177348 HVMinus=-0.8514708664557612 | --algorithmResult externalArchive --populationSizeWithArchive 130 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.8296100341685502 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.36425582714449456 --mutation levyFlight --mutationProbabilityFactor 0.9566822450251417 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.9067632388639066 --levyFlightMutationStepSize 0.9515038816476419 --selection stochasticUniversalSampling 
EP=0.1502025403061799 HVMinus=-0.851337536799907 | --algorithmResult externalArchive --populationSizeWithArchive 130 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.865011800604809 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.36519932140725764 --mutation levyFlight --mutationProbabilityFactor 0.9570349753704304 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.902381061102582 --levyFlightMutationStepSize 0.9412275691095144 --selection stochasticUniversalSampling 
EP=0.15000675661065505 HVMinus=-0.848809239876558 | --algorithmResult externalArchive --populationSizeWithArchive 131 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.37154111512014487 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.3650810810080368 --mutation levyFlight --mutationProbabilityFactor 0.9522746632689734 --mutationRepairStrategy round --levyFlightMutationBeta 1.1923271948153906 --levyFlightMutationStepSize 0.9389934255458714 --selection random 
EP=0.15032151851453115 HVMinus=-0.8514046267671718 | --algorithmResult externalArchive --populationSizeWithArchive 130 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.8617143536608707 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.36425582714449456 --mutation levyFlight --mutationProbabilityFactor 0.9566822450251417 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.9067733323354799 --levyFlightMutationStepSize 0.9502463753494993 --selection stochasticUniversalSampling 

# Evaluation: 2100
