# Evaluation: 0

# Evaluation: 100
EP=0.06314295150653146 HVMinus=-0.8367803546040208 | --algorithmResult population --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.6310331688215955 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.6512385903007871 --blxAlphaBetaCrossoverAlpha 0.5898112162032153 --mutation linkedPolynomial --mutationProbabilityFactor 0.9262037535119327 --mutationRepairStrategy random --linkedPolynomialMutationDistributionIndex 365.9242341169159 --selection stochasticUniversalSampling 
EP=0.021384743845951053 HVMinus=-0.8492359878047864 | --algorithmResult externalArchive --populationSizeWithArchive 17 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9824548125342366 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.6566121546295917 --blxAlphaBetaCrossoverAlpha 0.8611182171058789 --mutation nonUniform --mutationProbabilityFactor 0.6320585172660269 --mutationRepairStrategy random --nonUniformMutationPerturbation 0.12210419343397207 --selection ranking 
EP=0.021750756392591185 HVMinus=-0.8493472503381518 | --algorithmResult externalArchive --populationSizeWithArchive 17 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9832060314779412 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.6596798543808855 --blxAlphaBetaCrossoverAlpha 0.8626366693013819 --mutation nonUniform --mutationProbabilityFactor 0.6320585172660269 --mutationRepairStrategy random --nonUniformMutationPerturbation 0.12214458291846243 --selection ranking 
EP=0.023180396105315686 HVMinus=-0.8497758194850117 | --algorithmResult externalArchive --populationSizeWithArchive 16 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9916909574833822 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.6556755035086017 --blxAlphaBetaCrossoverAlpha 0.8551224504129362 --mutation nonUniform --mutationProbabilityFactor 0.33339477218939445 --mutationRepairStrategy random --nonUniformMutationPerturbation 0.13913264815525309 --selection ranking 

# Evaluation: 1700
EP=0.022151620236192177 HVMinus=-0.8496274819487306 | --algorithmResult externalArchive --populationSizeWithArchive 17 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9768726491242944 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.6494823088851905 --blxAlphaBetaCrossoverAlpha 0.8621374682276445 --mutation nonUniform --mutationProbabilityFactor 0.3946504946687803 --mutationRepairStrategy random --nonUniformMutationPerturbation 0.7399914740269807 --selection ranking 
EP=0.021384743845951053 HVMinus=-0.8492359878047864 | --algorithmResult externalArchive --populationSizeWithArchive 17 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9824548125342366 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.6566121546295917 --blxAlphaBetaCrossoverAlpha 0.8611182171058789 --mutation nonUniform --mutationProbabilityFactor 0.6320585172660269 --mutationRepairStrategy random --nonUniformMutationPerturbation 0.12210419343397207 --selection ranking 
EP=0.021750756392591185 HVMinus=-0.8493472503381518 | --algorithmResult externalArchive --populationSizeWithArchive 17 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9832060314779412 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.6596798543808855 --blxAlphaBetaCrossoverAlpha 0.8626366693013819 --mutation nonUniform --mutationProbabilityFactor 0.6320585172660269 --mutationRepairStrategy random --nonUniformMutationPerturbation 0.12214458291846243 --selection ranking 
EP=0.023180396105315686 HVMinus=-0.8497758194850117 | --algorithmResult externalArchive --populationSizeWithArchive 16 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9916909574833822 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.6556755035086017 --blxAlphaBetaCrossoverAlpha 0.8551224504129362 --mutation nonUniform --mutationProbabilityFactor 0.33339477218939445 --mutationRepairStrategy random --nonUniformMutationPerturbation 0.13913264815525309 --selection ranking 

# Evaluation: 1800
EP=0.022151620236192177 HVMinus=-0.8496274819487306 | --algorithmResult externalArchive --populationSizeWithArchive 17 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9768726491242944 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.6494823088851905 --blxAlphaBetaCrossoverAlpha 0.8621374682276445 --mutation nonUniform --mutationProbabilityFactor 0.3946504946687803 --mutationRepairStrategy random --nonUniformMutationPerturbation 0.7399914740269807 --selection ranking 
EP=0.021384743845951053 HVMinus=-0.8492359878047864 | --algorithmResult externalArchive --populationSizeWithArchive 17 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9824548125342366 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.6566121546295917 --blxAlphaBetaCrossoverAlpha 0.8611182171058789 --mutation nonUniform --mutationProbabilityFactor 0.6320585172660269 --mutationRepairStrategy random --nonUniformMutationPerturbation 0.12210419343397207 --selection ranking 
EP=0.021750756392591185 HVMinus=-0.8493472503381518 | --algorithmResult externalArchive --populationSizeWithArchive 17 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9832060314779412 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.6596798543808855 --blxAlphaBetaCrossoverAlpha 0.8626366693013819 --mutation nonUniform --mutationProbabilityFactor 0.6320585172660269 --mutationRepairStrategy random --nonUniformMutationPerturbation 0.12214458291846243 --selection ranking 
EP=0.023180396105315686 HVMinus=-0.8497758194850117 | --algorithmResult externalArchive --populationSizeWithArchive 16 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9916909574833822 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.6556755035086017 --blxAlphaBetaCrossoverAlpha 0.8551224504129362 --mutation nonUniform --mutationProbabilityFactor 0.33339477218939445 --mutationRepairStrategy random --nonUniformMutationPerturbation 0.13913264815525309 --selection ranking 
EP=0.022052990068754167 HVMinus=-0.8494700213033661 | --algorithmResult externalArchive --populationSizeWithArchive 17 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9829473937802359 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.6494823088851905 --blxAlphaBetaCrossoverAlpha 0.8621374682276445 --mutation nonUniform --mutationProbabilityFactor 0.38825224537662884 --mutationRepairStrategy random --nonUniformMutationPerturbation 0.15292120148614813 --selection ranking 

# Evaluation: 1900
EP=0.022151620236192177 HVMinus=-0.8496274819487306 | --algorithmResult externalArchive --populationSizeWithArchive 17 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9768726491242944 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.6494823088851905 --blxAlphaBetaCrossoverAlpha 0.8621374682276445 --mutation nonUniform --mutationProbabilityFactor 0.3946504946687803 --mutationRepairStrategy random --nonUniformMutationPerturbation 0.7399914740269807 --selection ranking 
EP=0.021384743845951053 HVMinus=-0.8492359878047864 | --algorithmResult externalArchive --populationSizeWithArchive 17 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9824548125342366 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.6566121546295917 --blxAlphaBetaCrossoverAlpha 0.8611182171058789 --mutation nonUniform --mutationProbabilityFactor 0.6320585172660269 --mutationRepairStrategy random --nonUniformMutationPerturbation 0.12210419343397207 --selection ranking 
EP=0.021750756392591185 HVMinus=-0.8493472503381518 | --algorithmResult externalArchive --populationSizeWithArchive 17 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9832060314779412 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.6596798543808855 --blxAlphaBetaCrossoverAlpha 0.8626366693013819 --mutation nonUniform --mutationProbabilityFactor 0.6320585172660269 --mutationRepairStrategy random --nonUniformMutationPerturbation 0.12214458291846243 --selection ranking 
EP=0.023180396105315686 HVMinus=-0.8497758194850117 | --algorithmResult externalArchive --populationSizeWithArchive 16 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9916909574833822 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.6556755035086017 --blxAlphaBetaCrossoverAlpha 0.8551224504129362 --mutation nonUniform --mutationProbabilityFactor 0.33339477218939445 --mutationRepairStrategy random --nonUniformMutationPerturbation 0.13913264815525309 --selection ranking 
EP=0.022052990068754167 HVMinus=-0.8494700213033661 | --algorithmResult externalArchive --populationSizeWithArchive 17 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9829473937802359 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.6494823088851905 --blxAlphaBetaCrossoverAlpha 0.8621374682276445 --mutation nonUniform --mutationProbabilityFactor 0.38825224537662884 --mutationRepairStrategy random --nonUniformMutationPerturbation 0.15292120148614813 --selection ranking 
EP=0.02127839788335704 HVMinus=-0.8490148678416105 | --algorithmResult externalArchive --populationSizeWithArchive 15 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9824792427058865 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.6736077811072364 --blxAlphaBetaCrossoverAlpha 0.8541436758894626 --mutation nonUniform --mutationProbabilityFactor 0.530771970880207 --mutationRepairStrategy random --nonUniformMutationPerturbation 0.13220123664073302 --selection ranking 
EP=0.022137021919518624 HVMinus=-0.8496105185522135 | --algorithmResult externalArchive --populationSizeWithArchive 17 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9766561182823753 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.6494823088851905 --blxAlphaBetaCrossoverAlpha 0.8621374682276445 --mutation nonUniform --mutationProbabilityFactor 0.32893997384795054 --mutationRepairStrategy random --nonUniformMutationPerturbation 0.7213716714164471 --selection ranking 

# Evaluation: 2000
EP=0.022151620236192177 HVMinus=-0.8496274819487306 | --algorithmResult externalArchive --populationSizeWithArchive 17 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9768726491242944 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.6494823088851905 --blxAlphaBetaCrossoverAlpha 0.8621374682276445 --mutation nonUniform --mutationProbabilityFactor 0.3946504946687803 --mutationRepairStrategy random --nonUniformMutationPerturbation 0.7399914740269807 --selection ranking 
EP=0.021384743845951053 HVMinus=-0.8492359878047864 | --algorithmResult externalArchive --populationSizeWithArchive 17 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9824548125342366 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.6566121546295917 --blxAlphaBetaCrossoverAlpha 0.8611182171058789 --mutation nonUniform --mutationProbabilityFactor 0.6320585172660269 --mutationRepairStrategy random --nonUniformMutationPerturbation 0.12210419343397207 --selection ranking 
EP=0.021750756392591185 HVMinus=-0.8493472503381518 | --algorithmResult externalArchive --populationSizeWithArchive 17 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9832060314779412 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.6596798543808855 --blxAlphaBetaCrossoverAlpha 0.8626366693013819 --mutation nonUniform --mutationProbabilityFactor 0.6320585172660269 --mutationRepairStrategy random --nonUniformMutationPerturbation 0.12214458291846243 --selection ranking 
EP=0.023180396105315686 HVMinus=-0.8497758194850117 | --algorithmResult externalArchive --populationSizeWithArchive 16 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9916909574833822 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.6556755035086017 --blxAlphaBetaCrossoverAlpha 0.8551224504129362 --mutation nonUniform --mutationProbabilityFactor 0.33339477218939445 --mutationRepairStrategy random --nonUniformMutationPerturbation 0.13913264815525309 --selection ranking 
EP=0.022052990068754167 HVMinus=-0.8494700213033661 | --algorithmResult externalArchive --populationSizeWithArchive 17 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9829473937802359 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.6494823088851905 --blxAlphaBetaCrossoverAlpha 0.8621374682276445 --mutation nonUniform --mutationProbabilityFactor 0.38825224537662884 --mutationRepairStrategy random --nonUniformMutationPerturbation 0.15292120148614813 --selection ranking 
EP=0.02127839788335704 HVMinus=-0.8490148678416105 | --algorithmResult externalArchive --populationSizeWithArchive 15 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9824792427058865 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.6736077811072364 --blxAlphaBetaCrossoverAlpha 0.8541436758894626 --mutation nonUniform --mutationProbabilityFactor 0.530771970880207 --mutationRepairStrategy random --nonUniformMutationPerturbation 0.13220123664073302 --selection ranking 
EP=0.022137021919518624 HVMinus=-0.8496105185522135 | --algorithmResult externalArchive --populationSizeWithArchive 17 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9766561182823753 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.6494823088851905 --blxAlphaBetaCrossoverAlpha 0.8621374682276445 --mutation nonUniform --mutationProbabilityFactor 0.32893997384795054 --mutationRepairStrategy random --nonUniformMutationPerturbation 0.7213716714164471 --selection ranking 
EP=0.02182005863613317 HVMinus=-0.8493953591622984 | --algorithmResult externalArchive --populationSizeWithArchive 51 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9918167704417523 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.751337435319541 --blxAlphaBetaCrossoverAlpha 0.8661484434735368 --mutation nonUniform --mutationProbabilityFactor 0.45370076753306465 --mutationRepairStrategy random --nonUniformMutationPerturbation 0.12109584903670517 --selection tournament --selectionTournamentSize 5 

# Evaluation: 2100
EP=0.022151620236192177 HVMinus=-0.8496274819487306 | --algorithmResult externalArchive --populationSizeWithArchive 17 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9768726491242944 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.6494823088851905 --blxAlphaBetaCrossoverAlpha 0.8621374682276445 --mutation nonUniform --mutationProbabilityFactor 0.3946504946687803 --mutationRepairStrategy random --nonUniformMutationPerturbation 0.7399914740269807 --selection ranking 
EP=0.021384743845951053 HVMinus=-0.8492359878047864 | --algorithmResult externalArchive --populationSizeWithArchive 17 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9824548125342366 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.6566121546295917 --blxAlphaBetaCrossoverAlpha 0.8611182171058789 --mutation nonUniform --mutationProbabilityFactor 0.6320585172660269 --mutationRepairStrategy random --nonUniformMutationPerturbation 0.12210419343397207 --selection ranking 
EP=0.021750756392591185 HVMinus=-0.8493472503381518 | --algorithmResult externalArchive --populationSizeWithArchive 17 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9832060314779412 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.6596798543808855 --blxAlphaBetaCrossoverAlpha 0.8626366693013819 --mutation nonUniform --mutationProbabilityFactor 0.6320585172660269 --mutationRepairStrategy random --nonUniformMutationPerturbation 0.12214458291846243 --selection ranking 
EP=0.023180396105315686 HVMinus=-0.8497758194850117 | --algorithmResult externalArchive --populationSizeWithArchive 16 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9916909574833822 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.6556755035086017 --blxAlphaBetaCrossoverAlpha 0.8551224504129362 --mutation nonUniform --mutationProbabilityFactor 0.33339477218939445 --mutationRepairStrategy random --nonUniformMutationPerturbation 0.13913264815525309 --selection ranking 
EP=0.022052990068754167 HVMinus=-0.8494700213033661 | --algorithmResult externalArchive --populationSizeWithArchive 17 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9829473937802359 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.6494823088851905 --blxAlphaBetaCrossoverAlpha 0.8621374682276445 --mutation nonUniform --mutationProbabilityFactor 0.38825224537662884 --mutationRepairStrategy random --nonUniformMutationPerturbation 0.15292120148614813 --selection ranking 
EP=0.02127839788335704 HVMinus=-0.8490148678416105 | --algorithmResult externalArchive --populationSizeWithArchive 15 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9824792427058865 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.6736077811072364 --blxAlphaBetaCrossoverAlpha 0.8541436758894626 --mutation nonUniform --mutationProbabilityFactor 0.530771970880207 --mutationRepairStrategy random --nonUniformMutationPerturbation 0.13220123664073302 --selection ranking 
EP=0.022137021919518624 HVMinus=-0.8496105185522135 | --algorithmResult externalArchive --populationSizeWithArchive 17 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9766561182823753 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.6494823088851905 --blxAlphaBetaCrossoverAlpha 0.8621374682276445 --mutation nonUniform --mutationProbabilityFactor 0.32893997384795054 --mutationRepairStrategy random --nonUniformMutationPerturbation 0.7213716714164471 --selection ranking 
EP=0.02182005863613317 HVMinus=-0.8493953591622984 | --algorithmResult externalArchive --populationSizeWithArchive 51 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9918167704417523 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.751337435319541 --blxAlphaBetaCrossoverAlpha 0.8661484434735368 --mutation nonUniform --mutationProbabilityFactor 0.45370076753306465 --mutationRepairStrategy random --nonUniformMutationPerturbation 0.12109584903670517 --selection tournament --selectionTournamentSize 5 

# Evaluation: 2200
EP=0.022151620236192177 HVMinus=-0.8496274819487306 | --algorithmResult externalArchive --populationSizeWithArchive 17 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9768726491242944 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.6494823088851905 --blxAlphaBetaCrossoverAlpha 0.8621374682276445 --mutation nonUniform --mutationProbabilityFactor 0.3946504946687803 --mutationRepairStrategy random --nonUniformMutationPerturbation 0.7399914740269807 --selection ranking 
EP=0.021384743845951053 HVMinus=-0.8492359878047864 | --algorithmResult externalArchive --populationSizeWithArchive 17 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9824548125342366 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.6566121546295917 --blxAlphaBetaCrossoverAlpha 0.8611182171058789 --mutation nonUniform --mutationProbabilityFactor 0.6320585172660269 --mutationRepairStrategy random --nonUniformMutationPerturbation 0.12210419343397207 --selection ranking 
EP=0.021750756392591185 HVMinus=-0.8493472503381518 | --algorithmResult externalArchive --populationSizeWithArchive 17 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9832060314779412 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.6596798543808855 --blxAlphaBetaCrossoverAlpha 0.8626366693013819 --mutation nonUniform --mutationProbabilityFactor 0.6320585172660269 --mutationRepairStrategy random --nonUniformMutationPerturbation 0.12214458291846243 --selection ranking 
EP=0.023180396105315686 HVMinus=-0.8497758194850117 | --algorithmResult externalArchive --populationSizeWithArchive 16 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9916909574833822 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.6556755035086017 --blxAlphaBetaCrossoverAlpha 0.8551224504129362 --mutation nonUniform --mutationProbabilityFactor 0.33339477218939445 --mutationRepairStrategy random --nonUniformMutationPerturbation 0.13913264815525309 --selection ranking 
EP=0.022052990068754167 HVMinus=-0.8494700213033661 | --algorithmResult externalArchive --populationSizeWithArchive 17 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9829473937802359 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.6494823088851905 --blxAlphaBetaCrossoverAlpha 0.8621374682276445 --mutation nonUniform --mutationProbabilityFactor 0.38825224537662884 --mutationRepairStrategy random --nonUniformMutationPerturbation 0.15292120148614813 --selection ranking 
EP=0.02127839788335704 HVMinus=-0.8490148678416105 | --algorithmResult externalArchive --populationSizeWithArchive 15 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9824792427058865 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.6736077811072364 --blxAlphaBetaCrossoverAlpha 0.8541436758894626 --mutation nonUniform --mutationProbabilityFactor 0.530771970880207 --mutationRepairStrategy random --nonUniformMutationPerturbation 0.13220123664073302 --selection ranking 
EP=0.022137021919518624 HVMinus=-0.8496105185522135 | --algorithmResult externalArchive --populationSizeWithArchive 17 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9766561182823753 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.6494823088851905 --blxAlphaBetaCrossoverAlpha 0.8621374682276445 --mutation nonUniform --mutationProbabilityFactor 0.32893997384795054 --mutationRepairStrategy random --nonUniformMutationPerturbation 0.7213716714164471 --selection ranking 
EP=0.02182005863613317 HVMinus=-0.8493953591622984 | --algorithmResult externalArchive --populationSizeWithArchive 51 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9918167704417523 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.751337435319541 --blxAlphaBetaCrossoverAlpha 0.8661484434735368 --mutation nonUniform --mutationProbabilityFactor 0.45370076753306465 --mutationRepairStrategy random --nonUniformMutationPerturbation 0.12109584903670517 --selection tournament --selectionTournamentSize 5 

# Evaluation: 2300
EP=0.022151620236192177 HVMinus=-0.8496274819487306 | --algorithmResult externalArchive --populationSizeWithArchive 17 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9768726491242944 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.6494823088851905 --blxAlphaBetaCrossoverAlpha 0.8621374682276445 --mutation nonUniform --mutationProbabilityFactor 0.3946504946687803 --mutationRepairStrategy random --nonUniformMutationPerturbation 0.7399914740269807 --selection ranking 
EP=0.021384743845951053 HVMinus=-0.8492359878047864 | --algorithmResult externalArchive --populationSizeWithArchive 17 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9824548125342366 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.6566121546295917 --blxAlphaBetaCrossoverAlpha 0.8611182171058789 --mutation nonUniform --mutationProbabilityFactor 0.6320585172660269 --mutationRepairStrategy random --nonUniformMutationPerturbation 0.12210419343397207 --selection ranking 
EP=0.023180396105315686 HVMinus=-0.8497758194850117 | --algorithmResult externalArchive --populationSizeWithArchive 16 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9916909574833822 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.6556755035086017 --blxAlphaBetaCrossoverAlpha 0.8551224504129362 --mutation nonUniform --mutationProbabilityFactor 0.33339477218939445 --mutationRepairStrategy random --nonUniformMutationPerturbation 0.13913264815525309 --selection ranking 
EP=0.022052990068754167 HVMinus=-0.8494700213033661 | --algorithmResult externalArchive --populationSizeWithArchive 17 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9829473937802359 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.6494823088851905 --blxAlphaBetaCrossoverAlpha 0.8621374682276445 --mutation nonUniform --mutationProbabilityFactor 0.38825224537662884 --mutationRepairStrategy random --nonUniformMutationPerturbation 0.15292120148614813 --selection ranking 
