# Evaluation: 0

# Evaluation: 100
EP=0.1900290672546365 HVMinus=-0.5819871831753357 | --algorithmResult population --createInitialSolutions sobol --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.49538260592166317 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9836557726215343 --mutation powerLaw --mutationProbabilityFactor 1.7277685314850126 --mutationRepairStrategy round --powerLawMutationDelta 8.768055789471656 --selection boltzmann --boltzmannTemperature 35.259656952377036 
EP=0.1800210020068568 HVMinus=-0.5850277992169967 | --algorithmResult externalArchive --populationSizeWithArchive 38 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9902139851164886 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.4551785394993398 --blxAlphaBetaCrossoverAlpha 0.9580140391348906 --mutation powerLaw --mutationProbabilityFactor 1.66877984754542 --mutationRepairStrategy bounds --powerLawMutationDelta 7.810875562829319 --selection tournament --selectionTournamentSize 3 
EP=0.1798633331212255 HVMinus=-0.5849123253854708 | --algorithmResult externalArchive --populationSizeWithArchive 38 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9902139851164886 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9937239850933748 --mutation levyFlight --mutationProbabilityFactor 1.5365760905800425 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.0981901212429863 --levyFlightMutationStepSize 0.8886758124768187 --selection tournament --selectionTournamentSize 3 
EP=0.1790763407786239 HVMinus=-0.5848164865971495 | --algorithmResult externalArchive --populationSizeWithArchive 38 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9932112599222257 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9553602684607048 --mutation levyFlight --mutationProbabilityFactor 1.5756065860700494 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.095301304894227 --levyFlightMutationStepSize 0.8745690536843854 --selection tournament --selectionTournamentSize 5 
EP=0.17961330331978806 HVMinus=-0.5848394460196715 | --algorithmResult externalArchive --populationSizeWithArchive 38 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9887883633546509 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.6625298852012051 --mutation levyFlight --mutationProbabilityFactor 1.5768861604128797 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.0938150118694339 --levyFlightMutationStepSize 0.8750206540199933 --selection tournament --selectionTournamentSize 5 
EP=0.1790747809682365 HVMinus=-0.5845894391485899 | --algorithmResult externalArchive --populationSizeWithArchive 41 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9989978873110866 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.6035179076718872 --mutation levyFlight --mutationProbabilityFactor 1.5313175597753328 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.3249148734335132 --levyFlightMutationStepSize 0.8662000226782438 --selection tournament --selectionTournamentSize 3 

# Evaluation: 1300
EP=0.1788816938994023 HVMinus=-0.5845717576774201 | --algorithmResult externalArchive --populationSizeWithArchive 38 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9898496330553679 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.4551280923619093 --blxAlphaBetaCrossoverAlpha 0.46756287649171174 --mutation levyFlight --mutationProbabilityFactor 1.5764146904245064 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.211896370654564 --levyFlightMutationStepSize 0.9521229671206761 --selection tournament --selectionTournamentSize 5 
EP=0.17870685154925367 HVMinus=-0.5841764159327822 | --algorithmResult externalArchive --populationSizeWithArchive 41 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9880944676838492 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.6624372259202762 --mutation levyFlight --mutationProbabilityFactor 1.5327337965816432 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.7158496348368582 --levyFlightMutationStepSize 0.8750206540199933 --selection tournament --selectionTournamentSize 3 
EP=0.1800210020068568 HVMinus=-0.5850277992169967 | --algorithmResult externalArchive --populationSizeWithArchive 38 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9902139851164886 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.4551785394993398 --blxAlphaBetaCrossoverAlpha 0.9580140391348906 --mutation powerLaw --mutationProbabilityFactor 1.66877984754542 --mutationRepairStrategy bounds --powerLawMutationDelta 7.810875562829319 --selection tournament --selectionTournamentSize 3 
EP=0.1798633331212255 HVMinus=-0.5849123253854708 | --algorithmResult externalArchive --populationSizeWithArchive 38 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9902139851164886 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9937239850933748 --mutation levyFlight --mutationProbabilityFactor 1.5365760905800425 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.0981901212429863 --levyFlightMutationStepSize 0.8886758124768187 --selection tournament --selectionTournamentSize 3 
EP=0.1790763407786239 HVMinus=-0.5848164865971495 | --algorithmResult externalArchive --populationSizeWithArchive 38 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9932112599222257 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9553602684607048 --mutation levyFlight --mutationProbabilityFactor 1.5756065860700494 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.095301304894227 --levyFlightMutationStepSize 0.8745690536843854 --selection tournament --selectionTournamentSize 5 
EP=0.17961330331978806 HVMinus=-0.5848394460196715 | --algorithmResult externalArchive --populationSizeWithArchive 38 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9887883633546509 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.6625298852012051 --mutation levyFlight --mutationProbabilityFactor 1.5768861604128797 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.0938150118694339 --levyFlightMutationStepSize 0.8750206540199933 --selection tournament --selectionTournamentSize 5 
EP=0.1790747809682365 HVMinus=-0.5845894391485899 | --algorithmResult externalArchive --populationSizeWithArchive 41 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9989978873110866 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.6035179076718872 --mutation levyFlight --mutationProbabilityFactor 1.5313175597753328 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.3249148734335132 --levyFlightMutationStepSize 0.8662000226782438 --selection tournament --selectionTournamentSize 3 

# Evaluation: 1400
EP=0.1788816938994023 HVMinus=-0.5845717576774201 | --algorithmResult externalArchive --populationSizeWithArchive 38 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9898496330553679 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.4551280923619093 --blxAlphaBetaCrossoverAlpha 0.46756287649171174 --mutation levyFlight --mutationProbabilityFactor 1.5764146904245064 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.211896370654564 --levyFlightMutationStepSize 0.9521229671206761 --selection tournament --selectionTournamentSize 5 
EP=0.17870685154925367 HVMinus=-0.5841764159327822 | --algorithmResult externalArchive --populationSizeWithArchive 41 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9880944676838492 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.6624372259202762 --mutation levyFlight --mutationProbabilityFactor 1.5327337965816432 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.7158496348368582 --levyFlightMutationStepSize 0.8750206540199933 --selection tournament --selectionTournamentSize 3 
EP=0.1790763407786239 HVMinus=-0.5848164865971495 | --algorithmResult externalArchive --populationSizeWithArchive 38 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9932112599222257 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9553602684607048 --mutation levyFlight --mutationProbabilityFactor 1.5756065860700494 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.095301304894227 --levyFlightMutationStepSize 0.8745690536843854 --selection tournament --selectionTournamentSize 5 
EP=0.17961330331978806 HVMinus=-0.5848394460196715 | --algorithmResult externalArchive --populationSizeWithArchive 38 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9887883633546509 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.6625298852012051 --mutation levyFlight --mutationProbabilityFactor 1.5768861604128797 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.0938150118694339 --levyFlightMutationStepSize 0.8750206540199933 --selection tournament --selectionTournamentSize 5 
EP=0.1790747809682365 HVMinus=-0.5845894391485899 | --algorithmResult externalArchive --populationSizeWithArchive 41 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9989978873110866 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.6035179076718872 --mutation levyFlight --mutationProbabilityFactor 1.5313175597753328 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.3249148734335132 --levyFlightMutationStepSize 0.8662000226782438 --selection tournament --selectionTournamentSize 3 
EP=0.17970278223968209 HVMinus=-0.5850456445488216 | --algorithmResult externalArchive --populationSizeWithArchive 38 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9902139851164886 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9637525390278752 --mutation levyFlight --mutationProbabilityFactor 1.5326404845519883 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.0981901212429863 --levyFlightMutationStepSize 0.8886758124768187 --selection tournament --selectionTournamentSize 3 

# Evaluation: 1500
EP=0.1790763407786239 HVMinus=-0.5848164865971495 | --algorithmResult externalArchive --populationSizeWithArchive 38 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9932112599222257 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9553602684607048 --mutation levyFlight --mutationProbabilityFactor 1.5756065860700494 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.095301304894227 --levyFlightMutationStepSize 0.8745690536843854 --selection tournament --selectionTournamentSize 5 
EP=0.17970278223968209 HVMinus=-0.5850456445488216 | --algorithmResult externalArchive --populationSizeWithArchive 38 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9902139851164886 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9637525390278752 --mutation levyFlight --mutationProbabilityFactor 1.5326404845519883 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.0981901212429863 --levyFlightMutationStepSize 0.8886758124768187 --selection tournament --selectionTournamentSize 3 
EP=0.17937329738289107 HVMinus=-0.5848471465543964 | --algorithmResult externalArchive --populationSizeWithArchive 38 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9902139851164886 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.4551785394993398 --blxAlphaBetaCrossoverAlpha 0.9580140391348906 --mutation powerLaw --mutationProbabilityFactor 1.5711713234784208 --mutationRepairStrategy bounds --powerLawMutationDelta 8.798019242163827 --selection random 
EP=0.17922606638101846 HVMinus=-0.5848298414304144 | --algorithmResult externalArchive --populationSizeWithArchive 41 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9876320461505095 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.6808767196586644 --mutation levyFlight --mutationProbabilityFactor 1.531958138222024 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.3278759381111505 --levyFlightMutationStepSize 0.891001169268777 --selection tournament --selectionTournamentSize 5 
EP=0.1787021365493132 HVMinus=-0.5846149370874434 | --algorithmResult externalArchive --populationSizeWithArchive 38 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9995648237119139 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.6767630551827387 --mutation levyFlight --mutationProbabilityFactor 1.6726837599048696 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.212102236058374 --levyFlightMutationStepSize 0.8752336287052179 --selection tournament --selectionTournamentSize 5 

# Evaluation: 1600
EP=0.1790763407786239 HVMinus=-0.5848164865971495 | --algorithmResult externalArchive --populationSizeWithArchive 38 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9932112599222257 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9553602684607048 --mutation levyFlight --mutationProbabilityFactor 1.5756065860700494 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.095301304894227 --levyFlightMutationStepSize 0.8745690536843854 --selection tournament --selectionTournamentSize 5 
EP=0.17970278223968209 HVMinus=-0.5850456445488216 | --algorithmResult externalArchive --populationSizeWithArchive 38 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9902139851164886 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9637525390278752 --mutation levyFlight --mutationProbabilityFactor 1.5326404845519883 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.0981901212429863 --levyFlightMutationStepSize 0.8886758124768187 --selection tournament --selectionTournamentSize 3 
EP=0.17922606638101846 HVMinus=-0.5848298414304144 | --algorithmResult externalArchive --populationSizeWithArchive 41 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9876320461505095 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.6808767196586644 --mutation levyFlight --mutationProbabilityFactor 1.531958138222024 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.3278759381111505 --levyFlightMutationStepSize 0.891001169268777 --selection tournament --selectionTournamentSize 5 
EP=0.1787021365493132 HVMinus=-0.5846149370874434 | --algorithmResult externalArchive --populationSizeWithArchive 38 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9995648237119139 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.6767630551827387 --mutation levyFlight --mutationProbabilityFactor 1.6726837599048696 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.212102236058374 --levyFlightMutationStepSize 0.8752336287052179 --selection tournament --selectionTournamentSize 5 
EP=0.17902746100466924 HVMinus=-0.5847080969738261 | --algorithmResult externalArchive --populationSizeWithArchive 38 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9987573335063926 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.44087725716773285 --blxAlphaBetaCrossoverAlpha 0.9193984833999591 --mutation levyFlight --mutationProbabilityFactor 1.574379773579321 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.1006219577109564 --levyFlightMutationStepSize 0.8755691265128093 --selection tournament --selectionTournamentSize 3 
EP=0.17985242887286498 HVMinus=-0.5850590553306024 | --algorithmResult externalArchive --populationSizeWithArchive 38 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9902139851164886 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.4551785394993398 --blxAlphaBetaCrossoverAlpha 0.9580140391348906 --mutation powerLaw --mutationProbabilityFactor 1.66877984754542 --mutationRepairStrategy bounds --powerLawMutationDelta 7.769384641417186 --selection random 
EP=0.1793292346248626 HVMinus=-0.5849200963865125 | --algorithmResult externalArchive --populationSizeWithArchive 38 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9902136627916763 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9937239850933748 --mutation levyFlight --mutationProbabilityFactor 1.5328042886168125 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.0981163172156245 --levyFlightMutationStepSize 0.8752674786453271 --selection tournament --selectionTournamentSize 3 

# Evaluation: 1700
EP=0.1790763407786239 HVMinus=-0.5848164865971495 | --algorithmResult externalArchive --populationSizeWithArchive 38 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9932112599222257 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9553602684607048 --mutation levyFlight --mutationProbabilityFactor 1.5756065860700494 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.095301304894227 --levyFlightMutationStepSize 0.8745690536843854 --selection tournament --selectionTournamentSize 5 
EP=0.17970278223968209 HVMinus=-0.5850456445488216 | --algorithmResult externalArchive --populationSizeWithArchive 38 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9902139851164886 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9637525390278752 --mutation levyFlight --mutationProbabilityFactor 1.5326404845519883 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.0981901212429863 --levyFlightMutationStepSize 0.8886758124768187 --selection tournament --selectionTournamentSize 3 
EP=0.17922606638101846 HVMinus=-0.5848298414304144 | --algorithmResult externalArchive --populationSizeWithArchive 41 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9876320461505095 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.6808767196586644 --mutation levyFlight --mutationProbabilityFactor 1.531958138222024 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.3278759381111505 --levyFlightMutationStepSize 0.891001169268777 --selection tournament --selectionTournamentSize 5 
EP=0.1787021365493132 HVMinus=-0.5846149370874434 | --algorithmResult externalArchive --populationSizeWithArchive 38 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9995648237119139 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.6767630551827387 --mutation levyFlight --mutationProbabilityFactor 1.6726837599048696 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.212102236058374 --levyFlightMutationStepSize 0.8752336287052179 --selection tournament --selectionTournamentSize 5 
EP=0.17902746100466924 HVMinus=-0.5847080969738261 | --algorithmResult externalArchive --populationSizeWithArchive 38 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9987573335063926 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.44087725716773285 --blxAlphaBetaCrossoverAlpha 0.9193984833999591 --mutation levyFlight --mutationProbabilityFactor 1.574379773579321 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.1006219577109564 --levyFlightMutationStepSize 0.8755691265128093 --selection tournament --selectionTournamentSize 3 
EP=0.17985242887286498 HVMinus=-0.5850590553306024 | --algorithmResult externalArchive --populationSizeWithArchive 38 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9902139851164886 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.4551785394993398 --blxAlphaBetaCrossoverAlpha 0.9580140391348906 --mutation powerLaw --mutationProbabilityFactor 1.66877984754542 --mutationRepairStrategy bounds --powerLawMutationDelta 7.769384641417186 --selection random 
EP=0.1793292346248626 HVMinus=-0.5849200963865125 | --algorithmResult externalArchive --populationSizeWithArchive 38 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9902136627916763 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9937239850933748 --mutation levyFlight --mutationProbabilityFactor 1.5328042886168125 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.0981163172156245 --levyFlightMutationStepSize 0.8752674786453271 --selection tournament --selectionTournamentSize 3 
EP=0.17905798216193655 HVMinus=-0.5847398887931163 | --algorithmResult externalArchive --populationSizeWithArchive 38 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9987573335063926 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.440531685298653 --blxAlphaBetaCrossoverAlpha 0.920101207927888 --mutation levyFlight --mutationProbabilityFactor 1.574379773579321 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.1006219577109564 --levyFlightMutationStepSize 0.8694013170859963 --selection tournament --selectionTournamentSize 3 
EP=0.1796471823714975 HVMinus=-0.5849915013632884 | --algorithmResult externalArchive --populationSizeWithArchive 38 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9902070689003213 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9933288323631614 --mutation levyFlight --mutationProbabilityFactor 1.5765198466627257 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.0981163172156245 --levyFlightMutationStepSize 0.9511164958880315 --selection tournament --selectionTournamentSize 3 

# Evaluation: 1800
EP=0.1790763407786239 HVMinus=-0.5848164865971495 | --algorithmResult externalArchive --populationSizeWithArchive 38 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9932112599222257 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9553602684607048 --mutation levyFlight --mutationProbabilityFactor 1.5756065860700494 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.095301304894227 --levyFlightMutationStepSize 0.8745690536843854 --selection tournament --selectionTournamentSize 5 
EP=0.17970278223968209 HVMinus=-0.5850456445488216 | --algorithmResult externalArchive --populationSizeWithArchive 38 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9902139851164886 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9637525390278752 --mutation levyFlight --mutationProbabilityFactor 1.5326404845519883 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.0981901212429863 --levyFlightMutationStepSize 0.8886758124768187 --selection tournament --selectionTournamentSize 3 
EP=0.17922606638101846 HVMinus=-0.5848298414304144 | --algorithmResult externalArchive --populationSizeWithArchive 41 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9876320461505095 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.6808767196586644 --mutation levyFlight --mutationProbabilityFactor 1.531958138222024 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.3278759381111505 --levyFlightMutationStepSize 0.891001169268777 --selection tournament --selectionTournamentSize 5 
EP=0.1787021365493132 HVMinus=-0.5846149370874434 | --algorithmResult externalArchive --populationSizeWithArchive 38 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9995648237119139 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.6767630551827387 --mutation levyFlight --mutationProbabilityFactor 1.6726837599048696 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.212102236058374 --levyFlightMutationStepSize 0.8752336287052179 --selection tournament --selectionTournamentSize 5 
EP=0.1793292346248626 HVMinus=-0.5849200963865125 | --algorithmResult externalArchive --populationSizeWithArchive 38 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9902136627916763 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9937239850933748 --mutation levyFlight --mutationProbabilityFactor 1.5328042886168125 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.0981163172156245 --levyFlightMutationStepSize 0.8752674786453271 --selection tournament --selectionTournamentSize 3 
EP=0.17905798216193655 HVMinus=-0.5847398887931163 | --algorithmResult externalArchive --populationSizeWithArchive 38 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9987573335063926 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.440531685298653 --blxAlphaBetaCrossoverAlpha 0.920101207927888 --mutation levyFlight --mutationProbabilityFactor 1.574379773579321 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.1006219577109564 --levyFlightMutationStepSize 0.8694013170859963 --selection tournament --selectionTournamentSize 3 
EP=0.1796471823714975 HVMinus=-0.5849915013632884 | --algorithmResult externalArchive --populationSizeWithArchive 38 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9902070689003213 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9933288323631614 --mutation levyFlight --mutationProbabilityFactor 1.5765198466627257 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.0981163172156245 --levyFlightMutationStepSize 0.9511164958880315 --selection tournament --selectionTournamentSize 3 
