# Evaluation: 0

# Evaluation: 100
EP=0.1869458948745761 HVMinus=-0.5827705151550894 | --algorithmResult population --createInitialSolutions scatterSearch --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9848073009741336 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.79066448421099 --mutation powerLaw --mutationProbabilityFactor 1.2249176407207192 --mutationRepairStrategy round --powerLawMutationDelta 6.39103593137894 --selection tournament --selectionTournamentSize 4 
EP=0.18022942014913937 HVMinus=-0.5850511893877215 | --algorithmResult externalArchive --populationSizeWithArchive 32 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.913002701049216 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.5241454267536096 --blxAlphaBetaCrossoverAlpha 0.9532687106064438 --mutation powerLaw --mutationProbabilityFactor 1.1449839890930424 --mutationRepairStrategy bounds --powerLawMutationDelta 9.471496827377258 --selection stochasticUniversalSampling 

# Evaluation: 1200
EP=0.18003469826938878 HVMinus=-0.5850316245087387 | --algorithmResult externalArchive --populationSizeWithArchive 42 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.944148146419477 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.593932678583645 --blxAlphaBetaCrossoverAlpha 0.9820519559214227 --mutation powerLaw --mutationProbabilityFactor 1.2036532829674544 --mutationRepairStrategy bounds --powerLawMutationDelta 9.471496827377258 --selection stochasticUniversalSampling 
EP=0.1786459473144274 HVMinus=-0.5845868889290508 | --algorithmResult externalArchive --populationSizeWithArchive 65 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9447248697214551 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.5920550515061854 --blxAlphaBetaCrossoverAlpha 0.983648213821254 --mutation powerLaw --mutationProbabilityFactor 1.0630828581834721 --mutationRepairStrategy bounds --powerLawMutationDelta 6.330741907197539 --selection stochasticUniversalSampling 
EP=0.17925863461676664 HVMinus=-0.5848700728602104 | --algorithmResult externalArchive --populationSizeWithArchive 39 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9927107001350697 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.5989312812050792 --blxAlphaBetaCrossoverAlpha 0.9554856810455692 --mutation powerLaw --mutationProbabilityFactor 1.2251623619700562 --mutationRepairStrategy bounds --powerLawMutationDelta 6.425067675222671 --selection tournament --selectionTournamentSize 3 
EP=0.1797120528555469 HVMinus=-0.5849803387238781 | --algorithmResult externalArchive --populationSizeWithArchive 43 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9346142501806807 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.5943896236771292 --blxAlphaBetaCrossoverAlpha 0.9174033408033895 --mutation powerLaw --mutationProbabilityFactor 1.2082320147157168 --mutationRepairStrategy bounds --powerLawMutationDelta 9.471496827377258 --selection boltzmann --boltzmannTemperature 17.578049567948447 
EP=0.17930959772323637 HVMinus=-0.5849748396347191 | --algorithmResult externalArchive --populationSizeWithArchive 15 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9457397310568296 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.592752797021387 --blxAlphaBetaCrossoverAlpha 0.9684194500541307 --mutation powerLaw --mutationProbabilityFactor 1.0859711402639698 --mutationRepairStrategy bounds --powerLawMutationDelta 6.4451171150529385 --selection stochasticUniversalSampling 
EP=0.18016815890036833 HVMinus=-0.585045439244242 | --algorithmResult externalArchive --populationSizeWithArchive 42 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7120858642183111 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.5213914998284999 --blxAlphaBetaCrossoverAlpha 0.9282200107890218 --mutation powerLaw --mutationProbabilityFactor 1.0860361042205606 --mutationRepairStrategy bounds --powerLawMutationDelta 7.890057635578527 --selection stochasticUniversalSampling 
EP=0.18022942014913937 HVMinus=-0.5850511893877215 | --algorithmResult externalArchive --populationSizeWithArchive 32 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.913002701049216 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.5241454267536096 --blxAlphaBetaCrossoverAlpha 0.9532687106064438 --mutation powerLaw --mutationProbabilityFactor 1.1449839890930424 --mutationRepairStrategy bounds --powerLawMutationDelta 9.471496827377258 --selection stochasticUniversalSampling 
EP=0.1791901207786765 HVMinus=-0.5846859341373861 | --algorithmResult externalArchive --populationSizeWithArchive 65 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9392838680319352 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.8814213456023956 --mutation levyFlight --mutationProbabilityFactor 1.2113575926445335 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.3834010504897265 --levyFlightMutationStepSize 0.5568208073569371 --selection tournament --selectionTournamentSize 6 
EP=0.18023561726091927 HVMinus=-0.5851447663307879 | --algorithmResult externalArchive --populationSizeWithArchive 32 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9460084324319693 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.5244562411438356 --blxAlphaBetaCrossoverAlpha 0.8735915586455517 --mutation powerLaw --mutationProbabilityFactor 1.2772848221014752 --mutationRepairStrategy bounds --powerLawMutationDelta 9.392985836966796 --selection stochasticUniversalSampling 
EP=0.17999795262354004 HVMinus=-0.5849889704305232 | --algorithmResult externalArchive --populationSizeWithArchive 42 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9413393967432824 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.5940859534857806 --blxAlphaBetaCrossoverAlpha 0.9766908722201261 --mutation powerLaw --mutationProbabilityFactor 1.2040031478918534 --mutationRepairStrategy bounds --powerLawMutationDelta 8.399932535585469 --selection stochasticUniversalSampling 

# Evaluation: 1300
EP=0.1786459473144274 HVMinus=-0.5845868889290508 | --algorithmResult externalArchive --populationSizeWithArchive 65 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9447248697214551 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.5920550515061854 --blxAlphaBetaCrossoverAlpha 0.983648213821254 --mutation powerLaw --mutationProbabilityFactor 1.0630828581834721 --mutationRepairStrategy bounds --powerLawMutationDelta 6.330741907197539 --selection stochasticUniversalSampling 
EP=0.18064510060480973 HVMinus=-0.5851939155767888 | --algorithmResult externalArchive --populationSizeWithArchive 43 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9497173854338089 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.8324068830196707 --blxAlphaBetaCrossoverAlpha 0.956979466452876 --mutation powerLaw --mutationProbabilityFactor 1.172599503963094 --mutationRepairStrategy bounds --powerLawMutationDelta 7.846822121222675 --selection stochasticUniversalSampling 
EP=0.17898686264049934 HVMinus=-0.5850237608234783 | --algorithmResult externalArchive --populationSizeWithArchive 42 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7164773314730786 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.5132512891523255 --blxAlphaBetaCrossoverAlpha 0.9788165370938908 --mutation powerLaw --mutationProbabilityFactor 1.222151422034587 --mutationRepairStrategy bounds --powerLawMutationDelta 6.3974441072643184 --selection boltzmann --boltzmannTemperature 99.06297516153887 
EP=0.17930867564200803 HVMinus=-0.585148291249705 | --algorithmResult externalArchive --populationSizeWithArchive 43 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9457615653438661 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.6996048820598283 --blxAlphaBetaCrossoverAlpha 0.9575410208233135 --mutation powerLaw --mutationProbabilityFactor 1.2040023399684499 --mutationRepairStrategy bounds --powerLawMutationDelta 6.329300740287062 --selection boltzmann --boltzmannTemperature 97.38614239948043 
EP=0.18058388635259678 HVMinus=-0.5851575133791033 | --algorithmResult externalArchive --populationSizeWithArchive 16 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9377124868413625 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.5943896236771292 --blxAlphaBetaCrossoverAlpha 0.9450821721048132 --mutation powerLaw --mutationProbabilityFactor 1.204201494807632 --mutationRepairStrategy bounds --powerLawMutationDelta 9.471274156502918 --selection boltzmann --boltzmannTemperature 20.334344716874625 
EP=0.17889955046368244 HVMinus=-0.5847220804900323 | --algorithmResult externalArchive --populationSizeWithArchive 16 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9369017533164326 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.8381459197284887 --blxAlphaBetaCrossoverAlpha 0.8680459126106074 --mutation powerLaw --mutationProbabilityFactor 1.0794119369524307 --mutationRepairStrategy bounds --powerLawMutationDelta 6.569406789657928 --selection boltzmann --boltzmannTemperature 63.370688103273444 
EP=0.17983951521535105 HVMinus=-0.5851557691712993 | --algorithmResult externalArchive --populationSizeWithArchive 22 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9376475365046963 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.6036512475110372 --blxAlphaBetaCrossoverAlpha 0.9387126252654954 --mutation powerLaw --mutationProbabilityFactor 1.0842608679190557 --mutationRepairStrategy bounds --powerLawMutationDelta 7.943246166654989 --selection stochasticUniversalSampling 

# Evaluation: 1400
EP=0.1786459473144274 HVMinus=-0.5845868889290508 | --algorithmResult externalArchive --populationSizeWithArchive 65 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9447248697214551 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.5920550515061854 --blxAlphaBetaCrossoverAlpha 0.983648213821254 --mutation powerLaw --mutationProbabilityFactor 1.0630828581834721 --mutationRepairStrategy bounds --powerLawMutationDelta 6.330741907197539 --selection stochasticUniversalSampling 
EP=0.18064510060480973 HVMinus=-0.5851939155767888 | --algorithmResult externalArchive --populationSizeWithArchive 43 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9497173854338089 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.8324068830196707 --blxAlphaBetaCrossoverAlpha 0.956979466452876 --mutation powerLaw --mutationProbabilityFactor 1.172599503963094 --mutationRepairStrategy bounds --powerLawMutationDelta 7.846822121222675 --selection stochasticUniversalSampling 
EP=0.17898686264049934 HVMinus=-0.5850237608234783 | --algorithmResult externalArchive --populationSizeWithArchive 42 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7164773314730786 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.5132512891523255 --blxAlphaBetaCrossoverAlpha 0.9788165370938908 --mutation powerLaw --mutationProbabilityFactor 1.222151422034587 --mutationRepairStrategy bounds --powerLawMutationDelta 6.3974441072643184 --selection boltzmann --boltzmannTemperature 99.06297516153887 
EP=0.17930867564200803 HVMinus=-0.585148291249705 | --algorithmResult externalArchive --populationSizeWithArchive 43 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9457615653438661 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.6996048820598283 --blxAlphaBetaCrossoverAlpha 0.9575410208233135 --mutation powerLaw --mutationProbabilityFactor 1.2040023399684499 --mutationRepairStrategy bounds --powerLawMutationDelta 6.329300740287062 --selection boltzmann --boltzmannTemperature 97.38614239948043 
EP=0.17889955046368244 HVMinus=-0.5847220804900323 | --algorithmResult externalArchive --populationSizeWithArchive 16 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9369017533164326 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.8381459197284887 --blxAlphaBetaCrossoverAlpha 0.8680459126106074 --mutation powerLaw --mutationProbabilityFactor 1.0794119369524307 --mutationRepairStrategy bounds --powerLawMutationDelta 6.569406789657928 --selection boltzmann --boltzmannTemperature 63.370688103273444 
EP=0.17983951521535105 HVMinus=-0.5851557691712993 | --algorithmResult externalArchive --populationSizeWithArchive 22 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9376475365046963 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.6036512475110372 --blxAlphaBetaCrossoverAlpha 0.9387126252654954 --mutation powerLaw --mutationProbabilityFactor 1.0842608679190557 --mutationRepairStrategy bounds --powerLawMutationDelta 7.943246166654989 --selection stochasticUniversalSampling 
EP=0.17991688033149253 HVMinus=-0.585164642476782 | --algorithmResult externalArchive --populationSizeWithArchive 43 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9455677790992393 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.7031963793801395 --blxAlphaBetaCrossoverAlpha 0.9575410208233135 --mutation powerLaw --mutationProbabilityFactor 1.2264777849430883 --mutationRepairStrategy bounds --powerLawMutationDelta 7.963530421699819 --selection stochasticUniversalSampling 
EP=0.1790360871032157 HVMinus=-0.5850925809892958 | --algorithmResult externalArchive --populationSizeWithArchive 42 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.944148146419477 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.593932678583645 --blxAlphaBetaCrossoverAlpha 0.9825496408378475 --mutation powerLaw --mutationProbabilityFactor 1.2036532829674544 --mutationRepairStrategy bounds --powerLawMutationDelta 9.470312527705895 --selection stochasticUniversalSampling 

# Evaluation: 1500
EP=0.18064510060480973 HVMinus=-0.5851939155767888 | --algorithmResult externalArchive --populationSizeWithArchive 43 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9497173854338089 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.8324068830196707 --blxAlphaBetaCrossoverAlpha 0.956979466452876 --mutation powerLaw --mutationProbabilityFactor 1.172599503963094 --mutationRepairStrategy bounds --powerLawMutationDelta 7.846822121222675 --selection stochasticUniversalSampling 
EP=0.17898686264049934 HVMinus=-0.5850237608234783 | --algorithmResult externalArchive --populationSizeWithArchive 42 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7164773314730786 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.5132512891523255 --blxAlphaBetaCrossoverAlpha 0.9788165370938908 --mutation powerLaw --mutationProbabilityFactor 1.222151422034587 --mutationRepairStrategy bounds --powerLawMutationDelta 6.3974441072643184 --selection boltzmann --boltzmannTemperature 99.06297516153887 
EP=0.17930867564200803 HVMinus=-0.585148291249705 | --algorithmResult externalArchive --populationSizeWithArchive 43 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9457615653438661 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.6996048820598283 --blxAlphaBetaCrossoverAlpha 0.9575410208233135 --mutation powerLaw --mutationProbabilityFactor 1.2040023399684499 --mutationRepairStrategy bounds --powerLawMutationDelta 6.329300740287062 --selection boltzmann --boltzmannTemperature 97.38614239948043 
EP=0.17983951521535105 HVMinus=-0.5851557691712993 | --algorithmResult externalArchive --populationSizeWithArchive 22 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9376475365046963 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.6036512475110372 --blxAlphaBetaCrossoverAlpha 0.9387126252654954 --mutation powerLaw --mutationProbabilityFactor 1.0842608679190557 --mutationRepairStrategy bounds --powerLawMutationDelta 7.943246166654989 --selection stochasticUniversalSampling 
EP=0.17991688033149253 HVMinus=-0.585164642476782 | --algorithmResult externalArchive --populationSizeWithArchive 43 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9455677790992393 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.7031963793801395 --blxAlphaBetaCrossoverAlpha 0.9575410208233135 --mutation powerLaw --mutationProbabilityFactor 1.2264777849430883 --mutationRepairStrategy bounds --powerLawMutationDelta 7.963530421699819 --selection stochasticUniversalSampling 
EP=0.1790360871032157 HVMinus=-0.5850925809892958 | --algorithmResult externalArchive --populationSizeWithArchive 42 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.944148146419477 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.593932678583645 --blxAlphaBetaCrossoverAlpha 0.9825496408378475 --mutation powerLaw --mutationProbabilityFactor 1.2036532829674544 --mutationRepairStrategy bounds --powerLawMutationDelta 9.470312527705895 --selection stochasticUniversalSampling 
EP=0.1784427360770615 HVMinus=-0.5847331854361815 | --algorithmResult externalArchive --populationSizeWithArchive 62 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9457403128365461 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.5131681666915203 --blxAlphaBetaCrossoverAlpha 0.8724198602859629 --mutation powerLaw --mutationProbabilityFactor 1.2041704600908671 --mutationRepairStrategy bounds --powerLawMutationDelta 6.480678249876289 --selection stochasticUniversalSampling 
EP=0.17863532303324514 HVMinus=-0.5849869381755818 | --algorithmResult externalArchive --populationSizeWithArchive 39 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9927107001350697 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.5990460166561692 --blxAlphaBetaCrossoverAlpha 0.9554856810455692 --mutation powerLaw --mutationProbabilityFactor 1.2251623619700562 --mutationRepairStrategy bounds --powerLawMutationDelta 5.878109734915298 --selection tournament --selectionTournamentSize 3 

# Evaluation: 1600
EP=0.17898686264049934 HVMinus=-0.5850237608234783 | --algorithmResult externalArchive --populationSizeWithArchive 42 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7164773314730786 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.5132512891523255 --blxAlphaBetaCrossoverAlpha 0.9788165370938908 --mutation powerLaw --mutationProbabilityFactor 1.222151422034587 --mutationRepairStrategy bounds --powerLawMutationDelta 6.3974441072643184 --selection boltzmann --boltzmannTemperature 99.06297516153887 
EP=0.17930867564200803 HVMinus=-0.585148291249705 | --algorithmResult externalArchive --populationSizeWithArchive 43 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9457615653438661 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.6996048820598283 --blxAlphaBetaCrossoverAlpha 0.9575410208233135 --mutation powerLaw --mutationProbabilityFactor 1.2040023399684499 --mutationRepairStrategy bounds --powerLawMutationDelta 6.329300740287062 --selection boltzmann --boltzmannTemperature 97.38614239948043 
EP=0.17983951521535105 HVMinus=-0.5851557691712993 | --algorithmResult externalArchive --populationSizeWithArchive 22 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9376475365046963 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.6036512475110372 --blxAlphaBetaCrossoverAlpha 0.9387126252654954 --mutation powerLaw --mutationProbabilityFactor 1.0842608679190557 --mutationRepairStrategy bounds --powerLawMutationDelta 7.943246166654989 --selection stochasticUniversalSampling 
EP=0.17991688033149253 HVMinus=-0.585164642476782 | --algorithmResult externalArchive --populationSizeWithArchive 43 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9455677790992393 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.7031963793801395 --blxAlphaBetaCrossoverAlpha 0.9575410208233135 --mutation powerLaw --mutationProbabilityFactor 1.2264777849430883 --mutationRepairStrategy bounds --powerLawMutationDelta 7.963530421699819 --selection stochasticUniversalSampling 
EP=0.1790360871032157 HVMinus=-0.5850925809892958 | --algorithmResult externalArchive --populationSizeWithArchive 42 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.944148146419477 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.593932678583645 --blxAlphaBetaCrossoverAlpha 0.9825496408378475 --mutation powerLaw --mutationProbabilityFactor 1.2036532829674544 --mutationRepairStrategy bounds --powerLawMutationDelta 9.470312527705895 --selection stochasticUniversalSampling 
EP=0.17863532303324514 HVMinus=-0.5849869381755818 | --algorithmResult externalArchive --populationSizeWithArchive 39 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9927107001350697 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.5990460166561692 --blxAlphaBetaCrossoverAlpha 0.9554856810455692 --mutation powerLaw --mutationProbabilityFactor 1.2251623619700562 --mutationRepairStrategy bounds --powerLawMutationDelta 5.878109734915298 --selection tournament --selectionTournamentSize 3 
EP=0.17811169057699272 HVMinus=-0.5849264496438916 | --algorithmResult externalArchive --populationSizeWithArchive 39 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9911892112124812 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.60195401576096 --blxAlphaBetaCrossoverAlpha 0.9798101557762714 --mutation powerLaw --mutationProbabilityFactor 1.222151422034587 --mutationRepairStrategy bounds --powerLawMutationDelta 5.852987455768291 --selection stochasticUniversalSampling 
EP=0.17946129342876027 HVMinus=-0.5851485788687171 | --algorithmResult externalArchive --populationSizeWithArchive 43 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9911892112124812 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.60195401576096 --blxAlphaBetaCrossoverAlpha 0.9798581897160537 --mutation powerLaw --mutationProbabilityFactor 1.222151422034587 --mutationRepairStrategy bounds --powerLawMutationDelta 9.354207785269432 --selection stochasticUniversalSampling 
EP=0.18012861534709912 HVMinus=-0.5852406629002619 | --algorithmResult externalArchive --populationSizeWithArchive 42 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.944148146419477 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.593932678583645 --blxAlphaBetaCrossoverAlpha 0.9825496408378475 --mutation powerLaw --mutationProbabilityFactor 1.1982096310974388 --mutationRepairStrategy bounds --powerLawMutationDelta 9.470312527705895 --selection stochasticUniversalSampling 

# Evaluation: 1700
EP=0.17930867564200803 HVMinus=-0.585148291249705 | --algorithmResult externalArchive --populationSizeWithArchive 43 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9457615653438661 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.6996048820598283 --blxAlphaBetaCrossoverAlpha 0.9575410208233135 --mutation powerLaw --mutationProbabilityFactor 1.2040023399684499 --mutationRepairStrategy bounds --powerLawMutationDelta 6.329300740287062 --selection boltzmann --boltzmannTemperature 97.38614239948043 
EP=0.1790360871032157 HVMinus=-0.5850925809892958 | --algorithmResult externalArchive --populationSizeWithArchive 42 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.944148146419477 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.593932678583645 --blxAlphaBetaCrossoverAlpha 0.9825496408378475 --mutation powerLaw --mutationProbabilityFactor 1.2036532829674544 --mutationRepairStrategy bounds --powerLawMutationDelta 9.470312527705895 --selection stochasticUniversalSampling 
EP=0.17946129342876027 HVMinus=-0.5851485788687171 | --algorithmResult externalArchive --populationSizeWithArchive 43 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9911892112124812 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.60195401576096 --blxAlphaBetaCrossoverAlpha 0.9798581897160537 --mutation powerLaw --mutationProbabilityFactor 1.222151422034587 --mutationRepairStrategy bounds --powerLawMutationDelta 9.354207785269432 --selection stochasticUniversalSampling 
