# Evaluation: 0

# Evaluation: 100
EP=0.39338961443286397 HVMinus=-0.5823174449133253 | --algorithmResult population --createInitialSolutions scatterSearch --offspringPopulationSize 200 --variation crossoverAndMutationVariation --crossover arithmetic --crossoverProbability 0.19192412826976213 --crossoverRepairStrategy bounds --mutation powerLaw --mutationProbabilityFactor 1.3109229254984571 --mutationRepairStrategy round --powerLawMutationDelta 7.061675292559656 --selection random 
EP=0.39247622994448267 HVMinus=-0.5858438386592479 | --algorithmResult externalArchive --populationSizeWithArchive 19 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.30710193224486104 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.986571090464574 --blxAlphaBetaCrossoverAlpha 0.8251867909471693 --mutation powerLaw --mutationProbabilityFactor 1.4799421750378308 --mutationRepairStrategy round --powerLawMutationDelta 9.805774928415845 --selection random 
EP=0.39140829299728 HVMinus=-0.5856085633551912 | --algorithmResult externalArchive --populationSizeWithArchive 20 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.3456006953701806 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.9847486183244707 --blxAlphaBetaCrossoverAlpha 0.8344168651064418 --mutation powerLaw --mutationProbabilityFactor 1.4775864619340344 --mutationRepairStrategy round --powerLawMutationDelta 9.941460807750316 --selection random 
EP=0.3915308665114379 HVMinus=-0.5856472454356472 | --algorithmResult externalArchive --populationSizeWithArchive 30 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.3357356120150543 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.9565368712236468 --blxAlphaBetaCrossoverAlpha 0.8570557103627499 --mutation powerLaw --mutationProbabilityFactor 1.4775857321687187 --mutationRepairStrategy round --powerLawMutationDelta 9.96045683897505 --selection random 
EP=0.39139147375982336 HVMinus=-0.585605349561283 | --algorithmResult externalArchive --populationSizeWithArchive 19 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.30795712374308526 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.9442991845136522 --blxAlphaBetaCrossoverAlpha 0.8430116594695041 --mutation powerLaw --mutationProbabilityFactor 1.4788182635751987 --mutationRepairStrategy round --powerLawMutationDelta 9.986757646970227 --selection random 
EP=0.3922947616446266 HVMinus=-0.5857948944418975 | --algorithmResult externalArchive --populationSizeWithArchive 40 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.3098806170691709 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.9565368712236468 --blxAlphaBetaCrossoverAlpha 0.8344581807635532 --mutation powerLaw --mutationProbabilityFactor 1.4775857321687187 --mutationRepairStrategy round --powerLawMutationDelta 9.979753399064801 --selection random 
EP=0.39154578632162323 HVMinus=-0.5857023229488015 | --algorithmResult externalArchive --populationSizeWithArchive 19 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.5864148109890246 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.9566216240191745 --blxAlphaBetaCrossoverAlpha 0.8344581807635532 --mutation powerLaw --mutationProbabilityFactor 1.4775857321687187 --mutationRepairStrategy round --powerLawMutationDelta 9.982304947689286 --selection random 
EP=0.39266109257867843 HVMinus=-0.5858468934410755 | --algorithmResult externalArchive --populationSizeWithArchive 19 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.24361573073488857 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.9860307370545619 --blxAlphaBetaCrossoverAlpha 0.8434426836948681 --mutation powerLaw --mutationProbabilityFactor 1.4787823434602767 --mutationRepairStrategy round --powerLawMutationDelta 9.767187064561389 --selection random 
EP=0.39129370525913126 HVMinus=-0.5855630698258943 | --algorithmResult externalArchive --populationSizeWithArchive 30 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.30769804135247186 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.9642155573071527 --blxAlphaBetaCrossoverAlpha 0.8426464551153187 --mutation powerLaw --mutationProbabilityFactor 1.478818145213213 --mutationRepairStrategy round --powerLawMutationDelta 9.753256462473386 --selection random 
EP=0.3910976856149248 HVMinus=-0.5855364109407518 | --algorithmResult externalArchive --populationSizeWithArchive 19 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.24449357307546946 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.9442991845136522 --blxAlphaBetaCrossoverAlpha 0.8430108856230327 --mutation powerLaw --mutationProbabilityFactor 1.4788182607866098 --mutationRepairStrategy round --powerLawMutationDelta 9.807331476793513 --selection random 

# Evaluation: 1200
EP=0.391914189726841 HVMinus=-0.5857785231951086 | --algorithmResult externalArchive --populationSizeWithArchive 19 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.3079728285962553 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.9442991845136522 --blxAlphaBetaCrossoverAlpha 0.8430108856230327 --mutation powerLaw --mutationProbabilityFactor 1.4788182635751987 --mutationRepairStrategy round --powerLawMutationDelta 9.807347634320985 --selection random 
EP=0.39244726120429846 HVMinus=-0.58580753570399 | --algorithmResult externalArchive --populationSizeWithArchive 30 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.2440162003418378 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.9881755953679814 --blxAlphaBetaCrossoverAlpha 0.8590034305775274 --mutation powerLaw --mutationProbabilityFactor 1.4775857321687187 --mutationRepairStrategy round --powerLawMutationDelta 9.979753399064801 --selection random 
EP=0.39247622994448267 HVMinus=-0.5858438386592479 | --algorithmResult externalArchive --populationSizeWithArchive 19 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.30710193224486104 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.986571090464574 --blxAlphaBetaCrossoverAlpha 0.8251867909471693 --mutation powerLaw --mutationProbabilityFactor 1.4799421750378308 --mutationRepairStrategy round --powerLawMutationDelta 9.805774928415845 --selection random 
EP=0.3922947616446266 HVMinus=-0.5857948944418975 | --algorithmResult externalArchive --populationSizeWithArchive 40 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.3098806170691709 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.9565368712236468 --blxAlphaBetaCrossoverAlpha 0.8344581807635532 --mutation powerLaw --mutationProbabilityFactor 1.4775857321687187 --mutationRepairStrategy round --powerLawMutationDelta 9.979753399064801 --selection random 
EP=0.39154578632162323 HVMinus=-0.5857023229488015 | --algorithmResult externalArchive --populationSizeWithArchive 19 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.5864148109890246 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.9566216240191745 --blxAlphaBetaCrossoverAlpha 0.8344581807635532 --mutation powerLaw --mutationProbabilityFactor 1.4775857321687187 --mutationRepairStrategy round --powerLawMutationDelta 9.982304947689286 --selection random 
EP=0.39266109257867843 HVMinus=-0.5858468934410755 | --algorithmResult externalArchive --populationSizeWithArchive 19 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.24361573073488857 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.9860307370545619 --blxAlphaBetaCrossoverAlpha 0.8434426836948681 --mutation powerLaw --mutationProbabilityFactor 1.4787823434602767 --mutationRepairStrategy round --powerLawMutationDelta 9.767187064561389 --selection random 
EP=0.3910976856149248 HVMinus=-0.5855364109407518 | --algorithmResult externalArchive --populationSizeWithArchive 19 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.24449357307546946 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.9442991845136522 --blxAlphaBetaCrossoverAlpha 0.8430108856230327 --mutation powerLaw --mutationProbabilityFactor 1.4788182607866098 --mutationRepairStrategy round --powerLawMutationDelta 9.807331476793513 --selection random 
EP=0.3918041377733736 HVMinus=-0.5857028824664843 | --algorithmResult externalArchive --populationSizeWithArchive 30 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.3070548634320637 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.9852564893645496 --blxAlphaBetaCrossoverAlpha 0.8457545717542421 --mutation powerLaw --mutationProbabilityFactor 1.4775857321687187 --mutationRepairStrategy round --powerLawMutationDelta 9.989401959176428 --selection random 
EP=0.3911637278147319 HVMinus=-0.5856746927154018 | --algorithmResult externalArchive --populationSizeWithArchive 30 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.306979010526439 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.9987105904974198 --blxAlphaBetaCrossoverAlpha 0.8344581807635532 --mutation powerLaw --mutationProbabilityFactor 1.4775857321687187 --mutationRepairStrategy round --powerLawMutationDelta 9.978128111523597 --selection random 

# Evaluation: 1300
EP=0.391914189726841 HVMinus=-0.5857785231951086 | --algorithmResult externalArchive --populationSizeWithArchive 19 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.3079728285962553 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.9442991845136522 --blxAlphaBetaCrossoverAlpha 0.8430108856230327 --mutation powerLaw --mutationProbabilityFactor 1.4788182635751987 --mutationRepairStrategy round --powerLawMutationDelta 9.807347634320985 --selection random 
EP=0.39244726120429846 HVMinus=-0.58580753570399 | --algorithmResult externalArchive --populationSizeWithArchive 30 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.2440162003418378 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.9881755953679814 --blxAlphaBetaCrossoverAlpha 0.8590034305775274 --mutation powerLaw --mutationProbabilityFactor 1.4775857321687187 --mutationRepairStrategy round --powerLawMutationDelta 9.979753399064801 --selection random 
EP=0.39247622994448267 HVMinus=-0.5858438386592479 | --algorithmResult externalArchive --populationSizeWithArchive 19 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.30710193224486104 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.986571090464574 --blxAlphaBetaCrossoverAlpha 0.8251867909471693 --mutation powerLaw --mutationProbabilityFactor 1.4799421750378308 --mutationRepairStrategy round --powerLawMutationDelta 9.805774928415845 --selection random 
EP=0.3922947616446266 HVMinus=-0.5857948944418975 | --algorithmResult externalArchive --populationSizeWithArchive 40 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.3098806170691709 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.9565368712236468 --blxAlphaBetaCrossoverAlpha 0.8344581807635532 --mutation powerLaw --mutationProbabilityFactor 1.4775857321687187 --mutationRepairStrategy round --powerLawMutationDelta 9.979753399064801 --selection random 
EP=0.39266109257867843 HVMinus=-0.5858468934410755 | --algorithmResult externalArchive --populationSizeWithArchive 19 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.24361573073488857 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.9860307370545619 --blxAlphaBetaCrossoverAlpha 0.8434426836948681 --mutation powerLaw --mutationProbabilityFactor 1.4787823434602767 --mutationRepairStrategy round --powerLawMutationDelta 9.767187064561389 --selection random 
EP=0.3910976856149248 HVMinus=-0.5855364109407518 | --algorithmResult externalArchive --populationSizeWithArchive 19 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.24449357307546946 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.9442991845136522 --blxAlphaBetaCrossoverAlpha 0.8430108856230327 --mutation powerLaw --mutationProbabilityFactor 1.4788182607866098 --mutationRepairStrategy round --powerLawMutationDelta 9.807331476793513 --selection random 
EP=0.3911637278147319 HVMinus=-0.5856746927154018 | --algorithmResult externalArchive --populationSizeWithArchive 30 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.306979010526439 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.9987105904974198 --blxAlphaBetaCrossoverAlpha 0.8344581807635532 --mutation powerLaw --mutationProbabilityFactor 1.4775857321687187 --mutationRepairStrategy round --powerLawMutationDelta 9.978128111523597 --selection random 
EP=0.39152484560768386 HVMinus=-0.5857037845011129 | --algorithmResult externalArchive --populationSizeWithArchive 19 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.3079728285962553 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.9445580224428803 --blxAlphaBetaCrossoverAlpha 0.8430108795167985 --mutation powerLaw --mutationProbabilityFactor 1.4788182635751987 --mutationRepairStrategy round --powerLawMutationDelta 9.991775704901508 --selection random 
EP=0.39178902284206324 HVMinus=-0.5857778002275947 | --algorithmResult externalArchive --populationSizeWithArchive 30 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.24361573073488857 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.9860307370545619 --blxAlphaBetaCrossoverAlpha 0.8440931063115216 --mutation powerLaw --mutationProbabilityFactor 1.4787730445589602 --mutationRepairStrategy round --powerLawMutationDelta 9.767187064561389 --selection random 

# Evaluation: 1400
EP=0.391914189726841 HVMinus=-0.5857785231951086 | --algorithmResult externalArchive --populationSizeWithArchive 19 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.3079728285962553 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.9442991845136522 --blxAlphaBetaCrossoverAlpha 0.8430108856230327 --mutation powerLaw --mutationProbabilityFactor 1.4788182635751987 --mutationRepairStrategy round --powerLawMutationDelta 9.807347634320985 --selection random 
EP=0.39247622994448267 HVMinus=-0.5858438386592479 | --algorithmResult externalArchive --populationSizeWithArchive 19 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.30710193224486104 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.986571090464574 --blxAlphaBetaCrossoverAlpha 0.8251867909471693 --mutation powerLaw --mutationProbabilityFactor 1.4799421750378308 --mutationRepairStrategy round --powerLawMutationDelta 9.805774928415845 --selection random 
EP=0.3922947616446266 HVMinus=-0.5857948944418975 | --algorithmResult externalArchive --populationSizeWithArchive 40 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.3098806170691709 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.9565368712236468 --blxAlphaBetaCrossoverAlpha 0.8344581807635532 --mutation powerLaw --mutationProbabilityFactor 1.4775857321687187 --mutationRepairStrategy round --powerLawMutationDelta 9.979753399064801 --selection random 
EP=0.39266109257867843 HVMinus=-0.5858468934410755 | --algorithmResult externalArchive --populationSizeWithArchive 19 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.24361573073488857 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.9860307370545619 --blxAlphaBetaCrossoverAlpha 0.8434426836948681 --mutation powerLaw --mutationProbabilityFactor 1.4787823434602767 --mutationRepairStrategy round --powerLawMutationDelta 9.767187064561389 --selection random 
EP=0.3910976856149248 HVMinus=-0.5855364109407518 | --algorithmResult externalArchive --populationSizeWithArchive 19 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.24449357307546946 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.9442991845136522 --blxAlphaBetaCrossoverAlpha 0.8430108856230327 --mutation powerLaw --mutationProbabilityFactor 1.4788182607866098 --mutationRepairStrategy round --powerLawMutationDelta 9.807331476793513 --selection random 
EP=0.3911637278147319 HVMinus=-0.5856746927154018 | --algorithmResult externalArchive --populationSizeWithArchive 30 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.306979010526439 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.9987105904974198 --blxAlphaBetaCrossoverAlpha 0.8344581807635532 --mutation powerLaw --mutationProbabilityFactor 1.4775857321687187 --mutationRepairStrategy round --powerLawMutationDelta 9.978128111523597 --selection random 
EP=0.39152484560768386 HVMinus=-0.5857037845011129 | --algorithmResult externalArchive --populationSizeWithArchive 19 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.3079728285962553 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.9445580224428803 --blxAlphaBetaCrossoverAlpha 0.8430108795167985 --mutation powerLaw --mutationProbabilityFactor 1.4788182635751987 --mutationRepairStrategy round --powerLawMutationDelta 9.991775704901508 --selection random 
EP=0.39178902284206324 HVMinus=-0.5857778002275947 | --algorithmResult externalArchive --populationSizeWithArchive 30 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.24361573073488857 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.9860307370545619 --blxAlphaBetaCrossoverAlpha 0.8440931063115216 --mutation powerLaw --mutationProbabilityFactor 1.4787730445589602 --mutationRepairStrategy round --powerLawMutationDelta 9.767187064561389 --selection random 
EP=0.3924122485908055 HVMinus=-0.5858315807641153 | --algorithmResult externalArchive --populationSizeWithArchive 30 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.30769804135247186 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.9538711990508245 --blxAlphaBetaCrossoverAlpha 0.8426464551153187 --mutation powerLaw --mutationProbabilityFactor 1.478818145213213 --mutationRepairStrategy round --powerLawMutationDelta 9.958183812385204 --selection random 
EP=0.39162362433305636 HVMinus=-0.5857553554445473 | --algorithmResult externalArchive --populationSizeWithArchive 30 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.24361573073488857 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.9586206735547963 --blxAlphaBetaCrossoverAlpha 0.8434426836948681 --mutation powerLaw --mutationProbabilityFactor 1.4378197394356351 --mutationRepairStrategy round --powerLawMutationDelta 9.773347377108536 --selection random 

# Evaluation: 1500
EP=0.391914189726841 HVMinus=-0.5857785231951086 | --algorithmResult externalArchive --populationSizeWithArchive 19 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.3079728285962553 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.9442991845136522 --blxAlphaBetaCrossoverAlpha 0.8430108856230327 --mutation powerLaw --mutationProbabilityFactor 1.4788182635751987 --mutationRepairStrategy round --powerLawMutationDelta 9.807347634320985 --selection random 
EP=0.39247622994448267 HVMinus=-0.5858438386592479 | --algorithmResult externalArchive --populationSizeWithArchive 19 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.30710193224486104 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.986571090464574 --blxAlphaBetaCrossoverAlpha 0.8251867909471693 --mutation powerLaw --mutationProbabilityFactor 1.4799421750378308 --mutationRepairStrategy round --powerLawMutationDelta 9.805774928415845 --selection random 
EP=0.3922947616446266 HVMinus=-0.5857948944418975 | --algorithmResult externalArchive --populationSizeWithArchive 40 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.3098806170691709 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.9565368712236468 --blxAlphaBetaCrossoverAlpha 0.8344581807635532 --mutation powerLaw --mutationProbabilityFactor 1.4775857321687187 --mutationRepairStrategy round --powerLawMutationDelta 9.979753399064801 --selection random 
EP=0.39266109257867843 HVMinus=-0.5858468934410755 | --algorithmResult externalArchive --populationSizeWithArchive 19 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.24361573073488857 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.9860307370545619 --blxAlphaBetaCrossoverAlpha 0.8434426836948681 --mutation powerLaw --mutationProbabilityFactor 1.4787823434602767 --mutationRepairStrategy round --powerLawMutationDelta 9.767187064561389 --selection random 
EP=0.3910976856149248 HVMinus=-0.5855364109407518 | --algorithmResult externalArchive --populationSizeWithArchive 19 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.24449357307546946 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.9442991845136522 --blxAlphaBetaCrossoverAlpha 0.8430108856230327 --mutation powerLaw --mutationProbabilityFactor 1.4788182607866098 --mutationRepairStrategy round --powerLawMutationDelta 9.807331476793513 --selection random 
EP=0.3911637278147319 HVMinus=-0.5856746927154018 | --algorithmResult externalArchive --populationSizeWithArchive 30 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.306979010526439 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.9987105904974198 --blxAlphaBetaCrossoverAlpha 0.8344581807635532 --mutation powerLaw --mutationProbabilityFactor 1.4775857321687187 --mutationRepairStrategy round --powerLawMutationDelta 9.978128111523597 --selection random 
EP=0.39152484560768386 HVMinus=-0.5857037845011129 | --algorithmResult externalArchive --populationSizeWithArchive 19 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.3079728285962553 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.9445580224428803 --blxAlphaBetaCrossoverAlpha 0.8430108795167985 --mutation powerLaw --mutationProbabilityFactor 1.4788182635751987 --mutationRepairStrategy round --powerLawMutationDelta 9.991775704901508 --selection random 
EP=0.39178902284206324 HVMinus=-0.5857778002275947 | --algorithmResult externalArchive --populationSizeWithArchive 30 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.24361573073488857 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.9860307370545619 --blxAlphaBetaCrossoverAlpha 0.8440931063115216 --mutation powerLaw --mutationProbabilityFactor 1.4787730445589602 --mutationRepairStrategy round --powerLawMutationDelta 9.767187064561389 --selection random 
EP=0.3924122485908055 HVMinus=-0.5858315807641153 | --algorithmResult externalArchive --populationSizeWithArchive 30 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.30769804135247186 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.9538711990508245 --blxAlphaBetaCrossoverAlpha 0.8426464551153187 --mutation powerLaw --mutationProbabilityFactor 1.478818145213213 --mutationRepairStrategy round --powerLawMutationDelta 9.958183812385204 --selection random 
EP=0.39162362433305636 HVMinus=-0.5857553554445473 | --algorithmResult externalArchive --populationSizeWithArchive 30 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.24361573073488857 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.9586206735547963 --blxAlphaBetaCrossoverAlpha 0.8434426836948681 --mutation powerLaw --mutationProbabilityFactor 1.4378197394356351 --mutationRepairStrategy round --powerLawMutationDelta 9.773347377108536 --selection random 
EP=0.3910874968327769 HVMinus=-0.5855060574506958 | --algorithmResult externalArchive --populationSizeWithArchive 30 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.2440162003418378 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.988288721713278 --blxAlphaBetaCrossoverAlpha 0.8590460985448871 --mutation powerLaw --mutationProbabilityFactor 1.4775504985747088 --mutationRepairStrategy round --powerLawMutationDelta 9.979753399064801 --selection random 

# Evaluation: 1600
EP=0.391914189726841 HVMinus=-0.5857785231951086 | --algorithmResult externalArchive --populationSizeWithArchive 19 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.3079728285962553 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.9442991845136522 --blxAlphaBetaCrossoverAlpha 0.8430108856230327 --mutation powerLaw --mutationProbabilityFactor 1.4788182635751987 --mutationRepairStrategy round --powerLawMutationDelta 9.807347634320985 --selection random 
