# Evaluation: 0

# Evaluation: 100
EP=0.15528134727141366 HVMinus=-0.8437387976145617 | --algorithmResult population --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8821874797979855 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.7972544557256848 --blxAlphaBetaCrossoverAlpha 0.7551008195725302 --mutation linkedPolynomial --mutationProbabilityFactor 0.24944834690415396 --mutationRepairStrategy random --linkedPolynomialMutationDistributionIndex 118.19282850797745 --selection ranking 
EP=0.15128138036574493 HVMinus=-0.8490798695590908 | --algorithmResult externalArchive --populationSizeWithArchive 35 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8697766133293583 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.5650043330434003 --blxAlphaBetaCrossoverAlpha 0.9887503886832189 --mutation levyFlight --mutationProbabilityFactor 0.6353964627735091 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.2752206337244334 --levyFlightMutationStepSize 0.5402473115315188 --selection stochasticUniversalSampling 
EP=0.15099169823968997 HVMinus=-0.8488742915549042 | --algorithmResult externalArchive --populationSizeWithArchive 17 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.882075314192736 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.4637271714124229 --blxAlphaBetaCrossoverAlpha 0.9813595499020824 --mutation levyFlight --mutationProbabilityFactor 0.296697227204083 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.277362478306474 --levyFlightMutationStepSize 0.6403032540441721 --selection ranking 
EP=0.15100372946025806 HVMinus=-0.849001769865022 | --algorithmResult externalArchive --populationSizeWithArchive 36 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8885197845534957 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.7816035161627997 --blxAlphaBetaCrossoverAlpha 0.9414800484190634 --mutation levyFlight --mutationProbabilityFactor 0.6220491891564957 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.239982524461828 --levyFlightMutationStepSize 0.6271584941341832 --selection ranking 
EP=0.1516727910636373 HVMinus=-0.8496541413772819 | --algorithmResult externalArchive --populationSizeWithArchive 38 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9439138018543636 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.7973091583583336 --blxAlphaBetaCrossoverAlpha 0.9455512271385568 --mutation levyFlight --mutationProbabilityFactor 0.2310232464952744 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.2453155359138885 --levyFlightMutationStepSize 0.6327690061200076 --selection ranking 

# Evaluation: 1300
EP=0.15130389596767357 HVMinus=-0.8496113002293856 | --algorithmResult externalArchive --populationSizeWithArchive 37 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8800929086153831 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.7947182904463231 --blxAlphaBetaCrossoverAlpha 0.9832416476151064 --mutation powerLaw --mutationProbabilityFactor 0.2617810916933726 --mutationRepairStrategy bounds --powerLawMutationDelta 3.1426379257770285 --selection stochasticUniversalSampling 
EP=0.1516727910636373 HVMinus=-0.8496541413772819 | --algorithmResult externalArchive --populationSizeWithArchive 38 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9439138018543636 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.7973091583583336 --blxAlphaBetaCrossoverAlpha 0.9455512271385568 --mutation levyFlight --mutationProbabilityFactor 0.2310232464952744 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.2453155359138885 --levyFlightMutationStepSize 0.6327690061200076 --selection ranking 
EP=0.15115016398692105 HVMinus=-0.8492694442862493 | --algorithmResult externalArchive --populationSizeWithArchive 35 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8162340621388309 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.8005724628170153 --blxAlphaBetaCrossoverAlpha 0.9447380189497594 --mutation powerLaw --mutationProbabilityFactor 0.26595157631981525 --mutationRepairStrategy round --powerLawMutationDelta 8.132650465187918 --selection stochasticUniversalSampling 
EP=0.15040073515225186 HVMinus=-0.8487662210971106 | --algorithmResult externalArchive --populationSizeWithArchive 38 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9439222023096482 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.5717038386259734 --blxAlphaBetaCrossoverAlpha 0.9382152956535544 --mutation levyFlight --mutationProbabilityFactor 0.27822883651089303 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.2802813091894523 --levyFlightMutationStepSize 0.993876537761409 --selection ranking 
EP=0.15091043537119805 HVMinus=-0.8491179139673237 | --algorithmResult externalArchive --populationSizeWithArchive 36 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9438322053254168 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.5869441316782702 --blxAlphaBetaCrossoverAlpha 0.9456707986640798 --mutation levyFlight --mutationProbabilityFactor 0.28457028581326116 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.2516155463039114 --levyFlightMutationStepSize 0.5186048701810556 --selection ranking 

# Evaluation: 1400
EP=0.1516727910636373 HVMinus=-0.8496541413772819 | --algorithmResult externalArchive --populationSizeWithArchive 38 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9439138018543636 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.7973091583583336 --blxAlphaBetaCrossoverAlpha 0.9455512271385568 --mutation levyFlight --mutationProbabilityFactor 0.2310232464952744 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.2453155359138885 --levyFlightMutationStepSize 0.6327690061200076 --selection ranking 
EP=0.15040073515225186 HVMinus=-0.8487662210971106 | --algorithmResult externalArchive --populationSizeWithArchive 38 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9439222023096482 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.5717038386259734 --blxAlphaBetaCrossoverAlpha 0.9382152956535544 --mutation levyFlight --mutationProbabilityFactor 0.27822883651089303 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.2802813091894523 --levyFlightMutationStepSize 0.993876537761409 --selection ranking 
EP=0.15079111888028787 HVMinus=-0.8494320329534668 | --algorithmResult externalArchive --populationSizeWithArchive 17 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.946000988542603 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.787565549905774 --blxAlphaBetaCrossoverAlpha 0.9465975276322965 --mutation powerLaw --mutationProbabilityFactor 0.28376566657075086 --mutationRepairStrategy round --powerLawMutationDelta 8.217712368638072 --selection ranking 
EP=0.15088991726617748 HVMinus=-0.8496442610198619 | --algorithmResult externalArchive --populationSizeWithArchive 35 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9439138018543636 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.797735663952839 --blxAlphaBetaCrossoverAlpha 0.9455512271385568 --mutation levyFlight --mutationProbabilityFactor 0.24149276113612692 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.2454079727001235 --levyFlightMutationStepSize 0.6312911020096265 --selection ranking 
EP=0.15362669335005905 HVMinus=-0.8497193340142196 | --algorithmResult externalArchive --populationSizeWithArchive 38 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9439138018543636 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.7973091583583336 --blxAlphaBetaCrossoverAlpha 0.9457886172643583 --mutation levyFlight --mutationProbabilityFactor 0.23136426400335766 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.2769898753967257 --levyFlightMutationStepSize 0.6327690061200076 --selection ranking 

# Evaluation: 1500
EP=0.1516727910636373 HVMinus=-0.8496541413772819 | --algorithmResult externalArchive --populationSizeWithArchive 38 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9439138018543636 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.7973091583583336 --blxAlphaBetaCrossoverAlpha 0.9455512271385568 --mutation levyFlight --mutationProbabilityFactor 0.2310232464952744 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.2453155359138885 --levyFlightMutationStepSize 0.6327690061200076 --selection ranking 
EP=0.15040073515225186 HVMinus=-0.8487662210971106 | --algorithmResult externalArchive --populationSizeWithArchive 38 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9439222023096482 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.5717038386259734 --blxAlphaBetaCrossoverAlpha 0.9382152956535544 --mutation levyFlight --mutationProbabilityFactor 0.27822883651089303 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.2802813091894523 --levyFlightMutationStepSize 0.993876537761409 --selection ranking 
EP=0.15079111888028787 HVMinus=-0.8494320329534668 | --algorithmResult externalArchive --populationSizeWithArchive 17 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.946000988542603 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.787565549905774 --blxAlphaBetaCrossoverAlpha 0.9465975276322965 --mutation powerLaw --mutationProbabilityFactor 0.28376566657075086 --mutationRepairStrategy round --powerLawMutationDelta 8.217712368638072 --selection ranking 
EP=0.15088991726617748 HVMinus=-0.8496442610198619 | --algorithmResult externalArchive --populationSizeWithArchive 35 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9439138018543636 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.797735663952839 --blxAlphaBetaCrossoverAlpha 0.9455512271385568 --mutation levyFlight --mutationProbabilityFactor 0.24149276113612692 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.2454079727001235 --levyFlightMutationStepSize 0.6312911020096265 --selection ranking 
EP=0.15203616250881336 HVMinus=-0.849725633491366 | --algorithmResult externalArchive --populationSizeWithArchive 17 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9459756258843883 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.787565549905774 --blxAlphaBetaCrossoverAlpha 0.9455897573926906 --mutation powerLaw --mutationProbabilityFactor 0.28376566657075086 --mutationRepairStrategy round --powerLawMutationDelta 8.111847576233703 --selection ranking 
EP=0.15064206991868945 HVMinus=-0.8493812903133912 | --algorithmResult externalArchive --populationSizeWithArchive 36 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8161469789744269 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.5893824781544084 --blxAlphaBetaCrossoverAlpha 0.9456683056080213 --mutation levyFlight --mutationProbabilityFactor 0.2310232464952744 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.251691872063867 --levyFlightMutationStepSize 0.5195491374368542 --selection ranking 

# Evaluation: 1600
EP=0.15040073515225186 HVMinus=-0.8487662210971106 | --algorithmResult externalArchive --populationSizeWithArchive 38 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9439222023096482 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.5717038386259734 --blxAlphaBetaCrossoverAlpha 0.9382152956535544 --mutation levyFlight --mutationProbabilityFactor 0.27822883651089303 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.2802813091894523 --levyFlightMutationStepSize 0.993876537761409 --selection ranking 
EP=0.15079111888028787 HVMinus=-0.8494320329534668 | --algorithmResult externalArchive --populationSizeWithArchive 17 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.946000988542603 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.787565549905774 --blxAlphaBetaCrossoverAlpha 0.9465975276322965 --mutation powerLaw --mutationProbabilityFactor 0.28376566657075086 --mutationRepairStrategy round --powerLawMutationDelta 8.217712368638072 --selection ranking 
EP=0.15088991726617748 HVMinus=-0.8496442610198619 | --algorithmResult externalArchive --populationSizeWithArchive 35 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9439138018543636 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.797735663952839 --blxAlphaBetaCrossoverAlpha 0.9455512271385568 --mutation levyFlight --mutationProbabilityFactor 0.24149276113612692 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.2454079727001235 --levyFlightMutationStepSize 0.6312911020096265 --selection ranking 
EP=0.15064206991868945 HVMinus=-0.8493812903133912 | --algorithmResult externalArchive --populationSizeWithArchive 36 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8161469789744269 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.5893824781544084 --blxAlphaBetaCrossoverAlpha 0.9456683056080213 --mutation levyFlight --mutationProbabilityFactor 0.2310232464952744 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.251691872063867 --levyFlightMutationStepSize 0.5195491374368542 --selection ranking 
EP=0.1510847416610206 HVMinus=-0.8496906388437109 | --algorithmResult externalArchive --populationSizeWithArchive 35 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.943265204580176 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.7969994216439544 --blxAlphaBetaCrossoverAlpha 0.9456753817126783 --mutation levyFlight --mutationProbabilityFactor 0.27642869435492096 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.2501185955597058 --levyFlightMutationStepSize 0.6215030947684109 --selection stochasticUniversalSampling 
EP=0.1511856206199548 HVMinus=-0.8498430453229098 | --algorithmResult externalArchive --populationSizeWithArchive 17 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9461945244203555 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.7906618483119945 --blxAlphaBetaCrossoverAlpha 0.9456601657672824 --mutation levyFlight --mutationProbabilityFactor 0.2843212390933966 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.2731273297139434 --levyFlightMutationStepSize 0.9560803388260742 --selection ranking 

# Evaluation: 1700
EP=0.15040073515225186 HVMinus=-0.8487662210971106 | --algorithmResult externalArchive --populationSizeWithArchive 38 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9439222023096482 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.5717038386259734 --blxAlphaBetaCrossoverAlpha 0.9382152956535544 --mutation levyFlight --mutationProbabilityFactor 0.27822883651089303 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.2802813091894523 --levyFlightMutationStepSize 0.993876537761409 --selection ranking 
EP=0.15079111888028787 HVMinus=-0.8494320329534668 | --algorithmResult externalArchive --populationSizeWithArchive 17 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.946000988542603 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.787565549905774 --blxAlphaBetaCrossoverAlpha 0.9465975276322965 --mutation powerLaw --mutationProbabilityFactor 0.28376566657075086 --mutationRepairStrategy round --powerLawMutationDelta 8.217712368638072 --selection ranking 
EP=0.15088991726617748 HVMinus=-0.8496442610198619 | --algorithmResult externalArchive --populationSizeWithArchive 35 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9439138018543636 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.797735663952839 --blxAlphaBetaCrossoverAlpha 0.9455512271385568 --mutation levyFlight --mutationProbabilityFactor 0.24149276113612692 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.2454079727001235 --levyFlightMutationStepSize 0.6312911020096265 --selection ranking 
EP=0.15064206991868945 HVMinus=-0.8493812903133912 | --algorithmResult externalArchive --populationSizeWithArchive 36 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8161469789744269 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.5893824781544084 --blxAlphaBetaCrossoverAlpha 0.9456683056080213 --mutation levyFlight --mutationProbabilityFactor 0.2310232464952744 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.251691872063867 --levyFlightMutationStepSize 0.5195491374368542 --selection ranking 
EP=0.1510847416610206 HVMinus=-0.8496906388437109 | --algorithmResult externalArchive --populationSizeWithArchive 35 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.943265204580176 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.7969994216439544 --blxAlphaBetaCrossoverAlpha 0.9456753817126783 --mutation levyFlight --mutationProbabilityFactor 0.27642869435492096 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.2501185955597058 --levyFlightMutationStepSize 0.6215030947684109 --selection stochasticUniversalSampling 
EP=0.1511856206199548 HVMinus=-0.8498430453229098 | --algorithmResult externalArchive --populationSizeWithArchive 17 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9461945244203555 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.7906618483119945 --blxAlphaBetaCrossoverAlpha 0.9456601657672824 --mutation levyFlight --mutationProbabilityFactor 0.2843212390933966 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.2731273297139434 --levyFlightMutationStepSize 0.9560803388260742 --selection ranking 
EP=0.15197715342912557 HVMinus=-0.8499295258267933 | --algorithmResult externalArchive --populationSizeWithArchive 35 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.943265204580176 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.7969994216439544 --blxAlphaBetaCrossoverAlpha 0.9456702456200486 --mutation levyFlight --mutationProbabilityFactor 0.27642869435492096 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.2510936272775328 --levyFlightMutationStepSize 0.632244946695641 --selection stochasticUniversalSampling 

# Evaluation: 1800
EP=0.15040073515225186 HVMinus=-0.8487662210971106 | --algorithmResult externalArchive --populationSizeWithArchive 38 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9439222023096482 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.5717038386259734 --blxAlphaBetaCrossoverAlpha 0.9382152956535544 --mutation levyFlight --mutationProbabilityFactor 0.27822883651089303 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.2802813091894523 --levyFlightMutationStepSize 0.993876537761409 --selection ranking 
EP=0.15079111888028787 HVMinus=-0.8494320329534668 | --algorithmResult externalArchive --populationSizeWithArchive 17 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.946000988542603 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.787565549905774 --blxAlphaBetaCrossoverAlpha 0.9465975276322965 --mutation powerLaw --mutationProbabilityFactor 0.28376566657075086 --mutationRepairStrategy round --powerLawMutationDelta 8.217712368638072 --selection ranking 
EP=0.15088991726617748 HVMinus=-0.8496442610198619 | --algorithmResult externalArchive --populationSizeWithArchive 35 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9439138018543636 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.797735663952839 --blxAlphaBetaCrossoverAlpha 0.9455512271385568 --mutation levyFlight --mutationProbabilityFactor 0.24149276113612692 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.2454079727001235 --levyFlightMutationStepSize 0.6312911020096265 --selection ranking 
EP=0.15064206991868945 HVMinus=-0.8493812903133912 | --algorithmResult externalArchive --populationSizeWithArchive 36 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8161469789744269 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.5893824781544084 --blxAlphaBetaCrossoverAlpha 0.9456683056080213 --mutation levyFlight --mutationProbabilityFactor 0.2310232464952744 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.251691872063867 --levyFlightMutationStepSize 0.5195491374368542 --selection ranking 
EP=0.1510847416610206 HVMinus=-0.8496906388437109 | --algorithmResult externalArchive --populationSizeWithArchive 35 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.943265204580176 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.7969994216439544 --blxAlphaBetaCrossoverAlpha 0.9456753817126783 --mutation levyFlight --mutationProbabilityFactor 0.27642869435492096 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.2501185955597058 --levyFlightMutationStepSize 0.6215030947684109 --selection stochasticUniversalSampling 
EP=0.1511856206199548 HVMinus=-0.8498430453229098 | --algorithmResult externalArchive --populationSizeWithArchive 17 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9461945244203555 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.7906618483119945 --blxAlphaBetaCrossoverAlpha 0.9456601657672824 --mutation levyFlight --mutationProbabilityFactor 0.2843212390933966 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.2731273297139434 --levyFlightMutationStepSize 0.9560803388260742 --selection ranking 
EP=0.15197715342912557 HVMinus=-0.8499295258267933 | --algorithmResult externalArchive --populationSizeWithArchive 35 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.943265204580176 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.7969994216439544 --blxAlphaBetaCrossoverAlpha 0.9456702456200486 --mutation levyFlight --mutationProbabilityFactor 0.27642869435492096 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.2510936272775328 --levyFlightMutationStepSize 0.632244946695641 --selection stochasticUniversalSampling 
EP=0.15155763339657247 HVMinus=-0.8498501788383391 | --algorithmResult externalArchive --populationSizeWithArchive 17 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.945082883860886 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.7973115044714962 --blxAlphaBetaCrossoverAlpha 0.9813595499020824 --mutation levyFlight --mutationProbabilityFactor 0.1541768915744114 --mutationRepairStrategy round --levyFlightMutationBeta 1.2767646154178185 --levyFlightMutationStepSize 0.640274820888662 --selection ranking 
EP=0.15090801726889008 HVMinus=-0.8496656584598651 | --algorithmResult externalArchive --populationSizeWithArchive 37 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.945082883860886 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.8014591751178806 --blxAlphaBetaCrossoverAlpha 0.9865281719693025 --mutation levyFlight --mutationProbabilityFactor 0.148456767366133 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.2420881957221128 --levyFlightMutationStepSize 0.6403032540441721 --selection ranking 

# Evaluation: 1900
EP=0.15040073515225186 HVMinus=-0.8487662210971106 | --algorithmResult externalArchive --populationSizeWithArchive 38 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9439222023096482 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.5717038386259734 --blxAlphaBetaCrossoverAlpha 0.9382152956535544 --mutation levyFlight --mutationProbabilityFactor 0.27822883651089303 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.2802813091894523 --levyFlightMutationStepSize 0.993876537761409 --selection ranking 
EP=0.15088991726617748 HVMinus=-0.8496442610198619 | --algorithmResult externalArchive --populationSizeWithArchive 35 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9439138018543636 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.797735663952839 --blxAlphaBetaCrossoverAlpha 0.9455512271385568 --mutation levyFlight --mutationProbabilityFactor 0.24149276113612692 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.2454079727001235 --levyFlightMutationStepSize 0.6312911020096265 --selection ranking 
